fpr,tpr,_
0.0346,0.1064,0.86538744
0.0346,0.1084,0.8640419
0.0348,0.1084,0.8638871
0.0348,0.1104,0.8616365
0.0354,0.1104,0.86048216
0.0354,0.112,0.85976875
0.0356,0.112,0.85970986
0.0356,0.114,0.8578802
0.0358,0.114,0.8574455
0.0358,0.116,0.85539126
0.036,0.116,0.8552026
0.036,0.1164,0.8549942
0.0362,0.1164,0.8546132
0.0362,0.1168,0.8545704
0.0364,0.1168,0.85447437
0.0364,0.1204,0.85194075
0.0366,0.1204,0.8519276
0.0366,0.1208,0.851724
0.0368,0.1208,0.8508874
0.0368,0.1228,0.85022765
0.0378,0.1228,0.84927756
0.0378,0.1232,0.84925795
0.038,0.1232,0.8491242
0.038,0.126,0.84737617
0.0384,0.126,0.8471986
0.0384,0.1268,0.8470429
0.0386,0.1268,0.84620184
0.0386,0.1276,0.8458649
0.0388,0.1276,0.8456127
0.0388,0.13,0.84298855
0.039,0.13,0.8429517
0.039,0.1308,0.8422586
0.0392,0.1308,0.8420447
0.0392,0.1312,0.84176683
0.0394,0.1312,0.84165794
0.0394,0.1328,0.8402503
0.0396,0.1328,0.83982426
0.0396,0.1332,0.83974814
0.0398,0.1332,0.8383605
0.0398,0.1344,0.8381772
0.0402,0.1344,0.83702636
0.0402,0.1348,0.83585864
0.0404,0.1348,0.8353939
0.0404,0.1352,0.8349344
0.0406,0.1352,0.83491707
0.0406,0.1356,0.83479387
0.041,0.1356,0.83423054
0.041,0.1368,0.8334542
0.0414,0.1368,0.8332624
0.0414,0.138,0.83216107
0.0416,0.138,0.8321332
0.0416,0.1388,0.83184475
0.0424,0.1388,0.831262
0.0424,0.1416,0.8288203
0.0432,0.1416,0.82782066
0.0432,0.142,0.8277949
0.0436,0.142,0.8276257
0.0436,0.1424,0.82759607
0.044,0.1424,0.82730776
0.044,0.1428,0.8266802
0.0442,0.1428,0.82636696
0.0442,0.1448,0.824903
0.0446,0.1448,0.8243677
0.0446,0.1452,0.8243151
0.0448,0.1452,0.82410544
0.0448,0.1456,0.823517
0.045,0.1456,0.82326156
0.045,0.146,0.82285035
0.0456,0.146,0.8214698
0.0456,0.1476,0.82038707
0.0458,0.1476,0.82004833
0.0458,0.1484,0.8193418
0.0462,0.1484,0.8192619
0.0462,0.1512,0.8154687
0.0464,0.1512,0.81542397
0.0464,0.1516,0.8153667
0.0468,0.1516,0.8151358
0.0468,0.1528,0.8143992
0.0472,0.1528,0.8140365
0.0472,0.1532,0.8137351
0.0476,0.1532,0.81285
0.0476,0.1544,0.8117706
0.0478,0.1544,0.8116619
0.0478,0.156,0.8108656
0.048,0.156,0.8107418
0.048,0.1564,0.8107028
0.0486,0.1564,0.80949247
0.0486,0.1588,0.8086124
0.0488,0.1588,0.8085354
0.0488,0.1592,0.8080284
0.049,0.1592,0.8073593
0.049,0.1596,0.80710876
0.0492,0.1596,0.8069513
0.0492,0.16,0.8067013
0.0496,0.16,0.8059192
0.0496,0.1616,0.80538535
0.0502,0.1616,0.8051466
0.0502,0.162,0.8047603
0.0504,0.162,0.8044389
0.0504,0.1624,0.80425084
0.0508,0.1624,0.80331314
0.0508,0.1632,0.8028826
0.051,0.1632,0.8023866
0.051,0.1636,0.8022658
0.0512,0.1636,0.801998
0.0512,0.1644,0.8006338
0.0514,0.1644,0.79982245
0.0514,0.1648,0.79960406
0.0516,0.1648,0.7995823
0.0516,0.1664,0.79699856
0.052,0.1664,0.7961753
0.052,0.1676,0.79556966
0.0526,0.1676,0.7951964
0.0526,0.1688,0.7941315
0.0528,0.1688,0.7937784
0.0528,0.1704,0.792635
0.0532,0.1704,0.7924508
0.0532,0.1716,0.79128283
0.0536,0.1716,0.79097754
0.0536,0.1724,0.79074067
0.0542,0.1724,0.7897803
0.0542,0.174,0.78938144
0.055,0.174,0.78860474
0.055,0.1756,0.78759927
0.0554,0.1756,0.78703487
0.0554,0.176,0.78632647
0.0556,0.176,0.7861091
0.0556,0.1768,0.78527594
0.0558,0.1768,0.7851114
0.0558,0.1772,0.7849816
0.056,0.1772,0.7849588
0.056,0.1784,0.7836928
0.0562,0.1784,0.7836112
0.0562,0.1788,0.7831854
0.0566,0.1788,0.7831493
0.0566,0.1812,0.78156614
0.0568,0.1812,0.7813303
0.0568,0.1828,0.7806604
0.057,0.1828,0.78030026
0.057,0.1832,0.77998716
0.0574,0.1832,0.7797164
0.0574,0.1836,0.7796255
0.0576,0.1836,0.7794666
0.0576,0.1852,0.7774256
0.0578,0.1852,0.7773146
0.0578,0.1864,0.77700275
0.0582,0.1864,0.77672374
0.0582,0.1868,0.7762877
0.0586,0.1868,0.7753665
0.0586,0.1884,0.7742846
0.0588,0.1884,0.7738856
0.0588,0.1888,0.7737148
0.0594,0.1888,0.7731743
0.0594,0.1892,0.772425
0.0596,0.1892,0.7711743
0.0596,0.1908,0.76969844
0.0598,0.1908,0.76950234
0.0598,0.192,0.7679645
0.0606,0.192,0.7674236
0.0606,0.1924,0.76651496
0.0612,0.1924,0.7656457
0.0612,0.1928,0.7653035
0.0614,0.1928,0.7651181
0.0614,0.1948,0.76468706
0.062,0.1948,0.7642447
0.062,0.1952,0.76414144
0.0626,0.1952,0.76319
0.0626,0.1956,0.76313394
0.0628,0.1956,0.7631003
0.0628,0.1988,0.7616342
0.0636,0.1988,0.76109046
0.0636,0.2004,0.75987333
0.0638,0.2004,0.75952756
0.0638,0.2012,0.7588927
0.064,0.2012,0.758865
0.064,0.2016,0.75865775
0.0644,0.2016,0.75756896
0.0644,0.2028,0.75662243
0.0646,0.2028,0.75558126
0.0646,0.2032,0.7553767
0.0654,0.2032,0.7544367
0.0654,0.2048,0.75175244
0.066,0.2048,0.75056595
0.066,0.2056,0.7500467
0.0662,0.2056,0.74994904
0.0662,0.206,0.7498758
0.0666,0.206,0.74733603
0.0666,0.2064,0.746896
0.0668,0.2064,0.7464034
0.0668,0.2068,0.74638146
0.067,0.2068,0.7456045
0.067,0.208,0.7451518
0.0676,0.208,0.7444869
0.0676,0.2084,0.7440541
0.0678,0.2084,0.74384123
0.0678,0.2092,0.74363583
0.0682,0.2092,0.74291414
0.0682,0.2096,0.74275815
0.0684,0.2096,0.74236584
0.0684,0.2128,0.7398751
0.0686,0.2128,0.7397548
0.0686,0.2132,0.7395813
0.0688,0.2132,0.73867464
0.0688,0.2136,0.73867077
0.069,0.2136,0.73864657
0.069,0.214,0.7386009
0.0692,0.214,0.738458
0.0692,0.216,0.738033
0.0694,0.216,0.7378769
0.0694,0.2168,0.7372711
0.0698,0.2168,0.73642683
0.0698,0.2172,0.73622197
0.07,0.2172,0.73589885
