fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.0002666666666666667,0.0
0.0002666666666666667,0.0004
0.0009333333333333333,0.0004
0.0009333333333333333,0.0024
0.0021333333333333334,0.0024
0.0021333333333333334,0.0028
0.002266666666666667,0.0028
0.002266666666666667,0.0032
0.0024,0.0032
0.0024,0.0052
0.002533333333333333,0.0052
0.002533333333333333,0.006
0.0026666666666666666,0.006
0.0026666666666666666,0.0076
0.0028,0.0076
0.0028,0.008
0.0029333333333333334,0.008
0.0029333333333333334,0.0088
0.0030666666666666668,0.0088
0.0030666666666666668,0.0092
0.0032,0.0092
0.0032,0.0124
0.0033333333333333335,0.0124
0.0033333333333333335,0.0128
0.0034666666666666665,0.0128
0.0034666666666666665,0.0132
0.0036,0.0132
0.0036,0.0148
0.0037333333333333333,0.0148
0.0037333333333333333,0.0152
0.0038666666666666667,0.0152
0.0038666666666666667,0.0168
0.004,0.0168
0.004,0.0224
0.004266666666666667,0.0224
0.004266666666666667,0.0228
0.0048,0.0228
0.0048,0.0244
0.004933333333333333,0.0244
0.004933333333333333,0.026
0.005066666666666666,0.026
0.005066666666666666,0.0272
0.0052,0.0272
0.0052,0.0276
0.005333333333333333,0.0276
0.005333333333333333,0.0284
0.0054666666666666665,0.0284
0.0054666666666666665,0.0288
0.0056,0.0288
0.0056,0.0316
0.005733333333333333,0.0316
0.005733333333333333,0.0336
0.005866666666666667,0.0336
0.005866666666666667,0.034
0.006,0.034
0.006,0.0372
0.0061333333333333335,0.0372
0.0061333333333333335,0.038
0.006266666666666667,0.038
0.006266666666666667,0.0448
0.006533333333333334,0.0448
0.006533333333333334,0.0452
0.006666666666666667,0.0452
0.006666666666666667,0.046
0.0068,0.046
0.0068,0.0488
0.0072,0.0488
0.0072,0.0492
0.007333333333333333,0.0492
0.007333333333333333,0.0528
0.007466666666666667,0.0528
0.007466666666666667,0.054
0.0076,0.054
0.0076,0.056
0.007733333333333333,0.056
0.007733333333333333,0.0564
0.008,0.0564
0.008,0.06
0.008133333333333333,0.06
0.008133333333333333,0.0604
0.008266666666666667,0.0604
0.008266666666666667,0.0608
0.0084,0.0608
0.0084,0.0612
0.008533333333333334,0.0612
0.008533333333333334,0.0624
0.008666666666666666,0.0624
0.008666666666666666,0.0632
0.0092,0.0632
0.0092,0.0648
0.009333333333333334,0.0648
0.009333333333333334,0.0652
0.009466666666666667,0.0652
0.009466666666666667,0.066
0.009866666666666666,0.066
0.009866666666666666,0.0664
0.01,0.0664
0.01,0.0696
0.010266666666666667,0.0696
0.010266666666666667,0.0748
0.0104,0.0748
0.0104,0.0752
0.010533333333333334,0.0752
0.010533333333333334,0.076
0.010666666666666666,0.076
0.010666666666666666,0.0776
0.0108,0.0776
0.0108,0.0792
0.010933333333333333,0.0792
0.010933333333333333,0.0796
0.0112,0.0796
0.0112,0.08
0.011466666666666667,0.08
0.011466666666666667,0.0808
0.0116,0.0808
0.0116,0.0832
0.011733333333333333,0.0832
0.011733333333333333,0.0836
0.011866666666666666,0.0836
0.011866666666666666,0.0848
0.012,0.0848
0.012,0.0852
0.012133333333333333,0.0852
0.012133333333333333,0.0864
0.012266666666666667,0.0864
0.012266666666666667,0.088
0.0124,0.088
0.0124,0.0888
0.0132,0.0888
0.0132,0.094
0.0136,0.094
0.0136,0.0956
0.013733333333333334,0.0956
0.013733333333333334,0.0976
0.014,0.0976
0.014,0.098
0.014133333333333333,0.098
0.014133333333333333,0.0984
0.0144,0.0984
0.0144,0.0988
0.014533333333333334,0.0988
0.014533333333333334,0.0992
0.014933333333333333,0.0992
0.014933333333333333,0.1004
0.015066666666666667,0.1004
0.015066666666666667,0.1008
0.0152,0.1008
0.0152,0.1024
0.015333333333333332,0.1024
0.015333333333333332,0.1028
0.015466666666666667,0.1028
0.015466666666666667,0.1032
0.0156,0.1032
0.0156,0.1052
0.015866666666666668,0.1052
0.015866666666666668,0.1056
0.016,0.1056
0.016,0.1068
0.016133333333333333,0.1068
0.016133333333333333,0.1088
0.016266666666666665,0.1088
0.016266666666666665,0.1096
0.0164,0.1096
0.0164,0.1124
0.016533333333333334,0.1124
0.016533333333333334,0.1148
0.016666666666666666,0.1148
0.016666666666666666,0.1152
0.017066666666666667,0.1152
0.017066666666666667,0.1164
0.017333333333333333,0.1164
0.017333333333333333,0.1176
0.017466666666666665,0.1176
0.017466666666666665,0.1188
0.017733333333333334,0.1188
0.017733333333333334,0.1196
0.017866666666666666,0.1196
0.017866666666666666,0.1204
0.018,0.1204
0.018,0.1208
0.018133333333333335,0.1208
0.018133333333333335,0.1212
0.0184,0.1212
0.0184,0.1216
0.018666666666666668,0.1216
0.018666666666666668,0.122
0.0188,0.122
0.0188,0.1228
0.018933333333333333,0.1228
0.018933333333333333,0.1252
0.0192,0.1252
0.0192,0.1268
0.019333333333333334,0.1268
0.019333333333333334,0.1276
0.019466666666666667,0.1276
0.019466666666666667,0.1296
0.0196,0.1296
0.0196,0.1308
0.019733333333333332,0.1308
0.019733333333333332,0.1312
0.019866666666666668,0.1312
0.019866666666666668,0.1328
0.0204,0.1328
0.0204,0.138
0.020533333333333334,0.138
0.020533333333333334,0.1384
0.020666666666666667,0.1384
0.020666666666666667,0.1404
0.0208,0.1404
0.0208,0.142
0.020933333333333335,0.142
0.020933333333333335,0.1424
0.021333333333333333,0.1424
0.021333333333333333,0.1428
0.0216,0.1428
0.0216,0.144
0.021733333333333334,0.144
0.021733333333333334,0.1464
0.022266666666666667,0.1464
0.022266666666666667,0.1472
0.0224,0.1472
0.0224,0.1492
0.022533333333333332,0.1492
0.022533333333333332,0.1508
0.0228,0.1508
0.0228,0.1512
0.023066666666666666,0.1512
0.023066666666666666,0.1516
0.0232,0.1516
0.0232,0.152
0.023333333333333334,0.152
0.023333333333333334,0.1524
0.023466666666666667,0.1524
0.023466666666666667,0.1528
0.0236,0.1528
0.0236,0.1536
0.023733333333333332,0.1536
0.023733333333333332,0.1544
0.023866666666666668,0.1544
0.023866666666666668,0.1548
0.024133333333333333,0.1548
0.024133333333333333,0.1556
0.024266666666666666,0.1556
0.024266666666666666,0.1564
0.024533333333333334,0.1564
0.024533333333333334,0.1572
0.0248,0.1572
0.0248,0.1576
0.02493333333333333,0.1576
0.02493333333333333,0.1584
0.0252,0.1584
0.0252,0.1588
0.025333333333333333,0.1588
0.025333333333333333,0.1628
0.025466666666666665,0.1628
0.025466666666666665,0.1652
0.0256,0.1652
0.0256,0.166
0.025733333333333334,0.166
0.025733333333333334,0.1664
0.025866666666666666,0.1664
0.025866666666666666,0.1684
0.026133333333333335,0.1684
0.026133333333333335,0.1704
0.026266666666666667,0.1704
0.026266666666666667,0.174
0.026533333333333332,0.174
0.026533333333333332,0.1744
0.02666666666666667,0.1744
0.02666666666666667,0.1748
0.0268,0.1748
0.0268,0.1752
0.026933333333333333,0.1752
0.026933333333333333,0.176
0.027066666666666666,0.176
0.027066666666666666,0.1768
0.0272,0.1768
0.0272,0.1772
0.027466666666666667,0.1772
0.027466666666666667,0.178
0.0276,0.178
0.0276,0.1792
0.027866666666666668,0.1792
0.027866666666666668,0.1812
0.028,0.1812
0.028,0.1832
0.028133333333333333,0.1832
0.028133333333333333,0.1836
0.028266666666666666,0.1836
0.028266666666666666,0.1844
0.0288,0.1844
0.0288,0.1848
0.028933333333333332,0.1848
0.028933333333333332,0.1872
0.0292,0.1872
0.0292,0.1876
0.029333333333333333,0.1876
0.029333333333333333,0.188
0.029866666666666666,0.188
0.029866666666666666,0.1888
0.03,0.1888
0.03,0.1896
0.030133333333333335,0.1896
0.030133333333333335,0.1904
0.030266666666666667,0.1904
0.030266666666666667,0.1908
0.030533333333333332,0.1908
0.030533333333333332,0.192
0.030666666666666665,0.192
0.030666666666666665,0.1924
0.0308,0.1924
0.0308,0.1932
0.030933333333333334,0.1932
0.030933333333333334,0.1952
0.031066666666666666,0.1952
0.031066666666666666,0.1964
0.031466666666666664,0.1964
0.031466666666666664,0.1972
0.0316,0.1972
0.0316,0.1976
0.031733333333333336,0.1976
0.031733333333333336,0.1996
0.03186666666666667,0.1996
0.03186666666666667,0.2
0.032,0.2
0.032,0.2012
0.032266666666666666,0.2012
0.032266666666666666,0.202
0.0328,0.202
0.0328,0.204
0.032933333333333335,0.204
0.032933333333333335,0.2044
0.03306666666666667,0.2044
0.03306666666666667,0.2056
0.033466666666666665,0.2056
0.033466666666666665,0.2104
0.03373333333333333,0.2104
0.03373333333333333,0.2112
