fpr,tpr
0.0,0.0
0.0,0.0004
0.0,0.5752
0.0,0.576
0.0,0.7016
0.0,0.7024
0.0,0.9308
0.00013333333333333334,0.9308
0.00013333333333333334,0.9356
0.0002666666666666667,0.9356
0.0002666666666666667,0.9432
0.0004,0.9432
0.0004,0.944
0.0005333333333333334,0.944
0.0005333333333333334,0.9468
0.0006666666666666666,0.9468
0.0006666666666666666,0.9488
0.0008,0.9488
0.0008,0.9496
0.0009333333333333333,0.9496
0.0009333333333333333,0.9512
0.0010666666666666667,0.9512
0.0010666666666666667,0.9516
0.0013333333333333333,0.9516
0.0013333333333333333,0.9536
0.0014666666666666667,0.9536
0.0014666666666666667,0.9544
0.0017333333333333333,0.9544
0.0017333333333333333,0.9548
0.0018666666666666666,0.9548
0.0018666666666666666,0.9552
0.0021333333333333334,0.9552
0.0021333333333333334,0.956
0.0024,0.956
0.0024,0.9564
0.0026666666666666666,0.9564
0.0026666666666666666,0.9572
0.0030666666666666668,0.9572
0.0030666666666666668,0.958
0.0033333333333333335,0.958
0.0033333333333333335,0.9584
0.004,0.9584
0.004,0.9588
0.0048,0.9588
0.0048,0.9592
0.005066666666666666,0.9592
0.005066666666666666,0.96
0.005333333333333333,0.96
0.005333333333333333,0.9604
0.0054666666666666665,0.9604
0.0054666666666666665,0.9608
0.005733333333333333,0.9608
0.005733333333333333,0.9612
0.005866666666666667,0.9612
0.005866666666666667,0.9616
0.0061333333333333335,0.9616
0.0061333333333333335,0.962
0.006666666666666667,0.962
0.006666666666666667,0.9624
0.0076,0.9624
0.007866666666666666,0.9624
0.0092,0.9624
0.0092,0.9628
0.009333333333333334,0.9628
0.009333333333333334,0.9632
0.0096,0.9632
0.0096,0.9636
0.010133333333333333,0.9636
0.010133333333333333,0.964
0.014666666666666666,0.964
0.014666666666666666,0.9644
0.014933333333333333,0.9644
0.0152,0.9644
0.017466666666666665,0.9644
0.017466666666666665,0.9648
0.017733333333333334,0.9648
0.017733333333333334,0.9652
0.0196,0.9652
0.020133333333333333,0.9652
0.0228,0.9652
0.023066666666666666,0.9652
0.023733333333333332,0.9652
0.024,0.9652
0.03186666666666667,0.9652
0.03186666666666667,0.9656
0.03333333333333333,0.9656
0.03333333333333333,0.966
0.0348,0.966
0.0348,0.9664
0.037333333333333336,0.9664
0.0376,0.9664
0.037733333333333334,0.9664
0.038,0.9664
0.038,0.9668
0.0388,0.9668
0.039066666666666666,0.9668
0.03986666666666667,0.9668
0.03986666666666667,0.9672
0.040933333333333335,0.9672
0.0412,0.9672
0.04306666666666667,0.9672
0.043333333333333335,0.9672
0.051866666666666665,0.9672
0.05213333333333333,0.9672
0.059866666666666665,0.9672
0.06013333333333333,0.9672
0.0616,0.9672
0.06186666666666667,0.9672
0.0628,0.9672
0.06333333333333334,0.9672
0.06493333333333333,0.9672
0.0652,0.9672
0.07373333333333333,0.9672
0.074,0.9672
0.07426666666666666,0.9672
0.07453333333333333,0.9672
0.07506666666666667,0.9672
0.07533333333333334,0.9672
0.0796,0.9672
0.07986666666666667,0.9672
0.09493333333333333,0.9672
0.0952,0.9672
0.09586666666666667,0.9672
0.09613333333333333,0.9672
0.09653333333333333,0.9672
0.09653333333333333,0.9676
0.0984,0.9676
0.09866666666666667,0.9676
0.0996,0.9676
0.09986666666666667,0.9676
0.10093333333333333,0.9676
0.10146666666666666,0.9676
0.10546666666666667,0.9676
0.10573333333333333,0.9676
0.1064,0.9676
0.10666666666666667,0.9676
0.10906666666666667,0.9676
0.10933333333333334,0.9676
0.11346666666666666,0.9676
0.11373333333333334,0.9676
0.11426666666666667,0.9676
0.11453333333333333,0.9676
0.11813333333333334,0.9676
0.1184,0.9676
0.1196,0.9676
0.11986666666666666,0.9676
0.1328,0.9676
0.13306666666666667,0.9676
0.13426666666666667,0.9676
0.13453333333333334,0.9676
0.13466666666666666,0.9676
0.13493333333333332,0.9676
0.1376,0.9676
0.13786666666666667,0.9676
0.144,0.9676
0.14426666666666665,0.9676
0.14533333333333334,0.9676
0.1456,0.9676
0.1476,0.9676
0.14786666666666667,0.9676
0.156,0.9676
0.15626666666666666,0.9676
0.15986666666666666,0.9676
0.16013333333333332,0.9676
0.1616,0.9676
0.16186666666666666,0.9676
0.16533333333333333,0.9676
0.1656,0.9676
0.16893333333333332,0.9676
0.1692,0.9676
0.17053333333333334,0.9676
0.1708,0.9676
0.1716,0.9676
0.17186666666666667,0.9676
0.1804,0.9676
0.18066666666666667,0.9676
0.1816,0.9676
0.18186666666666668,0.9676
0.184,0.9676
0.18426666666666666,0.9676
0.18693333333333334,0.9676
0.1872,0.9676
0.19813333333333333,0.9676
0.1984,0.9676
0.2012,0.9676
0.20146666666666666,0.9676
0.2072,0.9676
0.20746666666666666,0.9676
0.20826666666666666,0.9676
0.20853333333333332,0.9676
0.216,0.9676
0.21626666666666666,0.9676
0.21933333333333332,0.9676
0.2196,0.9676
