fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.0002666666666666667,0.0
0.0002666666666666667,0.0004
0.0004,0.0004
0.0004,0.0008
0.0005333333333333334,0.0008
0.0005333333333333334,0.0012
0.0016,0.0012
0.0016,0.0016
0.0024,0.0016
0.0024,0.0024
0.0033333333333333335,0.0024
0.0033333333333333335,0.0028
0.0034666666666666665,0.0028
0.0034666666666666665,0.0032
0.0036,0.0032
0.0036,0.0044
0.004,0.0044
0.004,0.0048
0.0044,0.0048
0.0044,0.0052
0.004533333333333334,0.0052
0.004533333333333334,0.0056
0.0048,0.0056
0.0048,0.006
0.004933333333333333,0.006
0.004933333333333333,0.0064
0.005333333333333333,0.0064
0.005333333333333333,0.0072
0.0056,0.0072
0.0056,0.0088
0.006,0.0088
0.006,0.0096
0.006266666666666667,0.0096
0.006266666666666667,0.01
0.006533333333333334,0.01
0.006933333333333333,0.01
0.006933333333333333,0.0108
0.0076,0.0108
0.0076,0.012
0.007866666666666666,0.012
0.007866666666666666,0.0124
0.008,0.0124
0.008,0.014
0.008133333333333333,0.014
0.008133333333333333,0.0144
0.008266666666666667,0.0144
0.008266666666666667,0.0152
0.008933333333333333,0.0152
0.008933333333333333,0.0156
0.009066666666666667,0.0156
0.009066666666666667,0.016
0.0092,0.016
0.0092,0.018
0.009333333333333334,0.018
0.009333333333333334,0.0196
0.009466666666666667,0.0196
0.009466666666666667,0.0204
0.010266666666666667,0.0204
0.010266666666666667,0.0208
0.0104,0.0208
0.0104,0.0224
0.010666666666666666,0.0224
0.010666666666666666,0.0228
0.0108,0.0228
0.0108,0.0232
0.010933333333333333,0.0232
0.010933333333333333,0.0248
0.011333333333333334,0.0248
0.011333333333333334,0.0256
0.011466666666666667,0.0256
0.011466666666666667,0.026
0.0116,0.026
0.0116,0.0264
0.011733333333333333,0.0264
0.011733333333333333,0.028
0.011866666666666666,0.028
0.011866666666666666,0.0284
0.012,0.0284
0.012,0.0296
0.012133333333333333,0.0296
0.012133333333333333,0.0304
0.012533333333333334,0.0304
0.012533333333333334,0.0316
0.012666666666666666,0.0316
0.012666666666666666,0.0328
0.012933333333333333,0.0328
0.012933333333333333,0.0336
0.013066666666666667,0.0336
0.013066666666666667,0.0344
0.0132,0.0344
0.0132,0.0356
0.013333333333333334,0.0356
0.013333333333333334,0.0384
0.0136,0.0384
0.0136,0.0388
0.013733333333333334,0.0388
0.013733333333333334,0.04
0.0148,0.04
0.0148,0.0428
0.014933333333333333,0.0428
0.014933333333333333,0.0432
0.015066666666666667,0.0432
0.015066666666666667,0.044
0.0152,0.044
0.0152,0.0444
0.015333333333333332,0.0444
0.015333333333333332,0.0448
0.015466666666666667,0.0448
0.015466666666666667,0.0452
0.015733333333333332,0.0452
0.015733333333333332,0.0476
0.016133333333333333,0.0476
0.016133333333333333,0.0488
0.016266666666666665,0.0488
0.016266666666666665,0.0496
0.016666666666666666,0.0496
0.016666666666666666,0.05
0.016933333333333335,0.05
0.016933333333333335,0.0504
0.017066666666666667,0.0504
0.017066666666666667,0.0508
0.0172,0.0508
0.0172,0.052
0.017333333333333333,0.052
0.017333333333333333,0.0524
0.017866666666666666,0.0524
0.017866666666666666,0.0536
0.018,0.0536
0.018,0.054
0.0184,0.054
0.0184,0.0548
0.0188,0.0548
0.0188,0.0556
0.018933333333333333,0.0556
0.018933333333333333,0.0568
0.019066666666666666,0.0568
0.019066666666666666,0.0572
0.019333333333333334,0.0572
0.019333333333333334,0.058
0.019733333333333332,0.058
0.019733333333333332,0.0584
0.02,0.0584
0.02,0.0592
0.020133333333333333,0.0592
0.020133333333333333,0.0596
0.0204,0.0596
0.0204,0.062
0.020533333333333334,0.062
0.020533333333333334,0.0676
0.020666666666666667,0.0676
0.020666666666666667,0.068
0.020933333333333335,0.068
0.020933333333333335,0.0704
0.021333333333333333,0.0704
0.021333333333333333,0.0708
0.0216,0.0708
0.0216,0.0712
0.021866666666666666,0.0712
0.021866666666666666,0.0716
0.022,0.0716
0.022,0.074
0.0224,0.074
0.0224,0.0744
0.022533333333333332,0.0744
0.022533333333333332,0.0776
0.0228,0.0776
0.0228,0.0796
0.022933333333333333,0.0796
0.022933333333333333,0.0804
0.023066666666666666,0.0804
0.023066666666666666,0.0808
0.0232,0.0808
0.0232,0.0816
0.0236,0.0816
0.0236,0.082
0.023733333333333332,0.082
0.023733333333333332,0.0828
0.023866666666666668,0.0828
0.023866666666666668,0.084
0.024,0.084
0.024,0.0852
0.024266666666666666,0.0852
0.024266666666666666,0.086
0.0244,0.086
0.0244,0.0876
0.024666666666666667,0.0876
0.024666666666666667,0.0916
0.0248,0.0916
0.0248,0.0924
0.02493333333333333,0.0924
0.02493333333333333,0.0932
0.025466666666666665,0.0932
0.025466666666666665,0.094
0.0256,0.094
0.0256,0.098
0.025733333333333334,0.098
0.025733333333333334,0.0992
0.025866666666666666,0.0992
0.025866666666666666,0.1
0.026,0.1
0.026,0.1008
0.026133333333333335,0.1008
0.026133333333333335,0.102
0.026266666666666667,0.102
0.026266666666666667,0.104
0.0264,0.104
0.0264,0.1048
0.026533333333333332,0.1048
0.026533333333333332,0.1096
0.02666666666666667,0.1096
0.02666666666666667,0.11
0.0268,0.11
0.0268,0.1116
0.027066666666666666,0.1116
0.027066666666666666,0.1124
0.0272,0.1124
0.0272,0.1164
0.027333333333333334,0.1164
0.027333333333333334,0.1168
0.027466666666666667,0.1168
0.027466666666666667,0.1176
0.0276,0.1176
0.0276,0.1208
0.027733333333333332,0.1208
0.027733333333333332,0.1216
0.028133333333333333,0.1216
0.028133333333333333,0.122
0.028266666666666666,0.122
0.028266666666666666,0.1224
0.028533333333333334,0.1224
0.028533333333333334,0.1228
0.028933333333333332,0.1228
0.028933333333333332,0.1236
0.029066666666666668,0.1236
0.029066666666666668,0.1252
0.029466666666666665,0.1252
0.029466666666666665,0.1268
0.0296,0.1268
0.0296,0.1272
0.029866666666666666,0.1272
0.029866666666666666,0.1284
0.030133333333333335,0.1284
0.030133333333333335,0.1308
0.030266666666666667,0.1308
0.030266666666666667,0.1316
0.030533333333333332,0.1316
0.0308,0.1316
0.030933333333333334,0.1316
0.030933333333333334,0.134
0.0312,0.134
0.0312,0.1344
0.03133333333333333,0.1344
0.03133333333333333,0.1356
0.0316,0.1356
0.0316,0.1376
0.03186666666666667,0.1376
0.03186666666666667,0.1388
0.03213333333333333,0.1388
0.03213333333333333,0.1392
0.032266666666666666,0.1392
0.032266666666666666,0.142
0.0324,0.142
0.0324,0.1424
0.03253333333333333,0.1424
0.03253333333333333,0.146
0.03266666666666666,0.146
0.03266666666666666,0.1468
0.0328,0.1468
0.0328,0.1488
0.0332,0.1488
0.0332,0.1492
0.033466666666666665,0.1492
0.033466666666666665,0.15
0.0336,0.15
0.0336,0.1524
0.03373333333333333,0.1524
0.03373333333333333,0.1532
0.034,0.1532
0.034,0.1536
0.034133333333333335,0.1536
0.034133333333333335,0.156
0.03426666666666667,0.156
0.03426666666666667,0.1568
0.0344,0.1568
0.0344,0.1588
0.03453333333333333,0.1588
0.03453333333333333,0.1636
0.0348,0.1636
0.0348,0.1644
0.03493333333333333,0.1644
0.03493333333333333,0.1648
0.03506666666666667,0.1648
0.03506666666666667,0.166
0.0352,0.166
0.0352,0.1664
0.035333333333333335,0.1664
0.035333333333333335,0.1668
0.03546666666666667,0.1668
0.03546666666666667,0.168
0.0356,0.168
0.0356,0.1728
0.03573333333333333,0.1728
0.03573333333333333,0.1732
0.035866666666666665,0.1732
0.035866666666666665,0.176
0.03613333333333334,0.176
0.03613333333333334,0.1772
0.0364,0.1772
0.0364,0.1788
0.036533333333333334,0.1788
0.036533333333333334,0.1804
0.03666666666666667,0.1804
0.03666666666666667,0.1808
0.03693333333333333,0.1808
0.03693333333333333,0.1828
0.037066666666666664,0.1828
0.037066666666666664,0.1836
0.0372,0.1836
0.0372,0.1848
0.037333333333333336,0.1848
0.037333333333333336,0.1852
0.03746666666666667,0.1852
0.03746666666666667,0.1856
0.0376,0.1856
0.0376,0.1864
0.037733333333333334,0.1864
0.037733333333333334,0.1868
0.037866666666666667,0.1868
0.037866666666666667,0.1872
0.03813333333333333,0.1872
0.03813333333333333,0.1884
0.038266666666666664,0.1884
0.038266666666666664,0.1892
0.0384,0.1892
0.0384,0.1908
0.038533333333333336,0.1908
0.038533333333333336,0.1924
0.03866666666666667,0.1924
0.03866666666666667,0.1944
0.0388,0.1944
0.0388,0.1984
0.038933333333333334,0.1984
