fpr,tpr
0.0,0.0
0.0,0.0004
0.0,0.0484
0.0,0.0492
0.0,0.0524
0.0,0.0544
0.0,0.06
0.00013333333333333334,0.06
0.00013333333333333334,0.0736
0.00013333333333333334,0.0744
0.00013333333333333334,0.0932
0.0002666666666666667,0.0932
0.0002666666666666667,0.0976
0.0002666666666666667,0.0984
0.0002666666666666667,0.1228
0.0002666666666666667,0.124
0.0002666666666666667,0.1372
0.0004,0.1372
0.0004,0.1504
0.0004,0.1512
0.0004,0.1616
0.0005333333333333334,0.1616
0.0005333333333333334,0.174
0.0005333333333333334,0.1748
0.0005333333333333334,0.1924
0.0005333333333333334,0.1932
0.0005333333333333334,0.1952
0.0009333333333333333,0.1952
0.0009333333333333333,0.2152
0.0010666666666666667,0.2152
0.0010666666666666667,0.2484
0.0012,0.2484
0.0012,0.2496
0.0013333333333333333,0.2496
0.0013333333333333333,0.2628
0.0013333333333333333,0.2636
0.0013333333333333333,0.2708
0.0013333333333333333,0.2716
0.0013333333333333333,0.2792
0.0013333333333333333,0.28
0.0013333333333333333,0.2836
0.0014666666666666667,0.2836
0.0014666666666666667,0.3004
0.0014666666666666667,0.3012
0.0014666666666666667,0.3016
0.0014666666666666667,0.3024
0.0014666666666666667,0.3028
0.0014666666666666667,0.3036
0.0014666666666666667,0.3136
0.0014666666666666667,0.3144
0.0014666666666666667,0.3232
0.0014666666666666667,0.324
0.0014666666666666667,0.3288
0.0016,0.3288
0.0016,0.338
0.0017333333333333333,0.338
0.0017333333333333333,0.3492
0.0017333333333333333,0.3504
0.0017333333333333333,0.36
0.0018666666666666666,0.36
0.0018666666666666666,0.3728
0.002,0.3728
0.002,0.3784
0.002,0.3792
0.002,0.3964
0.0021333333333333334,0.3964
0.0021333333333333334,0.3984
0.0021333333333333334,0.4004
0.0021333333333333334,0.4032
0.002266666666666667,0.4032
0.002266666666666667,0.41
0.0024,0.41
0.0024,0.4196
0.002533333333333333,0.4196
0.002533333333333333,0.422
0.0026666666666666666,0.422
0.0026666666666666666,0.4256
0.0026666666666666666,0.4264
0.0026666666666666666,0.4584
0.0028,0.4584
0.0028,0.4592
0.0029333333333333334,0.4592
0.0029333333333333334,0.46
0.0030666666666666668,0.46
0.0030666666666666668,0.4704
0.0032,0.4704
0.0032,0.4756
0.0034666666666666665,0.4756
0.0034666666666666665,0.4864
0.0036,0.4864
0.0036,0.4936
0.0037333333333333333,0.4936
0.0037333333333333333,0.496
0.0037333333333333333,0.4972
0.0037333333333333333,0.498
0.0037333333333333333,0.4992
0.0037333333333333333,0.5
0.0037333333333333333,0.5016
0.0037333333333333333,0.5024
0.0037333333333333333,0.5172
0.0038666666666666667,0.5172
0.0038666666666666667,0.5252
0.004,0.5252
0.004,0.5952
0.0041333333333333335,0.5952
0.0041333333333333335,0.6044
0.004266666666666667,0.6044
0.004266666666666667,0.612
0.0044,0.612
0.0044,0.6204
0.004533333333333334,0.6204
0.004533333333333334,0.6656
0.004666666666666667,0.6656
0.004666666666666667,0.668
0.0048,0.668
0.0048,0.6696
0.0048,0.6704
0.0048,0.6968
0.004933333333333333,0.6968
0.004933333333333333,0.6976
0.004933333333333333,0.6984
0.004933333333333333,0.7
0.005066666666666666,0.7
0.005066666666666666,0.7036
0.0052,0.7036
0.0052,0.7252
0.005333333333333333,0.7252
0.005333333333333333,0.7404
0.005333333333333333,0.7412
0.005333333333333333,0.744
0.0056,0.744
0.0056,0.776
0.005733333333333333,0.776
0.005733333333333333,0.7776
0.005866666666666667,0.7776
0.005866666666666667,0.784
0.006,0.784
0.006,0.786
0.0061333333333333335,0.786
0.0061333333333333335,0.7868
0.006266666666666667,0.7868
0.006266666666666667,0.7872
0.0064,0.7872
0.0064,0.7888
0.006666666666666667,0.7888
0.006666666666666667,0.7896
0.0068,0.7896
0.0068,0.794
0.006933333333333333,0.794
0.006933333333333333,0.7944
0.0072,0.7944
0.007333333333333333,0.7944
0.007333333333333333,0.8008
0.0076,0.8008
0.0076,0.8028
0.007733333333333333,0.8028
0.007733333333333333,0.8096
0.007866666666666666,0.8096
0.007866666666666666,0.8112
0.008,0.8112
0.008,0.814
0.008266666666666667,0.814
0.008266666666666667,0.8212
0.0084,0.8212
0.0084,0.8224
0.008533333333333334,0.8224
0.008533333333333334,0.8444
0.0088,0.8444
0.008933333333333333,0.8444
0.008933333333333333,0.8448
0.0092,0.8448
0.0092,0.8492
0.009333333333333334,0.8492
0.009333333333333334,0.8496
0.009466666666666667,0.8496
0.009466666666666667,0.8504
0.0096,0.8504
0.0096,0.852
0.009866666666666666,0.852
0.009866666666666666,0.8556
0.010133333333333333,0.8556
0.010133333333333333,0.8568
0.010266666666666667,0.8568
0.010266666666666667,0.8596
0.010533333333333334,0.8596
0.010533333333333334,0.8636
0.0108,0.8636
0.0108,0.864
0.010933333333333333,0.864
0.010933333333333333,0.8672
0.011066666666666667,0.8672
