fpr,tpr,_
0.0,0.0,1.9924402
0.0,0.0003943217665615142,0.9924402
0.0,0.0011829652996845426,0.9907295
0.00040290088638195,0.0011829652996845426,0.99008125
0.00040290088638195,0.0015772870662460567,0.9880946
0.0008058017727639,0.0015772870662460567,0.98764473
0.0008058017727639,0.0027602523659305996,0.9863906
0.001007252215954875,0.0027602523659305996,0.98607856
0.001007252215954875,0.003943217665615142,0.98432225
0.0012087026591458502,0.003943217665615142,0.9840875
0.0012087026591458502,0.004337539432176656,0.98401916
0.0014101531023368251,0.004337539432176656,0.98384297
0.0014101531023368251,0.00473186119873817,0.98366714
0.0016116035455278,0.00473186119873817,0.98344123
0.0016116035455278,0.005126182965299685,0.98329103
0.0018130539887187753,0.005126182965299685,0.9832085
0.0018130539887187753,0.005520504731861199,0.9831472
0.0022159548751007254,0.005520504731861199,0.98251617
0.0022159548751007254,0.005914826498422713,0.98134845
0.0026188557614826753,0.005914826498422713,0.9812646
0.0026188557614826753,0.006703470031545741,0.9806575
0.0032232070910556,0.006703470031545741,0.9800325
0.0032232070910556,0.007097791798107256,0.9796957
0.003424657534246575,0.007097791798107256,0.97963494
0.003424657534246575,0.007886435331230283,0.9791576
0.0036261079774375505,0.007886435331230283,0.9789219
0.0036261079774375505,0.008280757097791799,0.97888607
0.0038275584206285255,0.008280757097791799,0.9788254
0.0038275584206285255,0.009069400630914827,0.977396
0.0040290088638195,0.009069400630914827,0.9771813
0.0040290088638195,0.009858044164037854,0.9767377
0.004230459307010476,0.009858044164037854,0.97609055
0.004230459307010476,0.010646687697160883,0.9759804
0.004431909750201451,0.010646687697160883,0.9759438
0.004431909750201451,0.01222397476340694,0.9746917
0.004633360193392426,0.01222397476340694,0.97457254
0.004633360193392426,0.013012618296529969,0.97433054
0.0056406124093473006,0.013012618296529969,0.9721539
0.0056406124093473006,0.013406940063091483,0.97179246
0.0058420628525382755,0.013406940063091483,0.97174203
0.0058420628525382755,0.014589905362776025,0.9705037
0.0064464141821112,0.014589905362776025,0.9703536
0.0064464141821112,0.015772870662460567,0.9695358
0.006647864625302175,0.015772870662460567,0.96919674
0.006647864625302175,0.016167192429022082,0.9685053
0.00684931506849315,0.016167192429022082,0.967574
0.00684931506849315,0.016561514195583597,0.9671369
0.007252215954875101,0.016561514195583597,0.96659553
0.007252215954875101,0.01695583596214511,0.9663862
0.007453666398066076,0.01695583596214511,0.9663302
0.007453666398066076,0.017350157728706624,0.9658879
0.007655116841257051,0.017350157728706624,0.9657105
0.007655116841257051,0.01774447949526814,0.96556
0.007856567284448026,0.01774447949526814,0.96545947
0.007856567284448026,0.018138801261829655,0.9652667
0.008259468170829976,0.018138801261829655,0.96431875
0.008259468170829976,0.018533123028391166,0.9642923
0.008460918614020952,0.018533123028391166,0.9642646
0.008460918614020952,0.01892744479495268,0.96417415
0.008662369057211926,0.01892744479495268,0.96395046
0.008662369057211926,0.019321766561514197,0.96388453
0.008863819500402902,0.019321766561514197,0.9635606
0.008863819500402902,0.01971608832807571,0.9635274
0.009266720386784852,0.01971608832807571,0.9627081
0.009266720386784852,0.020110410094637224,0.96232057
0.009468170829975826,0.020110410094637224,0.9623172
0.009468170829975826,0.02089905362776025,0.9615582
0.009669621273166801,0.02089905362776025,0.9613157
0.009669621273166801,0.02168769716088328,0.961034
0.010475423045930701,0.02168769716088328,0.9604827
0.010475423045930701,0.022476340694006308,0.9602513
0.011281224818694601,0.022476340694006308,0.9590509
0.011281224818694601,0.02365930599369085,0.95877343
0.011482675261885577,0.02365930599369085,0.95865315
0.011482675261885577,0.025236593059936908,0.95779216
0.012288477034649477,0.025236593059936908,0.95720506
0.012288477034649477,0.025630914826498423,0.95638686
0.01248992747784045,0.025630914826498423,0.9560564
0.01248992747784045,0.026025236593059938,0.9559151
0.013900080580177276,0.026025236593059938,0.95490104
0.013900080580177276,0.02641955835962145,0.954837
0.014504431909750202,0.02641955835962145,0.9546819
0.014504431909750202,0.027602523659305992,0.9542783
0.014705882352941176,0.027602523659305992,0.9540725
0.014705882352941176,0.028391167192429023,0.95388633
0.014907332796132152,0.028391167192429023,0.95381874
0.014907332796132152,0.028785488958990538,0.95355225
0.015108783239323126,0.028785488958990538,0.95352364
0.015108783239323126,0.03036277602523659,0.95289934
0.015310233682514102,0.03036277602523659,0.9527371
0.015310233682514102,0.030757097791798107,0.95272386
0.015914585012087028,0.030757097791798107,0.95195895
0.015914585012087028,0.031545741324921134,0.9514339
0.016518936341659952,0.031545741324921134,0.95036507
0.016518936341659952,0.03194006309148265,0.9502779
0.016720386784850928,0.03194006309148265,0.9498118
0.016720386784850928,0.032334384858044164,0.9497043
0.016921837228041903,0.032334384858044164,0.9495816
0.016921837228041903,0.032728706624605676,0.9489111
0.017123287671232876,0.032728706624605676,0.9488713
0.017123287671232876,0.033123028391167195,0.9488064
0.017526188557614827,0.033123028391167195,0.9484763
0.017526188557614827,0.033517350157728706,0.9477773
0.017727639000805803,0.033517350157728706,0.94759643
0.017727639000805803,0.03391167192429022,0.94731617
0.017929089443996776,0.03391167192429022,0.9471889
0.017929089443996776,0.03470031545741325,0.946643
0.01813053988718775,0.03470031545741325,0.9465832
0.01813053988718775,0.03627760252365931,0.9458441
