fpr,tpr,_
0.0312,0.08,1.04731425e-10
0.0312,0.0804,1.0414895e-10
0.0314,0.0804,1.0377023e-10
0.0314,0.0812,1.0274257e-10
0.0316,0.0812,1.0196325e-10
0.0316,0.0828,9.923113e-11
0.0318,0.0828,9.890914e-11
0.0318,0.0848,9.808516e-11
0.032,0.0848,9.7836274e-11
0.032,0.086,9.547625e-11
0.0322,0.086,9.507029e-11
0.0322,0.0864,9.4610104e-11
0.0328,0.0864,9.37493e-11
0.0328,0.0876,9.286764e-11
0.0332,0.0876,9.240066e-11
0.0332,0.088,9.235766e-11
0.0338,0.088,9.147216e-11
0.0338,0.0892,9.049585e-11
0.034,0.0892,9.0408375e-11
0.034,0.0904,8.8497695e-11
0.0342,0.0904,8.8413e-11
0.0342,0.0908,8.8336644e-11
0.0346,0.0908,8.7688835e-11
0.0346,0.0928,8.4618576e-11
0.0348,0.0928,8.431441e-11
0.0348,0.0956,8.0617735e-11
0.035,0.0956,7.9837324e-11
0.035,0.096,7.772624e-11
0.0352,0.096,7.765481e-11
0.0352,0.0964,7.760684e-11
0.0354,0.0964,7.7246945e-11
0.0354,0.0968,7.7240464e-11
0.0356,0.0968,7.7214686e-11
0.0356,0.0976,7.64856e-11
0.0358,0.0976,7.560865e-11
0.0358,0.0984,7.550892e-11
0.036,0.0984,7.4830475e-11
0.036,0.0996,7.3541596e-11
0.0364,0.0996,7.341252e-11
0.0364,0.1004,7.247508e-11
0.0366,0.1008,7.205634e-11
0.0366,0.1012,7.180787e-11
0.037,0.1012,7.139121e-11
0.037,0.1016,7.098333e-11
0.0382,0.1016,6.994618e-11
0.0382,0.1028,6.9472705e-11
0.0384,0.1028,6.9243056e-11
0.0384,0.1032,6.911216e-11
0.0386,0.1032,6.894338e-11
0.0386,0.1036,6.8820664e-11
0.0388,0.104,6.8438956e-11
0.039,0.104,6.822261e-11
0.039,0.1056,6.789911e-11
0.0392,0.1056,6.771184e-11
0.0392,0.106,6.7638006e-11
0.0396,0.106,6.694774e-11
0.0396,0.1064,6.689069e-11
0.0398,0.1064,6.687168e-11
0.0398,0.1068,6.6658505e-11
0.04,0.1068,6.65372e-11
0.04,0.1076,6.6325216e-11
0.0402,0.1076,6.597069e-11
0.0402,0.1088,6.5406756e-11
0.0406,0.1088,6.507501e-11
0.0406,0.1092,6.465091e-11
0.0412,0.1092,6.405682e-11
0.0412,0.11,6.373545e-11
0.0414,0.11,6.3732776e-11
0.0414,0.1104,6.311775e-11
0.0416,0.1104,6.290778e-11
0.0416,0.1108,6.288031e-11
0.042,0.1108,6.2149154e-11
0.042,0.1112,6.1952686e-11
0.0422,0.1112,6.1858345e-11
0.0422,0.1116,6.169068e-11
0.0426,0.1116,6.102851e-11
0.0426,0.112,6.101827e-11
0.0432,0.112,6.0314975e-11
0.0432,0.1124,6.0272766e-11
0.0444,0.1124,5.958364e-11
0.0444,0.1136,5.928934e-11
0.045,0.1136,5.852164e-11
0.045,0.114,5.8476224e-11
0.0454,0.114,5.834042e-11
