precision,recall,_
0.33346672002134187,1.0,0.18674084544181824
0.3333778014941302,0.9996,0.18839111924171448
0.333422281521014,0.9996,0.18935546278953552
0.3333333333333333,0.9992,0.18959969282150269
0.33337781929801147,0.9992,0.18961545825004578
0.33342231713828085,0.9992,0.18973778188228607
0.33346682685889734,0.9992,0.19002965092658997
0.3335113484646195,0.9992,0.19046925008296967
0.33342235278408333,0.9988,0.19078665971755981
0.3334668803418803,0.9988,0.19092512130737305
0.33351141979431015,0.9988,0.19140160083770752
0.33355597114613944,0.9988,0.19150802493095398
0.33346693386773546,0.9984,0.1919800043106079
0.33351149118118656,0.9984,0.1926080733537674
0.33355606040358143,0.9984,0.1928103119134903
0.3334669874365143,0.998,0.19304010272026062
0.33351156262531745,0.998,0.1932605504989624
0.3335561497326203,0.998,0.1934172809123993
0.3336007487632036,0.998,0.19374004006385803
0.33351163412677187,0.9976,0.19376540184020996
0.33355623913334226,0.9976,0.1942470520734787
0.3336008560727662,0.9976,0.1948123425245285
0.33364548494983276,0.9976,0.19593165814876556
0.3336901257693337,0.9976,0.1961296796798706
0.33373477853606315,0.9976,0.19628942012786865
0.333779443254818,0.9976,0.19645580649375916
0.3338241199303975,0.9976,0.1970943808555603
0.33386880856760376,0.9976,0.19765691459178925
0.33391350917124113,0.9976,0.19766797125339508
0.3339582217461168,0.9976,0.19787269830703735
0.3340029462970403,0.9976,0.19879360496997833
0.3339137422984195,0.9972,0.19882218539714813
0.33395847287340924,0.9972,0.19943353533744812
0.3340032154340836,0.9972,0.19944867491722107
0.3340479699852606,0.9972,0.1994909793138504
0.3339587242026266,0.9968,0.19979339838027954
0.334003484787562,0.9968,0.20084376633167267
0.33404825737265414,0.9968,0.20088286697864532
0.3340930419627296,0.9968,0.20103348791599274
0.33400375435773666,0.9964,0.2011653631925583
0.3339144428054177,0.996,0.2012474089860916
0.33395922746781115,0.996,0.20138655602931976
0.33386988598256206,0.9956,0.20174671709537506
0.33391467668365976,0.9956,0.20190896093845367
0.33395947940426673,0.9956,0.20214353501796722
0.333870101986044,0.9952,0.20242448151111603
0.3339149107502349,0.9952,0.20270898938179016
0.3339597315436242,0.9952,0.2030915468931198
0.3340045643710565,0.9952,0.20315535366535187
0.33391514500537056,0.9948,0.20320801436901093
0.33395998388612863,0.9948,0.20323161780834198
0.3340048348106366,0.9948,0.20354294776916504
0.3340496977837475,0.9948,0.20356157422065735
0.334094572810317,0.9948,0.203569233417511
0.33413945989520355,0.9948,0.20363295078277588
0.33418435904326793,0.9948,0.20373769104480743
0.33422927025937377,0.9948,0.20390459895133972
0.3342741935483871,0.9948,0.2039906531572342
0.3343191289151768,0.9948,0.20404183864593506
0.3343640763646141,0.9948,0.2040909230709076
0.3344090359015732,0.9948,0.2041069120168686
0.33445400753093063,0.9948,0.20445077121257782
0.33449899125756555,0.9948,0.20446603000164032
0.33454398708635996,0.9948,0.20468471944332123
0.3345889950221983,0.9948,0.20469574630260468
0.3346340150699677,0.9948,0.2047920823097229
0.33467904723455794,0.9948,0.20504990220069885
0.33472409152086136,0.9948,0.20531469583511353
0.33476914793377305,0.9948,0.20537397265434265
0.33481421647819065,0.9948,0.20565760135650635
0.3348592971590144,0.9948,0.2056593894958496
0.3349043899811473,0.9948,0.2057289183139801
0.33494949494949494,0.9948,0.2057628035545349
0.3349946120689655,0.9948,0.20583269000053406
