fpr,tpr,_
0.0,0.0,1.7186018
0.0,0.0003943217665615142,0.7186018
0.0,0.15970031545741326,0.49393305
0.000201450443190975,0.15970031545741326,0.49365464
0.000201450443190975,0.16246056782334384,0.49262443
0.00040290088638195,0.16246056782334384,0.4925653
0.00040290088638195,0.18769716088328076,0.4535347
0.0006043513295729251,0.18769716088328076,0.45143792
0.0006043513295729251,0.1944006309148265,0.44487885
0.001007252215954875,0.1944006309148265,0.44457856
0.001007252215954875,0.19676656151419558,0.4431562
0.0012087026591458502,0.19676656151419558,0.44271907
0.0012087026591458502,0.19794952681388012,0.4411691
0.0014101531023368251,0.19794952681388012,0.4409355
0.0014101531023368251,0.20189274447949526,0.43804657
0.0016116035455278,0.20189274447949526,0.43803063
0.0016116035455278,0.20268138801261829,0.43767858
0.00201450443190975,0.20268138801261829,0.43673876
0.00201450443190975,0.2082018927444795,0.43157592
0.0022159548751007254,0.2082018927444795,0.43100002
0.0022159548751007254,0.21293375394321767,0.42773646
0.0024174053182917004,0.21293375394321767,0.42735603
0.0024174053182917004,0.2141167192429022,0.42658994
0.0026188557614826753,0.2141167192429022,0.42646182
0.0026188557614826753,0.22121451104100948,0.4199589
0.0030217566478646252,0.22121451104100948,0.419252
0.0030217566478646252,0.22397476340694006,0.41639933
0.0032232070910556,0.22397476340694006,0.41611645
0.0032232070910556,0.22555205047318613,0.41578305
0.004230459307010476,0.22555205047318613,0.4147789
0.004230459307010476,0.22634069400630916,0.41456857
0.004431909750201451,0.22634069400630916,0.41455105
0.004431909750201451,0.22988958990536276,0.41285995
0.004633360193392426,0.22988958990536276,0.41282973
0.004633360193392426,0.23264984227129337,0.41065928
0.004834810636583401,0.23264984227129337,0.4106176
0.004834810636583401,0.23501577287066247,0.40917775
0.005036261079774376,0.23501577287066247,0.4091515
0.005036261079774376,0.23541009463722398,0.40912193
0.005237711522965351,0.23541009463722398,0.40898788
0.005237711522965351,0.236198738170347,0.4085182
0.005439161966156326,0.236198738170347,0.40827727
0.005439161966156326,0.23817034700315456,0.4080099
0.0056406124093473006,0.23817034700315456,0.40792432
0.0056406124093473006,0.23935331230283913,0.4078563
0.0060435132957292505,0.23935331230283913,0.40739813
0.0060435132957292505,0.24014195583596215,0.40703934
0.006244963738920225,0.24014195583596215,0.40691555
0.006244963738920225,0.2440851735015773,0.40454894
0.006647864625302175,0.2440851735015773,0.4044771
0.006647864625302175,0.24526813880126183,0.404111
0.007252215954875101,0.24526813880126183,0.40367857
0.007252215954875101,0.24566246056782334,0.40352434
0.007453666398066076,0.24566246056782334,0.40348765
0.007453666398066076,0.24684542586750788,0.40269953
0.007856567284448026,0.24684542586750788,0.40202653
0.007856567284448026,0.24802839116719244,0.40086612
0.008058017727639,0.24802839116719244,0.40063503
0.008058017727639,0.25,0.39979964
0.008460918614020952,0.25,0.39974046
0.008460918614020952,0.25118296529968454,0.39955923
0.008662369057211926,0.25118296529968454,0.39952728
0.008662369057211926,0.25157728706624605,0.39929274
0.008863819500402902,0.25157728706624605,0.39889798
0.008863819500402902,0.2527602523659306,0.39868984
0.009065269943593876,0.2527602523659306,0.39865243
0.009065269943593876,0.25433753943217663,0.39826626
0.009266720386784852,0.25433753943217663,0.3981193
0.009266720386784852,0.2555205047318612,0.3977644
0.009468170829975826,0.2555205047318612,0.39764008
0.009468170829975826,0.25709779179810727,0.3970541
0.009669621273166801,0.25709779179810727,0.39693007
0.009669621273166801,0.25946372239747634,0.3960894
0.010072522159548751,0.25946372239747634,0.3958817
0.010072522159548751,0.26025236593059936,0.3957928
0.010878323932312651,0.26025236593059936,0.3949801
0.010878323932312651,0.2610410094637224,0.39442995
