fpr,tpr,_
0.0266,0.4816,0.61664265
0.0266,0.4828,0.6165119
0.0268,0.4828,0.61643946
0.0268,0.4832,0.6162303
0.0272,0.4832,0.6155381
0.0272,0.4844,0.6142465
0.0278,0.4844,0.61319554
0.0278,0.4856,0.6125764
0.028,0.4856,0.61220413
0.028,0.486,0.6110113
0.0286,0.486,0.6097588
0.0286,0.4864,0.6097416
0.029,0.4864,0.6095656
0.029,0.4884,0.60884434
0.0296,0.4884,0.6085681
0.0296,0.4904,0.60796654
0.03,0.4904,0.60704756
0.03,0.4912,0.60642195
0.0302,0.4912,0.60630226
0.0302,0.4916,0.60627216
0.0304,0.4916,0.6061746
0.0304,0.4924,0.6055748
0.0306,0.4924,0.605461
0.0306,0.4928,0.60540664
0.0308,0.4928,0.60462856
0.0308,0.4956,0.60312986
0.031,0.4956,0.6030962
0.031,0.496,0.60302377
0.0312,0.496,0.6026626
0.0312,0.4964,0.6022115
0.0314,0.4964,0.6019357
0.0314,0.4968,0.6018501
0.032,0.4968,0.6014775
0.032,0.4972,0.60128945
0.0328,0.4972,0.6006736
0.0328,0.4988,0.5998946
0.0342,0.4988,0.59836304
0.0342,0.5008,0.597776
0.0348,0.5008,0.59683347
0.0348,0.5012,0.5965792
0.035,0.5012,0.5964802
0.035,0.5044,0.59472483
0.0352,0.5044,0.5946944
0.0352,0.5076,0.5933984
0.0354,0.5076,0.59310305
0.0354,0.508,0.5929122
0.0356,0.508,0.5925106
0.0356,0.5104,0.5889646
0.0358,0.5104,0.5884109
0.0358,0.5108,0.588112
0.0362,0.5108,0.5879639
0.0362,0.5112,0.5875
0.0366,0.5112,0.5872446
0.0366,0.512,0.58615524
0.0368,0.512,0.58553976
0.0368,0.5128,0.58529544
0.037,0.5128,0.58506995
0.037,0.5144,0.58379906
0.0372,0.5144,0.58362424
0.0372,0.5148,0.5833817
0.0376,0.5148,0.58312315
0.0376,0.5164,0.5823788
0.0378,0.5164,0.5822478
0.0378,0.5176,0.5816081
0.038,0.5176,0.58126104
0.038,0.518,0.580855
0.0382,0.518,0.5806057
0.0382,0.5184,0.5805808
0.0384,0.5184,0.58045286
0.0384,0.5188,0.5804389
0.0386,0.5188,0.5804158
0.0386,0.52,0.57971644
0.039,0.52,0.57921654
0.039,0.5208,0.5790312
0.0392,0.5208,0.57899636
0.0392,0.5216,0.57751095
0.0396,0.5216,0.5771258
0.0396,0.5224,0.5770565
0.0402,0.5224,0.57648903
0.0402,0.524,0.57558084
0.0406,0.524,0.5745563
0.0406,0.526,0.5736781
0.0408,0.526,0.57360286
0.0408,0.5264,0.5735895
0.041,0.5264,0.57358724
0.041,0.5268,0.5735594
0.0412,0.5268,0.5729777
0.0412,0.5272,0.5727427
0.0418,0.5272,0.57223326
0.0418,0.5284,0.5714431
0.0422,0.5284,0.5712948
0.0422,0.5324,0.56823707
0.0424,0.5324,0.56780046
0.0424,0.5328,0.567794
0.0426,0.5328,0.5677935
0.0426,0.5336,0.567274
0.0432,0.5336,0.566281
0.0432,0.5344,0.5659792
0.0438,0.5344,0.56471586
0.0438,0.5364,0.56401914
0.044,0.5364,0.56397986
0.044,0.5376,0.5637739
0.0444,0.5376,0.5633601
0.0444,0.5384,0.5632181
0.0446,0.5384,0.56308556
0.0446,0.5392,0.5630473
0.045,0.5392,0.5629066
0.045,0.5396,0.56289536
0.0452,0.5396,0.562791
0.0452,0.54,0.562768
0.0464,0.54,0.5620165
0.0464,0.5432,0.5613058
0.0466,0.5432,0.5612833
0.0466,0.5436,0.5612556
0.0468,0.5436,0.5611205
0.0468,0.544,0.5611072
0.047,0.544,0.5605306
0.047,0.5456,0.5600202
0.0474,0.5456,0.5596069
0.0474,0.5472,0.55892074
0.0476,0.5472,0.55889994
0.0476,0.548,0.55803293
0.0482,0.548,0.55772066
0.0482,0.5488,0.55758554
0.0488,0.5488,0.556349
0.0488,0.5504,0.55484456
0.05,0.5504,0.55390114
0.05,0.5528,0.55232906
0.0502,0.5528,0.5520274
0.0502,0.5532,0.5519298
0.051,0.5532,0.55119944
0.051,0.5548,0.55071056
0.0512,0.5548,0.5505933
0.0512,0.556,0.54971874
0.0514,0.556,0.54966307
0.0514,0.5568,0.54775214
0.0516,0.5568,0.5476346
0.0516,0.5576,0.54729104
0.0518,0.5576,0.54728985
0.0518,0.558,0.54727614
0.0526,0.558,0.54632896
0.0526,0.5584,0.54617447
0.0528,0.5584,0.54609364
0.0528,0.5588,0.546013
0.0536,0.5588,0.54507333
0.0536,0.5592,0.5446185
0.0538,0.5592,0.54457045
0.0538,0.5612,0.5441729
0.0542,0.5612,0.54389334
0.0542,0.5616,0.5435299
0.0556,0.5616,0.5417858
0.0556,0.562,0.54174215
0.056,0.562,0.5414721
0.056,0.5624,0.5414129
0.0566,0.5624,0.5411677
0.0566,0.5628,0.5410778
0.0568,0.5628,0.54105866
0.0568,0.5632,0.541056
0.057,0.5632,0.5410553
0.057,0.5652,0.54002094
0.0576,0.5652,0.53876615
0.0576,0.5656,0.5387034
0.0582,0.5656,0.5381822
0.0582,0.566,0.5381666
0.0584,0.566,0.537969
0.0584,0.5668,0.5373179
0.0586,0.5668,0.5370994
0.0586,0.5672,0.5369753
0.0588,0.5672,0.53694427
0.0588,0.5676,0.5368179
0.0592,0.5676,0.5364288
0.0592,0.5684,0.5360118
0.0598,0.5684,0.5358696
0.0598,0.5688,0.5357787
0.06,0.5688,0.5353844
0.06,0.5692,0.53534126
0.0604,0.5692,0.53502524
0.0604,0.5696,0.53486806
0.0606,0.5696,0.5347123
0.0606,0.57,0.5345721
0.061,0.57,0.5344788
0.061,0.5704,0.53387535
0.0616,0.5704,0.5330866
0.0616,0.5712,0.5325609
0.0618,0.5712,0.53197414
0.0618,0.5716,0.53086495
0.0622,0.5716,0.53033507
0.0622,0.572,0.530323
0.0624,0.572,0.5298613
0.0624,0.5724,0.52963036
0.0626,0.5724,0.52960384
0.0626,0.5728,0.5292811
0.0628,0.5728,0.5292491
0.0628,0.5744,0.5287586
0.0638,0.5744,0.5280666
0.0638,0.5752,0.52787435
0.0642,0.5752,0.52777463
0.0642,0.5764,0.52708644
0.0646,0.5764,0.52672255
0.0646,0.5768,0.5267203
0.0658,0.5768,0.52526236
0.0658,0.5796,0.5238093
0.066,0.5796,0.523597
0.066,0.5804,0.5235025
0.0662,0.5804,0.523329
0.0662,0.5808,0.5231757
0.0664,0.5808,0.5230607
0.0664,0.5816,0.5226725
0.0672,0.5816,0.5214896
0.0672,0.5828,0.52056915
0.0684,0.5828,0.5199272
0.0684,0.5832,0.5198452
0.0688,0.5832,0.5192876
0.0688,0.584,0.51877636
0.069,0.584,0.51872265
0.069,0.5844,0.51858175
0.0694,0.5844,0.5183489
0.0694,0.5856,0.51808655
0.0698,0.5856,0.5176492
0.0698,0.586,0.5175515
0.0702,0.586,0.5172947
0.0702,0.5872,0.5159408
0.0704,0.5872,0.51573306
0.0704,0.5876,0.51550025
0.071,0.5876,0.51529175
0.071,0.588,0.51504314
0.0714,0.588,0.514805
0.0714,0.5892,0.5137208
0.0718,0.5892,0.51345205
0.0718,0.59,0.51311177
0.072,0.59,0.51302105
0.072,0.5908,0.5128508
0.0724,0.5908,0.51258963
0.0724,0.5912,0.51242614
0.0732,0.5912,0.51223797
0.0732,0.5916,0.5116288
0.0734,0.5916,0.5115894
0.0734,0.5928,0.5108826
0.074,0.5928,0.51025254
0.074,0.594,0.50957555
0.0742,0.594,0.509321
0.0742,0.5952,0.5091622
0.0744,0.5952,0.5091451
0.0744,0.596,0.50890064
0.0746,0.596,0.50870436
0.0746,0.5964,0.508584
0.0748,0.5964,0.5085551
0.0748,0.5968,0.5085502
0.0756,0.5968,0.5079832
0.0756,0.5976,0.50775105
0.0758,0.5976,0.5076954
0.0758,0.598,0.507645
0.0766,0.598,0.50647736
0.0766,0.5984,0.5062696
0.0772,0.5984,0.50535005
0.0772,0.5988,0.50501126
0.0774,0.5988,0.50482756
0.0774,0.5992,0.5044879
0.078,0.5992,0.50408435
0.078,0.5996,0.5039636
0.0782,0.5996,0.50380117
0.0782,0.6,0.50368965
0.0784,0.6,0.5035891
0.0784,0.6004,0.50353837
0.0786,0.6004,0.50324315
0.0786,0.6008,0.5030585
0.0792,0.6008,0.5029345
0.0792,0.6012,0.50291157
0.0794,0.6012,0.5026421
0.0794,0.6028,0.50182796
0.0796,0.6028,0.5018163
0.0796,0.6032,0.50173485
0.0802,0.6032,0.5011625
0.0802,0.604,0.50085217
0.0804,0.604,0.5006297
0.0804,0.6048,0.50051665
0.0806,0.6048,0.50048953
0.0806,0.6052,0.4999659
0.081,0.6052,0.4991078
0.081,0.6056,0.49900472
0.0814,0.6056,0.49865264
0.0814,0.606,0.4982488
0.0816,0.606,0.49815062
0.0816,0.6064,0.49795064
0.0818,0.6064,0.49781525
0.0818,0.6084,0.49710026
0.0826,0.6084,0.49660903
0.0826,0.6088,0.49639684
0.0842,0.6088,0.49491847
0.0842,0.6096,0.4947223
0.0844,0.6096,0.49466506
0.0844,0.61,0.49459484
