precision,recall,_
0.33822352627367297,1.0,0.16018672287464142
0.33813525410164064,0.9996056782334385,0.16071055829524994
0.3381803628601921,0.9996056782334385,0.1640695333480835
0.3382254836557705,0.9996056782334385,0.16747082769870758
0.3381371764077929,0.999211356466877,0.16952119767665863
0.338182303483251,0.999211356466877,0.1699044108390808
0.3382274426054458,0.999211356466877,0.1705540269613266
0.3381391002536377,0.9988170347003155,0.17081743478775024
0.3381842456608812,0.9988170347003155,0.17159686982631683
0.3382294031245827,0.9988170347003155,0.1718718409538269
0.33827457264957267,0.9988170347003155,0.17192961275577545
0.33818618939495126,0.998422712933754,0.17213059961795807
0.3380977825273844,0.9980283911671924,0.1721721589565277
0.3380093520374082,0.9976340694006309,0.1727798581123352
0.33805451630144306,0.9976340694006309,0.17318323254585266
0.3380996926366431,0.9976340694006309,0.17335866391658783
0.3381448810478482,0.9976340694006309,0.1736656129360199
0.3381900815399011,0.9976340694006309,0.17407828569412231
0.3382352941176471,0.9976340694006309,0.17450276017189026
0.3381468110709988,0.9972397476340694,0.1757817417383194
0.3380583043594544,0.9968454258675079,0.1758405864238739
0.3381035174535241,0.9968454258675079,0.17611494660377502
0.33814874264312467,0.9968454258675079,0.17615345120429993
0.33819397993311034,0.9968454258675079,0.1764865517616272
0.3382392293283382,0.9968454258675079,0.17668287456035614
0.33815067576609126,0.9964511041009464,0.1767028570175171
0.3381959314775161,0.9964511041009464,0.17673684656620026
0.3382411993039754,0.9964511041009464,0.17703425884246826
0.33828647925033467,0.9964511041009464,0.17772141098976135
0.3381978845896372,0.9960567823343849,0.17830973863601685
0.338243170862346,0.9960567823343849,0.17850489914417267
0.33828846926476497,0.9960567823343849,0.17860694229602814
0.33833377980176804,0.9960567823343849,0.1788800209760666
0.3382451440053583,0.9956624605678234,0.1791146844625473
0.3382904608788853,0.9956624605678234,0.17913810908794403
0.33833578989682433,0.9956624605678234,0.17980557680130005
0.33824711873492364,0.9952681388012619,0.1798672378063202
0.3382924540946254,0.9952681388012619,0.17997178435325623
0.33833780160857907,0.9952681388012619,0.1800895631313324
0.3383831612816732,0.9952681388012619,0.1802438348531723
0.3384285331187986,0.9952681388012619,0.18094787001609802
0.3383398149389835,0.9948738170347003,0.18119670450687408
0.3383851931330472,0.9948738170347003,0.18123669922351837
0.33829644533869885,0.9944794952681388,0.1816745400428772
0.33834182988999195,0.9944794952681388,0.18175970017910004
0.3382530524620958,0.9940851735015773,0.18185387551784515
0.33829844337090714,0.9940851735015773,0.1818953901529312
0.3383438464635619,0.9940851735015773,0.18207985162734985
0.3383892617449664,0.9940851735015773,0.18224875628948212
0.3383004430124849,0.9936908517350158,0.18275676667690277
0.33821160042964554,0.9932965299684543,0.18350520730018616
0.33825701624815363,0.9932965299684543,0.18379242718219757
0.33816814396991673,0.9929022082018928,0.1842074990272522
0.33807924781732707,0.9925078864353313,0.1842956244945526
0.33799032778076304,0.9921135646687698,0.18494433164596558
0.33803573827757627,0.9921135646687698,0.18496906757354736
0.33808116097823165,0.9921135646687698,0.1851394921541214
0.3381265958876495,0.9921135646687698,0.1854759156703949
0.3381720430107527,0.9921135646687698,0.1858251541852951
0.3382175023524667,0.9921135646687698,0.18613825738430023
0.33812852917450925,0.9917192429022083,0.18626481294631958
