precision,recall,_
0.3382686407896492,1.0,0.053730227053165436
0.3381803628601921,0.9996056782334385,0.05584117770195007
0.3382254836557705,0.9996056782334385,0.05788418650627136
0.33827061649319456,0.9996056782334385,0.06039411574602127
0.338182303483251,0.999211356466877,0.061287928372621536
0.33809396689802457,0.9988170347003155,0.06502719223499298
0.3381391002536377,0.9988170347003155,0.06542255729436874
0.3381842456608812,0.9988170347003155,0.06542960554361343
0.33809587394845775,0.998422712933754,0.06664176285266876
0.33800747863247865,0.9980283911671924,0.06694448739290237
0.33805262454921864,0.9980283911671924,0.06732285022735596
0.3380977825273844,0.9980283911671924,0.06817851960659027
0.33814295257181026,0.9980283911671924,0.06873306632041931
0.338188134687333,0.9980283911671924,0.06928975135087967
0.33823332887879193,0.9980283911671924,0.06942756474018097
0.3382785351510291,0.9980283911671924,0.07117103785276413
0.3383237535088892,0.9980283911671924,0.07235181331634521
0.33836898395721926,0.9980283911671924,0.0724431723356247
0.3384142265008691,0.9980283911671924,0.07273698598146439
0.3384594811446911,0.9980283911671924,0.07349399477243423
0.33837100441353485,0.9976340694006309,0.07377706468105316
0.33841626538255754,0.9976340694006309,0.07388725131750107
0.3384615384615385,0.9976340694006309,0.07504101097583771
0.3385068236553385,0.9976340694006309,0.07504410296678543
0.3384183059012445,0.9972397476340694,0.07515744864940643
0.3384635974304068,0.9972397476340694,0.07536323368549347
0.3383750501940838,0.9968454258675079,0.07540477067232132
0.33842034805890225,0.9968454258675079,0.07655254006385803
0.33846565805328693,0.9968454258675079,0.07719104737043381
0.33851098018211034,0.9968454258675079,0.07745836675167084
0.3384223918575064,0.9964511041009464,0.07809838652610779
0.33846772033217254,0.9964511041009464,0.0785643607378006
0.3383791024782318,0.9960567823343849,0.0786842331290245
0.3384244372990354,0.9960567823343849,0.07892994582653046
0.3384697842690607,0.9960567823343849,0.07912687957286835
0.33851514339319216,0.9960567823343849,0.07924427837133408
0.33856051467631687,0.9960567823343849,0.07928676903247833
0.3386058981233244,0.9960567823343849,0.08017866313457489
0.33865129373910713,0.9960567823343849,0.08021698147058487
0.33869670152855996,0.9960567823343849,0.0807042047381401
0.3387421214965804,0.9960567823343849,0.08073851466178894
0.3387875536480687,0.9960567823343849,0.08089740574359894
0.33883299798792754,0.9960567823343849,0.08110722154378891
0.3388784545210625,0.9960567823343849,0.08129037171602249
0.3389239232523816,0.9960567823343849,0.08183161169290543
0.3389694041867955,0.9960567823343849,0.08250235766172409
0.33888068715608644,0.9956624605678234,0.08271987736225128
0.3389261744966443,0.9956624605678234,0.0832606852054596
0.33897167405020806,0.9956624605678234,0.08334585279226303
0.3390171858216971,0.9956624605678234,0.08385168015956879
0.33892842755472,0.9952681388012619,0.08386583626270294
0.33897394574268064,0.9952681388012619,0.08476096391677856
0.33901947615849565,0.9952681388012619,0.0848970040678978
0.33906501880709294,0.9952681388012619,0.08499515056610107
0.3391105736934032,0.9952681388012619,0.08511439710855484
0.33915614082235956,0.9952681388012619,0.08564969152212143
0.339201720198898,0.9952681388012619,0.08607340604066849
0.339247311827957,0.9952681388012619,0.08611136674880981
0.3392929157144777,0.9952681388012619,0.08637089282274246
0.3393385318634041,0.9952681388012619,0.08654125779867172
0.33938416027968266,0.9952681388012619,0.08679255843162537
0.33942980096826253,0.9952681388012619,0.08720520883798599
0.3394754539340955,0.9952681388012619,0.08721739053726196
0.3395211191821361,0.9952681388012619,0.08735787868499756
0.3395667967173416,0.9952681388012619,0.08756912499666214
0.3394779332615716,0.9948738170347003,0.08763159811496735
0.3395236172789665,0.9948738170347003,0.0876452848315239
0.3395693135935397,0.9948738170347003,0.08792702108621597
0.3396150222102571,0.9948738170347003,0.08801314979791641
0.33966074313408723,0.9948738170347003,0.08844965696334839
0.33970647637000134,0.9948738170347003,0.08887317776679993
0.33975222192297333,0.9948738170347003,0.08975446969270706
0.3397979797979798,0.9948738170347003,0.08982107043266296
0.33984375,0.9948738170347003,0.08985330909490585
0.3398895325340159,0.9948738170347003,0.08994906395673752
0.33993532740501214,0.9948738170347003,0.09004518389701843
0.3398463818892333,0.9944794952681388,0.09038303047418594
0.3398921832884097,0.9944794952681388,0.09067174047231674
0.3399379970346408,0.9944794952681388,0.09067419916391373
0.3399838231329199,0.9944794952681388,0.09078001230955124
0.3400296615882432,0.9944794952681388,0.09079311788082123
0.33994066882416396,0.9940851735015773,0.09093557298183441
0.33998651382333106,0.9940851735015773,0.0910482183098793
0.3400323711896412,0.9940851735015773,0.09109743684530258
0.3400782409280993,0.9940851735015773,0.0912027657032013
0.3401241230437129,0.9940851735015773,0.0913713350892067
0.3400350829847524,0.9936908517350158,0.09137458354234695
0.340080971659919,0.9936908517350158,0.09157468378543854
0.3401268727223647,0.9936908517350158,0.09169778972864151
0.34017278617710583,0.9936908517350158,0.09172290563583374
0.3402187120291616,0.9936908517350158,0.09249094873666763
0.34026465028355385,0.9936908517350158,0.09295842796564102
0.34031060094530724,0.9936908517350158,0.0931553989648819
0.34035656401944897,0.9936908517350158,0.09331262111663818
0.3404025395110091,0.9936908517350158,0.09332285076379776
0.34044852742502024,0.9936908517350158,0.09341005980968475
0.34049452776651806,0.9936908517350158,0.09348901361227036
0.34054054054054056,0.9936908517350158,0.09383216500282288
0.34058656575212864,0.9936908517350158,0.0939009040594101
0.340632603406326,0.9936908517350158,0.09505066275596619
0.340678653508179,0.9936908517350158,0.09560275822877884
0.34072471606273663,0.9936908517350158,0.09599825739860535
0.3407707910750507,0.9936908517350158,0.09621851146221161
0.34081687855017584,0.9936908517350158,0.09650331735610962
