precision,recall,_
0.339673185105813,1.0,0.006892737932503223
0.33958472873409246,0.9996056782334385,0.0070055099204182625
0.3396302250803859,0.9996056782334385,0.007392482366412878
0.339675733619188,0.9996056782334385,0.007395225111395121
0.3397212543554007,0.9996056782334385,0.007592100650072098
0.33976678729392845,0.9996056782334385,0.007867127656936646
0.3398123324396783,0.9996056782334385,0.007925882004201412
0.33985788979756,0.9996056782334385,0.008134794421494007
0.3399034593724859,0.9996056782334385,0.008229229599237442
0.3399490411693711,0.9996056782334385,0.008696482516825199
0.33999463519313305,0.9996056782334385,0.008889636024832726
0.34004024144869216,0.9996056782334385,0.00889821071177721
0.3400858599409713,0.9996056782334385,0.009087356738746166
0.340131490674896,0.9996056782334385,0.009290010668337345
0.34017713365539454,0.9996056782334385,0.00939986389130354
0.34022278888739765,0.9996056782334385,0.009762109257280827
0.3402684563758389,0.9996056782334385,0.009794136509299278
0.3403141361256545,0.9996056782334385,0.009806269779801369
0.340359828141783,0.9996056782334385,0.010111981071531773
0.3404055324291661,0.9996056782334385,0.010117212310433388
0.3403169486972871,0.999211356466877,0.010376623831689358
0.34036265950302214,0.999211356466877,0.010961680673062801
0.3404083825900054,0.999211356466877,0.011056794784963131
0.34045411796318686,0.999211356466877,0.011063208803534508
0.3404998656275195,0.999211356466877,0.011138129979372025
0.3405456255879586,0.999211356466877,0.011297470889985561
0.34059139784946235,0.999211356466877,0.011467764154076576
0.34063718241699154,0.999211356466877,0.011608321219682693
0.34068297929550956,0.999211356466877,0.01161261647939682
0.3407287884899825,0.999211356466877,0.011764487251639366
0.34077461000537923,0.999211356466877,0.011781500652432442
0.34082044384667115,0.999211356466877,0.011832557618618011
0.3408662900188324,0.999211356466877,0.011834865435957909
0.34091214852683976,0.999211356466877,0.011861572973430157
0.34095801937567277,0.999211356466877,0.011872225441038609
0.34100390257031354,0.999211356466877,0.01193729043006897
0.34091520861372815,0.9988170347003155,0.011959959752857685
0.34096109839816935,0.9988170347003155,0.011978608556091785
0.34100700053850297,0.9988170347003155,0.012113548815250397
0.34105291503971996,0.9988170347003155,0.012160704471170902
0.3410988419068139,0.9988170347003155,0.012284952215850353
0.34114478114478114,0.9988170347003155,0.012294061481952667
0.34119073275862066,0.9988170347003155,0.012596449814736843
0.34123669675333423,0.9988170347003155,0.012619898654520512
0.3412826731339262,0.9988170347003155,0.012667425908148289
0.34132866190540356,0.9988170347003155,0.012885485775768757
0.3413746630727763,0.9988170347003155,0.012934455648064613
0.34142067664105674,0.9988170347003155,0.01309724897146225
0.3414667026152602,0.9988170347003155,0.013152465224266052
0.34151274100040446,0.9988170347003155,0.01317610964179039
0.3415587918015103,0.9988170347003155,0.013179078698158264
0.34160485502360083,0.9988170347003155,0.013274486176669598
0.34165093067170216,0.9988170347003155,0.013286859728395939
0.34169701875084313,0.9988170347003155,0.013365481048822403
0.34174311926605505,0.9988170347003155,0.013435629196465015
0.3417892322223722,0.9988170347003155,0.013519791886210442
0.3418353576248313,0.9988170347003155,0.013520938344299793
0.34188149547847213,0.9988170347003155,0.013917355798184872
0.34192764578833695,0.9988170347003155,0.013959701173007488
0.3419738085594708,0.9988170347003155,0.014224089682102203
0.3420199837969214,0.9988170347003155,0.014344079419970512
0.34206617150573937,0.9988170347003155,0.014367884024977684
0.34211237169097786,0.9988170347003155,0.014397219754755497
0.3421585843576928,0.9988170347003155,0.014439883641898632
0.342204809510943,0.9988170347003155,0.014478710480034351
0.34225104715578974,0.9988170347003155,0.014589603990316391
0.3422972972972973,0.9988170347003155,0.014607280492782593
0.3423435599405325,0.9988170347003155,0.014726441353559494
0.34238983509056503,0.9988170347003155,0.014802045188844204
0.3424361227524672,0.9988170347003155,0.014826987870037556
0.3424824229313142,0.9988170347003155,0.015098885633051395
0.3425287356321839,0.9988170347003155,0.015129335224628448
0.3425750608601569,0.9988170347003155,0.015274850651621819
0.34262139862031654,0.9988170347003155,0.015293941833078861
0.3426677489177489,0.9988170347003155,0.015452058054506779
0.34257881206873225,0.998422712933754,0.015452501364052296
0.34262516914749663,0.998422712933754,0.015462803654372692
0.34267153877385303,0.998422712933754,0.015610010363161564
0.3427179209528966,0.998422712933754,0.015611088834702969
0.3427643156897252,0.998422712933754,0.015634583309292793
0.3428107229894395,0.998422712933754,0.015952900052070618
0.34285714285714286,0.998422712933754,0.016033915802836418
0.3429035752979415,0.998422712933754,0.016130730509757996
0.3429500203169443,0.998422712933754,0.016176296398043633
0.3429964779192631,0.998422712933754,0.016209539026021957
0.3430429481100122,0.998422712933754,0.016350319609045982
0.34308943089430893,0.998422712933754,0.0165571141988039
0.34313592627727335,0.998422712933754,0.016635388135910034
0.34318243426402817,0.998422712933754,0.01675432361662388
0.3430933984004338,0.9980283911671924,0.016755815595388412
0.34313991323210413,0.9980283911671924,0.017049230635166168
0.3431864406779661,0.9980283911671924,0.01705055870115757
0.3432329807431516,0.9980283911671924,0.017052382230758667
0.3432795334327953,0.9980283911671924,0.017119890078902245
0.34319045035268586,0.9976340694006309,0.017171775922179222
0.34323700990367656,0.9976340694006309,0.017451606690883636
0.34328358208955223,0.9976340694006309,0.01753757707774639
0.34333016691545665,0.9976340694006309,0.01755581609904766
0.34337676438653636,0.9976340694006309,0.01772163435816765
0.3434233745079408,0.9976340694006309,0.01774747483432293
0.34346999728482214,0.9976340694006309,0.017837414517998695
0.34351663272233535,0.9976340694006309,0.01802327111363411
0.34342748506246606,0.9972397476340694,0.018039574846625328
0.3433383131875594,0.9968454258675079,0.018141357228159904
0.34338494974191797,0.9968454258675079,0.018161959946155548
0.34343159896753156,0.9968454258675079,0.018171435222029686
0.34347826086956523,0.9968454258675079,0.018188241869211197
0.3435249354531866,0.9968454258675079,0.018301166594028473
0.3434357162272357,0.9964511041009464,0.01845761388540268
0.3434823977164605,0.9964511041009464,0.01846960186958313
0.34352909189777053,0.9964511041009464,0.018473580479621887
0.34357579877634264,0.9964511041009464,0.018536394461989403
0.3436225183573565,0.9964511041009464,0.018563423305749893
0.34366925064599485,0.9964511041009464,0.018564118072390556
0.34357997823721437,0.9960567823343849,0.018583672121167183
0.3436267174534077,0.9960567823343849,0.018709970638155937
0.3436734693877551,0.9960567823343849,0.018733767792582512
0.3437202340454484,0.9960567823343849,0.018923575058579445
0.3437670114316821,0.9960567823343849,0.018933000043034554
0.34367769157479244,0.9956624605678234,0.01899624802172184
0.34372447590525457,0.9956624605678234,0.019082367420196533
0.3437712729748128,0.9956624605678234,0.01915651559829712
0.34381808278867104,0.9956624605678234,0.019162621349096298
0.34386490535203595,0.9956624605678234,0.019327061250805855
0.34391174067011715,0.9956624605678234,0.0193551667034626
0.3438223675248604,0.9952681388012619,0.019365524873137474
0.34386920980926433,0.9952681388012619,0.019482750445604324
0.34391606485897264,0.9952681388012619,0.019491834565997124
0.3438266557645135,0.9948738170347003,0.019547397270798683
0.3438735177865613,0.9948738170347003,0.01959165930747986
0.34392039258451473,0.9948738170347003,0.019769133999943733
0.3439672801635992,0.9948738170347003,0.019858064129948616
0.3440141805290428,0.9948738170347003,0.019882220774888992
0.3440610936860766,0.9948738170347003,0.019921747967600822
0.34410801963993454,0.9948738170347003,0.019962787628173828
0.34415495839585325,0.9948738170347003,0.019970111548900604
0.3442019099590723,0.9948738170347003,0.020177902653813362
0.3442488743348342,0.9948738170347003,0.020256072282791138
0.34429585152838427,0.9948738170347003,0.0203104205429554
0.3442063600382148,0.9944794952681388,0.020446499809622765
0.3441168441168441,0.9940851735015773,0.02054145559668541
0.3441638225255973,0.9940851735015773,0.02060541696846485
0.3442108137629711,0.9940851735015773,0.020633691921830177
0.34425781783422094,0.9940851735015773,0.020648904144763947
0.3443048347446053,0.9940851735015773,0.020703472197055817
0.3443518644993853,0.9940851735015773,0.02101854793727398
0.34439890710382515,0.9940851735015773,0.021042630076408386
0.3444459625631917,0.9940851735015773,0.021168474107980728
0.34449303088275485,0.9940851735015773,0.021196285262703896
0.34454011206778734,0.9940851735015773,0.021215317770838737
0.3445872061235648,0.9940851735015773,0.02152227610349655
0.3446343130553657,0.9940851735015773,0.021580947563052177
0.3446814328684714,0.9940851735015773,0.021740775555372238
0.3447285655681663,0.9940851735015773,0.022071143612265587
0.34477571115973743,0.9940851735015773,0.022148728370666504
0.344686089454247,0.9936908517350158,0.022283604368567467
0.3447332421340629,0.9936908517350158,0.02228601835668087
0.3447804077165139,0.9936908517350158,0.02254599705338478
0.3448275862068966,0.9936908517350158,0.02275776118040085
0.3447379225400301,0.9932965299684543,0.022841738536953926
0.3447851081303039,0.9932965299684543,0.023073168471455574
0.34483230663928816,0.9932965299684543,0.023151692003011703
0.34487951807228917,0.9932965299684543,0.023154105991125107
0.3449267424346159,0.9932965299684543,0.02316589280962944
0.34483703095042456,0.9929022082018928,0.02326028048992157
0.34488426242980413,0.9929022082018928,0.023265214636921883
0.34493150684931506,0.9929022082018928,0.023441700264811516
0.3449787642142759,0.9929022082018928,0.02350383810698986
0.34502603453000824,0.9929022082018928,0.023543423041701317
0.3449362751815815,0.9925078864353313,0.023606743663549423
0.3449835526315789,0.9925078864353313,0.02374560385942459
0.34503084304318027,0.9925078864353313,0.023763855919241905
0.34507814642171647,0.9925078864353313,0.023940833285450935
0.3451254627725216,0.9925078864353313,0.02402156963944435
0.34517279210093255,0.9925078864353313,0.02412673458456993
0.3452201344122891,0.9925078864353313,0.024188008159399033
0.34513031550068585,0.9921135646687698,0.02421308495104313
0.34517766497461927,0.9921135646687698,0.024233384057879448
0.34522502744237105,0.9921135646687698,0.024297259747982025
0.3452724029092905,0.9921135646687698,0.02438797429203987
0.3451825418611035,0.9917192429022083,0.02445325069129467
0.3452299245024022,0.9917192429022083,0.024741431698203087
0.34527732015376167,0.9917192429022083,0.024796143174171448
0.345324728820541,0.9917192429022083,0.02485395222902298
0.34523482559736335,0.9913249211356467,0.02488390915095806
0.34528224145035025,0.9913249211356467,0.02518860623240471
0.3453296703296703,0.9913249211356467,0.025206081569194794
0.34523973073224345,0.9909305993690851,0.025282859802246094
0.34528716680406707,0.9909305993690851,0.02528577856719494
0.3451971966469699,0.9905362776025236,0.025316147133708
0.3452446399120396,0.9905362776025236,0.02533860318362713
0.3452920962199313,0.9905362776025236,0.025344008579850197
0.3453395655760242,0.9905362776025236,0.02535378746688366
0.3452495531417572,0.9901419558359621,0.025479719042778015
0.34529702970297027,0.9901419558359621,0.02558737061917782
0.3453445193233393,0.9901419558359621,0.025783929973840714
0.3453920220082531,0.9901419558359621,0.025847451761364937
0.3453019672582198,0.9897476340694006,0.025855690240859985
0.3453494771601541,0.9897476340694006,0.025891870260238647
0.3453970001376084,0.9897476340694006,0.026150105521082878
0.3453069088907239,0.9893533123028391,0.026260042563080788
0.34535443909153474,0.9893533123028391,0.026334231719374657
0.34526431718061673,0.9889589905362776,0.02634940668940544
0.34531185460553493,0.9889589905362776,0.026704516261816025
0.34535940512255575,0.9889589905362776,0.026707373559474945
0.34540696873708854,0.9889589905362776,0.026715070009231567
0.34545454545454546,0.9889589905362776,0.026830222457647324
0.34536437525830005,0.988564668769716,0.02687431126832962
0.34541195921741524,0.988564668769716,0.026878509670495987
0.34545955629047814,0.988564668769716,0.027065271511673927
0.3455071664829107,0.988564668769716,0.027126871049404144
0.3455547898001378,0.988564668769716,0.02715986780822277
0.3456024262475875,0.988564668769716,0.027195444330573082
0.34565007583069074,0.988564668769716,0.02726292982697487
0.3456977385548814,0.988564668769716,0.02727498859167099
0.3457454144255965,0.988564668769716,0.027301544323563576
0.34579310344827585,0.988564668769716,0.02734367921948433
0.345702855566285,0.9881703470031545,0.027363870292901993
0.34561258278145696,0.987776025236593,0.027391571551561356
0.3456602732165034,0.987776025236593,0.027529295533895493
0.34570797681479437,0.987776025236593,0.0277714766561985
0.3456176673567978,0.9873817034700315,0.027878537774086
0.3455273329652126,0.98698738170347,0.02809310145676136
0.34557503796769296,0.98698738170347,0.028229737654328346
0.34548467274233635,0.9865930599369085,0.02840038575232029
0.345532385029692,0.9865930599369085,0.028420081362128258
0.3455801104972376,0.9865930599369085,0.028555823490023613
0.34562784915043515,0.9865930599369085,0.028679238632321358
0.3456756009947499,0.9865930599369085,0.028873782604932785
0.3457233660356501,0.9865930599369085,0.02890942431986332
0.34577114427860695,0.9865930599369085,0.028911324217915535
0.34581893572909467,0.9865930599369085,0.028919510543346405
0.3458667403925905,0.9865930599369085,0.029071833938360214
0.34591455827457485,0.9865930599369085,0.029119133949279785
0.3458241150442478,0.986198738170347,0.029217563569545746
0.34587194025722584,0.986198738170347,0.02922828122973442
0.3459197786998617,0.986198738170347,0.029346812516450882
0.3459676303776456,0.986198738170347,0.02938532456755638
0.34601549529607084,0.986198738170347,0.029455166310071945
0.34592500345925004,0.9858044164037855,0.029492756351828575
0.34597287572654306,0.9858044164037855,0.02950715646147728
0.3460207612456747,0.9858044164037855,0.029623953625559807
0.34606866002214837,0.9858044164037855,0.029654523357748985
0.3461165720614703,0.9858044164037855,0.029656270518898964
0.34616449736914984,0.9858044164037855,0.029821699485182762
0.34621243595069934,0.9858044164037855,0.02995755337178707
0.3462603878116344,0.9858044164037855,0.030255168676376343
0.3463083529574733,0.9858044164037855,0.030259862542152405
0.3463563313937379,0.9858044164037855,0.030299877747893333
0.3464043231259526,0.9858044164037855,0.030328404158353806
0.3464523281596452,0.9858044164037855,0.030367717146873474
0.3465003465003465,0.9858044164037855,0.030397795140743256
0.34654837815359024,0.9858044164037855,0.030498838052153587
0.34659642312491334,0.9858044164037855,0.030534785240888596
0.3466444814198558,0.9858044164037855,0.030539683997631073
0.3466925530439606,0.9858044164037855,0.03054727613925934
0.34674063800277394,0.9858044164037855,0.03068874403834343
0.3467887363018449,0.9858044164037855,0.030719272792339325
0.34683684794672587,0.9858044164037855,0.03072117641568184
0.3468849729429721,0.9858044164037855,0.030797339975833893
0.3469331112961421,0.9858044164037855,0.030838124454021454
