fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.00013333333333333334,0.0008
0.0004,0.0008
0.0005333333333333334,0.0008
0.0005333333333333334,0.0028
0.0006666666666666666,0.0028
0.0006666666666666666,0.0032
0.0008,0.0032
0.0008,0.0036
0.0009333333333333333,0.0036
0.0009333333333333333,0.004
0.0010666666666666667,0.004
0.0010666666666666667,0.0044
0.0012,0.0044
0.0012,0.0052
0.0013333333333333333,0.0052
0.0013333333333333333,0.0056
0.0017333333333333333,0.0056
0.0017333333333333333,0.0064
0.0018666666666666666,0.0064
0.0018666666666666666,0.0068
0.002,0.0068
0.002,0.0076
0.0021333333333333334,0.0076
0.0021333333333333334,0.008
0.002266666666666667,0.008
0.002266666666666667,0.0084
0.0024,0.0084
0.0024,0.0096
0.0026666666666666666,0.0096
0.0026666666666666666,0.0108
0.0029333333333333334,0.0108
0.0029333333333333334,0.0116
0.0032,0.0116
0.0032,0.012
0.0034666666666666665,0.012
0.0034666666666666665,0.0128
0.0036,0.0128
0.0036,0.0148
0.0037333333333333333,0.0148
0.0037333333333333333,0.0168
0.0038666666666666667,0.0168
0.0038666666666666667,0.0208
0.004,0.0208
0.004,0.0212
0.0041333333333333335,0.0212
0.0041333333333333335,0.0216
0.0044,0.0216
0.0044,0.0224
0.004533333333333334,0.0224
0.004533333333333334,0.0232
0.0048,0.0232
0.0048,0.0236
0.0052,0.0236
0.0052,0.0264
0.005333333333333333,0.0264
0.005333333333333333,0.0276
0.005866666666666667,0.0276
0.005866666666666667,0.028
0.006,0.028
0.006,0.0284
0.0061333333333333335,0.0284
0.0061333333333333335,0.0324
0.006266666666666667,0.0324
0.006266666666666667,0.0352
0.0064,0.0352
0.0064,0.0368
0.006533333333333334,0.0368
0.006533333333333334,0.0388
0.007066666666666666,0.0388
0.007066666666666666,0.0396
0.0072,0.0396
0.0072,0.0444
0.007333333333333333,0.0444
0.007333333333333333,0.0452
0.007466666666666667,0.0452
0.007466666666666667,0.0464
0.0076,0.0464
0.0076,0.0496
0.007733333333333333,0.0496
0.008,0.0496
0.008,0.0532
0.008133333333333333,0.0532
0.008133333333333333,0.0592
0.008266666666666667,0.0592
0.008266666666666667,0.0652
0.0084,0.0652
0.0084,0.0664
0.008533333333333334,0.0664
0.008533333333333334,0.0728
0.008933333333333333,0.0728
0.008933333333333333,0.074
0.0092,0.074
0.0092,0.0752
0.009333333333333334,0.0752
0.009333333333333334,0.076
0.009466666666666667,0.076
0.009466666666666667,0.0776
0.0096,0.0776
0.0096,0.078
0.009733333333333333,0.078
0.009733333333333333,0.0788
0.009866666666666666,0.0788
0.009866666666666666,0.0808
0.01,0.0808
0.01,0.0924
0.010133333333333333,0.0924
0.010133333333333333,0.0928
0.010266666666666667,0.0928
0.010266666666666667,0.094
0.0104,0.094
0.0104,0.0972
0.010533333333333334,0.0972
0.010533333333333334,0.0996
0.0108,0.0996
0.0108,0.1004
0.010933333333333333,0.1004
0.010933333333333333,0.104
0.011066666666666667,0.104
0.011066666666666667,0.1072
0.0112,0.1072
0.0112,0.1168
0.011333333333333334,0.1168
0.011333333333333334,0.1232
0.011733333333333333,0.1232
0.011733333333333333,0.124
0.011866666666666666,0.124
0.011866666666666666,0.1276
0.012,0.1276
0.012,0.1336
0.012133333333333333,0.1336
0.012133333333333333,0.136
0.012266666666666667,0.136
0.012266666666666667,0.1364
0.0124,0.1364
0.0124,0.1384
0.012533333333333334,0.1384
0.012533333333333334,0.1424
0.012666666666666666,0.1424
0.012666666666666666,0.1428
0.0128,0.1428
0.0128,0.1476
0.012933333333333333,0.1476
0.012933333333333333,0.1484
0.013066666666666667,0.1484
0.013066666666666667,0.1496
0.0132,0.1496
0.0132,0.1504
0.013333333333333334,0.1504
0.013333333333333334,0.1508
0.0136,0.1508
0.0136,0.1516
0.013733333333333334,0.1516
0.013733333333333334,0.1524
0.013866666666666666,0.1524
0.013866666666666666,0.156
0.014,0.156
0.014,0.1564
0.014133333333333333,0.1564
0.014133333333333333,0.1596
0.014266666666666667,0.1596
0.014266666666666667,0.1728
0.0144,0.1728
0.0144,0.1784
0.014533333333333334,0.1784
0.014533333333333334,0.1792
0.014666666666666666,0.1792
0.014666666666666666,0.182
0.0148,0.182
0.0148,0.1828
0.015066666666666667,0.1828
0.015066666666666667,0.1884
0.0152,0.1884
0.0152,0.1888
0.015333333333333332,0.1888
0.015333333333333332,0.1924
0.015466666666666667,0.1924
0.015466666666666667,0.1928
0.0156,0.1928
0.0156,0.194
0.015733333333333332,0.194
0.015733333333333332,0.1956
0.015866666666666668,0.1956
0.015866666666666668,0.1992
0.016,0.1992
0.016,0.2004
0.016266666666666665,0.2004
0.016266666666666665,0.2016
0.0164,0.2016
0.0164,0.204
0.016533333333333334,0.204
0.016533333333333334,0.2064
0.016666666666666666,0.2064
0.016666666666666666,0.2096
0.0168,0.2096
0.0168,0.2124
0.017066666666666667,0.2124
0.017066666666666667,0.2156
0.0172,0.2156
0.0172,0.2164
0.017333333333333333,0.2164
0.017333333333333333,0.222
0.017466666666666665,0.222
0.017466666666666665,0.2268
0.0176,0.2268
0.0176,0.2356
0.017866666666666666,0.2356
0.017866666666666666,0.2368
0.018,0.2368
0.018,0.2424
0.018133333333333335,0.2424
0.018133333333333335,0.2456
0.018266666666666667,0.2456
0.018266666666666667,0.2472
0.0184,0.2472
0.0184,0.248
0.018533333333333332,0.248
0.018533333333333332,0.252
0.018666666666666668,0.252
0.018666666666666668,0.2548
0.0188,0.2548
0.0188,0.2572
0.019066666666666666,0.2572
0.019066666666666666,0.2588
0.0192,0.2588
0.0192,0.2616
0.019333333333333334,0.2616
0.019333333333333334,0.2636
0.019466666666666667,0.2636
0.019466666666666667,0.264
0.019733333333333332,0.264
0.019733333333333332,0.2684
0.019866666666666668,0.2684
0.019866666666666668,0.2756
0.020133333333333333,0.2756
0.0204,0.2756
0.020533333333333334,0.2756
0.020533333333333334,0.2772
0.020666666666666667,0.2772
0.020666666666666667,0.28
0.021066666666666668,0.28
0.021066666666666668,0.2816
0.0212,0.2816
0.0212,0.2864
0.021466666666666665,0.2864
0.021466666666666665,0.2948
0.0216,0.2948
0.0216,0.296
0.021733333333333334,0.296
0.021733333333333334,0.3
0.021866666666666666,0.3
0.021866666666666666,0.3004
0.022,0.3004
0.022,0.3024
0.022266666666666667,0.3024
0.022266666666666667,0.3084
0.0224,0.3084
0.0224,0.3128
0.022533333333333332,0.3128
0.022533333333333332,0.3192
0.02266666666666667,0.3192
0.02266666666666667,0.322
0.0228,0.322
0.0228,0.3224
0.022933333333333333,0.3224
0.022933333333333333,0.3228
0.023066666666666666,0.3228
0.023066666666666666,0.324
0.0232,0.324
0.0232,0.3248
0.023333333333333334,0.3248
0.023333333333333334,0.3252
0.023466666666666667,0.3252
0.023466666666666667,0.3284
0.0236,0.3284
0.0236,0.3316
0.023733333333333332,0.3316
0.023733333333333332,0.3344
0.023866666666666668,0.3344
0.023866666666666668,0.3376
0.024,0.3376
0.024,0.3388
0.024133333333333333,0.3388
0.024133333333333333,0.34
0.024266666666666666,0.34
0.024266666666666666,0.3412
0.024533333333333334,0.3412
0.024533333333333334,0.3456
0.0248,0.3456
0.0248,0.3464
0.02493333333333333,0.3464
0.02493333333333333,0.3492
0.025066666666666668,0.3492
0.025066666666666668,0.3516
0.0252,0.3516
0.0252,0.3532
0.025466666666666665,0.3532
0.0256,0.3532
0.0256,0.3568
0.025733333333333334,0.3568
0.025733333333333334,0.3584
0.026,0.3584
0.026,0.36
0.026133333333333335,0.36
0.026133333333333335,0.3604
0.026266666666666667,0.3604
0.026266666666666667,0.362
0.0264,0.362
0.0264,0.3628
0.026533333333333332,0.3628
0.026533333333333332,0.3632
0.02666666666666667,0.3632
0.02666666666666667,0.3636
0.0268,0.3636
0.0268,0.3644
0.026933333333333333,0.3644
0.026933333333333333,0.3652
0.027066666666666666,0.3652
0.027066666666666666,0.366
0.0272,0.366
0.0272,0.374
0.027333333333333334,0.374
0.027333333333333334,0.3752
0.027466666666666667,0.3752
0.027466666666666667,0.3756
0.0276,0.3756
0.0276,0.3792
0.027733333333333332,0.3792
0.027733333333333332,0.3816
0.027866666666666668,0.3816
0.027866666666666668,0.382
0.028,0.382
0.028,0.3888
0.028133333333333333,0.3888
0.028133333333333333,0.3928
0.028266666666666666,0.3928
0.028266666666666666,0.3932
0.0284,0.3932
0.0284,0.3936
0.028666666666666667,0.3936
0.028666666666666667,0.3952
