precision,recall
0.26299179465600675,1.0
0.26291425565491844,0.9996
0.26294191919191917,0.9996
0.2629695885509839,0.9996
0.26299726373395077,0.9996
0.26305263157894737,0.9996
0.2630803242446573,0.9996
0.2631080227416298,0.9996
0.26313572707170685,0.9996
0.26316343723673125,0.9996
0.2631911532385466,0.9996
0.26321887507899727,0.9996
0.2632466027599284,0.9996
0.26327433628318586,0.9996
0.26330207565061636,0.9996
0.2633298208640674,0.9996
0.2633575719253873,0.9996
0.26338532883642496,0.9996
0.26341309159903026,0.9996
0.26344086021505375,0.9996
0.26346863468634685,0.9996
0.26349641501476173,0.9996
0.2635242012021512,0.9996
0.2635519932503691,0.9996
0.2635797911612699,0.9996
0.2636075949367089,0.9996
0.2636632200886263,0.9996
0.2636910414688192,0.9996
0.2637188687209793,0.9996
0.2637467018469657,0.9996
0.2637745408486384,0.9996
0.26380238572785814,0.9996
0.2638302364864865,0.9996
0.2638580931263858,0.9996
0.26388595564941925,0.9996
0.2639138240574506,0.9996
0.26394169835234477,0.9996
0.26396957853596703,0.9996
0.2639974646101838,0.9996
0.2640253565768621,0.9996
0.2640532544378698,0.9996
0.26408115819507555,0.9996
0.26410906785034877,0.9996
0.2641369834055597,0.9996
0.26416490486257926,0.9996
0.26419283222327944,0.9996
0.26422076548953266,0.9996
0.26424870466321243,0.9996
0.2642766497461929,0.9996
0.264304600740349,0.9996
0.2643325576475566,0.9996
0.26436052046969216,0.9996
0.2643884892086331,0.9996
0.26441646386625756,0.9996
0.2644444444444444,0.9996
0.26447243094507356,0.9996
0.2645004233700254,0.9996
0.26452842172118135,0.9996
0.26455642600042345,0.9996
0.26458443620963473,0.9996
0.26461245235069886,0.9996
0.26464047442550037,0.9996
0.2646685024359246,0.9996
0.26469653638385765,0.9996
0.26472457627118645,0.9996
0.2647526220997987,0.9996
0.26478067387158294,0.9996
0.26480873158842855,0.9996
0.26483679525222553,0.9996
0.2648648648648649,0.9996
0.2648929404282383,0.9996
0.26492102194423833,0.9996
0.26494910941475824,0.9996
0.2649772028416923,0.9996
0.2650053022269353,0.9996
0.2650334075723831,0.9996
0.2650615188799321,0.9996
0.2650896361514798,0.9996
0.26511775938892423,0.9996
0.26514588859416444,0.9996
0.26517402376910015,0.9996
0.265202164915632,0.9996
0.2652303120356612,0.9996
0.26525846513109014,0.9996
0.26528662420382165,0.9996
0.26531478925575963,0.9996
0.26537113730487416,0.9996
0.2653993203058624,0.9996
0.2654275092936803,0.9996
0.2654557042702358,0.9996
0.2654839052374376,0.9996
0.26551211219719506,0.9996
0.26554032515141857,0.9996
0.26556854410201913,0.9996
0.26559676905090873,0.9996
0.265625,0.9996
0.2656532369512066,0.9996
0.2656814799064427,0.9996
0.26573798383666525,0.9996
0.26576624481548444,0.9996
0.2657945118059987,0.9996
0.26582278481012656,0.9996
0.26585106382978724,0.9996
0.26587934886690073,0.9996
0.26590763992338795,0.9996
0.2659359370011706,0.9996
0.2659642401021711,0.9996
0.26599254922831295,0.9996
0.2660208643815201,0.9996
0.26604918556371765,0.9996
0.26607751277683134,0.9996
0.26610584602278775,0.9996
0.2661341853035144,0.9996
0.2661625306209394,0.9996
0.2661908819769919,0.9996
0.26624760281269977,0.9996
0.26627597229621736,0.9996
0.266304347826087,0.9996
0.26633272940424174,0.9996
0.26636111703261567,0.9996
0.2663895107131436,0.9996
0.2664179104477612,0.9996
0.2664463162384049,0.9996
0.26647472808701217,0.9996
0.26650314599552094,0.9996
0.2665315699658703,0.9996
0.26656,0.9996
0.26658843609985067,0.9996
0.2666168782673637,0.9996
0.2666453265044814,0.9996
0.26667378081314697,0.9996
0.26670224119530417,0.9996
0.26673070765289786,0.9996
0.26678765880217786,0.9996
0.26681614349775784,0.9996
0.2668446342765617,0.9996
0.26687313114053823,0.9996
