fpr,tpr
0.0,0.0
0.0,0.0004
0.0,0.388
0.0,0.3888
0.0,0.8716
0.00013333333333333334,0.8716
0.00013333333333333334,0.8724
0.0002666666666666667,0.8724
0.0002666666666666667,0.8792
0.0004,0.8792
0.0004,0.8836
0.0005333333333333334,0.8836
0.0005333333333333334,0.8844
0.0006666666666666666,0.8844
0.0006666666666666666,0.8884
0.0008,0.8884
0.0008,0.8912
0.0010666666666666667,0.8912
0.0010666666666666667,0.892
0.0012,0.892
0.0012,0.8936
0.0013333333333333333,0.8936
0.0013333333333333333,0.8948
0.0014666666666666667,0.8948
0.0014666666666666667,0.9048
0.0016,0.9048
0.0018666666666666666,0.9048
0.0018666666666666666,0.9092
0.002,0.9092
0.002,0.9096
0.0021333333333333334,0.9096
0.0021333333333333334,0.91
0.002266666666666667,0.91
0.002266666666666667,0.9104
0.0024,0.9104
0.0024,0.9108
0.0026666666666666666,0.9108
0.0026666666666666666,0.9136
0.0028,0.9136
0.0028,0.9144
0.0032,0.9144
0.0032,0.9164
0.0034666666666666665,0.9164
0.0034666666666666665,0.9176
0.0038666666666666667,0.9176
0.0038666666666666667,0.918
0.004,0.918
0.004,0.9192
0.004266666666666667,0.9192
0.004266666666666667,0.9196
0.004533333333333334,0.9196
0.004533333333333334,0.92
0.0048,0.92
0.0048,0.9212
0.004933333333333333,0.9212
0.004933333333333333,0.922
0.0052,0.922
0.0052,0.9224
0.005333333333333333,0.9224
0.005333333333333333,0.9228
0.0054666666666666665,0.9228
0.0054666666666666665,0.9236
0.0056,0.9236
0.0056,0.924
0.005733333333333333,0.924
0.005733333333333333,0.9244
0.005866666666666667,0.9244
0.005866666666666667,0.9248
0.0061333333333333335,0.9248
0.0061333333333333335,0.9252
0.006266666666666667,0.9252
0.006266666666666667,0.926
0.0064,0.926
0.0064,0.9276
0.006533333333333334,0.9276
0.006533333333333334,0.9288
0.006666666666666667,0.9288
0.006666666666666667,0.9292
0.006933333333333333,0.9292
0.007066666666666666,0.9292
0.007066666666666666,0.9296
0.007733333333333333,0.9296
0.007733333333333333,0.93
0.007866666666666666,0.93
0.007866666666666666,0.9308
0.008,0.9308
0.008,0.9312
0.0088,0.9312
0.0088,0.9316
0.009066666666666667,0.9316
0.009066666666666667,0.9324
0.009466666666666667,0.9324
0.009466666666666667,0.934
0.0096,0.934
0.0096,0.9344
0.009733333333333333,0.9344
0.009733333333333333,0.9352
0.009866666666666666,0.9352
0.009866666666666666,0.9356
0.010133333333333333,0.9356
0.010133333333333333,0.936
0.010266666666666667,0.936
0.010266666666666667,0.9364
0.0104,0.9364
0.0104,0.9376
0.010666666666666666,0.9376
0.010666666666666666,0.938
0.010933333333333333,0.938
0.010933333333333333,0.9392
0.0112,0.9392
0.0112,0.9396
0.0116,0.9396
0.0116,0.9404
0.011733333333333333,0.9404
0.011733333333333333,0.9408
0.012,0.9408
0.012,0.9412
0.0124,0.9412
0.0124,0.9424
0.0132,0.9424
0.013333333333333334,0.9424
0.013333333333333334,0.9428
0.013866666666666666,0.9428
0.013866666666666666,0.9436
0.014,0.9436
0.014,0.9452
0.014666666666666666,0.9452
0.014666666666666666,0.9456
0.0148,0.9456
0.0148,0.946
0.014933333333333333,0.946
0.014933333333333333,0.9464
0.0152,0.9464
0.015466666666666667,0.9464
0.016133333333333333,0.9464
0.0164,0.9464
0.016533333333333334,0.9464
0.016533333333333334,0.9468
0.0168,0.9468
0.0168,0.9472
0.017066666666666667,0.9472
0.017066666666666667,0.9476
0.0176,0.9476
0.0176,0.9484
0.017866666666666666,0.9484
0.017866666666666666,0.9488
0.018,0.9488
0.018,0.9496
0.018533333333333332,0.9496
0.018533333333333332,0.95
0.018666666666666668,0.95
0.018666666666666668,0.9504
0.0188,0.9504
0.0188,0.9508
0.0204,0.9508
0.0204,0.9516
0.021066666666666668,0.9516
0.021066666666666668,0.952
0.021333333333333333,0.952
0.021333333333333333,0.9524
0.022266666666666667,0.9524
0.022266666666666667,0.9532
0.0224,0.9532
0.0224,0.9536
0.02266666666666667,0.9536
0.02266666666666667,0.954
0.0232,0.954
0.0232,0.9548
0.023333333333333334,0.9548
0.023333333333333334,0.9552
0.023733333333333332,0.9552
0.023733333333333332,0.9556
0.024533333333333334,0.9556
0.024533333333333334,0.9564
0.025066666666666668,0.9564
0.025066666666666668,0.9572
0.027066666666666666,0.9572
0.027066666666666666,0.9576
0.0272,0.9576
0.0272,0.958
0.027466666666666667,0.958
0.027466666666666667,0.9584
0.027733333333333332,0.9584
0.027733333333333332,0.9588
0.027866666666666668,0.9588
0.027866666666666668,0.9592
0.028,0.9592
0.028,0.9596
0.029066666666666668,0.9596
0.029066666666666668,0.9604
0.0292,0.9604
0.0292,0.9608
0.029466666666666665,0.9608
0.029466666666666665,0.9612
0.029733333333333334,0.9612
0.029733333333333334,0.9616
0.0316,0.9616
0.0316,0.962
0.032,0.962
0.032,0.9624
