fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.00013333333333333334,0.0008
0.0002666666666666667,0.0008
0.0002666666666666667,0.0012
0.0008,0.0012
0.0008,0.002
0.0014666666666666667,0.002
0.0014666666666666667,0.0024
0.0016,0.0024
0.0016,0.0032
0.0018666666666666666,0.0032
0.0018666666666666666,0.0056
0.002266666666666667,0.0056
0.002266666666666667,0.006
0.0024,0.006
0.0024,0.0076
0.002533333333333333,0.0076
0.002533333333333333,0.0088
0.0029333333333333334,0.0088
0.0029333333333333334,0.01
0.0030666666666666668,0.01
0.0030666666666666668,0.0128
0.0033333333333333335,0.0128
0.0033333333333333335,0.0132
0.0034666666666666665,0.0132
0.0034666666666666665,0.0148
0.0041333333333333335,0.0148
0.0041333333333333335,0.0164
0.0044,0.0164
0.0044,0.0212
0.004666666666666667,0.0212
0.004666666666666667,0.0216
0.0054666666666666665,0.0216
0.0054666666666666665,0.0232
0.005733333333333333,0.0232
0.005733333333333333,0.0236
0.0061333333333333335,0.0236
0.0061333333333333335,0.024
0.006266666666666667,0.024
0.006266666666666667,0.0256
0.0064,0.0256
0.0064,0.026
0.006533333333333334,0.026
0.006533333333333334,0.03
0.0068,0.03
0.0068,0.0344
0.006933333333333333,0.0344
0.006933333333333333,0.0364
0.007066666666666666,0.0364
0.007066666666666666,0.0372
0.0072,0.0372
0.0072,0.0388
0.007333333333333333,0.0388
0.007333333333333333,0.04
0.007466666666666667,0.04
0.007466666666666667,0.0416
0.0076,0.0416
0.0076,0.0424
0.007733333333333333,0.0424
0.007733333333333333,0.0448
0.007866666666666666,0.0448
0.007866666666666666,0.0452
0.008,0.0452
0.008,0.0468
0.008133333333333333,0.0468
0.008133333333333333,0.0472
0.008266666666666667,0.0472
0.008266666666666667,0.0484
0.008666666666666666,0.0484
0.008666666666666666,0.0488
0.0088,0.0488
0.0088,0.0492
0.0092,0.0492
0.0092,0.052
0.009333333333333334,0.052
0.009333333333333334,0.0528
0.009466666666666667,0.0528
0.009466666666666667,0.0536
0.0096,0.0536
0.0096,0.0556
0.009733333333333333,0.0556
0.009733333333333333,0.056
0.010133333333333333,0.056
0.010133333333333333,0.0564
0.010266666666666667,0.0564
0.010266666666666667,0.0568
0.0104,0.0568
0.0104,0.0572
0.010933333333333333,0.0572
0.010933333333333333,0.06
0.011066666666666667,0.06
0.011066666666666667,0.0616
0.0112,0.0616
0.0112,0.0628
0.011333333333333334,0.0628
0.011333333333333334,0.0688
0.0116,0.0688
0.0116,0.072
0.011733333333333333,0.072
0.011733333333333333,0.0728
0.011866666666666666,0.0728
0.011866666666666666,0.0732
0.012,0.0732
0.012,0.0736
0.0124,0.0736
0.0124,0.0744
0.012666666666666666,0.0744
0.012666666666666666,0.076
0.0128,0.076
0.0128,0.0764
0.012933333333333333,0.0764
0.012933333333333333,0.0772
0.013066666666666667,0.0772
0.013066666666666667,0.0776
0.0132,0.0776
0.0132,0.08
0.013333333333333334,0.08
0.013333333333333334,0.0828
0.013466666666666667,0.0828
0.013466666666666667,0.084
0.0136,0.084
0.0136,0.086
0.013733333333333334,0.086
0.013733333333333334,0.0864
0.013866666666666666,0.0864
0.013866666666666666,0.0888
0.014,0.0888
0.014,0.0892
0.014133333333333333,0.0892
0.014133333333333333,0.09
0.014266666666666667,0.09
0.014266666666666667,0.0908
0.0144,0.0908
0.0144,0.0924
0.014533333333333334,0.0924
0.014533333333333334,0.0936
0.014666666666666666,0.0936
0.014666666666666666,0.094
0.0148,0.094
0.0148,0.0948
0.0152,0.0948
0.0152,0.0996
0.015333333333333332,0.0996
0.015333333333333332,0.1004
0.015466666666666667,0.1004
0.015466666666666667,0.1012
0.015866666666666668,0.1012
0.015866666666666668,0.1016
0.016,0.1016
0.016,0.104
0.0164,0.104
0.0164,0.1052
0.016533333333333334,0.1052
0.016533333333333334,0.1068
0.016666666666666666,0.1068
0.016666666666666666,0.108
0.016933333333333335,0.108
0.016933333333333335,0.1092
0.0172,0.1092
0.0172,0.1096
0.017333333333333333,0.1096
0.017333333333333333,0.112
0.017466666666666665,0.112
0.017466666666666665,0.1128
0.0176,0.1128
0.0176,0.1132
0.017733333333333334,0.1132
0.017733333333333334,0.1144
0.018,0.1144
0.018,0.1148
0.018133333333333335,0.1148
0.018133333333333335,0.1164
0.018933333333333333,0.1164
0.018933333333333333,0.1176
0.019066666666666666,0.1176
0.019066666666666666,0.118
0.019333333333333334,0.118
0.019333333333333334,0.1196
0.019466666666666667,0.1196
0.019466666666666667,0.1236
0.0196,0.1236
0.0196,0.1244
0.019733333333333332,0.1244
0.019733333333333332,0.1248
0.019866666666666668,0.1248
0.019866666666666668,0.1252
0.02,0.1252
0.02,0.1256
0.0204,0.1256
0.0204,0.1264
0.020533333333333334,0.1264
0.020533333333333334,0.1284
0.020666666666666667,0.1284
0.020666666666666667,0.1296
0.020933333333333335,0.1296
0.020933333333333335,0.13
0.021066666666666668,0.13
0.021066666666666668,0.1304
0.0212,0.1304
0.0212,0.1308
0.021333333333333333,0.1308
0.021333333333333333,0.1328
0.021466666666666665,0.1328
0.021466666666666665,0.1336
0.0216,0.1336
0.0216,0.1344
0.021866666666666666,0.1344
0.021866666666666666,0.1356
0.022,0.1356
0.022,0.138
0.022266666666666667,0.138
0.022266666666666667,0.1392
0.022533333333333332,0.1392
0.022533333333333332,0.1396
0.0228,0.1396
0.0228,0.1432
0.023066666666666666,0.1432
0.023066666666666666,0.1436
0.0232,0.1436
0.0232,0.1476
0.023333333333333334,0.1476
0.023333333333333334,0.1488
0.023466666666666667,0.1488
0.023466666666666667,0.1504
0.0236,0.1504
0.0236,0.1512
0.023733333333333332,0.1512
0.023733333333333332,0.1532
0.023866666666666668,0.1532
0.023866666666666668,0.1536
0.024,0.1536
0.024,0.154
0.024266666666666666,0.154
0.024266666666666666,0.1544
0.0244,0.1544
0.0244,0.1552
0.025066666666666668,0.1552
0.025066666666666668,0.156
0.0252,0.156
0.0252,0.1564
0.025733333333333334,0.1564
0.025733333333333334,0.1568
0.026,0.1568
0.026,0.1576
0.026133333333333335,0.1576
0.026133333333333335,0.1588
0.026533333333333332,0.1588
0.02666666666666667,0.1588
0.02666666666666667,0.1604
0.026933333333333333,0.1604
0.026933333333333333,0.1616
0.027066666666666666,0.1616
0.027066666666666666,0.1628
0.027333333333333334,0.1628
0.027333333333333334,0.1632
0.027466666666666667,0.1632
0.027466666666666667,0.164
0.0276,0.164
0.0276,0.1644
0.028,0.1644
0.028,0.1648
0.028133333333333333,0.1648
0.028133333333333333,0.1664
0.028266666666666666,0.1664
0.028266666666666666,0.1668
0.0284,0.1668
0.0284,0.1672
0.028533333333333334,0.1672
0.028533333333333334,0.168
0.028666666666666667,0.168
0.028666666666666667,0.1688
0.0288,0.1688
0.0288,0.1696
0.028933333333333332,0.1696
0.028933333333333332,0.17
0.029066666666666668,0.17
0.029066666666666668,0.1704
0.0292,0.1704
0.0292,0.1752
0.029733333333333334,0.1752
0.029733333333333334,0.1772
0.03,0.1772
0.03,0.1776
0.030133333333333335,0.1776
0.030133333333333335,0.1784
0.030266666666666667,0.1784
0.030266666666666667,0.1792
0.0304,0.1792
0.0304,0.18
0.030666666666666665,0.18
0.030666666666666665,0.1804
0.0308,0.1804
0.0308,0.1816
0.031066666666666666,0.1816
0.031066666666666666,0.1824
0.0316,0.1824
0.0316,0.1868
0.031733333333333336,0.1868
0.031733333333333336,0.188
0.032266666666666666,0.188
0.032266666666666666,0.1888
0.0324,0.1888
0.0324,0.19
0.0328,0.19
0.0328,0.1904
0.03306666666666667,0.1904
0.03306666666666667,0.1908
0.0332,0.1908
0.0332,0.1916
0.033466666666666665,0.1916
0.033466666666666665,0.1924
0.034133333333333335,0.1924
0.034133333333333335,0.1932
0.03426666666666667,0.1932
0.03426666666666667,0.1944
0.0344,0.1944
0.0344,0.1976
0.03453333333333333,0.1976
0.03453333333333333,0.198
0.0348,0.198
0.0348,0.1984
0.035333333333333335,0.1984
0.035333333333333335,0.2
0.03546666666666667,0.2
0.03546666666666667,0.2004
0.03573333333333333,0.2004
0.03573333333333333,0.2008
0.035866666666666665,0.2008
0.035866666666666665,0.2024
0.03613333333333334,0.2024
0.03613333333333334,0.2028
0.0364,0.2028
0.0364,0.2052
0.036533333333333334,0.2052
0.036533333333333334,0.2084
0.03666666666666667,0.2084
0.03666666666666667,0.2104
0.0368,0.2104
0.0368,0.2112
0.03693333333333333,0.2112
0.03693333333333333,0.212
0.0372,0.212
