fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.0005333333333333334,0.0
0.0005333333333333334,0.0004
0.0008,0.0004
0.0008,0.0008
0.002,0.0008
0.002,0.002
0.002266666666666667,0.002
0.002266666666666667,0.004
0.0028,0.004
0.0028,0.0044
0.0036,0.0044
0.0036,0.0048
0.004,0.0048
0.004,0.006
0.0044,0.006
0.0044,0.0072
0.004533333333333334,0.0072
0.004533333333333334,0.0088
0.0048,0.0088
0.0048,0.0092
0.005066666666666666,0.0092
0.005066666666666666,0.01
0.0054666666666666665,0.01
0.0054666666666666665,0.0104
0.005733333333333333,0.0104
0.005733333333333333,0.0108
0.0061333333333333335,0.0108
0.0061333333333333335,0.0116
0.006266666666666667,0.0116
0.006266666666666667,0.0124
0.0064,0.0124
0.0064,0.0136
0.006666666666666667,0.0136
0.006666666666666667,0.0152
0.007066666666666666,0.0152
0.007066666666666666,0.0172
0.007333333333333333,0.0172
0.007333333333333333,0.0176
0.0076,0.0176
0.0076,0.0184
0.007733333333333333,0.0184
0.007733333333333333,0.0188
0.007866666666666666,0.0188
0.007866666666666666,0.0196
0.008,0.0196
0.008,0.02
0.008533333333333334,0.02
0.008533333333333334,0.0204
0.008666666666666666,0.0204
0.008666666666666666,0.0212
0.0088,0.0212
0.0088,0.0228
0.008933333333333333,0.0228
0.008933333333333333,0.0232
0.009066666666666667,0.0232
0.009066666666666667,0.0236
0.009466666666666667,0.0236
0.009466666666666667,0.0248
0.01,0.0248
0.01,0.0256
0.010533333333333334,0.0256
0.010533333333333334,0.026
0.0108,0.026
0.0108,0.0296
0.010933333333333333,0.0296
0.010933333333333333,0.0304
0.011066666666666667,0.0304
0.011066666666666667,0.0308
0.011333333333333334,0.0308
0.011333333333333334,0.032
0.0116,0.032
0.0116,0.0328
0.012133333333333333,0.0328
0.012133333333333333,0.0348
0.0124,0.0348
0.0124,0.0356
0.012533333333333334,0.0356
0.012533333333333334,0.0364
0.012666666666666666,0.0364
0.012666666666666666,0.0372
0.0128,0.0372
0.0128,0.0408
0.012933333333333333,0.0408
0.012933333333333333,0.0432
0.013066666666666667,0.0432
0.013066666666666667,0.0448
0.0132,0.0448
0.0132,0.0456
0.0136,0.0456
0.0136,0.0488
0.013733333333333334,0.0488
0.013733333333333334,0.05
0.013866666666666666,0.05
0.013866666666666666,0.0536
0.014,0.0536
0.014,0.054
0.014133333333333333,0.054
0.014133333333333333,0.0572
0.014266666666666667,0.0572
0.014266666666666667,0.0588
0.0144,0.0588
0.0144,0.0592
0.014533333333333334,0.0592
0.014533333333333334,0.0596
0.014666666666666666,0.0596
0.014666666666666666,0.0612
0.0148,0.0612
0.0148,0.0616
0.014933333333333333,0.0616
0.014933333333333333,0.0636
0.015066666666666667,0.0636
0.015066666666666667,0.064
0.015333333333333332,0.064
0.015333333333333332,0.0644
0.015466666666666667,0.0644
0.015466666666666667,0.0652
0.0156,0.0652
0.0156,0.0664
0.016133333333333333,0.0664
0.016133333333333333,0.0668
0.016266666666666665,0.0668
0.016266666666666665,0.068
0.0164,0.068
0.0164,0.072
0.016533333333333334,0.072
0.016533333333333334,0.0724
0.016666666666666666,0.0724
0.016666666666666666,0.0732
0.016933333333333335,0.0732
0.016933333333333335,0.0748
0.017066666666666667,0.0748
0.017066666666666667,0.078
0.0172,0.078
0.0172,0.0788
0.0176,0.0788
0.0176,0.0796
0.017733333333333334,0.0796
0.017733333333333334,0.0812
0.017866666666666666,0.0812
0.017866666666666666,0.082
0.018,0.082
0.018,0.0832
0.018133333333333335,0.0832
0.0184,0.0832
0.0188,0.0832
0.0188,0.0844
0.018933333333333333,0.0844
0.018933333333333333,0.0848
0.0192,0.0848
0.0192,0.0872
0.019333333333333334,0.0872
0.019333333333333334,0.0888
0.019466666666666667,0.0888
0.019466666666666667,0.09
0.0196,0.09
0.0196,0.0904
0.019733333333333332,0.0904
0.019733333333333332,0.0916
0.020266666666666665,0.0916
0.020266666666666665,0.0924
0.0204,0.0924
0.0204,0.0944
0.020533333333333334,0.0944
0.020533333333333334,0.0968
0.020666666666666667,0.0968
0.020666666666666667,0.0976
0.020933333333333335,0.0976
0.020933333333333335,0.0992
0.021066666666666668,0.0992
0.021066666666666668,0.1012
0.0216,0.1012
0.0216,0.1024
0.021866666666666666,0.1024
0.021866666666666666,0.1048
0.022,0.1048
0.022,0.1064
0.022266666666666667,0.1064
0.022266666666666667,0.108
0.022533333333333332,0.108
0.022533333333333332,0.1088
0.02266666666666667,0.1088
0.02266666666666667,0.1104
0.023333333333333334,0.1104
0.023333333333333334,0.1108
0.023466666666666667,0.1108
0.023466666666666667,0.1112
0.023733333333333332,0.1112
0.023733333333333332,0.1124
0.024,0.1124
0.0244,0.1124
0.0244,0.1132
0.024533333333333334,0.1132
0.024533333333333334,0.116
0.02493333333333333,0.116
0.02493333333333333,0.1168
0.025066666666666668,0.1168
0.025066666666666668,0.118
0.025333333333333333,0.118
0.025333333333333333,0.1208
0.025466666666666665,0.1208
0.025466666666666665,0.1212
0.0256,0.1212
0.0256,0.1224
0.025866666666666666,0.1224
0.025866666666666666,0.1228
0.026133333333333335,0.1228
0.026133333333333335,0.1232
0.026533333333333332,0.1232
0.026533333333333332,0.1236
0.02666666666666667,0.1236
0.02666666666666667,0.124
0.0268,0.124
0.0268,0.1248
0.027066666666666666,0.1248
0.027066666666666666,0.1256
0.027333333333333334,0.1256
0.027333333333333334,0.126
0.027733333333333332,0.126
0.027733333333333332,0.1264
0.028,0.1264
0.028,0.1272
0.028266666666666666,0.1272
0.028266666666666666,0.1292
0.0284,0.1292
0.0284,0.1296
0.028933333333333332,0.1296
0.028933333333333332,0.1312
0.029066666666666668,0.1312
0.029066666666666668,0.1328
0.029333333333333333,0.1328
0.029333333333333333,0.134
0.029466666666666665,0.134
0.029466666666666665,0.1344
0.029733333333333334,0.1344
0.029733333333333334,0.1348
0.029866666666666666,0.1348
0.029866666666666666,0.1352
0.03,0.1352
0.03,0.1368
0.030133333333333335,0.1368
0.030133333333333335,0.1372
0.030266666666666667,0.1372
0.030266666666666667,0.1376
0.0304,0.1376
0.0304,0.1384
0.030533333333333332,0.1384
0.030533333333333332,0.1388
0.030666666666666665,0.1388
0.030666666666666665,0.1396
0.0308,0.1396
0.0308,0.1408
0.0312,0.1408
0.0312,0.1416
0.03133333333333333,0.1416
0.03133333333333333,0.1424
0.031466666666666664,0.1424
0.031466666666666664,0.1428
0.0316,0.1428
0.0316,0.1436
0.032,0.1436
0.032,0.1444
0.03213333333333333,0.1444
0.03213333333333333,0.146
0.032266666666666666,0.146
0.032266666666666666,0.1464
0.03253333333333333,0.1464
0.03253333333333333,0.1468
0.03306666666666667,0.1468
0.03306666666666667,0.148
0.03333333333333333,0.148
0.03333333333333333,0.1488
0.033466666666666665,0.1488
0.033466666666666665,0.1496
0.0336,0.1496
0.0336,0.15
0.03373333333333333,0.15
0.03373333333333333,0.1504
0.034,0.1504
0.034,0.1508
0.03426666666666667,0.1508
0.03426666666666667,0.1516
0.0344,0.1516
0.0344,0.1544
0.03453333333333333,0.1544
0.03453333333333333,0.1568
0.034666666666666665,0.1568
0.034666666666666665,0.1572
0.0348,0.1572
0.0348,0.1576
0.03493333333333333,0.1576
0.03493333333333333,0.158
0.03506666666666667,0.158
0.03506666666666667,0.1584
0.0352,0.1584
0.0352,0.1608
0.035333333333333335,0.1608
0.035333333333333335,0.1632
0.03546666666666667,0.1632
0.03546666666666667,0.1636
0.03573333333333333,0.1636
0.03573333333333333,0.1644
0.035866666666666665,0.1644
0.035866666666666665,0.1648
0.036,0.1648
0.036,0.1652
0.03613333333333334,0.1652
0.03613333333333334,0.166
0.03626666666666667,0.166
0.03626666666666667,0.1664
0.03666666666666667,0.1664
0.03666666666666667,0.1668
0.037066666666666664,0.1668
0.037066666666666664,0.1672
0.0372,0.1672
0.0372,0.1684
0.037333333333333336,0.1684
0.037333333333333336,0.1688
0.0376,0.1688
0.0376,0.17
0.037733333333333334,0.17
0.037733333333333334,0.1752
0.038,0.1752
0.038,0.1772
0.03813333333333333,0.1772
0.03813333333333333,0.1784
0.038266666666666664,0.1784
0.038266666666666664,0.1788
0.0384,0.1788
0.0384,0.182
0.038533333333333336,0.182
0.038533333333333336,0.1828
0.038533333333333336,0.1852
0.03866666666666667,0.1852
0.03866666666666667,0.1876
0.0388,0.1876
0.0388,0.1888
0.038933333333333334,0.1888
0.038933333333333334,0.1896
0.039066666666666666,0.1896
