fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.0004,0.0
0.0004,0.0016
0.0005333333333333334,0.0016
0.0005333333333333334,0.0024
0.0006666666666666666,0.0024
0.0006666666666666666,0.0056
0.0012,0.0056
0.0012,0.0072
0.0013333333333333333,0.0072
0.0013333333333333333,0.0096
0.0014666666666666667,0.0096
0.0014666666666666667,0.0108
0.0016,0.0108
0.0016,0.0112
0.0021333333333333334,0.0112
0.0021333333333333334,0.0124
0.002266666666666667,0.0124
0.002266666666666667,0.0152
0.0024,0.0152
0.0024,0.0172
0.0026666666666666666,0.0172
0.0026666666666666666,0.0176
0.0028,0.0176
0.0028,0.0188
0.0029333333333333334,0.0188
0.0029333333333333334,0.0196
0.0030666666666666668,0.0196
0.0030666666666666668,0.0204
0.0032,0.0204
0.0032,0.022
0.0033333333333333335,0.022
0.0033333333333333335,0.0256
0.0034666666666666665,0.0256
0.0034666666666666665,0.0264
0.0036,0.0264
0.0036,0.0272
0.0037333333333333333,0.0272
0.0037333333333333333,0.0276
0.0038666666666666667,0.0276
0.0038666666666666667,0.0284
0.004,0.0284
0.004,0.0312
0.0041333333333333335,0.0312
0.0041333333333333335,0.0328
0.004266666666666667,0.0328
0.004266666666666667,0.0344
0.004533333333333334,0.0344
0.004533333333333334,0.0356
0.004666666666666667,0.0356
0.004666666666666667,0.0372
0.0048,0.0372
0.0048,0.0384
0.004933333333333333,0.0384
0.004933333333333333,0.0392
0.005066666666666666,0.0392
0.005066666666666666,0.0448
0.005333333333333333,0.0448
0.005333333333333333,0.0476
0.0054666666666666665,0.0476
0.0054666666666666665,0.0536
0.005733333333333333,0.0536
0.005733333333333333,0.054
0.005866666666666667,0.054
0.005866666666666667,0.0552
0.006266666666666667,0.0552
0.006266666666666667,0.0556
0.0064,0.0556
0.0064,0.0564
0.006533333333333334,0.0564
0.006533333333333334,0.0576
0.006666666666666667,0.0576
0.006666666666666667,0.0588
0.0068,0.0588
0.0068,0.0592
0.006933333333333333,0.0592
0.006933333333333333,0.0612
0.007066666666666666,0.0612
0.007066666666666666,0.062
0.007333333333333333,0.062
0.007333333333333333,0.0624
0.007733333333333333,0.0624
0.007733333333333333,0.0628
0.007866666666666666,0.0628
0.007866666666666666,0.0632
0.008133333333333333,0.0632
0.008133333333333333,0.0636
0.008533333333333334,0.0636
0.008533333333333334,0.0644
0.008666666666666666,0.0644
0.008666666666666666,0.0668
0.008933333333333333,0.0668
0.008933333333333333,0.0676
0.009066666666666667,0.0676
0.009066666666666667,0.0684
0.009333333333333334,0.0684
0.009333333333333334,0.0688
0.0096,0.0688
0.0096,0.0708
0.01,0.0708
0.01,0.0724
0.010133333333333333,0.0724
0.010133333333333333,0.0736
0.010266666666666667,0.0736
0.010266666666666667,0.076
0.0104,0.076
0.0104,0.0768
0.010533333333333334,0.0768
0.010533333333333334,0.08
0.010666666666666666,0.08
0.010666666666666666,0.0808
0.0108,0.0808
0.0108,0.0824
0.010933333333333333,0.0824
0.010933333333333333,0.084
0.011066666666666667,0.084
0.011066666666666667,0.0852
0.011333333333333334,0.0852
0.011333333333333334,0.086
0.011466666666666667,0.086
0.011466666666666667,0.0864
0.0116,0.0864
0.0116,0.0876
0.011733333333333333,0.0876
0.011733333333333333,0.088
0.011866666666666666,0.088
0.011866666666666666,0.0888
0.012,0.0888
0.012,0.0892
0.012133333333333333,0.0892
0.012133333333333333,0.0916
0.012666666666666666,0.0916
0.012666666666666666,0.092
0.0128,0.092
0.0128,0.0924
0.012933333333333333,0.0924
0.012933333333333333,0.0936
0.013333333333333334,0.0936
0.0136,0.0936
0.0136,0.0956
0.013733333333333334,0.0956
0.013733333333333334,0.0976
0.013866666666666666,0.0976
0.013866666666666666,0.0984
0.014,0.0984
0.014,0.0992
0.014533333333333334,0.0992
0.014533333333333334,0.1008
0.015066666666666667,0.1008
0.015066666666666667,0.1028
0.0152,0.1028
0.0152,0.1032
0.015333333333333332,0.1032
0.015333333333333332,0.1044
0.015466666666666667,0.1044
0.015466666666666667,0.1052
0.015733333333333332,0.1052
0.015733333333333332,0.1056
0.015866666666666668,0.1056
0.015866666666666668,0.108
0.016,0.108
0.016,0.1084
0.016133333333333333,0.1084
0.016133333333333333,0.1088
0.016266666666666665,0.1088
0.016266666666666665,0.1092
0.0164,0.1092
0.0164,0.1104
0.016533333333333334,0.1104
0.016533333333333334,0.1116
0.0168,0.1116
0.0168,0.114
0.016933333333333335,0.114
0.016933333333333335,0.1152
0.017066666666666667,0.1152
0.017066666666666667,0.1164
0.017333333333333333,0.1164
0.017333333333333333,0.1172
0.017466666666666665,0.1172
0.017466666666666665,0.1236
0.0176,0.1236
0.0176,0.1272
0.017866666666666666,0.1272
0.017866666666666666,0.1292
0.018,0.1292
0.018,0.1296
0.018133333333333335,0.1296
0.018133333333333335,0.1328
0.018266666666666667,0.1328
0.018266666666666667,0.1332
0.0184,0.1332
0.0184,0.1336
0.018533333333333332,0.1336
0.018533333333333332,0.1352
0.018666666666666668,0.1352
0.018666666666666668,0.1372
0.0188,0.1372
0.0188,0.138
0.018933333333333333,0.138
0.018933333333333333,0.1396
0.0192,0.1396
0.0192,0.1408
0.019733333333333332,0.1408
0.019733333333333332,0.1412
0.019866666666666668,0.1412
0.019866666666666668,0.1424
0.02,0.1424
0.02,0.1444
0.020133333333333333,0.1444
0.020133333333333333,0.1452
0.020533333333333334,0.1452
0.020533333333333334,0.1464
0.0208,0.1464
0.0208,0.1468
0.021066666666666668,0.1468
0.021066666666666668,0.1476
0.0212,0.1476
