fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.0005333333333333334,0.0
0.0005333333333333334,0.0008
0.0006666666666666666,0.0008
0.0006666666666666666,0.0024
0.0009333333333333333,0.0024
0.0009333333333333333,0.0028
0.0010666666666666667,0.0028
0.0010666666666666667,0.0032
0.0014666666666666667,0.0032
0.0014666666666666667,0.0048
0.0016,0.0048
0.0016,0.0064
0.0017333333333333333,0.0064
0.0017333333333333333,0.008
0.0018666666666666666,0.008
0.0018666666666666666,0.0084
0.002,0.0084
0.002,0.0088
0.002266666666666667,0.0088
0.002266666666666667,0.0092
0.002533333333333333,0.0092
0.002533333333333333,0.0104
0.0028,0.0104
0.0028,0.0124
0.0029333333333333334,0.0124
0.0029333333333333334,0.014
0.0032,0.014
0.0032,0.0152
0.0033333333333333335,0.0152
0.0033333333333333335,0.0156
0.0034666666666666665,0.0156
0.0034666666666666665,0.0164
0.0036,0.0164
0.0036,0.0208
0.0038666666666666667,0.0208
0.0038666666666666667,0.0216
0.004933333333333333,0.0216
0.004933333333333333,0.0224
0.005066666666666666,0.0224
0.005066666666666666,0.0232
0.005333333333333333,0.0232
0.005333333333333333,0.0256
0.0054666666666666665,0.0256
0.0054666666666666665,0.0268
0.0056,0.0268
0.0056,0.03
0.005866666666666667,0.03
0.005866666666666667,0.0308
0.006,0.0308
0.006,0.0316
0.006266666666666667,0.0316
0.006266666666666667,0.032
0.0064,0.032
0.0064,0.0332
0.006533333333333334,0.0332
0.006533333333333334,0.034
0.006666666666666667,0.034
0.006666666666666667,0.0348
0.0068,0.0348
0.0068,0.0352
0.006933333333333333,0.0352
0.006933333333333333,0.036
0.007066666666666666,0.036
0.007066666666666666,0.0364
0.0072,0.0364
0.0072,0.0376
0.007333333333333333,0.0376
0.007333333333333333,0.0384
0.007466666666666667,0.0384
0.007466666666666667,0.04
0.0076,0.04
0.0076,0.0416
0.007733333333333333,0.0416
0.007733333333333333,0.042
0.007866666666666666,0.042
0.007866666666666666,0.0424
0.008,0.0424
0.008,0.0432
0.008266666666666667,0.0432
0.008266666666666667,0.044
0.0084,0.044
0.0084,0.0468
0.008533333333333334,0.0468
0.008533333333333334,0.0496
0.009066666666666667,0.0496
0.009066666666666667,0.05
0.0092,0.05
0.0092,0.0508
0.009333333333333334,0.0508
0.009333333333333334,0.052
0.0096,0.052
0.0096,0.0528
0.009733333333333333,0.0528
0.009733333333333333,0.054
0.009866666666666666,0.054
0.009866666666666666,0.0556
0.01,0.0556
0.01,0.056
0.010266666666666667,0.056
0.010266666666666667,0.0564
0.010533333333333334,0.0564
0.010533333333333334,0.058
0.010666666666666666,0.058
0.010666666666666666,0.0584
0.0108,0.0584
0.0108,0.0616
0.010933333333333333,0.0616
0.010933333333333333,0.0628
0.011066666666666667,0.0628
0.011066666666666667,0.0632
0.011333333333333334,0.0632
0.011333333333333334,0.0644
0.011466666666666667,0.0644
0.011466666666666667,0.0652
0.0116,0.0652
0.0116,0.0684
0.011733333333333333,0.0684
0.011733333333333333,0.0724
0.012133333333333333,0.0724
0.012133333333333333,0.0732
0.012266666666666667,0.0732
0.012266666666666667,0.0736
0.0124,0.0736
0.0124,0.0748
0.012666666666666666,0.0748
0.012666666666666666,0.0768
0.0128,0.0768
0.0128,0.078
0.013066666666666667,0.078
0.013066666666666667,0.0792
0.0132,0.0792
0.0132,0.0812
0.013333333333333334,0.0812
0.013333333333333334,0.0828
0.013466666666666667,0.0828
0.013466666666666667,0.0832
0.0136,0.0832
0.0136,0.084
0.013733333333333334,0.084
0.013733333333333334,0.0856
0.013866666666666666,0.0856
0.013866666666666666,0.088
0.014,0.088
0.014,0.0888
0.014533333333333334,0.0888
0.014533333333333334,0.09
0.014666666666666666,0.09
0.014666666666666666,0.0936
0.015066666666666667,0.0936
0.015066666666666667,0.0944
0.015333333333333332,0.0944
0.015333333333333332,0.0948
0.0156,0.0948
0.0156,0.0952
0.015866666666666668,0.0952
0.015866666666666668,0.0968
0.016,0.0968
0.016,0.0972
0.016133333333333333,0.0972
0.016133333333333333,0.098
0.0164,0.098
0.0164,0.0984
0.016666666666666666,0.0984
0.016666666666666666,0.0996
0.0168,0.0996
0.0168,0.1016
0.0172,0.1016
0.0172,0.1044
0.017333333333333333,0.1044
0.017333333333333333,0.1048
0.017466666666666665,0.1048
0.017466666666666665,0.1056
0.017733333333333334,0.1056
0.017733333333333334,0.108
0.018,0.108
0.018,0.1092
0.018133333333333335,0.1092
0.018133333333333335,0.1096
0.018266666666666667,0.1096
0.018266666666666667,0.1108
0.018533333333333332,0.1108
0.018533333333333332,0.1124
0.0188,0.1124
0.0188,0.1128
0.019333333333333334,0.1128
0.019333333333333334,0.1132
0.0196,0.1132
0.019866666666666668,0.1132
0.019866666666666668,0.1144
0.020133333333333333,0.1144
0.020133333333333333,0.1164
0.0204,0.1164
0.0204,0.1172
0.020533333333333334,0.1172
0.020533333333333334,0.1176
0.021066666666666668,0.1176
0.021066666666666668,0.1184
0.0212,0.1184
0.0212,0.1196
0.021466666666666665,0.1196
0.021466666666666665,0.1212
0.0216,0.1212
0.0216,0.1232
0.021733333333333334,0.1232
0.021733333333333334,0.1236
0.021866666666666666,0.1236
0.021866666666666666,0.124
0.022,0.124
0.022,0.1248
0.022133333333333335,0.1248
0.022133333333333335,0.1264
0.022266666666666667,0.1264
0.022266666666666667,0.1272
0.0224,0.1272
0.0224,0.128
0.022533333333333332,0.128
0.022533333333333332,0.1288
0.02266666666666667,0.1288
0.02266666666666667,0.1296
0.0228,0.1296
0.0228,0.1304
0.022933333333333333,0.1304
0.022933333333333333,0.1312
0.023066666666666666,0.1312
0.023066666666666666,0.132
0.0232,0.132
0.0232,0.1328
0.023466666666666667,0.1328
0.023466666666666667,0.1332
0.0236,0.1332
0.0236,0.1348
0.023733333333333332,0.1348
0.023733333333333332,0.136
0.023866666666666668,0.136
0.023866666666666668,0.1364
0.024666666666666667,0.1364
0.024666666666666667,0.1388
0.0248,0.1388
0.0248,0.1392
0.02493333333333333,0.1392
0.02493333333333333,0.1404
0.025066666666666668,0.1404
0.025066666666666668,0.1444
0.0252,0.1444
0.0252,0.1452
0.025466666666666665,0.1452
0.025466666666666665,0.1472
0.0256,0.1472
0.0256,0.1488
0.025866666666666666,0.1488
0.025866666666666666,0.1496
0.026,0.1496
0.026,0.1504
0.026266666666666667,0.1504
0.026266666666666667,0.1512
0.0264,0.1512
0.0264,0.152
0.02666666666666667,0.152
0.02666666666666667,0.1524
0.0268,0.1524
0.0268,0.1536
0.026933333333333333,0.1536
0.026933333333333333,0.154
0.027066666666666666,0.154
0.027066666666666666,0.1564
0.0272,0.1564
0.0272,0.1576
0.0276,0.1576
0.0276,0.1584
0.027866666666666668,0.1584
0.027866666666666668,0.1592
0.028133333333333333,0.1592
0.028133333333333333,0.16
0.0284,0.16
0.0284,0.1616
0.028533333333333334,0.1616
0.028533333333333334,0.1644
0.028666666666666667,0.1644
0.028666666666666667,0.1668
0.028933333333333332,0.1668
0.028933333333333332,0.1672
0.029066666666666668,0.1672
0.029066666666666668,0.1692
0.0292,0.1692
0.0292,0.1704
0.029333333333333333,0.1704
0.029333333333333333,0.1712
0.0296,0.1712
0.0296,0.1732
0.029733333333333334,0.1732
0.029733333333333334,0.1736
0.029866666666666666,0.1736
0.029866666666666666,0.1744
0.030133333333333335,0.1744
0.030133333333333335,0.1764
0.030266666666666667,0.1764
0.030266666666666667,0.1792
0.0304,0.1792
0.0304,0.1796
0.030533333333333332,0.1796
0.030533333333333332,0.18
0.030666666666666665,0.18
0.030666666666666665,0.1804
0.030933333333333334,0.1804
0.030933333333333334,0.1808
0.031066666666666666,0.1808
0.031066666666666666,0.1812
0.03133333333333333,0.1812
0.03133333333333333,0.1816
0.031466666666666664,0.1816
0.031466666666666664,0.182
0.0316,0.182
0.0316,0.1828
0.031733333333333336,0.1828
0.031733333333333336,0.1836
0.03213333333333333,0.1836
0.03213333333333333,0.184
0.03253333333333333,0.184
0.03253333333333333,0.1852
0.0328,0.1852
0.0328,0.1856
0.03306666666666667,0.1856
0.03306666666666667,0.186
0.0332,0.186
0.0332,0.1884
0.03333333333333333,0.1884
0.03333333333333333,0.1888
0.033466666666666665,0.1888
0.033466666666666665,0.1892
0.03373333333333333,0.1892
0.03373333333333333,0.19
0.03386666666666667,0.19
0.03386666666666667,0.1904
0.034,0.1904
0.034,0.192
0.034133333333333335,0.192
0.034133333333333335,0.1932
0.03426666666666667,0.1932
