precision,recall
0.25270393207318304,1.0
0.25262838657501013,0.9996
0.2526539278131635,0.9996
0.2526794742163802,0.9996
0.2527050257862271,0.9996
0.2526294498381877,0.9992
0.2526550015171437,0.9992
0.2526805583653652,0.9992
0.25270612038442086,0.9992
0.25263051396195874,0.9988
0.25255489223919864,0.9984
0.25258044930176077,0.9984
0.2526060115372938,0.9984
0.25263157894736843,0.9984
0.252657151533556,0.9984
0.25268272929742863,0.9984
0.2527083122405589,0.9984
0.25273390036452004,0.9984
0.25275949367088607,0.9984
0.2527850921612315,0.9984
0.25281069583713156,0.9984
0.25283630470016205,0.9984
0.2527606118934252,0.998
0.25278622087132724,0.998
0.25271050765021785,0.9976
0.25273611674098095,0.9976
0.2527873504966552,0.9976
0.2528129751647238,0.9976
0.25283860502838607,0.9976
0.25286424008922237,0.9976
0.25278848103832896,0.9972
0.2527127066220464,0.9968
0.2527383367139959,0.9968
0.2527639720052744,0.9968
0.252789612497464,0.9968
0.25271380744648475,0.9964
0.2527650938609843,0.9964
0.2527907448751776,0.9964
0.25281640109611286,0.9964
0.25274056029232644,0.996
0.2527662166277535,0.996
0.25279187817258886,0.996
0.2528175449284191,0.996
0.25284321689683187,0.996
0.25286889407941504,0.996
0.2527930123908186,0.9956
0.25281868969019805,0.9956
0.25284437220642014,0.9956
0.25287005994107487,0.9956
0.2528957528957529,0.9956
0.2529471544715447,0.9956
0.25297286309584305,0.9956
0.2529985769465338,0.9956
0.2530242960252109,0.9956
0.2530500203334689,0.9956
0.2530757498729029,0.9956
0.2529997966239577,0.9952
0.25302552628902675,0.9952
0.2530512611879577,0.9952
0.25307700132234767,0.9952
0.2531027466937945,0.9952
0.25312849730389664,0.9952
0.25315425315425316,0.9952
0.2531800142464638,0.9952
0.25320578058212906,0.9952
0.25323155216284987,0.9952
0.253257328990228,0.9952
0.2532831110658658,0.9952
0.25330889839136633,0.9952
0.25333469096833316,0.9952
0.2533604887983707,0.9952
0.2533862918830838,0.9952
0.25341210022407823,0.9952
0.25343791382296016,0.9952
0.2534637326813366,0.9952
0.25338767193071826,0.9948
0.2534134909313226,0.9948
0.2534393151941302,0.9948
0.25349097951279176,0.9948
0.25351681957186545,0.9948
0.253542664899582,0.9948
0.253568515497553,0.9948
0.25359437136739066,0.9948
0.25362023251070775,0.9948
0.2536460989291178,0.9948
0.253671970624235,0.9948
0.25369784759767416,0.9948
0.2537237298510508,0.9948
0.253749617385981,0.9948
0.2537755102040816,0.9948
0.2538014083069701,0.9948
0.25382731169626455,0.9948
0.25385322037358377,0.9948
0.25387913434054715,0.9948
0.2539050535987749,0.9948
0.2539309781498877,0.9948
0.253956907995507,0.9948
0.2539828431372549,0.9948
0.25400878357675416,0.9948
0.25406068035550106,0.9948
0.2540866366979975,0.9948
0.25413856529736356,0.9948
0.25416453755748597,0.9948
0.2541905151267375,0.9948
0.2542164980067464,0.9948
0.2542424861991413,0.9948
0.25426847970555155,0.9948
0.25429447852760734,0.9948
0.25432048266693935,0.9948
0.2542442217222336,0.9944
0.25427022604070776,0.9944
0.2543222506393862,0.9944
0.25434827092285656,0.9944
0.2543742965312596,0.9944
0.25440032746623004,0.9944
0.25442636372940336,0.9944
0.25445240532241553,0.9944
0.2543760876241171,0.994
0.2544021294021294,0.994
0.254428176512747,0.994
0.25445422895760805,0.994
0.25448028673835127,0.994
0.25450634985661613,0.994
0.25453241831404283,0.994
0.25455849211227205,0.994
0.25458457125294537,0.994
0.2546106557377049,0.994
0.2546367455681935,0.994
0.2546628407460545,0.994
0.25468894127293223,0.994
0.2547150471504715,0.994
0.2547411583803178,0.994
0.2547672749641173,0.994
0.2547933969035169,0.994
0.2548456568557071,0.994
0.2548717948717949,0.994
0.25489793825007695,0.994
0.25492408699220354,0.994
0.2549502410998256,0.994
0.2549764005745947,0.994
0.2550025654181632,0.994
0.2550287356321839,0.994
0.2550549112183106,0.994
0.2550810921781975,0.994
0.2551072785134996,0.994
0.2551334702258727,0.994
0.255159667316973,0.994
0.2551858697884576,0.994
0.25521207764198417,0.994
0.2552382908792112,0.994
0.25526450950179763,0.994
0.2553169629096887,0.994
0.2553431976983148,0.994
0.25536943787894356,0.994
0.25539568345323743,0.994
0.2554481907894737,0.994
0.25547445255474455,0.994
0.2555007197203372,0.994
0.25552699228791775,0.994
0.2555532702591526,0.994
0.25557955363570917,0.994
0.2556058424192553,0.994
0.2555292665363646,0.9936
0.25555555555555554,0.9936
0.2555818499845663,0.9936
0.2556081498250669,0.9936
0.255634455078728,0.9936
0.2556607657472211,0.9936
0.2556870818322182,0.9936
0.25561045913115094,0.9932
0.255636775455575,0.9932
0.255663097199341,0.9932
0.2556894243641232,0.9932
0.2557157569515963,0.9932
0.255742094963436,0.9932
0.2557684384013185,0.9932
0.2557947872669208,0.9932
0.2558211415619205,0.9932
0.2558475012879959,0.9932
0.255873866446826,0.9932
0.2559002370400907,0.9932
0.25592661306947023,0.9932
0.2559529945366457,0.9932
0.25597938144329896,0.9932
0.2560057737911125,0.9932
0.25603217158176944,0.9932
0.2560585748169537,0.9932
0.25608498349834985,0.9932
0.2561113976276431,0.9932
0.2560346606148133,0.9928
0.2560610750025792,0.9928
0.25608749484110604,0.9928
0.2561139201320813,0.9928
0.256140350877193,0.9928
0.25616678707812984,0.9928
0.25619322873658135,0.9928
0.25611644471972744,0.9924
0.2561428866405121,0.9924
0.256169334021683,0.9924
0.25619578686493183,0.9924
0.25622224517195086,0.9924
0.25624870894443297,0.9924
0.2562751781840719,0.9924
0.25630165289256196,0.9924
0.2562248166132865,0.992
0.2562512915891713,0.992
0.25627777203678825,0.992
0.2563042579578338,0.992
0.2563307493540052,0.992
0.2563572462270002,0.992
0.25638374857851753,0.992
0.2564102564102564,0.992
0.2564367697239169,0.992
0.2564632885211996,0.992
0.256489812803806,0.992
0.25651634257343814,0.992
0.2565428778317989,0.992
0.2565694185805918,0.992
0.25659596482152097,0.992
0.25662251655629137,0.992
0.25664907378660873,0.992
0.25667563651417924,0.992
0.2567022047407101,0.992
0.2567287784679089,0.992
0.2567553576974842,0.992
0.25678194243114516,0.992
0.25680853267060166,0.992
0.25683512841756423,0.992
0.2567581563956499,0.9916
0.25681135398321764,0.9916
0.25683796104434314,0.9916
0.2568645736193141,0.9916
0.25689119170984454,0.9916
0.2569178153176495,0.9916
0.2569444444444444,0.9916
0.25697107909194566,0.9916
0.2569977192618702,0.9916
0.2570243649559357,0.9916
0.2569473247615097,0.9912
0.2569739707559888,0.9912
0.2570006222775358,0.9912
0.25702727932787056,0.9912
0.25705394190871367,0.9912
0.2569768648200021,0.9908
0.2570035277028429,0.9908
0.2570301961191242,0.9908
0.2570568700705687,0.9908
0.25708354955889984,0.9908
0.2571102345858418,0.9908
0.2571369251531195,0.9908
0.25716362126245845,0.9908
0.2571903229155851,0.9908
0.25721703011422636,0.9908
0.2572437428601101,0.9908
0.2572704611549647,0.9908
0.25729718500051935,0.9908
0.25732391439850405,0.9908
0.25735064935064933,0.9908
0.25737738985868663,0.9908
0.2574041359243479,0.9908
0.2573269590521721,0.9904
0.25735370543602537,0.9904
0.2573804573804574,0.9904
0.2574072148872024,0.9904
0.25743397795799544,0.9904
0.25746074659457213,0.9904
0.2574875207986689,0.9904
0.2575143005720229,0.9904
0.257541085916372,0.9904
0.2575678768334547,0.9904
0.2575946733250104,0.9904
0.25762147539277913,0.9904
0.25764828303850157,0.9904
0.25767509626391927,0.9904
0.25770191507077433,0.9904
0.2577287394608098,0.9904
0.2577555694357693,0.9904
0.2577824049973972,0.9904
0.25780924614743855,0.9904
0.25773195876288657,0.99
0.25765465528014997,0.9896
0.25768149151130093,0.9896
0.2577083333333333,0.9896
0.25773518074799456,0.9896
0.2577620337570327,0.9896
0.25778889236219654,0.9896
0.25781575656523553,0.9896
0.25784262636789995,0.9896
0.2578695017719408,0.9896
0.25789638277910976,0.9896
0.2579232693911593,0.9896
0.2579501616098426,0.9896
0.25797705943691346,0.9896
0.2580039628741266,0.9896
0.25803087192323737,0.9896
0.25805778658600187,0.9896
0.25808470686417695,0.9896
0.2581116327595201,0.9896
0.2581385642737897,0.9896
0.25816550140874467,0.9896
0.2582193925477508,0.9896
0.2582463465553236,0.9896
0.25827330619062533,0.9896
0.2583002714554187,0.9896
0.25832724235146703,0.9896
0.25835421888053467,0.9896
0.25838120104438644,0.9896
0.25840818884478794,0.9896
0.2584351822835057,0.9896
0.25846218136230675,0.9896
0.25848918608295895,0.9896
0.25851619644723095,0.9896
0.25854321245689205,0.9896
0.2585702341137124,0.9896
0.2585972614194627,0.9896
0.2586242943759147,0.9896
0.25865133298484055,0.9896
0.2586783772480134,0.9896
0.2587324827441958,0.9896
0.2587595439807551,0.9896
0.25878661087866106,0.9896
0.25881368343969036,0.9896
0.2588407616656204,0.9896
0.25886784555822956,0.9896
0.2588949351192968,0.9896
0.2589220303506018,0.9896
0.25894913125392505,0.9896
0.25897623783104784,0.9896
0.2590033500837521,0.9896
0.25903046801382057,0.9896
0.25905759162303665,0.9896
0.25908472091318463,0.9896
0.25911185588604946,0.9896
0.25913899654341677,0.9896
0.2591661428870731,0.9896
0.25919329491880566,0.9896
0.25922045264040233,0.9896
0.2592476160536519,0.9896
0.25927478516034375,0.9896
0.2593291404612159,0.9896
0.25935632665897895,0.9896
0.25938351855734953,0.9896
0.259410716158121,0.9896
0.25943791946308725,0.9896
0.259465128474043,0.9896
0.25949234319278375,0.9896
0.2595195636211056,0.9896
0.2595467897608057,0.9896
0.25957402161368165,0.9896
0.259601259181532,0.9896
0.25962850246615593,0.9896
0.2596557514693535,0.9896
0.2596830061929254,0.9896
0.2597102666386731,0.9896
0.25973753280839895,0.9896
0.25976480470390595,0.9896
0.2597920823269978,0.9896
0.2598193656794791,0.9896
0.2598466547631551,0.9896
0.25987394957983195,0.9896
0.25992855641941587,0.9896
0.2599558684459388,0.9896
0.2599831862126944,0.9896
0.26003783897414334,0.9896
0.26006517397245876,0.9896
0.2600925147182506,0.9896
0.2601198612133319,0.9896
0.2601472134595163,0.9896
0.26017457145861816,0.9896
0.26020193521245266,0.9896
0.2602293047228358,0.9896
0.26025667999158425,0.9896
0.26028406102051554,0.9896
0.2603114478114478,0.9896
0.26033884036620014,0.9896
0.2603662386865923,0.9896
0.2603936427744448,0.9896
0.26042105263157894,0.9896
0.2604484682598168,0.9896
0.2604758896609813,0.9896
0.26050331683689587,0.9896
0.26042544229149117,0.9892
0.26045286993154293,0.9892
0.2604803033494839,0.9892
0.26050774254714,0.9892
0.260535187526338,0.9892
0.2605626382889053,0.9892
0.26059009483667017,0.9892
0.2606175571714617,0.9892
0.2606724992094445,0.9892
0.2606999789162977,0.9892
0.26072746441750133,0.9892
0.2607549557148882,0.9892
0.2607824528102921,0.9892
0.2608099557055474,0.9892
0.26083746440248917,0.9892
0.26086497890295357,0.9892
0.2608924992087773,0.9892
0.26092002532179787,0.9892
0.26094755724385355,0.9892
0.26097509497678345,0.9892
0.26100263852242744,0.9892
0.2610301878826261,0.9892
0.26105774305922097,0.9892
0.26108530405405406,0.9892
0.26111287086896845,0.9892
0.26114044350580784,0.9892
0.26116802196641675,0.9892
0.2611956062526405,0.9892
0.2612231963663251,0.9892
0.2612507923093176,0.9892
0.2612783940834654,0.9892
0.2613060016906171,0.9892
0.26133361513262177,0.9892
0.2613612344113295,0.9892
0.26138885952859103,0.9892
0.2614164904862579,0.9892
0.2614441272861825,0.9892
0.2614717699302178,0.9892
0.26149941842021784,0.9892
0.2615270727580372,0.9892
0.26155473294553144,0.9892
0.2615823989845568,0.9892
0.26161007087697025,0.9892
0.2616377486246297,0.9892
0.2616654322293937,0.9892
0.2616931216931217,0.9892
0.2617208170176738,0.9892
0.2617485182049111,0.9892
0.26177622525669525,0.9892
0.26180393817488884,0.9892
0.26183165696135524,0.9892
0.2618593816179585,0.9892
0.26188711214656357,0.9892
0.26191484854903624,0.9892
0.26194259082724286,0.9892
0.2619980930183282,0.9892
0.26202585293494385,0.9892
0.2620813904196693,0.9892
0.26210916799152095,0.9892
0.2621369514521942,0.9892
0.26216474080356195,0.9892
0.26219253604749787,0.9892
0.26224814422057263,0.9892
0.26227595715346275,0.9892
0.2623037759864234,0.9892
0.2623316007213323,0.9892
0.2623594313600679,0.9892
0.2623872679045093,0.9892
0.26241511035653653,0.9892
0.26244295871803036,0.9892
0.26247081299087244,0.9892
0.26249867317694514,0.9892
0.26252653927813163,0.9892
0.26255441129631596,0.9892
0.2625822892333829,0.9892
0.26261017309121804,0.9892
0.2626380628717077,0.9892
0.26266595857673924,0.9892
0.26269386020820057,0.9892
0.26272176776798045,0.9892
0.26274968125796855,0.9892
0.26277760068005523,0.9892
0.2628055260361318,0.9892
0.26286139455782315,0.9892
0.2628893377272244,0.9892
0.2629172868381884,0.9892
0.2629452418926103,0.9892
0.26297320289238624,0.9892
0.26300116983941296,0.9892
0.2630291427355882,0.9892
0.26305712158281036,0.9892
0.2630851063829787,0.9892
0.2631130971379934,0.9892
0.26314109384975526,0.9892
0.263169096520166,0.9892
0.26319710515112815,0.9892
0.263225119744545,0.9892
0.2632531403023206,0.9892
0.26328116682636005,0.9892
0.263309199318569,0.9892
0.263337237780854,0.9892
0.26336528221512245,0.9892
0.26339333262328257,0.9892
0.26342138900724327,0.9892
0.26347751971020666,0.9892
0.2635055940330314,0.9892
0.2635336743393009,0.9892
0.2635617606309283,0.9892
0.26358985290982734,0.9892
0.2636179511779128,0.9892
0.26364605543710024,0.9892
0.2636741656893059,0.9892
0.263702281936447,0.9892
0.2637304041804415,0.9892
0.2637585324232082,0.9892
0.26378666666666667,0.9892
0.26381480691273734,0.9892
0.26373626373626374,0.9888
0.26376440460947503,0.9888
0.2637925514886352,0.9888
0.263820704375667,0.9888
0.2638488632724944,0.9888
0.26387702818104186,0.9888
0.26390519910323473,0.9888
0.26393337604099937,0.9888
0.26396155899626267,0.9888
0.2639897479709526,0.9888
0.26401794296699777,0.9888
0.2640461439863277,0.9888
0.2640743510308728,0.9888
0.2641025641025641,0.9888
0.26413078320333366,0.9888
0.26415900833511435,0.9888
0.2641872394998397,0.9888
0.26421547669944423,0.9888
0.26424371993586315,0.9888
0.2642719692110327,0.9888
0.2643284858853721,0.9888
0.26435675328841834,0.9888
0.26438502673796793,0.9888
0.26441330623596104,0.9888
0.2644415917843389,0.9888
0.26446988338504335,0.9888
0.2644981810400171,0.9888
0.2644194756554307,0.9884
0.2644477739726027,0.9884
0.26447607834742587,0.9884
0.26450438878184546,0.9884
0.26453270527780753,0.9884
0.2645610278372591,0.9884
0.264589356462148,0.9884
0.2646176911544228,0.9884
0.264646031916033,0.9884
0.26467437874892885,0.9884
0.2647027316550616,0.9884
0.2647310906363831,0.9884
0.26475945569484627,0.9884
0.26478782683240465,0.9884
0.26481620405101275,0.9884
0.26484458735262595,0.9884
0.26476578411405294,0.988
0.2647941680960549,0.988
0.26482255816446876,0.988
0.2648509543212524,0.988
0.2648793565683646,0.988
0.2649077649077649,0.988
0.2649361793414137,0.988
0.26496459987127224,0.988
0.2649930264993027,0.988
0.26502145922746784,0.988
0.2650498980577315,0.988
0.2651067940324139,0.988
0.26513525118076425,0.988
0.26516371443907677,0.988
0.2651921838093193,0.988
0.2652206592934608,0.988
0.2652491408934708,0.988
0.2652776286113199,0.988
0.2653061224489796,0.988
0.265334622408422,0.988
0.26536312849162014,0.988
0.265391640700548,0.988
0.2654201590371803,0.988
0.26544868350349277,0.988
0.26547721410146174,0.988
0.2655057508330646,0.988
0.26553429370027953,0.988
0.26556284270508546,0.988
0.26559139784946234,0.988
0.26564852656485266,0.988
0.26567710013983004,0.988
0.26570567986230637,0.988
0.2656266810112964,0.9876
0.2656552614590058,0.9876
0.2656838480576778,0.9876
0.2656048213517004,0.9872
