fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.0005333333333333334,0.0
0.0005333333333333334,0.0004
0.0012,0.0004
0.0012,0.0008
0.0013333333333333333,0.0008
0.0013333333333333333,0.002
0.0016,0.002
0.0016,0.0028
0.0018666666666666666,0.0028
0.0018666666666666666,0.004
0.002,0.004
0.002,0.0044
0.0021333333333333334,0.0044
0.0021333333333333334,0.0048
0.002266666666666667,0.0048
0.002266666666666667,0.0064
0.0024,0.0064
0.0024,0.0092
0.002533333333333333,0.0092
0.002533333333333333,0.01
0.0026666666666666666,0.01
0.0026666666666666666,0.0104
0.0028,0.0104
0.0028,0.0112
0.0029333333333333334,0.0112
0.0029333333333333334,0.0124
0.0030666666666666668,0.0124
0.0030666666666666668,0.014
0.0032,0.014
0.0032,0.0156
0.0034666666666666665,0.0156
0.0034666666666666665,0.0168
0.0036,0.0168
0.0036,0.018
0.0037333333333333333,0.018
0.0037333333333333333,0.0196
0.0038666666666666667,0.0196
0.0038666666666666667,0.02
0.004,0.02
0.004,0.022
0.0041333333333333335,0.022
0.0041333333333333335,0.0224
0.004266666666666667,0.0224
0.004266666666666667,0.0232
0.0044,0.0232
0.0044,0.024
0.004533333333333334,0.024
0.004533333333333334,0.026
0.004666666666666667,0.026
0.004666666666666667,0.0288
0.0048,0.0288
0.0048,0.0292
0.004933333333333333,0.0292
0.004933333333333333,0.0316
0.005066666666666666,0.0316
0.005066666666666666,0.036
0.0054666666666666665,0.036
0.0054666666666666665,0.0392
0.0056,0.0392
0.0056,0.04
0.005733333333333333,0.04
0.005733333333333333,0.0404
0.005866666666666667,0.0404
0.005866666666666667,0.0436
0.006266666666666667,0.0436
0.006266666666666667,0.0444
0.0064,0.0444
0.0064,0.0456
0.006533333333333334,0.0456
0.006533333333333334,0.0504
0.006666666666666667,0.0504
0.006666666666666667,0.0512
0.0068,0.0512
0.0068,0.0516
0.007333333333333333,0.0516
0.007333333333333333,0.0556
0.007466666666666667,0.0556
0.007466666666666667,0.0608
0.0076,0.0608
0.0076,0.066
0.007733333333333333,0.066
0.007733333333333333,0.0664
0.007866666666666666,0.0664
0.007866666666666666,0.0668
0.008,0.0668
0.008,0.0716
0.008133333333333333,0.0716
0.008133333333333333,0.074
0.0084,0.074
0.0084,0.0744
0.008533333333333334,0.0744
0.008533333333333334,0.0752
0.008666666666666666,0.0752
0.008666666666666666,0.076
0.009066666666666667,0.076
0.009066666666666667,0.078
0.009733333333333333,0.078
0.009733333333333333,0.0788
0.010266666666666667,0.0788
0.010266666666666667,0.0804
0.0104,0.0804
0.0104,0.0808
0.010533333333333334,0.0808
0.010533333333333334,0.0812
0.010666666666666666,0.0812
0.010666666666666666,0.0836
0.0108,0.0836
0.0108,0.0852
0.010933333333333333,0.0852
0.010933333333333333,0.086
0.011066666666666667,0.086
0.011066666666666667,0.0864
0.0112,0.0864
0.0112,0.0876
0.011466666666666667,0.0876
0.011466666666666667,0.0916
0.011733333333333333,0.0916
0.011733333333333333,0.0932
0.011866666666666666,0.0932
0.011866666666666666,0.0944
0.012,0.0944
0.012,0.0956
0.012133333333333333,0.0956
0.012133333333333333,0.0964
0.012266666666666667,0.0964
0.012266666666666667,0.0972
0.0124,0.0972
0.0124,0.0976
0.012666666666666666,0.0976
0.012666666666666666,0.102
0.0128,0.102
0.0128,0.1024
0.012933333333333333,0.1024
0.012933333333333333,0.1096
0.013066666666666667,0.1096
0.013066666666666667,0.1112
0.0132,0.1112
0.0132,0.112
0.013333333333333334,0.112
0.013333333333333334,0.122
0.013466666666666667,0.122
0.013466666666666667,0.124
0.0136,0.124
0.0136,0.1252
0.013733333333333334,0.1252
0.013733333333333334,0.1256
0.013866666666666666,0.1256
0.013866666666666666,0.1264
0.014533333333333334,0.1264
0.014533333333333334,0.1272
0.014666666666666666,0.1272
0.014666666666666666,0.128
0.0148,0.128
0.0148,0.1332
0.015066666666666667,0.1332
0.015066666666666667,0.1336
0.0152,0.1336
0.0152,0.134
0.015333333333333332,0.134
0.015333333333333332,0.1352
0.0156,0.1352
0.0156,0.1356
0.015733333333333332,0.1356
0.015733333333333332,0.1364
0.015866666666666668,0.1364
0.015866666666666668,0.1368
0.016133333333333333,0.1368
0.016133333333333333,0.1376
0.0168,0.1376
0.0168,0.1384
0.0172,0.1384
0.0172,0.1396
0.017333333333333333,0.1396
0.017333333333333333,0.142
0.0176,0.142
0.0176,0.1432
0.017733333333333334,0.1432
0.017733333333333334,0.1436
0.017866666666666666,0.1436
0.017866666666666666,0.144
0.018,0.144
0.018,0.1444
0.018133333333333335,0.1444
0.018133333333333335,0.1448
0.018266666666666667,0.1448
0.018266666666666667,0.148
0.018533333333333332,0.148
0.018533333333333332,0.1488
0.0188,0.1488
0.0188,0.1504
0.0192,0.1504
0.0192,0.1508
0.019466666666666667,0.1508
0.019466666666666667,0.1524
0.019733333333333332,0.1524
0.019733333333333332,0.1532
0.019866666666666668,0.1532
0.019866666666666668,0.154
0.02,0.154
0.02,0.1564
0.020133333333333333,0.1564
0.020133333333333333,0.1608
0.020266666666666665,0.1608
0.020266666666666665,0.1612
0.0204,0.1612
0.0204,0.1652
0.020533333333333334,0.1652
0.020533333333333334,0.1656
0.020666666666666667,0.1656
0.020666666666666667,0.1688
0.0208,0.1688
0.0208,0.1704
0.021066666666666668,0.1704
0.021066666666666668,0.1728
0.0212,0.1728
0.0212,0.1732
0.021333333333333333,0.1732
0.021333333333333333,0.1744
0.021866666666666666,0.1744
0.021866666666666666,0.1752
0.022,0.1752
0.022,0.1764
0.022133333333333335,0.1764
0.022133333333333335,0.1788
0.022266666666666667,0.1788
0.022266666666666667,0.1792
0.022533333333333332,0.1792
0.0228,0.1792
0.023333333333333334,0.1792
0.023333333333333334,0.1796
0.023466666666666667,0.1796
0.023466666666666667,0.1804
0.0236,0.1804
0.0236,0.182
0.023866666666666668,0.182
0.0244,0.182
0.0244,0.1832
0.024533333333333334,0.1832
0.024533333333333334,0.1836
0.024666666666666667,0.1836
0.024666666666666667,0.1844
0.02493333333333333,0.1844
0.02493333333333333,0.1848
0.0252,0.1848
0.0252,0.186
0.025466666666666665,0.186
0.025466666666666665,0.1864
0.0256,0.1864
0.0256,0.1868
0.025733333333333334,0.1868
0.025733333333333334,0.1872
0.026,0.1872
0.026,0.1876
0.026133333333333335,0.1876
0.026133333333333335,0.188
0.026266666666666667,0.188
0.026266666666666667,0.1888
0.026533333333333332,0.1888
0.026533333333333332,0.1904
0.02666666666666667,0.1904
0.02666666666666667,0.1912
0.026933333333333333,0.1912
0.026933333333333333,0.1924
0.027066666666666666,0.1924
0.027066666666666666,0.1928
0.0272,0.1928
0.0272,0.1932
0.027333333333333334,0.1932
0.027333333333333334,0.1936
0.027466666666666667,0.1936
0.027466666666666667,0.1944
0.0276,0.1944
0.0276,0.1956
0.027733333333333332,0.1956
0.027733333333333332,0.1968
0.027866666666666668,0.1968
0.027866666666666668,0.1972
0.028133333333333333,0.1972
0.028133333333333333,0.198
0.0284,0.198
0.0284,0.1988
0.028533333333333334,0.1988
0.028533333333333334,0.1992
0.028666666666666667,0.1992
0.028666666666666667,0.1996
0.0288,0.1996
0.0288,0.2008
0.029066666666666668,0.2008
0.029066666666666668,0.202
0.0292,0.202
0.0292,0.2036
0.0296,0.2036
0.0296,0.2048
0.029733333333333334,0.2048
0.029733333333333334,0.2056
0.029866666666666666,0.2056
0.029866666666666666,0.206
0.03,0.206
0.03,0.2068
0.030133333333333335,0.2068
0.030133333333333335,0.21
0.030266666666666667,0.21
0.030266666666666667,0.2104
0.030533333333333332,0.2104
0.030533333333333332,0.2108
0.030666666666666665,0.2108
0.030666666666666665,0.2124
0.030933333333333334,0.2124
0.030933333333333334,0.2136
0.031066666666666666,0.2136
0.031066666666666666,0.2172
0.03133333333333333,0.2172
0.03133333333333333,0.218
0.0316,0.218
0.0316,0.2184
0.032,0.2184
0.032,0.2192
0.03213333333333333,0.2192
0.03213333333333333,0.22
0.0324,0.22
0.0324,0.2204
0.03266666666666666,0.2204
0.03266666666666666,0.2216
0.032933333333333335,0.2216
0.032933333333333335,0.224
0.03306666666666667,0.224
0.03306666666666667,0.2244
0.0332,0.2244
0.0332,0.226
0.033466666666666665,0.226
0.033466666666666665,0.2264
0.03373333333333333,0.2264
0.03373333333333333,0.2268
0.03386666666666667,0.2268
0.03386666666666667,0.2272
0.034,0.2272
0.034,0.2296
0.034133333333333335,0.2296
0.034133333333333335,0.232
