fpr,tpr,_
0.0,0.0,1.6902535575622317
0.00013333333333333334,0.0,0.6902535575622316
0.00013333333333333334,0.0008,0.6802849711862582
0.0002666666666666667,0.0008,0.6781351814102589
0.0002666666666666667,0.0012,0.6733912386443771
0.0005333333333333334,0.0012,0.6666061855883285
0.0005333333333333334,0.0016,0.6647759379578935
0.0006666666666666666,0.0016,0.6647005121244584
0.0006666666666666666,0.0032,0.6583015878190753
0.0008,0.0032,0.6532827778587688
0.0008,0.004,0.6497457586072081
0.0009333333333333333,0.004,0.6477629628762285
0.0009333333333333333,0.0044,0.6477042524864143
0.0012,0.0044,0.6442967162162988
0.0012,0.0048,0.641924891368073
0.0014666666666666667,0.0048,0.6378956061325367
0.0014666666666666667,0.006,0.6349516641445292
0.0017333333333333333,0.006,0.6305512680967076
0.0017333333333333333,0.0064,0.6293590146281304
0.002,0.0064,0.6277366631185447
0.002,0.0072,0.624495324638534
0.002266666666666667,0.0072,0.622540571649894
0.002266666666666667,0.008,0.6196129358116872
0.002533333333333333,0.008,0.6188310615515344
0.002533333333333333,0.0084,0.6184650315025212
0.0026666666666666666,0.0084,0.6178105808779634
0.0026666666666666666,0.0088,0.6171037636745914
0.0028,0.0088,0.6164115440872519
0.0028,0.01,0.6154127929779349
0.0030666666666666668,0.01,0.6126084614194085
0.0030666666666666668,0.0108,0.6124341183911955
0.0032,0.0108,0.6117295015485799
0.0032,0.0116,0.6112614887934296
0.0033333333333333335,0.0116,0.6106182420803075
0.0033333333333333335,0.012,0.6094537856041958
0.0034666666666666665,0.012,0.6087545690110862
0.0034666666666666665,0.0124,0.6069048189444046
0.004266666666666667,0.0124,0.6037575949162182
0.004266666666666667,0.0136,0.6027519970731585
0.0044,0.0136,0.6016411564363038
0.0044,0.0144,0.6007331473949377
0.004533333333333334,0.0144,0.600574256368519
0.004533333333333334,0.0148,0.598678403249461
0.004666666666666667,0.0148,0.5977939045054431
0.004666666666666667,0.016,0.5961326155172398
0.0048,0.016,0.5960628117071709
0.0048,0.0172,0.594863617771592
0.005066666666666666,0.0172,0.5925378639515205
0.005066666666666666,0.0184,0.5916866637388368
0.0052,0.0184,0.5905032029698685
0.0052,0.0196,0.5891612201312277
0.0056,0.0196,0.5880865522200207
0.0056,0.0216,0.5841171091392441
0.0061333333333333335,0.0216,0.5833367208463807
0.0061333333333333335,0.0228,0.5814474377348137
0.006266666666666667,0.0228,0.5810685991579168
0.006266666666666667,0.0244,0.5799183989321046
0.006533333333333334,0.0244,0.5793246011895057
0.006533333333333334,0.0256,0.5775685396309099
0.006666666666666667,0.0256,0.5768202912494229
0.006666666666666667,0.026,0.5757211054282888
0.0068,0.026,0.5756365097400983
0.0068,0.0264,0.5753159745589808
0.006933333333333333,0.0264,0.5743349225902865
0.006933333333333333,0.0268,0.5738157499848564
0.007066666666666666,0.0268,0.5738076138233094
0.007066666666666666,0.0276,0.5736124340564195
0.0072,0.0276,0.573387684137928
0.0072,0.0304,0.5706047002337857
0.007333333333333333,0.0304,0.5704934370599628
0.007333333333333333,0.0312,0.5699680920185819
0.007466666666666667,0.0312,0.569858167973963
0.007466666666666667,0.0332,0.5687750234977162
0.007733333333333333,0.0332,0.5683469275799028
0.007733333333333333,0.0336,0.5682778770449849
0.007866666666666666,0.0336,0.567921381042285
0.007866666666666666,0.0352,0.5672144899625874
0.008,0.0352,0.5654003819676514
0.008,0.0384,0.5639891223571531
0.008133333333333333,0.0384,0.5637676018078596
0.008133333333333333,0.04,0.5628748727792027
0.0084,0.04,0.561632868272546
0.0084,0.0404,0.5611667695133539
0.008666666666666666,0.0404,0.5604105205555837
0.008666666666666666,0.042,0.559502409092482
0.009066666666666667,0.042,0.5578232767029948
0.009066666666666667,0.0424,0.5574869258281244
0.009466666666666667,0.0424,0.5566404968590658
0.009466666666666667,0.0428,0.5563834609096964
0.0096,0.0428,0.5555411608400023
0.0096,0.0432,0.5554714089086479
0.009733333333333333,0.0432,0.5553475286345867
0.009733333333333333,0.0448,0.5539115870662833
0.01,0.0448,0.5538812844245193
0.01,0.046,0.5534475966731952
0.0104,0.046,0.5528088086204834
0.0104,0.048,0.5500890730579122
0.010533333333333334,0.048,0.5499332629426995
0.010533333333333334,0.0488,0.5497313063451054
0.0108,0.0488,0.5493257364510284
0.0108,0.0496,0.5488215534653654
0.0116,0.0496,0.547181578062822
0.0116,0.0504,0.5469595605802228
0.011733333333333333,0.0504,0.5467545906827761
0.011733333333333333,0.0516,0.5454560242842432
0.011866666666666666,0.0516,0.5451462695629389
0.011866666666666666,0.0528,0.5445427295662215
0.012,0.0528,0.5444056310473954
0.012,0.0536,0.543933377624344
0.012133333333333333,0.0536,0.5434636660270903
0.012133333333333333,0.054,0.5431757726958891
0.012266666666666667,0.054,0.5428060580263355
0.012266666666666667,0.0548,0.5427103491299908
0.012533333333333334,0.0548,0.542594625067521
0.012533333333333334,0.0556,0.5423115053696982
0.012666666666666666,0.0556,0.5421241157252872
0.012666666666666666,0.0564,0.540658563765144
0.012933333333333333,0.0564,0.5404524725753919
0.012933333333333333,0.0576,0.5399456378467561
0.013066666666666667,0.0576,0.5396877402473118
0.013066666666666667,0.0584,0.5392994859817288
0.013466666666666667,0.0584,0.538690918384105
0.013466666666666667,0.0592,0.5380991127238478
0.013733333333333334,0.0592,0.537863298820267
0.013733333333333334,0.0616,0.5356875615410498
0.014,0.0616,0.5354290369899016
0.014,0.062,0.5352238477077922
0.014133333333333333,0.062,0.5347390018038952
0.014133333333333333,0.0632,0.5333920021639879
0.0144,0.0632,0.5330727739840686
0.0144,0.064,0.5328916341484484
0.0148,0.064,0.5323676147145544
0.0148,0.0648,0.5321691223149017
0.014933333333333333,0.0648,0.5314142066074622
0.014933333333333333,0.0652,0.5313647270658243
0.015066666666666667,0.0652,0.5311902109722145
0.015066666666666667,0.066,0.5310804532004191
0.0152,0.066,0.5310615499990218
0.0152,0.068,0.5294754240194591
0.015333333333333332,0.068,0.5292863482931796
0.015333333333333332,0.0684,0.5291979497441647
0.0156,0.0684,0.5287772332894572
0.0156,0.0688,0.5279582343686957
0.015733333333333332,0.0688,0.5275692788963011
0.015733333333333332,0.0692,0.5275041284613303
0.016,0.0692,0.5271271182346526
0.016,0.0696,0.5268796049164192
0.016266666666666665,0.0696,0.5267841081377733
0.016266666666666665,0.0708,0.5264786263454173
0.016533333333333334,0.0708,0.5256866326918352
0.016533333333333334,0.0744,0.5224233299610235
0.016666666666666666,0.0744,0.5222733987444487
0.016666666666666666,0.0748,0.5220007779964027
0.0168,0.0748,0.521977557724216
0.0168,0.0772,0.5204710359578991
0.016933333333333335,0.0772,0.5201759042372743
0.016933333333333335,0.0776,0.5201065625817585
0.017066666666666667,0.0776,0.5200290552852804
0.017066666666666667,0.0788,0.5193031442490529
0.0172,0.0788,0.519208892971231
0.0172,0.0792,0.519179209651413
0.017466666666666665,0.0792,0.5183216990030829
0.017466666666666665,0.0804,0.5177284717825728
0.0176,0.0804,0.5174644365304274
0.0176,0.0832,0.5155072897679044
0.017866666666666666,0.0832,0.5144887508753953
0.017866666666666666,0.0856,0.5135471061837563
0.018,0.0856,0.5133979853658623
0.018,0.0868,0.5130478369037116
0.018133333333333335,0.0868,0.5128423317553609
0.018133333333333335,0.0872,0.5127519440157045
0.018533333333333332,0.0872,0.5122457606435513
0.018533333333333332,0.0876,0.5118016730724524
0.018666666666666668,0.0876,0.5116553570250556
0.018666666666666668,0.0884,0.5114436244023853
0.018933333333333333,0.0884,0.5112307914623084
0.018933333333333333,0.0916,0.5091083365792068
0.0192,0.0916,0.5086730630389865
0.0192,0.092,0.5085522101087023
0.019466666666666667,0.092,0.5076485943956491
0.019733333333333332,0.092,0.5075568071353289
0.02,0.092,0.5072084947892567
0.02,0.0928,0.5068291207200754
0.020133333333333333,0.0928,0.5067889569549112
0.020133333333333333,0.094,0.5062612486159779
0.0204,0.094,0.5045012589057148
0.0204,0.0944,0.5039725327577198
0.020533333333333334,0.0944,0.5039632828585239
0.020533333333333334,0.0948,0.5038572175556165
0.020666666666666667,0.0948,0.503851074726697
0.020666666666666667,0.0956,0.5031310471124033
0.0208,0.0956,0.502851775184678
0.0208,0.0964,0.5016354561181603
0.020933333333333335,0.0964,0.5014577199743259
0.020933333333333335,0.0968,0.5014551499614258
0.0216,0.0968,0.5008522902737569
0.0216,0.0972,0.5006846335828014
0.021733333333333334,0.0972,0.500610091697375
0.021733333333333334,0.0984,0.4998774132856064
0.021866666666666666,0.0984,0.4998517997981152
0.021866666666666666,0.1,0.49845704769321086
0.0224,0.1,0.4975136250409052
0.0224,0.1004,0.49724964229403434
0.022533333333333332,0.1004,0.49715343727287714
0.022533333333333332,0.1008,0.4970561829812155
0.02266666666666667,0.1008,0.4966141703385672
0.02266666666666667,0.102,0.49631461127908405
0.0228,0.102,0.4962906441081795
0.0228,0.1036,0.4946568962404627
0.023066666666666666,0.1036,0.49407729691388014
0.023066666666666666,0.1044,0.4935254902713623
0.0232,0.1044,0.49340866403905437
0.0232,0.1048,0.49321369625229367
0.023333333333333334,0.1048,0.4927678775690766
0.023333333333333334,0.1052,0.4927461532960539
0.023466666666666667,0.1052,0.4925608572491884
0.023466666666666667,0.1056,0.49160977930530364
0.023733333333333332,0.1056,0.49144702255767064
0.023733333333333332,0.108,0.4900058294139959
0.024266666666666666,0.108,0.48913371643515097
0.024266666666666666,0.1088,0.4875331377291441
0.0244,0.1088,0.48747904335282954
0.0244,0.1112,0.48622574695087917
0.02493333333333333,0.1112,0.48595685422440327
0.02493333333333333,0.114,0.48451649459754403
0.0252,0.114,0.48424631943065505
0.0252,0.1152,0.48383258719819305
0.025333333333333333,0.1152,0.48371771403900793
0.025333333333333333,0.1156,0.48339130136283204
0.025466666666666665,0.1156,0.4832551013228651
0.025466666666666665,0.116,0.48284027197721197
0.0256,0.116,0.4827766773467934
0.0256,0.1164,0.4826172369099327
0.025733333333333334,0.1164,0.482154782089071
0.025733333333333334,0.1172,0.48168196162583743
0.025866666666666666,0.1172,0.4814923117927613
0.025866666666666666,0.1184,0.4803905227108918
0.026133333333333335,0.1184,0.4791482330725057
0.026133333333333335,0.12,0.4778480691836864
0.026266666666666667,0.12,0.47783169271414627
0.026266666666666667,0.1224,0.47732822937276204
0.0264,0.1224,0.47695893361138547
0.0264,0.1228,0.47693651024995204
0.026533333333333332,0.1228,0.47678099945742586
0.026533333333333332,0.124,0.4764409561607916
0.0268,0.124,0.47636693557323917
0.0268,0.1244,0.47602776888132825
0.026933333333333333,0.1244,0.47600867491306703
0.026933333333333333,0.1248,0.47580154349540765
0.0272,0.1248,0.4748521893160745
0.0272,0.1256,0.47444333067428884
0.027466666666666667,0.1256,0.4740351159540496
0.027466666666666667,0.1264,0.473018695361314
0.0276,0.1264,0.4727751757817924
0.0276,0.1268,0.4726354665297891
0.027733333333333332,0.1268,0.4726338519832758
0.027733333333333332,0.1288,0.47151716688253725
0.027866666666666668,0.1288,0.47075332653559554
0.027866666666666668,0.1292,0.4707024851978623
0.028,0.1292,0.47055916662141895
0.028,0.1296,0.4703575092253144
0.0284,0.1296,0.46951992661386777
0.0284,0.1304,0.4690767862738275
0.028533333333333334,0.1304,0.46847895993967503
0.028533333333333334,0.1308,0.4683818257430335
0.0288,0.1308,0.4680684291938415
0.0288,0.132,0.4675474321292702
0.028933333333333332,0.132,0.46710149752072344
0.028933333333333332,0.1332,0.46663604286062216
0.029066666666666668,0.1332,0.4666332262000846
0.029066666666666668,0.1372,0.4653439992955542
0.0292,0.1372,0.465107419733845
0.0292,0.138,0.46490194752259156
0.029466666666666665,0.138,0.46468868285232834
0.029466666666666665,0.1384,0.4646627384529747
0.0296,0.1384,0.4646297587692546
0.0296,0.1388,0.46453361876542754
0.029866666666666666,0.1388,0.46427444840314713
0.029866666666666666,0.14,0.4639442760320048
0.030666666666666665,0.14,0.46298844065136574
0.030666666666666665,0.1404,0.46298172400158927
0.0308,0.1404,0.46248605523757336
0.0308,0.1408,0.46216691693838313
0.031066666666666666,0.1408,0.4620998243738185
0.031066666666666666,0.1416,0.46156858456249644
0.032,0.1416,0.46049106051973265
0.032,0.142,0.46039784285955965
0.03253333333333333,0.142,0.45952477396246433
0.03253333333333333,0.1436,0.4590133946815146
0.03266666666666666,0.1436,0.4589544384838404
0.03266666666666666,0.1444,0.4582332738458491
0.032933333333333335,0.1444,0.4575083053037546
0.032933333333333335,0.146,0.4558756656108929
0.0332,0.146,0.45572691044589553
0.0332,0.1464,0.45541729793117625
0.03373333333333333,0.1464,0.4546936237129301
0.03373333333333333,0.1468,0.4545465811817607
0.034133333333333335,0.1468,0.45368165281333994
0.034133333333333335,0.1472,0.45357756891852596
0.03426666666666667,0.1472,0.45355140926935955
0.03426666666666667,0.148,0.4530839599232301
0.03453333333333333,0.148,0.4517816976466455
0.03453333333333333,0.1492,0.45165535146016406
0.034666666666666665,0.1492,0.4513692413030547
0.034666666666666665,0.15,0.4509885624241725
0.03493333333333333,0.15,0.45067772223348823
0.03493333333333333,0.1508,0.45000570706887194
0.03506666666666667,0.1508,0.44939278317081693
0.03506666666666667,0.1512,0.44925402184930374
0.0352,0.1512,0.4488641621227241
0.0352,0.1524,0.4485858193039718
0.03546666666666667,0.1524,0.4482102476809955
0.03546666666666667,0.1528,0.44775656742601966
0.0356,0.1528,0.4475782814787131
0.0356,0.154,0.44686889221744347
0.035866666666666665,0.154,0.4466605921154324
0.035866666666666665,0.1544,0.446032521334052
0.036,0.1544,0.44576997902292087
0.036,0.1548,0.44573823408210855
0.03613333333333334,0.1548,0.44571423663163934
0.03613333333333334,0.1564,0.4444651570796901
0.03626666666666667,0.1564,0.4443956830616254
0.03626666666666667,0.1568,0.4436224554337208
0.0364,0.1568,0.4434423547039531
0.0364,0.1576,0.44307883946614507
0.03666666666666667,0.1576,0.44275334422803764
0.03666666666666667,0.1584,0.44253649403961376
0.0368,0.1584,0.442432592380289
0.0368,0.1596,0.44178066806512734
0.037333333333333336,0.1596,0.44115501393387085
0.037333333333333336,0.1608,0.4406324303295538
0.03746666666666667,0.1608,0.4406266409091075
0.03746666666666667,0.1612,0.4402641537016072
0.03813333333333333,0.1612,0.43957861392062286
0.03813333333333333,0.1616,0.43912653962617326
0.038533333333333336,0.1616,0.4385391580820771
0.038533333333333336,0.162,0.4384663744782043
0.03866666666666667,0.162,0.4384230213217886
0.03866666666666667,0.1624,0.4383788313255151
0.0388,0.1624,0.4382656616913974
0.0388,0.1628,0.4380003884376411
0.038933333333333334,0.1628,0.43797510785011795
0.038933333333333334,0.1636,0.4378668235789978
0.039066666666666666,0.1636,0.4378117725640404
0.039066666666666666,0.1648,0.43748705159896445
0.0392,0.1648,0.43736663720594815
0.0392,0.1652,0.43731142957633645
0.03933333333333333,0.1652,0.4372329613813077
0.03933333333333333,0.166,0.4368473457203003
0.0396,0.166,0.4367089325808047
0.0396,0.1668,0.43662371346594064
0.039733333333333336,0.1668,0.43649908064344867
0.039733333333333336,0.1672,0.4364571027223867
0.03986666666666667,0.1672,0.4364453822418512
0.03986666666666667,0.1676,0.4364247755329315
0.0404,0.1676,0.4356804857857432
0.0404,0.1688,0.4353318532332277
0.04053333333333333,0.1688,0.4351566182848206
0.04053333333333333,0.1696,0.43488186180825145
0.04066666666666666,0.1696,0.4345876837570201
0.04066666666666666,0.1704,0.43432549155951355
0.0408,0.1704,0.43418302672478976
0.0408,0.1708,0.4339140230086019
0.04106666666666667,0.1708,0.43352971968093224
0.04106666666666667,0.1712,0.433449453909998
0.0412,0.1712,0.4333879029301264
0.0412,0.172,0.43318352841267554
0.04133333333333333,0.172,0.43316387637467685
0.04133333333333333,0.1724,0.4331359718672353
0.041466666666666666,0.1724,0.4331137813270426
0.041466666666666666,0.1728,0.43296959457471845
0.04173333333333333,0.1728,0.4327477692758376
0.04173333333333333,0.1736,0.43264159831687227
0.042133333333333335,0.1736,0.43153323973715346
0.042133333333333335,0.174,0.4310560353013745
0.04226666666666667,0.174,0.4309736224924894
0.04226666666666667,0.1744,0.430526355291027
0.0428,0.1744,0.43022936379092286
0.0428,0.1752,0.4296456888281422
0.04293333333333333,0.1752,0.4294199695809557
0.04293333333333333,0.1756,0.4290974271653715
0.043333333333333335,0.1756,0.42812293060572165
0.043333333333333335,0.1768,0.42803804942504314
0.04346666666666667,0.1768,0.42797644626709513
0.04346666666666667,0.178,0.42720140221534075
0.0436,0.178,0.4268610798493846
0.0436,0.18,0.4259095422815907
0.04373333333333333,0.18,0.4255798810551377
0.04373333333333333,0.1804,0.42555514230968
0.044,0.1804,0.4253921746323354
0.044,0.1828,0.42457900839744334
0.04466666666666667,0.1828,0.42371759618315985
0.04466666666666667,0.1848,0.42316807982716326
0.04493333333333333,0.1848,0.4231139231398818
0.04493333333333333,0.186,0.4226523960160472
0.045066666666666665,0.186,0.4225554933793271
0.045066666666666665,0.1864,0.4224009125015657
0.04533333333333334,0.1864,0.4221460368966453
0.04533333333333334,0.1872,0.421931451690723
0.045733333333333334,0.1872,0.4216657555207139
0.045733333333333334,0.1876,0.4215899179009282
0.0464,0.1876,0.4212290208383828
0.0464,0.1892,0.4207188105382152
0.046933333333333334,0.1892,0.42017313864524936
0.046933333333333334,0.1896,0.42015974411996165
0.047066666666666666,0.1896,0.4199885511533916
0.047066666666666666,0.19,0.41985070612087366
0.047466666666666664,0.19,0.41943271624762635
0.047466666666666664,0.1908,0.4190873363531814
0.0476,0.1908,0.4190087626924357
0.0476,0.1916,0.4187977596939261
0.048,0.1916,0.4184119847856827
