precision,recall,_
0.33999195602627696,1.0,0.0009645601437645907
0.3399034593724859,0.9996056782334385,0.0009713584796771643
0.3399490411693711,0.9996056782334385,0.0009724802947528016
0.33999463519313305,0.9996056782334385,0.0010151349384340449
0.34004024144869216,0.9996056782334385,0.0010224975127728823
0.3400858599409713,0.9996056782334385,0.0010452466263175815
0.340131490674896,0.9996056782334385,0.0010460915817466561
0.34017713365539454,0.9996056782334385,0.0010461004418770858
0.34022278888739765,0.9996056782334385,0.0010636207990111623
0.3402684563758389,0.9996056782334385,0.0011004014219121031
0.3403141361256545,0.9996056782334385,0.0011050503516938225
0.340359828141783,0.9996056782334385,0.0011089621793276044
0.3404055324291661,0.9996056782334385,0.0011110573124186386
0.34045124899274776,0.9996056782334385,0.0011158145559258975
0.3404969778374748,0.9996056782334385,0.0011161312575384897
0.34054271896829663,0.9996056782334385,0.0011457290596572768
0.34058847239016526,0.9996056782334385,0.001146638967038036
0.34063423810803545,0.9996056782334385,0.001154431917341189
0.34068001612686466,0.9996056782334385,0.0011590146484373263
0.3407258064516129,0.9996056782334385,0.00116853813579014
0.3407716090872429,0.9996056782334385,0.0012288783034229557
0.34068297929550956,0.999211356466877,0.001253089439031037
0.3407287884899825,0.999211356466877,0.0012813854227506749
0.34077461000537923,0.999211356466877,0.001305648937058704
0.34082044384667115,0.999211356466877,0.0013198392801408551
0.3408662900188324,0.999211356466877,0.0013210553666572807
0.34091214852683976,0.999211356466877,0.0013326561962306058
0.34095801937567277,0.999211356466877,0.0013331915158441255
0.34100390257031354,0.999211356466877,0.001347324297763608
0.341049798115747,0.999211356466877,0.0013987237989999493
0.34109570601696054,0.999211356466877,0.0014014000397986083
0.3411416262789445,0.999211356466877,0.0014489478988350055
0.3411875589066918,0.999211356466877,0.0014636842545854459
0.34123350390519797,0.999211356466877,0.001513480891343925
0.3412794612794613,0.999211356466877,0.0015203990071445304
0.34132543103448276,0.999211356466877,0.001580534926678101
0.3413714131752661,0.999211356466877,0.0015951306851913947
0.34141740770681756,0.999211356466877,0.0016177650116282567
0.34146341463414637,0.999211356466877,0.0016434375505718075
0.34150943396226413,0.999211356466877,0.0016464641787020265
0.34155546569618545,0.999211356466877,0.0016511824745240316
0.34160150984092746,0.999211356466877,0.0016554986956527034
0.34164756640151006,0.999211356466877,0.0016748213057392269
0.3416936353829558,0.999211356466877,0.0016786184937872908
0.34173971679028997,0.999211356466877,0.0016822467303734031
0.3417858106285406,0.999211356466877,0.001700077170850962
0.34183191690273845,0.999211356466877,0.0017154332413050282
0.3418780356179169,0.999211356466877,0.0017408229372981386
0.34192416677911214,0.999211356466877,0.0017532059757392564
0.341970310391363,0.999211356466877,0.0017742041880537069
0.3420164664597112,0.999211356466877,0.0017911476010597702
0.34206263498920086,0.999211356466877,0.0018017138990818668
0.3421088159848792,0.999211356466877,0.0018117411955986384
0.34215500945179583,0.999211356466877,0.0018415448110541968
0.34220121539500337,0.999211356466877,0.001845593531885371
0.342247433819557,0.999211356466877,0.0018502822775957588
0.34229366473051465,0.999211356466877,0.0018801018467688507
0.342339908132937,0.999211356466877,0.0019371863756472481
0.3423861640318876,0.999211356466877,0.001966328444653683
0.34243243243243243,0.999211356466877,0.001980493194182608
0.3424787133396405,0.999211356466877,0.0019894660424332506
0.3425250067585834,0.999211356466877,0.0020010043012727474
0.34257131269433555,0.999211356466877,0.00204308079972033
0.342617631151974,0.999211356466877,0.0020445165901056004
0.3426639621365788,0.999211356466877,0.002053519502285546
0.34271030565323235,0.999211356466877,0.0020583801675823415
0.3427566617070201,0.999211356466877,0.002074991651749084
0.3428030303030303,0.999211356466877,0.0020960293728699824
0.34284941144635367,0.999211356466877,0.002109815350115809
0.3428958051420839,0.999211356466877,0.002110595095694373
0.3429422113953174,0.999211356466877,0.0021302002614028894
0.3429886302111532,0.999211356466877,0.0021592114190261257
0.3430350615946934,0.999211356466877,0.0021642603189476204
0.3430815055510425,0.999211356466877,0.002167003300949878
0.34312796208530805,0.999211356466877,0.0021729351651864457
0.3431744312026002,0.999211356466877,0.0021882569051846277
0.34322091290803197,0.999211356466877,0.002194091340109772
0.34326740720671906,0.999211356466877,0.0022490646903476335
0.34331391410378,0.999211356466877,0.0022713002889462905
0.34336043360433605,0.999211356466877,0.002277956633052529
0.3434069657135113,0.999211356466877,0.0022810527352527766
0.34345351043643263,0.999211356466877,0.0022843381870676677
0.3435000677782296,0.999211356466877,0.002284868401747521
0.3435466377440347,0.999211356466877,0.0023444086851741393
0.34359322033898304,0.999211356466877,0.0023628240285688815
0.34363981556821266,0.999211356466877,0.002362897625651748
0.34368642343686423,0.999211356466877,0.0023737402454083664
0.34373304395008136,0.999211356466877,0.002393054683201523
0.34377967711301044,0.999211356466877,0.0024084505338072253
0.34382632293080057,0.999211356466877,0.002427575053546594
0.3438729814086036,0.999211356466877,0.00245326235049383
0.34391965255157436,0.999211356466877,0.0024990618020454642
0.3439663363648704,0.999211356466877,0.002531385164838529
0.3440130328536519,0.999211356466877,0.002564627938136811
0.34405974202308215,0.999211356466877,0.0025826764810060986
0.344106463878327,0.999211356466877,0.0026514487249094457
0.3441531984245552,0.999211356466877,0.0027035837941156264
0.34419994566693835,0.999211356466877,0.0027093163404289513
0.34424670561065074,0.999211356466877,0.002712565377289645
0.3442934782608696,0.999211356466877,0.002803989463717992
0.3443402636227748,0.999211356466877,0.002894666361031675
0.3443870617015493,0.999211356466877,0.0029268657149797606
0.34443387250237867,0.999211356466877,0.0029738393757091108
0.34448069603045134,0.999211356466877,0.0029751213205059736
0.3445275322909585,0.999211356466877,0.0029907227085822887
0.34457438128909434,0.999211356466877,0.002994547052727966
0.34462124303005576,0.999211356466877,0.003018962016997425
0.3446681175190424,0.999211356466877,0.0030210130618986974
0.344715004761257,0.999211356466877,0.0030693977393714874
0.34476190476190477,0.999211356466877,0.0031141459352364382
0.344808817526194,0.999211356466877,0.003120218804859286
0.34485574305933586,0.999211356466877,0.003128413426431184
0.3449026813665442,0.999211356466877,0.0031368458827052666
0.34494963245303567,0.999211356466877,0.003211307485200505
0.34499659632402996,0.999211356466877,0.0032705962418868926
0.34504357298474947,0.999211356466877,0.0032807119424923576
0.34509056244041947,0.999211356466877,0.0033053255265842844
0.34513756469626805,0.999211356466877,0.0033887704200386173
0.3451845797575262,0.999211356466877,0.003444587314475212
