fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.0004,0.0
0.0004,0.0004
0.0008,0.0004
0.0008,0.0012
0.0010666666666666667,0.0012
0.0010666666666666667,0.002
0.0017333333333333333,0.002
0.0017333333333333333,0.0028
0.0018666666666666666,0.0028
0.0018666666666666666,0.0032
0.0021333333333333334,0.0032
0.0021333333333333334,0.0036
0.0026666666666666666,0.0036
0.0026666666666666666,0.0056
0.0028,0.0056
0.0028,0.006
0.0033333333333333335,0.006
0.0033333333333333335,0.0088
0.0034666666666666665,0.0088
0.0034666666666666665,0.01
0.004266666666666667,0.01
0.004266666666666667,0.0108
0.0044,0.0108
0.0044,0.0116
0.004533333333333334,0.0116
0.004533333333333334,0.0132
0.0048,0.0132
0.0048,0.0156
0.004933333333333333,0.0156
0.004933333333333333,0.0164
0.005333333333333333,0.0164
0.005333333333333333,0.0168
0.0054666666666666665,0.0168
0.0054666666666666665,0.0192
0.0056,0.0192
0.0056,0.0204
0.005866666666666667,0.0204
0.005866666666666667,0.0208
0.006,0.0208
0.006,0.0216
0.006266666666666667,0.0216
0.006266666666666667,0.022
0.006533333333333334,0.022
0.006533333333333334,0.0232
0.006666666666666667,0.0232
0.006666666666666667,0.0236
0.006933333333333333,0.0236
0.006933333333333333,0.024
0.007066666666666666,0.024
0.007066666666666666,0.0244
0.007333333333333333,0.0244
0.007333333333333333,0.0252
0.007466666666666667,0.0252
0.007466666666666667,0.0256
0.007733333333333333,0.0256
0.007733333333333333,0.026
0.007866666666666666,0.026
0.007866666666666666,0.0268
0.008133333333333333,0.0268
0.008133333333333333,0.028
0.008266666666666667,0.028
0.008266666666666667,0.03
0.0084,0.03
0.0084,0.0304
0.008533333333333334,0.0304
0.008533333333333334,0.032
0.008666666666666666,0.032
0.008666666666666666,0.034
0.008933333333333333,0.034
0.008933333333333333,0.0348
0.009066666666666667,0.0348
0.009066666666666667,0.0352
0.009733333333333333,0.0352
0.009733333333333333,0.0356
0.009866666666666666,0.0356
0.009866666666666666,0.0364
0.01,0.0364
0.01,0.0368
0.010133333333333333,0.0368
0.010133333333333333,0.0384
0.010266666666666667,0.0384
0.010266666666666667,0.0388
0.0104,0.0388
0.0104,0.0392
0.0108,0.0392
0.0108,0.0396
0.011333333333333334,0.0396
0.011333333333333334,0.04
0.011866666666666666,0.04
0.011866666666666666,0.0404
0.012,0.0404
0.012,0.0416
0.012133333333333333,0.0416
0.012133333333333333,0.0424
0.012266666666666667,0.0424
0.012266666666666667,0.0428
0.012533333333333334,0.0428
0.012533333333333334,0.0432
0.012666666666666666,0.0432
0.012666666666666666,0.044
0.0128,0.044
0.0128,0.046
0.012933333333333333,0.046
0.012933333333333333,0.0488
0.013066666666666667,0.0488
0.013066666666666667,0.0492
0.0132,0.0492
0.0132,0.0496
0.013333333333333334,0.0496
0.013333333333333334,0.0504
0.0136,0.0504
0.0136,0.0516
0.013866666666666666,0.0516
0.013866666666666666,0.052
0.014133333333333333,0.052
0.014133333333333333,0.0532
0.014266666666666667,0.0532
0.014266666666666667,0.0536
0.0144,0.0536
0.0144,0.054
0.014533333333333334,0.054
0.014533333333333334,0.0544
0.014666666666666666,0.0544
0.014666666666666666,0.0552
0.0148,0.0552
0.0148,0.0572
0.014933333333333333,0.0572
0.014933333333333333,0.0584
0.0152,0.0584
0.0152,0.0588
0.015333333333333332,0.0588
0.015333333333333332,0.06
0.015466666666666667,0.06
0.015466666666666667,0.0624
0.0156,0.0624
0.0156,0.0652
0.015733333333333332,0.0652
0.015733333333333332,0.0708
0.015866666666666668,0.0708
0.015866666666666668,0.0732
0.016,0.0732
0.016,0.0752
0.016133333333333333,0.0752
0.016133333333333333,0.076
0.016266666666666665,0.076
0.016266666666666665,0.0764
0.0164,0.0764
0.0164,0.078
0.016533333333333334,0.078
0.016533333333333334,0.0816
0.0168,0.0816
0.0168,0.0828
0.0172,0.0828
0.0172,0.084
0.017333333333333333,0.084
0.017333333333333333,0.0856
0.017466666666666665,0.0856
0.017466666666666665,0.086
0.0176,0.086
0.0176,0.0864
0.017866666666666666,0.0864
0.017866666666666666,0.0896
0.018,0.0896
0.018,0.09
0.018133333333333335,0.09
0.018133333333333335,0.0904
0.018266666666666667,0.0904
0.018266666666666667,0.092
0.0184,0.092
0.0184,0.0932
0.018533333333333332,0.0932
0.018533333333333332,0.0964
0.018666666666666668,0.0964
0.018666666666666668,0.0968
0.0188,0.0968
0.0188,0.1044
0.018933333333333333,0.1044
0.018933333333333333,0.1128
0.019066666666666666,0.1128
0.019066666666666666,0.1156
0.019333333333333334,0.1156
0.019333333333333334,0.116
0.019466666666666667,0.116
0.019466666666666667,0.1212
0.0196,0.1212
0.0196,0.1236
0.019733333333333332,0.1236
0.019733333333333332,0.1256
0.019866666666666668,0.1256
0.019866666666666668,0.128
0.02,0.128
0.02,0.1312
0.020133333333333333,0.1312
0.020133333333333333,0.1384
0.020266666666666665,0.1384
0.020266666666666665,0.14
0.0204,0.14
0.0204,0.1424
0.020533333333333334,0.1424
0.020533333333333334,0.1428
0.020666666666666667,0.1428
0.020933333333333335,0.1428
0.020933333333333335,0.1432
0.0212,0.1432
0.0212,0.1436
0.021333333333333333,0.1436
0.021333333333333333,0.1444
0.021466666666666665,0.1444
0.021733333333333334,0.1444
0.021733333333333334,0.1456
0.021866666666666666,0.1456
0.021866666666666666,0.146
0.022,0.146
0.022,0.1476
0.022133333333333335,0.1476
0.022133333333333335,0.1484
0.022266666666666667,0.1484
0.022266666666666667,0.1488
0.0224,0.1488
0.0224,0.1496
0.0228,0.1496
0.0228,0.1512
0.023066666666666666,0.1512
0.023066666666666666,0.1528
0.023333333333333334,0.1528
0.023333333333333334,0.1536
0.023466666666666667,0.1536
0.023466666666666667,0.154
0.023733333333333332,0.154
0.023733333333333332,0.1568
0.023866666666666668,0.1568
0.023866666666666668,0.1576
0.024133333333333333,0.1576
0.024133333333333333,0.1584
0.024266666666666666,0.1584
0.024266666666666666,0.1596
0.0244,0.1596
0.0244,0.162
0.024533333333333334,0.162
0.024533333333333334,0.1624
0.0248,0.1624
0.0248,0.1628
0.02493333333333333,0.1628
0.02493333333333333,0.1636
0.0252,0.1636
0.0252,0.164
0.025333333333333333,0.164
0.025333333333333333,0.1656
0.0256,0.1656
0.0256,0.1664
0.025733333333333334,0.1664
0.025733333333333334,0.1668
0.025866666666666666,0.1668
0.025866666666666666,0.1672
0.026133333333333335,0.1672
0.026133333333333335,0.1676
0.026266666666666667,0.1676
0.026266666666666667,0.168
0.0264,0.168
0.0264,0.17
0.026533333333333332,0.17
0.026533333333333332,0.1724
0.026933333333333333,0.1724
0.026933333333333333,0.1728
0.027333333333333334,0.1728
0.027333333333333334,0.1732
0.027466666666666667,0.1732
0.027466666666666667,0.1776
0.027733333333333332,0.1776
0.027733333333333332,0.1788
0.027866666666666668,0.1788
0.027866666666666668,0.18
0.028133333333333333,0.18
0.028133333333333333,0.1848
0.028266666666666666,0.1848
0.028266666666666666,0.1856
0.0284,0.1856
0.0284,0.186
0.028533333333333334,0.186
0.028533333333333334,0.1884
0.028666666666666667,0.1884
0.028666666666666667,0.1896
0.0288,0.1896
0.0288,0.19
0.029066666666666668,0.19
0.029066666666666668,0.1904
0.0292,0.1904
0.0292,0.192
0.029333333333333333,0.192
0.029333333333333333,0.1928
0.0296,0.1928
0.0296,0.1932
0.03,0.1932
0.03,0.194
0.030133333333333335,0.194
0.030133333333333335,0.1948
0.0304,0.1948
0.0304,0.196
0.030533333333333332,0.196
0.030533333333333332,0.1968
0.030666666666666665,0.1968
0.030666666666666665,0.198
0.030933333333333334,0.198
0.030933333333333334,0.1988
0.0312,0.1988
0.0312,0.2
0.03186666666666667,0.2
0.03186666666666667,0.2004
0.0324,0.2004
0.0324,0.2016
0.03266666666666666,0.2016
0.03266666666666666,0.2028
0.0328,0.2028
0.0328,0.2048
0.032933333333333335,0.2048
0.032933333333333335,0.206
0.03306666666666667,0.206
0.03306666666666667,0.2072
0.0332,0.2072
0.0332,0.2076
0.03333333333333333,0.2076
0.03333333333333333,0.2092
0.033466666666666665,0.2092
0.033466666666666665,0.212
0.0336,0.212
0.0336,0.2124
0.03373333333333333,0.2124
0.03373333333333333,0.2144
0.03386666666666667,0.2144
0.03386666666666667,0.2148
0.034,0.2148
0.034,0.2156
0.034133333333333335,0.2156
0.034133333333333335,0.2164
0.03426666666666667,0.2164
0.03426666666666667,0.224
0.0344,0.224
0.0344,0.2248
