fpr,tpr,_
0.0,0.0,1.673356857123091
0.0,0.0004,0.673356857123091
0.0,0.0012,0.6711247737671384
0.00013333333333333334,0.0012,0.6673627902753834
0.00013333333333333334,0.0024,0.6584469280387898
0.0002666666666666667,0.0024,0.6579724732811371
0.0002666666666666667,0.0044,0.6406182337415024
0.0005333333333333334,0.0044,0.6296935029186704
0.0005333333333333334,0.0056,0.6180353599789101
0.0006666666666666666,0.0056,0.6166167605500705
0.0006666666666666666,0.0072,0.6107125686093429
0.0008,0.0072,0.6091693160316802
0.0008,0.0076,0.608737440807747
0.0012,0.0076,0.5991691377772762
0.0012,0.0088,0.598175180831142
0.0013333333333333333,0.0088,0.5929519183926767
0.0013333333333333333,0.0092,0.5925268161401228
0.0016,0.0092,0.5909845384342854
0.0016,0.01,0.5898884395828325
0.0021333333333333334,0.01,0.5871574547343229
0.0021333333333333334,0.0116,0.5839245992151407
0.002266666666666667,0.0116,0.5838359340196736
0.002266666666666667,0.012,0.5834412312708015
0.0026666666666666666,0.012,0.5766648994499635
0.0026666666666666666,0.0124,0.5762935014739511
0.0030666666666666668,0.0124,0.5755626865386604
0.0030666666666666668,0.0128,0.5738085997476613
0.0033333333333333335,0.0128,0.5722876077698917
0.0033333333333333335,0.0132,0.5722651118799853
0.0034666666666666665,0.0132,0.5710276403996523
0.0034666666666666665,0.0136,0.5709927442591614
0.0036,0.0136,0.5700497635465538
0.0036,0.014,0.5690162489014005
0.0037333333333333333,0.014,0.5686339019435601
0.0037333333333333333,0.0156,0.5655288402745127
0.0038666666666666667,0.0156,0.5648435769093706
0.0038666666666666667,0.0164,0.5642207649924187
0.0041333333333333335,0.0164,0.5635120370298611
0.0041333333333333335,0.0172,0.5617540589671259
0.004533333333333334,0.0172,0.5582603650426187
0.004533333333333334,0.0176,0.557299233017285
0.0048,0.0176,0.5563404729442137
0.0048,0.018,0.5560496025660179
0.004933333333333333,0.018,0.555665969437582
0.004933333333333333,0.0192,0.5552058554938343
