fpr,tpr,_
0.0,0.0,2.0
0.06293333333333333,0.2172,1.0
0.06653333333333333,0.2268,0.9999999999999716
0.0672,0.2288,0.9999999999999432
0.06773333333333334,0.2288,0.9999999999999147
0.068,0.2292,0.9999999999998863
0.06866666666666667,0.2308,0.9999999999998579
0.06893333333333333,0.2316,0.9999999999998295
0.06946666666666666,0.2324,0.999999999999801
0.07026666666666667,0.2348,0.9999999999997726
0.07133333333333333,0.2352,0.9999999999997442
0.072,0.236,0.9999999999997158
0.07253333333333334,0.2372,0.9999999999996874
0.07293333333333334,0.238,0.9999999999996589
0.07333333333333333,0.2396,0.9999999999996305
0.0736,0.2396,0.9999999999996021
0.07373333333333333,0.2404,0.9999999999995737
0.07413333333333333,0.2404,0.9999999999995453
0.07466666666666667,0.2412,0.9999999999995168
0.0748,0.2416,0.9999999999994884
0.07533333333333334,0.2416,0.99999999999946
0.07546666666666667,0.2416,0.9999999999994316
0.07586666666666667,0.2416,0.9999999999994031
0.07693333333333334,0.2432,0.9999999999993463
0.07786666666666667,0.2436,0.9999999999993179
0.07813333333333333,0.244,0.9999999999992895
0.07893333333333333,0.2452,0.999999999999261
0.0796,0.2456,0.9999999999992326
0.08013333333333333,0.2464,0.9999999999992042
0.08053333333333333,0.2464,0.9999999999991758
0.08093333333333333,0.2472,0.9999999999991473
0.08106666666666666,0.2476,0.9999999999991189
0.0816,0.248,0.9999999999990905
0.08226666666666667,0.2492,0.9999999999990621
0.08226666666666667,0.2496,0.9999999999990337
0.08266666666666667,0.2496,0.9999999999990052
0.0832,0.2508,0.9999999999989768
0.08333333333333333,0.2512,0.9999999999989484
0.0836,0.2512,0.99999999999892
0.08413333333333334,0.252,0.9999999999988916
0.08426666666666667,0.2524,0.9999999999988631
0.08426666666666667,0.254,0.9999999999988063
0.0844,0.2544,0.9999999999987779
0.0848,0.2544,0.9999999999987494
0.08493333333333333,0.2548,0.999999999998721
0.08493333333333333,0.2564,0.9999999999986926
0.08493333333333333,0.2572,0.9999999999986358
0.08573333333333333,0.258,0.9999999999985789
0.08586666666666666,0.2588,0.9999999999985505
0.08626666666666667,0.2592,0.9999999999985221
0.08666666666666667,0.26,0.9999999999984936
0.08706666666666667,0.2612,0.9999999999984652
0.0872,0.262,0.9999999999984368
0.08746666666666666,0.262,0.9999999999984084
0.0876,0.262,0.9999999999983515
0.08773333333333333,0.2624,0.9999999999983231
0.08773333333333333,0.2628,0.9999999999982663
0.088,0.2632,0.9999999999982379
0.08813333333333333,0.2636,0.9999999999982094
0.08813333333333333,0.264,0.999999999998181
0.0884,0.264,0.9999999999981242
0.08853333333333334,0.2648,0.9999999999980957
0.08906666666666667,0.2648,0.9999999999977831
0.08906666666666667,0.2652,0.9999999999974705
0.08933333333333333,0.2652,0.9999999999964473
0.08933333333333333,0.2656,0.9999999999963904
0.08946666666666667,0.266,0.9999999999962199
0.0896,0.266,0.9999999999958504
0.08973333333333333,0.2664,0.9999999999957083
0.09,0.2664,0.9999999999955946
0.09013333333333333,0.2664,0.9999999999955378
0.09013333333333333,0.268,0.9999999999950546
0.0904,0.268,0.9999999999949409
0.09053333333333333,0.268,0.9999999999946567
0.09053333333333333,0.2688,0.9999999999945999
0.0908,0.2688,0.9999999999942304
0.0908,0.2692,0.9999999999939462
0.09093333333333334,0.2696,0.9999999999938893
0.09093333333333334,0.2704,0.9999999999933777
0.09106666666666667,0.2704,0.9999999999933493
0.09106666666666667,0.2712,0.9999999999933209
0.0912,0.2716,0.9999999999932072
0.0912,0.2728,0.9999999999927809
0.09146666666666667,0.2728,0.9999999999926956
0.09146666666666667,0.2732,0.9999999999926388
0.0916,0.2732,0.9999999999926104
0.092,0.2732,0.9999999999925819
0.092,0.274,0.9999999999924114
0.09213333333333333,0.274,0.999999999992383
0.09213333333333333,0.2768,0.9999999999916156
0.0924,0.2776,0.9999999999914735
0.0924,0.2784,0.9999999999912461
0.09253333333333333,0.2784,0.9999999999912177
0.09253333333333333,0.2788,0.9999999999911893
0.0928,0.2796,0.9999999999910187
0.09306666666666667,0.2796,0.9999999999908482
0.09306666666666667,0.28,0.9999999999908198
0.09346666666666667,0.28,0.9999999999905924
0.0936,0.2804,0.9999999999905356
0.0936,0.2808,0.9999999999902514
0.09373333333333334,0.2808,0.9999999999901377
0.09373333333333334,0.2824,0.999999999989825
0.09386666666666667,0.2824,0.9999999999897398
0.09386666666666667,0.2836,0.9999999999895977
0.094,0.2836,0.9999999999895124
0.094,0.284,0.999999999989484
0.09426666666666667,0.284,0.9999999999894555
0.0944,0.2844,0.9999999999893703
0.0944,0.2852,0.999999999988944
0.0944,0.286,0.9999999999889155
