fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.00013333333333333334,0.0004
0.0005333333333333334,0.0004
0.0005333333333333334,0.0008
0.0006666666666666666,0.0008
0.0006666666666666666,0.0012
0.0009333333333333333,0.0012
0.0009333333333333333,0.0024
0.0017333333333333333,0.0024
0.0017333333333333333,0.0056
0.002266666666666667,0.0056
0.002266666666666667,0.0068
0.0024,0.0068
0.0024,0.0072
0.002533333333333333,0.0072
0.002533333333333333,0.0088
0.0026666666666666666,0.0088
0.0026666666666666666,0.0116
0.0028,0.0116
0.0028,0.0144
0.0029333333333333334,0.0144
0.0029333333333333334,0.0148
0.0033333333333333335,0.0148
0.0033333333333333335,0.0168
0.0036,0.0168
0.0036,0.0184
0.0038666666666666667,0.0184
0.0038666666666666667,0.0192
0.004,0.0192
0.004,0.02
0.0041333333333333335,0.02
0.0041333333333333335,0.022
0.004266666666666667,0.022
0.004266666666666667,0.0228
0.0044,0.0228
0.0044,0.0236
0.004666666666666667,0.0236
0.004666666666666667,0.0252
0.0048,0.0252
0.0048,0.028
0.0052,0.028
0.0052,0.034
0.005333333333333333,0.034
0.005333333333333333,0.0368
0.0054666666666666665,0.0368
0.0054666666666666665,0.0392
0.0056,0.0392
0.0056,0.0404
0.005733333333333333,0.0404
0.005733333333333333,0.0416
0.005866666666666667,0.0416
0.005866666666666667,0.044
0.006,0.044
0.006,0.046
0.0061333333333333335,0.046
0.0061333333333333335,0.0468
0.006266666666666667,0.0468
0.006266666666666667,0.0484
0.006533333333333334,0.0484
0.006533333333333334,0.0488
0.006666666666666667,0.0488
0.006666666666666667,0.0492
0.006933333333333333,0.0492
0.006933333333333333,0.05
0.0072,0.05
0.0072,0.0512
0.007333333333333333,0.0512
0.007333333333333333,0.0528
0.0076,0.0528
0.0076,0.0532
0.007733333333333333,0.0532
0.007733333333333333,0.054
0.008,0.054
0.008,0.0544
0.008133333333333333,0.0544
0.008133333333333333,0.0548
0.0084,0.0548
0.0084,0.056
0.008533333333333334,0.056
0.008533333333333334,0.0612
0.008666666666666666,0.0612
0.008666666666666666,0.0616
0.0088,0.0616
0.0088,0.064
0.009333333333333334,0.064
0.009333333333333334,0.0644
0.0096,0.0644
0.0096,0.0664
0.009866666666666666,0.0664
0.009866666666666666,0.0668
0.010133333333333333,0.0668
0.010133333333333333,0.068
0.010666666666666666,0.068
0.010666666666666666,0.0684
0.010933333333333333,0.0684
0.010933333333333333,0.0688
0.011066666666666667,0.0688
0.011066666666666667,0.0712
0.0112,0.0712
0.0112,0.0716
0.011333333333333334,0.0716
0.011333333333333334,0.0728
0.0116,0.0728
0.0116,0.074
0.011866666666666666,0.074
0.011866666666666666,0.0744
0.012133333333333333,0.0744
0.012133333333333333,0.0752
0.0124,0.0752
0.0124,0.0764
0.012533333333333334,0.0764
0.012533333333333334,0.0792
0.0128,0.0792
0.0128,0.0796
0.012933333333333333,0.0796
0.012933333333333333,0.0808
0.013066666666666667,0.0808
0.013066666666666667,0.0812
0.0132,0.0812
0.0132,0.0816
0.013333333333333334,0.0816
0.013333333333333334,0.0828
0.013733333333333334,0.0828
0.013733333333333334,0.0836
0.014,0.0836
0.014,0.0848
0.014133333333333333,0.0848
0.014133333333333333,0.0852
0.014666666666666666,0.0852
0.014666666666666666,0.0888
0.0148,0.0888
0.0148,0.09
0.014933333333333333,0.09
0.014933333333333333,0.0912
0.015333333333333332,0.0912
0.015333333333333332,0.0944
0.015466666666666667,0.0944
0.015466666666666667,0.0976
0.0156,0.0976
0.0156,0.0996
0.015866666666666668,0.0996
0.015866666666666668,0.1008
0.016666666666666666,0.1008
0.016666666666666666,0.1016
0.016933333333333335,0.1016
0.016933333333333335,0.1036
0.017066666666666667,0.1036
0.017066666666666667,0.1044
0.017333333333333333,0.1044
0.017333333333333333,0.1056
0.017466666666666665,0.1056
0.017466666666666665,0.1072
0.0176,0.1072
0.0176,0.108
0.017733333333333334,0.108
0.017733333333333334,0.1084
0.018133333333333335,0.1084
0.018133333333333335,0.1088
0.018533333333333332,0.1088
0.018533333333333332,0.1096
0.018666666666666668,0.1096
0.018666666666666668,0.1128
0.0188,0.1128
0.0188,0.1144
0.018933333333333333,0.1144
0.018933333333333333,0.1148
0.019066666666666666,0.1148
0.019066666666666666,0.1152
0.0192,0.1152
0.0192,0.1156
0.019333333333333334,0.1156
0.019333333333333334,0.1172
0.019466666666666667,0.1172
0.019466666666666667,0.1176
0.0196,0.1176
0.0196,0.118
0.019733333333333332,0.118
0.019733333333333332,0.1188
0.019866666666666668,0.1188
0.019866666666666668,0.1196
0.020133333333333333,0.1196
0.020133333333333333,0.1208
0.0204,0.1208
0.0204,0.122
0.020666666666666667,0.122
0.020666666666666667,0.1224
0.0208,0.1224
0.0208,0.1232
0.020933333333333335,0.1232
0.020933333333333335,0.124
0.021066666666666668,0.124
0.021066666666666668,0.1264
0.0212,0.1264
0.0212,0.1268
0.021466666666666665,0.1268
0.021466666666666665,0.128
0.021866666666666666,0.128
0.021866666666666666,0.1284
0.022,0.1284
0.022,0.1292
0.022133333333333335,0.1292
0.022133333333333335,0.1324
0.022266666666666667,0.1324
0.022266666666666667,0.1332
0.0224,0.1332
0.0224,0.1348
0.022533333333333332,0.1348
0.022533333333333332,0.1356
0.02266666666666667,0.1356
0.02266666666666667,0.136
0.0228,0.136
0.0228,0.1364
0.022933333333333333,0.1364
0.022933333333333333,0.1376
0.023066666666666666,0.1376
0.023066666666666666,0.1404
0.023733333333333332,0.1404
0.023733333333333332,0.1408
0.023866666666666668,0.1408
0.023866666666666668,0.142
0.024,0.142
0.024,0.144
0.024266666666666666,0.144
0.024266666666666666,0.1444
0.024533333333333334,0.1444
0.024533333333333334,0.1448
0.024666666666666667,0.1448
0.024666666666666667,0.1452
0.0248,0.1452
0.0248,0.146
0.02493333333333333,0.146
0.02493333333333333,0.1464
0.025066666666666668,0.1464
0.025066666666666668,0.1472
0.0252,0.1472
0.0252,0.148
0.025466666666666665,0.148
0.025466666666666665,0.1488
0.0256,0.1488
0.0256,0.1544
0.026133333333333335,0.1544
0.026133333333333335,0.1588
0.026266666666666667,0.1588
0.026266666666666667,0.1596
0.026533333333333332,0.1596
0.026533333333333332,0.1612
0.02666666666666667,0.1612
0.02666666666666667,0.1616
0.0268,0.1616
0.0268,0.1624
0.026933333333333333,0.1624
0.026933333333333333,0.1628
0.027066666666666666,0.1628
0.027066666666666666,0.1632
0.0272,0.1632
0.0272,0.1644
0.0276,0.1644
0.0276,0.1656
0.027866666666666668,0.1656
0.027866666666666668,0.1676
0.028,0.1676
0.028,0.1696
0.028266666666666666,0.1696
0.028266666666666666,0.1708
0.0284,0.1708
0.0284,0.1712
0.028533333333333334,0.1712
0.028533333333333334,0.172
0.028666666666666667,0.172
0.028666666666666667,0.1728
0.0288,0.1728
0.0288,0.1732
0.029066666666666668,0.1732
0.029066666666666668,0.1748
0.029333333333333333,0.1748
0.029333333333333333,0.176
0.029466666666666665,0.176
0.029466666666666665,0.1764
0.0296,0.1764
0.0296,0.1772
0.029733333333333334,0.1772
0.029733333333333334,0.1776
0.029866666666666666,0.1776
0.029866666666666666,0.1784
0.030133333333333335,0.1784
0.030133333333333335,0.1792
0.030266666666666667,0.1792
0.030266666666666667,0.1804
0.0304,0.1804
0.0304,0.1808
0.030533333333333332,0.1808
0.030533333333333332,0.182
0.030666666666666665,0.182
0.030666666666666665,0.1832
0.030933333333333334,0.1832
0.030933333333333334,0.184
0.031066666666666666,0.184
0.031066666666666666,0.1844
0.0316,0.1844
0.0316,0.186
0.03186666666666667,0.186
0.03186666666666667,0.1864
0.032,0.1864
0.032,0.1868
0.032266666666666666,0.1868
0.032266666666666666,0.1876
0.0324,0.1876
0.0324,0.1896
0.03253333333333333,0.1896
0.03253333333333333,0.1912
0.03266666666666666,0.1912
0.03266666666666666,0.192
0.032933333333333335,0.192
0.032933333333333335,0.1928
0.0332,0.1928
0.0332,0.1936
0.03333333333333333,0.1936
0.03333333333333333,0.194
0.033466666666666665,0.194
0.033466666666666665,0.1948
0.0336,0.1948
0.0336,0.1976
0.034133333333333335,0.1976
0.034133333333333335,0.1992
0.0344,0.1992
0.0344,0.1996
0.03453333333333333,0.1996
0.03453333333333333,0.2004
0.0348,0.2004
0.0348,0.2008
0.03493333333333333,0.2008
0.03493333333333333,0.2012
0.0352,0.2012
0.0352,0.2016
0.035333333333333335,0.2016
0.035333333333333335,0.2028
0.03546666666666667,0.2028
