precision,recall,_
0.33817842378983864,1.0,0.0068649448575098925
0.33809015737530007,0.9996056782334385,0.007281386310819075
0.33813525410164064,0.9996056782334385,0.007319989301962494
0.3381803628601921,0.9996056782334385,0.00823767207513218
0.3382254836557705,0.9996056782334385,0.00835393759238763
0.33827061649319456,0.9996056782334385,0.008763258667994933
0.3383157613772855,0.9996056782334385,0.00900326178820028
0.3383609183128671,0.9996056782334385,0.009139797325801042
0.3382725937792017,0.999211356466877,0.00919840913889329
0.3383177570093458,0.999211356466877,0.009282997425302947
0.3383629323007077,0.999211356466877,0.009293863854655022
0.3384081196581197,0.999211356466877,0.009564441150235633
0.33845331908641646,0.999211356466877,0.009803068145550738
0.3384985305904355,0.999211356466877,0.009943541442510306
0.3385437541750167,0.999211356466877,0.010496233404612731
0.3385889898450027,0.999211356466877,0.010647936057090138
0.33863423760523853,0.999211356466877,0.010671532900599624
0.338679497460572,0.999211356466877,0.01075021985439492
0.3387247694158535,0.999211356466877,0.01110107806851172
0.3387700534759358,0.999211356466877,0.01115177177115247
0.33881534964567456,0.999211356466877,0.01119754336653957
0.3388606579299278,0.999211356466877,0.011496735693401873
0.33890597833355623,0.999211356466877,0.011560203382317117
0.3389513108614232,0.999211356466877,0.011615144312836126
0.33899665551839464,0.999211356466877,0.011649057662894358
0.33904201230933906,0.999211356466877,0.01212243186492105
0.3390873812391275,0.999211356466877,0.0121455036904043
0.33913276231263384,0.999211356466877,0.012461786199285577
0.3391781555347343,0.999211356466877,0.012544361816367424
0.3392235609103079,0.999211356466877,0.012563917846426761
0.3392689784442362,0.999211356466877,0.012587291523182038
0.33931440814140335,0.999211356466877,0.012590795961686165
0.3393598500066961,0.999211356466877,0.012652552275702679
0.3392713635145995,0.9988170347003155,0.012691607257676058
0.3393168117883456,0.9988170347003155,0.012705351993159841
0.3392282958199357,0.998422712933754,0.01280753020690814
0.3392737505024789,0.998422712933754,0.01294507359350005
0.33931921736799786,0.998422712933754,0.013040575352675962
0.3393646964213912,0.998422712933754,0.013238992648975344
0.3394101876675603,0.998422712933754,0.013242759099959865
0.33945569111140905,0.998422712933754,0.013347188615545673
0.3395012067578439,0.998422712933754,0.013383504730777455
0.33954673461177415,0.998422712933754,0.013448654791892315
0.3395922746781116,0.998422712933754,0.013520607292853482
0.33950368879946347,0.9980283911671924,0.01352204904320894
0.3395492353099007,0.9980283911671924,0.013783496581584384
0.3395947940426674,0.9980283911671924,0.014120567368345799
0.33964036500268385,0.9980283911671924,0.014133303620364456
0.3396859481948732,0.9980283911671924,0.014268489064693352
0.3397315436241611,0.9980283911671924,0.014306833526493161
0.3397771512954759,0.9980283911671924,0.014326750923140863
0.33982277121374865,0.9980283911671924,0.014484708816346363
0.339868403383913,0.9980283911671924,0.01456743053686683
0.3399140478109052,0.9980283911671924,0.014590409591333047
0.33995970449966423,0.9980283911671924,0.01459515293662306
0.34000537345513165,0.9980283911671924,0.014766657446424592
0.3400510546822518,0.9980283911671924,0.015016634692641738
0.3400967481859715,0.9980283911671924,0.01510205125014819
0.34014245397124043,0.9980283911671924,0.015114030538384749
0.3401881720430108,0.9980283911671924,0.015154480705666057
0.3402339024062374,0.9980283911671924,0.015471537087097639
0.34027964506587793,0.9980283911671924,0.015561596530721053
0.34032540002689254,0.9980283911671924,0.015570114928801022
0.3403711672942442,0.9980283911671924,0.01579075005357007
0.3404169468728985,0.9980283911671924,0.01594374130420726
0.3404627387678235,0.9980283911671924,0.015959934150989077
0.3405085429839903,0.9980283911671924,0.016032416186878208
0.3405543595263724,0.9980283911671924,0.01604450618296993
0.34060018839994616,0.9980283911671924,0.01607573373819482
0.3406460296096904,0.9980283911671924,0.016133351316182508
0.3406918831605869,0.9980283911671924,0.016145982687274837
0.34073774905761983,0.9980283911671924,0.016242915078133628
0.3407836273057762,0.9980283911671924,0.016250451124469475
0.3408295179100458,0.9980283911671924,0.016341257976741977
0.3408754208754209,0.9980283911671924,0.016506427558165428
0.3409213362068966,0.9980283911671924,0.016573192175502103
0.3409672639094706,0.9980283911671924,0.016673880118875096
0.34101320398814333,0.9980283911671924,0.01686287791568215
0.34105915644791807,0.9980283911671924,0.01688058953286113
0.34110512129380055,0.9980283911671924,0.016933805733380075
0.3411510985307993,0.9980283911671924,0.01706310901764469
0.3411970881639256,0.9980283911671924,0.0171205789500715
0.3412430901981933,0.9980283911671924,0.017692474754977133
0.3412891046386192,0.9980283911671924,0.017700796532059058
0.34133513149022254,0.9980283911671924,0.018194535083114683
0.3413811707580254,0.9980283911671924,0.01841879963892064
0.3414272224470525,0.9980283911671924,0.018457142446059706
0.34147328656233134,0.9980283911671924,0.018500117036345517
0.3415193631088922,0.9980283911671924,0.01866471533270385
0.34156545209176786,0.9980283911671924,0.018771158823864566
0.34161155351599404,0.9980283911671924,0.018991822873277702
0.3416576673866091,0.9980283911671924,0.019222785476511944
0.341703793708654,0.9980283911671924,0.0193646987975032
0.34174993248717256,0.9980283911671924,0.019406995374630236
0.3417960837272113,0.9980283911671924,0.01974225969495561
0.3418422474338196,0.9980283911671924,0.019758182057605933
0.3418884236120492,0.9980283911671924,0.019893775243998536
0.3419346122669549,0.9980283911671924,0.019951876607483845
0.3419808134035941,0.9980283911671924,0.020296671850470755
0.34202702702702703,0.9980283911671924,0.020850111553696586
0.3420732531423165,0.9980283911671924,0.020947099249576863
0.34211949175452827,0.9980283911671924,0.021018803101126828
0.3421657428687306,0.9980283911671924,0.021162382145776107
0.3422120064899946,0.9980283911671924,0.021203386034426713
0.3422582826233942,0.9980283911671924,0.021507882997496806
0.34230457127400593,0.9980283911671924,0.021523521901402103
0.34235087244690926,0.9980283911671924,0.022024831891302457
0.34239718614718617,0.9980283911671924,0.022307053146033467
0.34244351237992154,0.9980283911671924,0.022517464353174043
0.342489851150203,0.9980283911671924,0.022751064995926357
0.34253620246312083,0.9980283911671924,0.022861616182715865
0.34258256632376827,0.9980283911671924,0.02296922600974285
0.3426289427372411,0.9980283911671924,0.023061786296600235
0.34267533170863795,0.9980283911671924,0.023784433512070834
0.34272173324306027,0.9980283911671924,0.023946649189922332
0.3427681473456121,0.9980283911671924,0.02406399336550364
0.34281457402140053,0.9980283911671924,0.024120944260940504
0.3428610132755351,0.9980283911671924,0.0241246109965133
0.3429074651131283,0.9980283911671924,0.024180772357647515
0.3429539295392954,0.9980283911671924,0.02418568875528556
0.34300040655915437,0.9980283911671924,0.02439271954554981
0.34304689617782597,0.9980283911671924,0.024509071500705883
0.3430933984004338,0.9980283911671924,0.024541882551212705
0.34313991323210413,0.9980283911671924,0.024602478443798457
0.3431864406779661,0.9980283911671924,0.024730264891080142
0.3432329807431516,0.9980283911671924,0.024880564268077037
0.3432795334327953,0.9980283911671924,0.025173633551514082
0.34332609875203474,0.9980283911671924,0.025539223909334993
0.34337267670601,0.9980283911671924,0.025666854934105997
0.34341926729986433,0.9980283911671924,0.026032207986737506
0.3434658705387434,0.9980283911671924,0.0260821043124204
0.34351248642779586,0.9980283911671924,0.02645768909627079
0.34355911497217323,0.9980283911671924,0.02665169542549672
0.3436057561770296,0.9980283911671924,0.02693756095038436
0.34365241004752206,0.9980283911671924,0.02695826018144601
0.34369907658881044,0.9980283911671924,0.027045260599782288
0.3437457558060573,0.9980283911671924,0.02720877698260877
0.34379244770442813,0.9980283911671924,0.027266151582941267
0.3438391522890912,0.9980283911671924,0.027367457898031383
0.3438858695652174,0.9980283911671924,0.02782628713906385
0.3439325995379807,0.9980283911671924,0.027941591832315763
0.34397934221255777,0.9980283911671924,0.027960949761084996
0.34402609759412806,0.9980283911671924,0.02805328725218083
0.3440728656878738,0.9980283911671924,0.028119678549817655
0.3441196464989803,0.9980283911671924,0.028222812556732778
0.3441664400326353,0.9980283911671924,0.028284991344648652
0.34421324629402966,0.9980283911671924,0.02848188453991179
0.3442600652883569,0.9980283911671924,0.028717132323115974
0.3443068970208135,0.9980283911671924,0.029175185282207337
0.34435374149659864,0.9980283911671924,0.0292150104698269
0.3442645257858212,0.9976340694006309,0.02978537528965601
0.344311377245509,0.9976340694006309,0.029860714123598777
0.34435824145909893,0.9976340694006309,0.030026000832932432
0.3444051184317996,0.9976340694006309,0.030169344528025763
0.3444520081688223,0.9976340694006309,0.030285753948305932
0.34449891067538124,0.9976340694006309,0.03058473580977132
0.3445458259566935,0.9976340694006309,0.03063079063566239
0.34459275401797873,0.9976340694006309,0.03094561491418469
0.3446396948644599,0.9976340694006309,0.03107193483010448
0.3446866485013624,0.9976340694006309,0.031219211750890073
0.3447336149339147,0.9976340694006309,0.03195553670645868
0.3447805941673481,0.9976340694006309,0.03216284612016092
0.3448275862068966,0.9976340694006309,0.03249872764262093
0.34487459105779716,0.9976340694006309,0.03253776490882831
0.3449216087252897,0.9976340694006309,0.03253875028201208
0.34496863921461685,0.9976340694006309,0.03269706129282862
0.34501568253102416,0.9976340694006309,0.03325832411177535
0.34492635024549917,0.9972397476340694,0.03370035908201294
0.3449734006274724,0.9972397476340694,0.03391261496268646
0.34502046384720325,0.9972397476340694,0.03420452859068483
0.34506753990994676,0.9972397476340694,0.0344062086592582
0.3451146288209607,0.9972397476340694,0.034804627895306306
0.34516173058550564,0.9972397476340694,0.03572920450929626
0.3452088452088452,0.9972397476340694,0.0359897767183153
0.34525597269624575,0.9972397476340694,0.036036691077741025
0.3453031130529765,0.9972397476340694,0.036042979179678386
0.3453502662843097,0.9972397476340694,0.03612923328806974
0.34539743239552034,0.9972397476340694,0.036138461234412424
0.34544461139188637,0.9972397476340694,0.036155165232896115
0.3454918032786885,0.9972397476340694,0.03618428444258882
0.3455390080612106,0.9972397476340694,0.03636208015681375
