fpr,tpr,_
0.0,0.0,1.9999678
0.0,0.0004,0.9999678
0.0,0.0052,0.9999398
0.0,0.006,0.9999397
0.0,0.0112,0.9999136
0.0,0.012,0.9999125
0.0,0.0124,0.9999093
0.0,0.0132,0.9999088
0.0,0.022,0.99987113
0.0,0.0228,0.9998709
0.0,0.0336,0.9998155
0.0,0.0344,0.99981505
0.0,0.0904,0.99955577
0.0,0.0912,0.99954957
0.0,0.0928,0.9995473
0.0,0.0936,0.9995455
0.0,0.1028,0.9994843
0.0,0.1036,0.9994824
0.0,0.14,0.99928087
0.0,0.1408,0.9992792
0.0,0.144,0.9992575
0.0,0.1448,0.99925596
0.0,0.1588,0.9991704
0.0,0.1596,0.99916947
0.0,0.1808,0.99904984
0.0,0.1816,0.9990484
0.0,0.1936,0.99896765
0.0,0.1944,0.9989598
0.0,0.2252,0.998711
0.0,0.226,0.99870765
0.0,0.2328,0.998643
0.0,0.2336,0.99863905
0.0,0.294,0.99801826
0.0,0.2948,0.9980172
0.0,0.3184,0.9977149
0.0,0.3192,0.9977133
0.0,0.3248,0.99763584
0.0,0.3256,0.9976221
0.0,0.3456,0.99735427
0.0,0.3464,0.99734867
0.0,0.3488,0.99733657
0.0,0.3496,0.9973348
0.0,0.36,0.9972037
0.0,0.3608,0.9972019
0.0,0.3716,0.9970299
0.0,0.3724,0.9970284
0.0,0.514,0.99260944
0.0,0.5148,0.9926018
0.0,0.5204,0.99222356
0.0,0.5212,0.9921187
0.0,0.7492,0.92823815
0.00013333333333333334,0.7492,0.9280785
0.00013333333333333334,0.7572,0.92233276
0.0002666666666666667,0.7572,0.92224413
0.0002666666666666667,0.764,0.91796726
0.0004,0.764,0.9177498
0.0004,0.7856,0.8969302
0.0005333333333333334,0.7856,0.8967216
0.0005333333333333334,0.7876,0.89480156
0.0006666666666666666,0.7876,0.89410675
0.0006666666666666666,0.7912,0.89087045
0.0008,0.7912,0.8893253
0.0008,0.7964,0.8816507
0.0009333333333333333,0.7964,0.88115424
0.0009333333333333333,0.8028,0.87147325
0.0010666666666666667,0.8028,0.8708606
0.0010666666666666667,0.818,0.8514069
0.0012,0.818,0.85016763
0.0012,0.8192,0.84921265
0.0013333333333333333,0.8192,0.84721285
0.0013333333333333333,0.8252,0.8392261
0.0014666666666666667,0.8252,0.8387157
0.0014666666666666667,0.8308,0.82707864
0.0016,0.8308,0.82632864
0.0016,0.8476,0.78181523
0.0018666666666666666,0.8476,0.7797687
0.0018666666666666666,0.8484,0.777696
0.002,0.8484,0.7746211
0.002,0.8504,0.76312786
0.0021333333333333334,0.8504,0.7625953
0.0021333333333333334,0.852,0.7575271
0.0024,0.852,0.75556767
0.0024,0.854,0.74644583
0.002533333333333333,0.854,0.7463177
0.002533333333333333,0.8572,0.73270607
0.0029333333333333334,0.8572,0.7303012
0.0029333333333333334,0.8588,0.72388655
0.0030666666666666668,0.8588,0.719575
0.0033333333333333335,0.8588,0.71812147
0.0033333333333333335,0.8612,0.71646637
0.0034666666666666665,0.8612,0.71567464
0.0034666666666666665,0.8616,0.7109172
0.0036,0.8616,0.7101736
0.0036,0.8628,0.70933485
0.0038666666666666667,0.8628,0.7086547
0.0038666666666666667,0.8648,0.7059549
0.004,0.8648,0.70339143
0.004,0.8656,0.7001466
0.0041333333333333335,0.8656,0.6997143
0.0041333333333333335,0.8672,0.6941445
0.004266666666666667,0.8672,0.6922854
0.004266666666666667,0.8688,0.68579763
0.004533333333333334,0.8688,0.6831287
0.004533333333333334,0.8692,0.6805565
0.004666666666666667,0.8692,0.6794502
0.004666666666666667,0.874,0.6616847
0.0048,0.874,0.65606165
0.0048,0.8744,0.6545729
0.005066666666666666,0.8744,0.6515671
0.005066666666666666,0.8768,0.6407254
0.0052,0.8768,0.63707
0.0052,0.8788,0.6337756
0.005333333333333333,0.8788,0.63197136
0.005333333333333333,0.8808,0.6229051
0.0054666666666666665,0.8808,0.61706036
0.0054666666666666665,0.8816,0.6092981
0.005733333333333333,0.8816,0.60521656
0.005733333333333333,0.8824,0.6016933
0.005866666666666667,0.8824,0.5981758
0.005866666666666667,0.884,0.591006
0.006,0.884,0.59022474
0.006,0.8852,0.5861671
0.0061333333333333335,0.8852,0.58578455
0.0061333333333333335,0.8856,0.58331996
0.006266666666666667,0.8856,0.5818545
0.006266666666666667,0.886,0.5804077
0.0064,0.886,0.5789984
0.0064,0.8864,0.575143
0.006666666666666667,0.8864,0.57425904
0.006666666666666667,0.8896,0.56362265
0.006933333333333333,0.8896,0.56276137
0.006933333333333333,0.8904,0.56056184
0.007066666666666666,0.8904,0.55605847
0.007066666666666666,0.8916,0.5534695
0.0072,0.8916,0.55247056
0.0072,0.8928,0.5481458
0.007333333333333333,0.8928,0.5480844
0.007333333333333333,0.8932,0.5478062
0.007466666666666667,0.8932,0.5474222
0.007466666666666667,0.8936,0.5440095
0.0076,0.8936,0.5385354
0.0076,0.8948,0.5349519
0.007733333333333333,0.8948,0.53283143
0.007733333333333333,0.8952,0.5316928
0.008133333333333333,0.8952,0.52725226
0.008133333333333333,0.8956,0.5269308
