precision,recall,_
0.7181844297615627,1.0,0.00623835576698184
0.718103448275862,0.9996,0.006251216400414705
0.7183098591549296,0.9996,0.0062742894515395164
0.7185163887291547,0.9996,0.006288385484367609
0.7187230371009491,0.9996,0.00629578810185194
0.7189298043728424,0.9996,0.006308386567980051
0.719136690647482,0.9996,0.006314918398857117
0.7193436960276338,0.9996,0.006325360853224993
0.719550820616182,0.9996,0.006370022892951965
0.719758064516129,0.9996,0.006395344156771898
0.7199654278305964,0.9996,0.006442688405513763
0.7201729106628242,0.9996,0.006443323101848364
0.7203805131161718,0.9996,0.006465946324169636
0.7205882352941176,0.9996,0.006478919647634029
0.7207960773002596,0.9996,0.006504198536276817
0.721004039238315,0.9996,0.006506131496280432
0.7212121212121212,0.9996,0.006508674472570419
0.7214203233256351,0.9996,0.006540965288877487
0.7216286456829338,0.9996,0.006550178397446871
0.7218370883882149,0.9996,0.00658868532627821
0.722045651545796,0.9996,0.006604512222111225
0.7222543352601156,0.9996,0.006641480606049299
0.7224631396357328,0.9996,0.006642909254878759
0.7226720647773279,0.9996,0.006654829252511263
0.7228811107897021,0.9996,0.006659284699708223
0.7230902777777778,0.9996,0.0066754259169101715
0.7232995658465992,0.9996,0.00667862594127655
0.7235089751013318,0.9996,0.006683473940938711
0.7237185056472633,0.9996,0.006703526247292757
0.723928157589803,0.9996,0.006710292771458626
0.7241379310344828,0.9996,0.006713812239468098
0.7243478260869565,0.9996,0.006730306893587112
0.7245578428530008,0.9996,0.00673073111101985
0.7247679814385151,0.9996,0.006755031179636717
0.7249782419495213,0.9996,0.0067658438347280025
0.7251886244921648,0.9996,0.006776548456400633
0.7253991291727141,0.9996,0.00680731562897563
0.725609756097561,0.9996,0.006865741219371557
0.7258205053732211,0.9996,0.006895457394421101
0.7260313771063335,0.9996,0.006909293122589588
0.7262423714036618,0.9996,0.00691875908523798
0.726453488372093,0.9996,0.0069188931956887245
0.7266647281186391,0.9996,0.0069498345255851746
0.7268760907504364,0.9996,0.00700660515576601
0.7270875763747454,0.9996,0.0070190830156207085
0.7272991850989523,0.9996,0.007021390367299318
0.7275109170305677,0.9996,0.007022616919130087
0.7277227722772277,0.9996,0.007030142471194267
0.7279347509466939,0.9996,0.007036945782601833
0.7281468531468531,0.9996,0.007039389107376337
0.7283590789857185,0.9996,0.007048296742141247
0.7285714285714285,0.9996,0.007063413970172405
0.7287839020122485,0.9996,0.007065765559673309
0.7289964994165694,0.9996,0.007111243903636932
0.7292092208929093,0.9996,0.007114675361663103
0.7294220665499125,0.9996,0.007127068005502224
0.7296350364963504,0.9996,0.007130126468837261
0.7298481308411215,0.9996,0.00715935742482543
0.7300613496932515,0.9996,0.007168070878833532
0.7302746931618936,0.9996,0.007214803714305162
0.7304881613563285,0.9996,0.007278351113200188
0.730701754385965,0.9996,0.00728306919336319
0.7309154723603393,0.9996,0.007300057914108038
0.7311293153891164,0.9996,0.007304368540644646
0.7313432835820896,0.9996,0.007365320343524218
0.7315573770491803,0.9996,0.00739523209631443
0.7317715959004393,0.9996,0.00741402106359601
0.7319859402460457,0.9996,0.007423687260597944
0.7322004101963082,0.9996,0.007444213610142469
0.7324150058616647,0.9996,0.007454240694642067
0.7326297273526825,0.9996,0.007481200620532036
0.7328445747800586,0.9996,0.0075212805531919
0.7330595482546202,0.9996,0.007536644581705332
0.733274647887324,0.9996,0.007539968937635422
0.7334898737892575,0.9996,0.007559176068753004
0.7337052260716382,0.9996,0.007559255231171846
0.733920704845815,0.9996,0.007622746750712395
0.7341363102232668,0.9996,0.007670239545404911
0.7343520423156039,0.9996,0.007684080395847559
0.7345679012345679,0.9996,0.007684443611651659
0.7347838870920318,0.9996,0.0077131749130785465
0.735,0.9996,0.007715517655014992
0.735216240070609,0.9996,0.007723696064203978
0.7354326074161271,0.9996,0.007743236143141985
0.735649102148955,0.9996,0.00776460487395525
0.7358657243816255,0.9996,0.0077881235629320145
0.7360824742268042,0.9996,0.007793313357979059
0.7362993517972893,0.9996,0.007796676363795996
0.7365163572060124,0.9996,0.00780095299705863
0.7367334905660378,0.9996,0.007805176544934511
0.7369507519905633,0.9996,0.00784063246101141
0.7371681415929203,0.9996,0.007911564782261848
0.7373856594865742,0.9996,0.00796949677169323
0.737603305785124,0.9996,0.00797813106328249
0.7378210806023029,0.9996,0.007983434945344925
0.7380389840519788,0.9996,0.008008742704987526
