fpr,tpr,_
0.0,0.0,1.9994689109180919
0.0,0.0004,0.9994689109180919
0.0,0.256,0.9637824890462752
0.00013333333333333334,0.256,0.963765806612422
0.00013333333333333334,0.2828,0.9556378874226723
0.0002666666666666667,0.2828,0.9555264688597667
0.0002666666666666667,0.2884,0.9544810145894349
0.0004,0.2884,0.9543938346108335
0.0004,0.3288,0.9412409301604105
0.0005333333333333334,0.3288,0.941135204884569
0.0005333333333333334,0.35,0.9336243067112794
0.0006666666666666666,0.35,0.9335583350954929
0.0006666666666666666,0.3556,0.9306887013492199
0.0009333333333333333,0.3556,0.9303970200478384
0.0009333333333333333,0.3592,0.9286274839940449
0.0010666666666666667,0.3592,0.9285945218063153
0.0010666666666666667,0.37,0.9236481644613973
0.0012,0.37,0.9235422522453208
0.0012,0.394,0.9131075181895847
0.0013333333333333333,0.394,0.9125900886636099
0.0013333333333333333,0.4064,0.9069616565861512
0.0014666666666666667,0.4064,0.9066174242273038
0.0014666666666666667,0.4068,0.9064828122287498
0.0016,0.4068,0.9064448499485345
0.0016,0.4076,0.9062664679230884
0.0017333333333333333,0.4076,0.9061018600894672
0.0017333333333333333,0.42,0.9016431668233772
0.0018666666666666666,0.42,0.9013581562080288
0.0018666666666666666,0.4264,0.89676363658562
0.002,0.4264,0.8966105467094089
0.002,0.43,0.8942874192868091
0.0021333333333333334,0.43,0.8941212785949931
0.0021333333333333334,0.4492,0.8811574597685813
0.002266666666666667,0.4492,0.8808344752551241
0.002266666666666667,0.4508,0.8802677979623281
0.0024,0.4508,0.8802661581161663
0.0024,0.4568,0.8755852154541771
0.002533333333333333,0.4568,0.8755774625404247
0.002533333333333333,0.4592,0.8744720633381398
0.0026666666666666666,0.4592,0.8741958269275717
0.0026666666666666666,0.46,0.8728932547333709
0.0028,0.46,0.8726718670593833
0.0028,0.4612,0.8722170511738859
0.0029333333333333334,0.4612,0.872186064090154
0.0029333333333333334,0.4636,0.8701614071934101
0.0032,0.4636,0.869947590724106
0.0032,0.4656,0.8685347801749965
0.0033333333333333335,0.4656,0.868460807642048
0.0033333333333333335,0.4676,0.866039514874606
0.0036,0.4676,0.8644261024595766
0.0036,0.474,0.8592204418994284
0.0037333333333333333,0.474,0.858996685820878
0.0037333333333333333,0.4748,0.8578005046623494
0.0038666666666666667,0.4748,0.8572014685397042
0.0038666666666666667,0.4768,0.8556746101740454
0.004,0.4768,0.8547446396191459
0.004,0.4952,0.8448356886246642
0.0041333333333333335,0.4952,0.8446700871697489
0.0041333333333333335,0.5016,0.838790020943899
0.004266666666666667,0.5016,0.8385267435391007
0.004266666666666667,0.504,0.8355947551699756
0.0044,0.504,0.8355847281274801
0.0044,0.5068,0.8337951912516965
0.004533333333333334,0.5068,0.8336950895009477
0.004533333333333334,0.51,0.8322995086375222
0.004666666666666667,0.51,0.8320503765795598
0.004666666666666667,0.5116,0.8297575798371598
0.0048,0.5116,0.8293764732717388
0.0048,0.5128,0.8275708154827908
0.004933333333333333,0.5128,0.8274494100994758
0.004933333333333333,0.5184,0.8235262769254018
0.005066666666666666,0.5184,0.8231990421079036
0.005066666666666666,0.5208,0.8216187057507286
0.0052,0.5208,0.821165333049959
0.0052,0.5216,0.8198570364451913
0.005333333333333333,0.5216,0.8196517500785345
0.005333333333333333,0.5228,0.8194981252437563
0.0054666666666666665,0.5228,0.8190922627722106
0.0054666666666666665,0.524,0.8179491508501395
0.0056,0.524,0.8176534758843561
0.0056,0.5244,0.817292835099114
0.005733333333333333,0.5244,0.8165415907007882
0.005733333333333333,0.532,0.8096666688536085
0.006,0.532,0.8092408774874248
0.006,0.5344,0.8081024980926279
0.0061333333333333335,0.5344,0.8079833652830386
0.0061333333333333335,0.5356,0.8075658848788696
0.006266666666666667,0.5356,0.8074978624360292
0.006266666666666667,0.5388,0.8050829728357228
0.0064,0.5388,0.8049937924060702
0.0064,0.54,0.8043120324488074
0.006533333333333334,0.54,0.8040409651002198
0.006533333333333334,0.5408,0.8034517575886603
0.006666666666666667,0.5408,0.8027350641882091
0.006666666666666667,0.5412,0.8025316700296801
0.0068,0.5412,0.8022800733093354
0.0068,0.5428,0.8009556650480457
0.006933333333333333,0.5428,0.8007921367377636
0.006933333333333333,0.5452,0.7976790950440582
0.007066666666666666,0.5452,0.7969406795718083
0.007066666666666666,0.546,0.7960527859669605
0.0072,0.546,0.7959653543130617
0.0072,0.5464,0.7958074914923474
0.007333333333333333,0.5464,0.7948791640046698
0.007333333333333333,0.5472,0.7945379234487453
0.007466666666666667,0.5472,0.7938729136829463
0.007466666666666667,0.5476,0.7935472774891572
0.0076,0.5476,0.7934248677044473
0.0076,0.5508,0.7906388021219247
0.007733333333333333,0.5508,0.7903099274057079
0.007733333333333333,0.5516,0.7902622556816571
0.007866666666666666,0.5516,0.7900395413535347
0.007866666666666666,0.5524,0.7890107948675721
