fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.00013333333333333334,0.0012
0.0002666666666666667,0.0012
0.0002666666666666667,0.002
0.0008,0.002
0.0008,0.004
0.0009333333333333333,0.004
0.0009333333333333333,0.0044
0.0010666666666666667,0.0044
0.0010666666666666667,0.0056
0.0012,0.0056
0.0012,0.006
0.0016,0.006
0.0016,0.0076
0.002,0.0076
0.002,0.008
0.0021333333333333334,0.008
0.0021333333333333334,0.0088
0.002266666666666667,0.0088
0.002266666666666667,0.0092
0.0028,0.0092
0.0028,0.0096
0.0032,0.0096
0.0032,0.0104
0.0036,0.0104
0.0036,0.0124
0.0037333333333333333,0.0124
0.0037333333333333333,0.0128
0.0038666666666666667,0.0128
0.0038666666666666667,0.0156
0.004,0.0156
0.004,0.0164
0.0041333333333333335,0.0164
0.0041333333333333335,0.0176
0.004266666666666667,0.0176
0.004266666666666667,0.0184
0.004533333333333334,0.0184
0.004533333333333334,0.0216
0.0048,0.0216
0.0048,0.022
0.005066666666666666,0.022
0.005066666666666666,0.0224
0.0052,0.0224
0.0052,0.0232
0.005333333333333333,0.0232
0.005333333333333333,0.0252
0.0054666666666666665,0.0252
0.0054666666666666665,0.026
0.005733333333333333,0.026
0.005733333333333333,0.03
0.005866666666666667,0.03
0.005866666666666667,0.0308
0.006,0.0308
0.006,0.0312
0.0061333333333333335,0.0312
0.0061333333333333335,0.032
0.006266666666666667,0.032
0.006266666666666667,0.0324
0.006533333333333334,0.0324
0.006533333333333334,0.0344
0.0068,0.0344
0.0068,0.0356
0.006933333333333333,0.0356
0.006933333333333333,0.036
0.007066666666666666,0.036
0.007066666666666666,0.0396
0.007333333333333333,0.0396
0.007333333333333333,0.04
0.007466666666666667,0.04
0.007466666666666667,0.0424
0.0076,0.0424
0.0076,0.0456
0.007866666666666666,0.0456
0.007866666666666666,0.0468
0.008133333333333333,0.0468
0.008133333333333333,0.0472
0.008266666666666667,0.0472
0.008266666666666667,0.048
0.0084,0.048
0.0084,0.0504
0.008533333333333334,0.0504
0.008533333333333334,0.0516
0.008666666666666666,0.0516
0.008666666666666666,0.0524
0.0088,0.0524
0.0088,0.0536
0.008933333333333333,0.0536
0.008933333333333333,0.0564
0.0092,0.0564
0.0092,0.0596
0.009466666666666667,0.0596
0.009466666666666667,0.0612
0.0096,0.0612
0.0096,0.062
0.009733333333333333,0.062
0.009733333333333333,0.0624
0.01,0.0624
0.01,0.064
0.010133333333333333,0.064
0.010133333333333333,0.068
0.010266666666666667,0.068
0.010266666666666667,0.0692
0.0104,0.0692
0.0104,0.0704
0.010533333333333334,0.0704
0.010533333333333334,0.0748
0.010666666666666666,0.0748
0.010666666666666666,0.0812
0.0108,0.0812
0.0108,0.0824
0.010933333333333333,0.0824
0.010933333333333333,0.0836
0.011066666666666667,0.0836
0.011066666666666667,0.0852
0.0112,0.0852
0.0112,0.0856
0.011333333333333334,0.0856
0.011333333333333334,0.086
0.011466666666666667,0.086
0.011466666666666667,0.0876
0.0116,0.0876
0.0116,0.0892
0.011733333333333333,0.0892
0.011733333333333333,0.0896
0.012,0.0896
0.012,0.09
0.012266666666666667,0.09
0.012266666666666667,0.0932
0.0124,0.0932
0.0124,0.0964
0.012533333333333334,0.0964
0.012533333333333334,0.0972
0.012666666666666666,0.0972
0.012666666666666666,0.0988
0.0128,0.0988
0.0128,0.1008
0.012933333333333333,0.1008
0.012933333333333333,0.1044
0.013066666666666667,0.1044
0.013066666666666667,0.1048
0.0132,0.1048
0.0132,0.1056
0.013466666666666667,0.1056
0.013466666666666667,0.106
0.0136,0.106
0.0136,0.1088
0.013733333333333334,0.1088
0.013733333333333334,0.11
0.013866666666666666,0.11
0.013866666666666666,0.1124
0.014,0.1124
0.014,0.1136
0.0144,0.1136
0.0144,0.1144
0.014666666666666666,0.1144
0.014666666666666666,0.1172
0.0148,0.1172
0.0148,0.1176
0.014933333333333333,0.1176
0.014933333333333333,0.1192
0.015733333333333332,0.1192
0.015733333333333332,0.1196
0.015866666666666668,0.1196
0.015866666666666668,0.1276
0.016133333333333333,0.1276
0.016133333333333333,0.1288
0.016266666666666665,0.1288
0.016266666666666665,0.1308
0.0164,0.1308
0.0164,0.1312
0.016533333333333334,0.1312
0.016533333333333334,0.1324
0.016666666666666666,0.1324
0.016666666666666666,0.1328
0.0168,0.1328
0.0168,0.1336
0.016933333333333335,0.1336
0.016933333333333335,0.1356
0.017066666666666667,0.1356
0.017066666666666667,0.1368
0.0172,0.1368
0.0172,0.1408
0.017333333333333333,0.1408
0.017333333333333333,0.142
0.017466666666666665,0.142
0.017466666666666665,0.1452
0.0176,0.1452
0.0176,0.146
0.017733333333333334,0.146
0.017733333333333334,0.1468
0.017866666666666666,0.1468
0.017866666666666666,0.1484
0.018,0.1484
0.018,0.1488
0.018133333333333335,0.1488
0.018133333333333335,0.1492
0.018266666666666667,0.1492
0.018266666666666667,0.152
0.0188,0.152
0.0188,0.1532
0.019066666666666666,0.1532
0.019066666666666666,0.1536
0.019466666666666667,0.1536
0.019466666666666667,0.154
0.0196,0.154
0.0196,0.1548
0.019733333333333332,0.1548
0.019733333333333332,0.1556
0.019866666666666668,0.1556
0.019866666666666668,0.1596
0.020533333333333334,0.1596
0.020533333333333334,0.1608
0.0212,0.1608
0.0212,0.1624
0.021733333333333334,0.1624
0.021733333333333334,0.1628
0.022,0.1628
0.022,0.1632
0.022133333333333335,0.1632
0.022133333333333335,0.1636
0.0224,0.1636
0.0224,0.1644
0.022533333333333332,0.1644
0.022533333333333332,0.1652
0.02266666666666667,0.1652
0.02266666666666667,0.1656
0.022933333333333333,0.1656
0.022933333333333333,0.166
0.023066666666666666,0.166
0.023066666666666666,0.1664
0.0232,0.1664
0.0232,0.1672
0.023466666666666667,0.1672
0.023466666666666667,0.1676
0.023866666666666668,0.1676
0.023866666666666668,0.1688
0.024,0.1688
0.024,0.1692
0.024266666666666666,0.1692
0.024266666666666666,0.1716
0.024666666666666667,0.1716
0.024666666666666667,0.1728
0.0248,0.1728
0.0248,0.174
0.02493333333333333,0.174
0.02493333333333333,0.1744
0.0252,0.1744
0.0252,0.1788
0.025333333333333333,0.1788
0.025333333333333333,0.1868
0.0256,0.1868
0.0256,0.1888
0.025733333333333334,0.1888
0.025733333333333334,0.1892
0.026133333333333335,0.1892
0.026133333333333335,0.1912
0.026266666666666667,0.1912
0.026266666666666667,0.192
0.026533333333333332,0.192
0.026533333333333332,0.1932
0.02666666666666667,0.1932
0.02666666666666667,0.196
0.0268,0.196
0.0268,0.1984
0.0272,0.1984
0.0272,0.1996
0.027466666666666667,0.1996
0.027466666666666667,0.2024
0.027733333333333332,0.2024
0.027733333333333332,0.2028
0.027866666666666668,0.2028
0.027866666666666668,0.2036
0.028,0.2036
0.028,0.204
0.028133333333333333,0.204
0.028133333333333333,0.2048
0.028266666666666666,0.2048
0.028266666666666666,0.2052
0.0284,0.2052
0.0284,0.206
0.028533333333333334,0.206
0.028533333333333334,0.2064
0.0288,0.2064
0.0288,0.208
0.028933333333333332,0.208
0.028933333333333332,0.2088
0.0292,0.2088
0.0292,0.2096
0.029333333333333333,0.2096
0.029333333333333333,0.2104
0.029733333333333334,0.2104
0.029733333333333334,0.2112
0.029866666666666666,0.2112
0.029866666666666666,0.2124
0.030266666666666667,0.2124
0.030266666666666667,0.2128
0.0308,0.2128
0.0308,0.2132
0.031066666666666666,0.2132
0.031066666666666666,0.2184
0.03133333333333333,0.2184
0.03133333333333333,0.2196
0.0316,0.2196
0.0316,0.2212
0.03213333333333333,0.2212
0.03213333333333333,0.222
0.032266666666666666,0.222
0.032266666666666666,0.228
0.03253333333333333,0.228
0.03253333333333333,0.2288
0.03266666666666666,0.2288
0.03266666666666666,0.2324
0.0328,0.2324
0.0328,0.2336
0.032933333333333335,0.2336
0.032933333333333335,0.2344
0.03306666666666667,0.2344
0.03306666666666667,0.2348
0.0332,0.2348
0.0332,0.2352
0.033466666666666665,0.2352
0.033466666666666665,0.2392
0.0336,0.2392
0.0336,0.24
0.03386666666666667,0.24
0.034,0.24
0.034,0.2408
0.034133333333333335,0.2408
0.034133333333333335,0.244
0.03426666666666667,0.244
0.03426666666666667,0.2452
0.034666666666666665,0.2452
0.034666666666666665,0.246
0.0348,0.246
0.0348,0.2472
0.03493333333333333,0.2472
0.03493333333333333,0.248
0.03506666666666667,0.248
0.03506666666666667,0.2488
0.0352,0.2488
0.0352,0.2492
0.035333333333333335,0.2492
