fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.0002666666666666667,0.0
0.0002666666666666667,0.0004
0.0004,0.0004
0.0004,0.0008
0.0014666666666666667,0.0008
0.0014666666666666667,0.0012
0.0017333333333333333,0.0012
0.0017333333333333333,0.0016
0.0029333333333333334,0.0016
0.0029333333333333334,0.002
0.0030666666666666668,0.002
0.0030666666666666668,0.0032
0.0033333333333333335,0.0032
0.0033333333333333335,0.0036
0.0036,0.0036
0.0036,0.0044
0.0037333333333333333,0.0044
0.0037333333333333333,0.0048
0.004,0.0048
0.004,0.006
0.0041333333333333335,0.006
0.0041333333333333335,0.0076
0.004266666666666667,0.0076
0.004266666666666667,0.008
0.004666666666666667,0.008
0.004666666666666667,0.0144
0.0048,0.0144
0.0048,0.0152
0.0052,0.0152
0.0052,0.0156
0.005333333333333333,0.0156
0.005333333333333333,0.0188
0.005733333333333333,0.0188
0.005733333333333333,0.02
0.006266666666666667,0.02
0.006266666666666667,0.0208
0.006533333333333334,0.0208
0.006533333333333334,0.0216
0.006666666666666667,0.0216
0.006666666666666667,0.022
0.007066666666666666,0.022
0.007066666666666666,0.024
0.0072,0.024
0.0072,0.0244
0.007466666666666667,0.0244
0.007466666666666667,0.0256
0.0076,0.0256
0.0076,0.026
0.007866666666666666,0.026
0.007866666666666666,0.0268
0.008133333333333333,0.0268
0.008133333333333333,0.028
0.0088,0.028
0.0088,0.0284
0.0092,0.0284
0.0092,0.0288
0.009466666666666667,0.0288
0.009466666666666667,0.0292
0.010266666666666667,0.0292
0.010266666666666667,0.0316
0.010666666666666666,0.0316
0.010666666666666666,0.032
0.0108,0.032
0.0108,0.0344
0.010933333333333333,0.0344
0.010933333333333333,0.0348
0.011066666666666667,0.0348
0.011066666666666667,0.0356
0.0112,0.0356
0.0112,0.0416
0.0116,0.0416
0.0116,0.042
0.011733333333333333,0.042
0.011733333333333333,0.0424
0.012266666666666667,0.0424
0.012266666666666667,0.0444
0.012533333333333334,0.0444
0.012533333333333334,0.0452
0.012933333333333333,0.0452
0.012933333333333333,0.0476
0.0132,0.0476
0.0132,0.0484
0.013333333333333334,0.0484
0.013333333333333334,0.0488
0.0136,0.0488
0.0136,0.0492
0.013866666666666666,0.0492
0.013866666666666666,0.0508
0.014,0.0508
0.014,0.052
0.014266666666666667,0.052
0.014266666666666667,0.0524
0.0144,0.0524
0.0144,0.054
0.014666666666666666,0.054
0.014666666666666666,0.0544
0.014933333333333333,0.0544
0.014933333333333333,0.0548
0.015066666666666667,0.0548
0.015066666666666667,0.0568
0.0152,0.0568
0.0152,0.0588
0.015466666666666667,0.0588
0.015466666666666667,0.0596
0.015733333333333332,0.0596
0.015733333333333332,0.06
0.015866666666666668,0.06
0.015866666666666668,0.0608
0.016,0.0608
0.016,0.0616
0.016133333333333333,0.0616
0.016133333333333333,0.064
0.016266666666666665,0.064
0.016266666666666665,0.0648
0.016533333333333334,0.0648
0.016533333333333334,0.0676
0.016666666666666666,0.0676
0.016666666666666666,0.0704
0.0168,0.0704
0.0168,0.0732
0.016933333333333335,0.0732
0.016933333333333335,0.0744
0.017066666666666667,0.0744
0.017066666666666667,0.0748
0.017466666666666665,0.0748
0.017466666666666665,0.0752
0.0176,0.0752
0.0176,0.0768
0.017733333333333334,0.0768
0.017733333333333334,0.0808
0.017866666666666666,0.0808
0.017866666666666666,0.0812
0.018,0.0812
0.018,0.0816
0.018133333333333335,0.0816
0.018133333333333335,0.0856
0.018266666666666667,0.0856
0.018266666666666667,0.0872
0.0184,0.0872
0.0184,0.0888
0.018533333333333332,0.0888
0.018533333333333332,0.09
0.018666666666666668,0.09
0.018666666666666668,0.0924
0.018933333333333333,0.0924
0.018933333333333333,0.0936
0.019066666666666666,0.0936
0.019066666666666666,0.094
0.019333333333333334,0.094
0.019333333333333334,0.0948
0.019466666666666667,0.0948
0.019466666666666667,0.0952
0.0196,0.0952
0.0196,0.0968
0.019733333333333332,0.0968
0.019733333333333332,0.0976
0.02,0.0976
0.02,0.0996
0.020133333333333333,0.0996
0.020133333333333333,0.1004
0.020266666666666665,0.1004
0.020266666666666665,0.1012
0.020533333333333334,0.1012
0.020533333333333334,0.1016
0.020666666666666667,0.1016
0.020666666666666667,0.102
0.021333333333333333,0.102
0.021333333333333333,0.1024
0.021866666666666666,0.1024
0.021866666666666666,0.1028
0.022,0.1028
0.022,0.1036
0.0224,0.1036
0.0224,0.104
0.02266666666666667,0.104
0.02266666666666667,0.1044
0.022933333333333333,0.1044
0.022933333333333333,0.1064
0.023066666666666666,0.1064
0.023066666666666666,0.1104
0.023333333333333334,0.1104
0.023333333333333334,0.1108
0.023466666666666667,0.1108
0.023466666666666667,0.1112
0.0236,0.1112
0.0236,0.1124
0.024,0.1124
0.024,0.1128
0.024266666666666666,0.1128
0.024266666666666666,0.1136
0.024666666666666667,0.1136
0.024666666666666667,0.1144
0.025333333333333333,0.1144
0.025333333333333333,0.1152
0.025466666666666665,0.1152
0.025466666666666665,0.116
0.025733333333333334,0.116
0.025733333333333334,0.1184
0.025866666666666666,0.1184
0.025866666666666666,0.1196
0.026133333333333335,0.1196
0.026133333333333335,0.1204
0.026266666666666667,0.1204
0.026266666666666667,0.1228
0.0264,0.1228
0.0264,0.1244
0.026533333333333332,0.1244
0.026533333333333332,0.1252
0.0268,0.1252
0.0268,0.126
0.027066666666666666,0.126
0.027066666666666666,0.1284
0.0272,0.1284
0.0272,0.1292
0.027333333333333334,0.1292
0.027333333333333334,0.13
0.027466666666666667,0.13
0.027466666666666667,0.1308
0.027733333333333332,0.1308
0.027733333333333332,0.1316
0.027866666666666668,0.1316
0.027866666666666668,0.132
0.028,0.132
0.028,0.1324
0.028266666666666666,0.1324
0.028266666666666666,0.1332
0.0284,0.1332
0.0284,0.134
0.028533333333333334,0.134
0.028533333333333334,0.1348
0.028666666666666667,0.1348
0.028666666666666667,0.1352
0.0288,0.1352
0.0288,0.1388
0.028933333333333332,0.1388
0.028933333333333332,0.1392
0.0292,0.1392
0.0292,0.14
0.029466666666666665,0.14
0.029466666666666665,0.1404
0.0296,0.1404
0.0296,0.1412
0.029733333333333334,0.1412
0.029733333333333334,0.1424
0.029866666666666666,0.1424
0.029866666666666666,0.144
0.03,0.144
0.03,0.1444
0.030266666666666667,0.1444
0.030266666666666667,0.1448
0.0304,0.1448
0.0304,0.1452
0.030533333333333332,0.1452
0.030533333333333332,0.146
0.030666666666666665,0.146
0.030666666666666665,0.1464
0.031466666666666664,0.1464
0.031466666666666664,0.1472
0.03186666666666667,0.1472
0.03186666666666667,0.1476
0.03213333333333333,0.1476
0.03213333333333333,0.15
0.03253333333333333,0.15
0.03253333333333333,0.1504
0.03266666666666666,0.1504
0.03266666666666666,0.1508
0.0328,0.1508
0.0328,0.1512
0.03306666666666667,0.1512
0.03306666666666667,0.1516
0.0332,0.1516
0.0332,0.152
0.03333333333333333,0.152
0.03333333333333333,0.1524
0.033466666666666665,0.1524
0.033466666666666665,0.1528
0.03373333333333333,0.1528
0.03373333333333333,0.1536
0.03386666666666667,0.1536
0.03386666666666667,0.1548
0.034133333333333335,0.1548
0.034133333333333335,0.1556
0.03453333333333333,0.1556
0.03453333333333333,0.1564
0.034666666666666665,0.1564
0.034666666666666665,0.1568
0.0348,0.1568
0.0348,0.1576
0.03506666666666667,0.1576
0.03506666666666667,0.1584
0.035333333333333335,0.1584
0.035333333333333335,0.1592
0.03546666666666667,0.1592
0.03546666666666667,0.1604
0.0356,0.1604
0.0356,0.1632
0.035866666666666665,0.1632
0.035866666666666665,0.1636
0.03613333333333334,0.1636
0.03613333333333334,0.1656
0.03626666666666667,0.1656
0.03626666666666667,0.1672
0.0364,0.1672
0.0364,0.1676
0.036533333333333334,0.1676
0.036533333333333334,0.1688
0.03693333333333333,0.1688
0.03693333333333333,0.1692
0.03746666666666667,0.1692
0.03746666666666667,0.17
0.0376,0.17
0.0376,0.1712
0.037866666666666667,0.1712
0.037866666666666667,0.1716
0.0384,0.1716
0.0384,0.1736
0.03866666666666667,0.1736
0.03866666666666667,0.174
0.038933333333333334,0.174
0.038933333333333334,0.1744
0.03933333333333333,0.1744
0.03933333333333333,0.1748
0.04,0.1748
0.04,0.1752
0.040266666666666666,0.1752
0.040266666666666666,0.1772
0.04053333333333333,0.1772
0.04053333333333333,0.1784
0.04066666666666666,0.1784
0.04066666666666666,0.1796
0.04106666666666667,0.1796
0.04106666666666667,0.18
0.04133333333333333,0.18
