fpr,tpr,_
0.0,0.0,1.9873644640590364
0.0,0.0004,0.9873644640590366
0.0,0.0024,0.9829040909280686
0.00013333333333333334,0.0024,0.9821085340371878
0.00013333333333333334,0.006,0.9760116437889454
0.0002666666666666667,0.006,0.9750821681175911
0.0002666666666666667,0.0068,0.9742562488979053
0.0004,0.0068,0.9737268310843389
0.0004,0.0072,0.9735598182394847
0.0005333333333333334,0.0072,0.9732469278825916
0.0005333333333333334,0.014,0.9641877431051907
0.0006666666666666666,0.014,0.9638819417311376
0.0006666666666666666,0.0188,0.9582114772829295
0.0009333333333333333,0.0188,0.9579789202183986
0.0009333333333333333,0.032,0.9390693762530411
0.0010666666666666667,0.032,0.9386692654232459
0.0010666666666666667,0.0356,0.9361855755504329
0.0013333333333333333,0.0356,0.9343354241868845
0.0013333333333333333,0.0384,0.9280252065676771
0.0014666666666666667,0.0384,0.927916903990627
0.0014666666666666667,0.0416,0.9246022747933762
0.0016,0.0416,0.9232387897381711
0.0016,0.0452,0.9200581438170585
0.0017333333333333333,0.0452,0.9196391094064825
0.0017333333333333333,0.0476,0.9163590598635364
0.0018666666666666666,0.0476,0.915809458227725
0.0018666666666666666,0.048,0.9156235662285546
0.002,0.048,0.9155799104793052
0.002,0.0596,0.9059989904910527
0.0021333333333333334,0.0596,0.9043675292452925
0.0021333333333333334,0.0628,0.9003984098937942
0.002266666666666667,0.0628,0.9003059633899413
0.002266666666666667,0.0664,0.895532273656327
0.0024,0.0664,0.8953084905331851
0.0024,0.0692,0.8936360735255219
0.002533333333333333,0.0692,0.8923208223349454
0.002533333333333333,0.07,0.8912367125451747
0.0026666666666666666,0.07,0.8907908440157406
0.0026666666666666666,0.074,0.8881385471373332
0.0028,0.074,0.8880362249143231
0.0028,0.0752,0.8872357621643927
0.0029333333333333334,0.0752,0.8870365878872121
0.0029333333333333334,0.0772,0.885023767705533
0.0030666666666666668,0.0772,0.8839745168966812
0.0030666666666666668,0.0796,0.8824329529776628
0.0032,0.0796,0.8822753051796891
0.0032,0.082,0.879801906845551
0.0033333333333333335,0.082,0.8797009592261137
0.0033333333333333335,0.0824,0.8792712242655137
0.0034666666666666665,0.0824,0.8791117411778866
0.0034666666666666665,0.0844,0.8759486882107689
0.0036,0.0844,0.8756972900105575
0.0036,0.0876,0.8719863447120377
0.0037333333333333333,0.0876,0.8719373944269786
0.0037333333333333333,0.0896,0.8697849052304532
0.0038666666666666667,0.0896,0.8696424381383622
0.0038666666666666667,0.092,0.8661042172469785
0.004,0.092,0.8660530048003875
0.004,0.0936,0.8633664172608956
0.0041333333333333335,0.0936,0.8623194662994609
0.0041333333333333335,0.0948,0.8602038404305722
0.004266666666666667,0.0948,0.8599015140524802
0.004266666666666667,0.0952,0.8595911494297117
0.004533333333333334,0.0952,0.8585400149807219
0.004533333333333334,0.0956,0.8571201481696084
0.004666666666666667,0.0956,0.8566536573443044
0.004666666666666667,0.0968,0.8548777797558093
0.004933333333333333,0.0968,0.8548435616771098
0.004933333333333333,0.1012,0.850691720873289
0.0052,0.1012,0.8506564042826502
0.0052,0.1024,0.8491324083106531
0.005333333333333333,0.1024,0.8484178840608395
0.005333333333333333,0.1048,0.8458428611016289
0.0054666666666666665,0.1048,0.8451478989129328
0.0054666666666666665,0.1056,0.8441388984614341
0.0056,0.1056,0.8440084314559678
0.0056,0.114,0.8341152627214959
0.005733333333333333,0.114,0.8339486142405982
0.005733333333333333,0.1144,0.8333071775220887
0.006,0.1144,0.8332829290832626
0.006,0.116,0.8321522500844873
0.006266666666666667,0.116,0.8303443799109183
