fpr,tpr
0.0,0.0
0.0,0.0004
0.00013333333333333334,0.0004
0.00013333333333333334,0.0012
0.0002666666666666667,0.0012
0.0002666666666666667,0.0016
0.0004,0.0016
0.0004,0.002
0.0005333333333333334,0.002
0.0005333333333333334,0.0028
0.0006666666666666666,0.0028
0.0006666666666666666,0.0032
0.0008,0.0032
0.0008,0.0036
0.0009333333333333333,0.0036
0.0009333333333333333,0.0044
0.0010666666666666667,0.0044
0.0010666666666666667,0.006
0.0014666666666666667,0.006
0.0014666666666666667,0.0068
0.0016,0.0068
0.0016,0.0076
0.0018666666666666666,0.0076
0.0018666666666666666,0.0104
0.002,0.0104
0.002,0.0112
0.0021333333333333334,0.0112
0.0021333333333333334,0.0128
0.0024,0.0128
0.0024,0.0132
0.002533333333333333,0.0132
0.002533333333333333,0.014
0.0029333333333333334,0.014
0.0029333333333333334,0.0144
0.0032,0.0144
0.0032,0.0152
0.0033333333333333335,0.0152
0.0033333333333333335,0.0156
0.0034666666666666665,0.0156
0.0034666666666666665,0.0184
0.0037333333333333333,0.0184
0.0037333333333333333,0.0188
0.004,0.0188
0.004,0.0204
0.0041333333333333335,0.0204
0.0041333333333333335,0.0208
0.0044,0.0208
0.0044,0.0212
0.004533333333333334,0.0212
0.004533333333333334,0.0216
0.004666666666666667,0.0216
0.004666666666666667,0.022
0.0048,0.022
0.0048,0.0228
0.004933333333333333,0.0228
0.004933333333333333,0.0232
0.0052,0.0232
0.0052,0.024
0.005333333333333333,0.024
0.005333333333333333,0.0244
0.0054666666666666665,0.0244
0.0054666666666666665,0.0276
0.0056,0.0276
0.0056,0.0284
0.005866666666666667,0.0284
0.005866666666666667,0.0288
0.006,0.0288
0.006,0.0312
0.0061333333333333335,0.0312
0.0061333333333333335,0.032
0.006266666666666667,0.032
0.006266666666666667,0.034
0.0064,0.034
0.0064,0.0344
0.006533333333333334,0.0344
0.006533333333333334,0.0356
0.006666666666666667,0.0356
0.006666666666666667,0.036
0.006933333333333333,0.036
0.006933333333333333,0.0364
0.007066666666666666,0.0364
0.007066666666666666,0.0368
0.0072,0.0368
0.0072,0.0372
0.007333333333333333,0.0372
0.007333333333333333,0.0376
0.007466666666666667,0.0376
0.007466666666666667,0.0388
0.0076,0.0388
0.0076,0.0392
0.007866666666666666,0.0392
0.007866666666666666,0.04
0.008,0.04
0.008,0.0408
0.008133333333333333,0.0408
0.008133333333333333,0.0416
0.0084,0.0416
0.0084,0.0432
0.008533333333333334,0.0432
0.008533333333333334,0.0444
0.0088,0.0444
0.0088,0.0472
0.008933333333333333,0.0472
0.008933333333333333,0.048
0.009066666666666667,0.048
0.009066666666666667,0.0508
0.0092,0.0508
0.0092,0.0512
0.009333333333333334,0.0512
0.009333333333333334,0.0544
0.009466666666666667,0.0544
0.009466666666666667,0.056
0.0096,0.056
0.0096,0.0572
0.009733333333333333,0.0572
0.009733333333333333,0.06
0.009866666666666666,0.06
0.009866666666666666,0.0624
0.01,0.0624
0.01,0.0628
0.010133333333333333,0.0628
0.010133333333333333,0.0648
0.010266666666666667,0.0648
0.010266666666666667,0.0668
0.0104,0.0668
0.0104,0.0672
0.010533333333333334,0.0672
0.010533333333333334,0.0724
0.010666666666666666,0.0724
0.010666666666666666,0.0748
0.0108,0.0748
0.0108,0.0752
0.010933333333333333,0.0752
0.010933333333333333,0.0756
0.011466666666666667,0.0756
0.011466666666666667,0.0772
0.0116,0.0772
0.0116,0.0808
0.011866666666666666,0.0808
0.011866666666666666,0.082
0.012133333333333333,0.082
0.012133333333333333,0.0848
0.012266666666666667,0.0848
0.012266666666666667,0.0852
0.0124,0.0852
0.0124,0.0856
0.012933333333333333,0.0856
0.012933333333333333,0.0864
0.013066666666666667,0.0864
0.013066666666666667,0.0872
0.0132,0.0872
0.0132,0.0896
0.013333333333333334,0.0896
0.013333333333333334,0.0916
0.0136,0.0916
0.0136,0.092
0.013733333333333334,0.092
0.013733333333333334,0.0924
0.013866666666666666,0.0924
0.013866666666666666,0.0936
0.014266666666666667,0.0936
0.014266666666666667,0.0964
0.0144,0.0964
0.0144,0.0992
0.014533333333333334,0.0992
0.014533333333333334,0.0996
0.0148,0.0996
0.0148,0.1
0.014933333333333333,0.1
0.014933333333333333,0.1004
0.015333333333333332,0.1004
0.015333333333333332,0.1008
0.015466666666666667,0.1008
0.015466666666666667,0.1016
0.015866666666666668,0.1016
0.015866666666666668,0.1028
0.016,0.1028
0.016,0.104
0.016133333333333333,0.104
0.016133333333333333,0.1048
0.016266666666666665,0.1048
0.016266666666666665,0.1052
0.016533333333333334,0.1052
0.016533333333333334,0.1064
0.016666666666666666,0.1064
0.016666666666666666,0.108
0.0168,0.108
0.0168,0.1084
0.016933333333333335,0.1084
0.016933333333333335,0.1092
0.0172,0.1092
0.0172,0.11
0.017333333333333333,0.11
0.017333333333333333,0.1104
0.017466666666666665,0.1104
0.017466666666666665,0.1108
