fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.0005333333333333334,0.0
0.0005333333333333334,0.0004
0.0008,0.0004
0.0008,0.0012
0.0009333333333333333,0.0012
0.0009333333333333333,0.0016
0.0010666666666666667,0.0016
0.0010666666666666667,0.0056
0.0013333333333333333,0.0056
0.0013333333333333333,0.006
0.0014666666666666667,0.006
0.0014666666666666667,0.0068
0.0016,0.0068
0.0016,0.0072
0.0017333333333333333,0.0072
0.0017333333333333333,0.008
0.0018666666666666666,0.008
0.0018666666666666666,0.0104
0.002266666666666667,0.0104
0.002266666666666667,0.0132
0.0024,0.0132
0.0024,0.0136
0.0030666666666666668,0.0136
0.0030666666666666668,0.0148
0.0032,0.0148
0.0032,0.0156
0.0033333333333333335,0.0156
0.0033333333333333335,0.016
0.0034666666666666665,0.016
0.0034666666666666665,0.0164
0.0036,0.0164
0.0036,0.0184
0.0037333333333333333,0.0184
0.0037333333333333333,0.0212
0.0038666666666666667,0.0212
0.0038666666666666667,0.022
0.0041333333333333335,0.022
0.0041333333333333335,0.0264
0.004266666666666667,0.0264
0.004266666666666667,0.0268
0.0044,0.0268
0.0044,0.0272
0.004533333333333334,0.0272
0.004533333333333334,0.0296
0.004666666666666667,0.0296
0.004666666666666667,0.0308
0.0048,0.0308
0.0048,0.0316
0.005066666666666666,0.0316
0.005066666666666666,0.0332
0.0052,0.0332
0.0052,0.034
0.005333333333333333,0.034
0.005333333333333333,0.0372
0.0054666666666666665,0.0372
0.005733333333333333,0.0372
0.005733333333333333,0.0388
0.005866666666666667,0.0388
0.005866666666666667,0.0408
0.006,0.0408
0.006,0.0412
0.0061333333333333335,0.0412
0.0061333333333333335,0.0444
0.006266666666666667,0.0444
0.006266666666666667,0.0448
0.0064,0.0448
0.0064,0.046
0.006533333333333334,0.046
0.006533333333333334,0.0468
0.006666666666666667,0.0468
0.006666666666666667,0.0512
0.0068,0.0512
0.0068,0.052
0.0072,0.052
0.0072,0.0528
0.007466666666666667,0.0528
0.007466666666666667,0.058
0.0076,0.058
0.0076,0.0612
0.007866666666666666,0.0612
0.007866666666666666,0.0616
0.008,0.0616
0.008,0.0636
0.008266666666666667,0.0636
0.008266666666666667,0.0664
0.0084,0.0664
0.0084,0.0668
0.008666666666666666,0.0668
0.008666666666666666,0.0688
0.009066666666666667,0.0688
0.009066666666666667,0.0704
0.009333333333333334,0.0704
0.009333333333333334,0.0712
0.0096,0.0712
0.0096,0.0732
0.009733333333333333,0.0732
0.009733333333333333,0.074
0.009866666666666666,0.074
0.009866666666666666,0.0748
0.01,0.0748
0.01,0.0756
0.010266666666666667,0.0756
0.010266666666666667,0.0768
0.010666666666666666,0.0768
0.010666666666666666,0.0788
0.0108,0.0788
0.0108,0.0796
0.010933333333333333,0.0796
0.010933333333333333,0.0824
0.011066666666666667,0.0824
0.011066666666666667,0.0828
0.0112,0.0828
0.0112,0.0832
0.011466666666666667,0.0832
0.011466666666666667,0.0848
0.0116,0.0848
0.0116,0.0864
0.011733333333333333,0.0864
0.011733333333333333,0.0872
0.012,0.0872
0.012,0.0884
0.012133333333333333,0.0884
0.012133333333333333,0.0888
0.012266666666666667,0.0888
0.012266666666666667,0.0912
0.012533333333333334,0.0912
0.012533333333333334,0.0944
0.0128,0.0944
0.0128,0.0956
0.013066666666666667,0.0956
0.013066666666666667,0.0972
0.0132,0.0972
0.0132,0.0976
0.0136,0.0976
0.0136,0.0984
0.013866666666666666,0.0984
0.013866666666666666,0.0996
0.014,0.0996
0.014,0.1
0.014133333333333333,0.1
0.014133333333333333,0.1008
0.014266666666666667,0.1008
0.014266666666666667,0.1032
0.0144,0.1032
0.0144,0.104
0.014533333333333334,0.104
0.014533333333333334,0.1044
0.014666666666666666,0.1044
0.014666666666666666,0.1052
0.0148,0.1052
0.0148,0.1068
0.014933333333333333,0.1068
0.014933333333333333,0.1072
0.015733333333333332,0.1072
0.015733333333333332,0.11
0.015866666666666668,0.11
0.015866666666666668,0.1112
0.016266666666666665,0.1112
0.016266666666666665,0.1128
0.016666666666666666,0.1128
0.016666666666666666,0.1144
0.0168,0.1144
0.0168,0.1156
0.017066666666666667,0.1156
0.017066666666666667,0.116
0.017333333333333333,0.116
0.017333333333333333,0.1188
0.017466666666666665,0.1188
0.017466666666666665,0.1192
0.017733333333333334,0.1192
0.017733333333333334,0.1208
0.018,0.1208
0.018,0.1212
0.018266666666666667,0.1212
0.018266666666666667,0.1224
0.0184,0.1224
0.0184,0.124
0.018533333333333332,0.124
0.018533333333333332,0.1248
0.0188,0.1248
0.0188,0.126
0.019066666666666666,0.126
0.019066666666666666,0.1272
0.019333333333333334,0.1272
0.019333333333333334,0.1308
0.019466666666666667,0.1308
0.019466666666666667,0.1328
0.0196,0.1328
0.0196,0.1364
0.02,0.1364
0.02,0.138
0.020266666666666665,0.138
0.020266666666666665,0.1384
0.0204,0.1384
0.0204,0.1396
0.020533333333333334,0.1396
0.020533333333333334,0.1404
0.020666666666666667,0.1404
0.020666666666666667,0.1436
0.0208,0.1436
0.0208,0.1452
0.020933333333333335,0.1452
0.020933333333333335,0.1456
0.021066666666666668,0.1456
0.021066666666666668,0.146
0.0212,0.146
0.0212,0.1468
0.021333333333333333,0.1468
0.021333333333333333,0.1472
0.0216,0.1472
0.0216,0.148
0.021733333333333334,0.148
0.021733333333333334,0.1496
0.021866666666666666,0.1496
0.021866666666666666,0.15
0.022266666666666667,0.15
0.022266666666666667,0.1504
0.0224,0.1504
0.0224,0.1508
0.022533333333333332,0.1508
0.022533333333333332,0.1556
0.022933333333333333,0.1556
0.022933333333333333,0.156
0.023066666666666666,0.156
0.023066666666666666,0.1564
0.0232,0.1564
0.0232,0.1584
0.023466666666666667,0.1584
0.023466666666666667,0.1588
0.0236,0.1588
0.0236,0.1616
0.023733333333333332,0.1616
0.023733333333333332,0.1624
0.024133333333333333,0.1624
0.024133333333333333,0.1628
0.024266666666666666,0.1628
0.024266666666666666,0.1652
0.0244,0.1652
0.0244,0.1656
0.025066666666666668,0.1656
0.025066666666666668,0.1664
0.025333333333333333,0.1664
0.025333333333333333,0.1692
0.0256,0.1692
0.0256,0.17
0.025733333333333334,0.17
0.025733333333333334,0.1712
0.026,0.1712
0.026,0.172
0.026266666666666667,0.172
0.026266666666666667,0.1724
0.0264,0.1724
0.0264,0.1748
0.026533333333333332,0.1748
0.026533333333333332,0.176
0.02666666666666667,0.176
0.02666666666666667,0.1764
0.0268,0.1764
0.0268,0.178
0.026933333333333333,0.178
0.026933333333333333,0.1784
0.027066666666666666,0.1784
0.027066666666666666,0.1792
0.027333333333333334,0.1792
0.027333333333333334,0.18
0.027466666666666667,0.18
0.027466666666666667,0.1808
0.0276,0.1808
0.0276,0.1824
0.028266666666666666,0.1824
0.028266666666666666,0.1828
0.028666666666666667,0.1828
0.028666666666666667,0.184
0.028933333333333332,0.184
0.028933333333333332,0.1844
0.029466666666666665,0.1844
0.029466666666666665,0.1868
0.0296,0.1868
0.0296,0.1872
0.029733333333333334,0.1872
0.029733333333333334,0.1896
0.029866666666666666,0.1896
0.029866666666666666,0.19
0.030133333333333335,0.19
0.0304,0.19
0.0308,0.19
0.0308,0.1908
0.030933333333333334,0.1908
0.030933333333333334,0.192
0.0316,0.192
0.0316,0.1928
0.031733333333333336,0.1928
0.031733333333333336,0.1952
0.03186666666666667,0.1952
0.03186666666666667,0.1956
0.032,0.1956
0.032,0.196
0.032266666666666666,0.196
0.032266666666666666,0.1972
0.0324,0.1972
0.0324,0.1992
0.03266666666666666,0.1992
0.03266666666666666,0.2
0.03333333333333333,0.2
0.03333333333333333,0.2012
0.033466666666666665,0.2012
0.033466666666666665,0.2064
0.0336,0.2064
0.0336,0.2068
0.03373333333333333,0.2068
0.03373333333333333,0.21
0.03386666666666667,0.21
0.03386666666666667,0.2104
0.034,0.2104
0.034,0.2108
0.034133333333333335,0.2108
0.034133333333333335,0.2112
0.03426666666666667,0.2112
0.03426666666666667,0.2124
0.0344,0.2124
0.0344,0.2152
0.0348,0.2152
0.0348,0.2156
0.03493333333333333,0.2156
0.03493333333333333,0.216
0.03506666666666667,0.216
0.03506666666666667,0.2164
0.0352,0.2164
0.0352,0.218
0.03546666666666667,0.218
0.03546666666666667,0.2184
0.0356,0.2184
0.0356,0.2188
0.03573333333333333,0.2188
0.03573333333333333,0.2192
0.036,0.2192
0.036,0.2196
0.03613333333333334,0.2196
0.03613333333333334,0.22
0.03626666666666667,0.22
