fpr,tpr,_
0.0,0.0,1.9928548
0.0,0.0003943217665615142,0.9928549
0.0,0.07689274447949526,0.87602437
0.000201450443190975,0.07689274447949526,0.8760019
0.000201450443190975,0.09582018927444795,0.8638579
0.00040290088638195,0.09582018927444795,0.863801
0.00040290088638195,0.09936908517350158,0.8606184
0.0006043513295729251,0.09936908517350158,0.86045116
0.0006043513295729251,0.10134069400630914,0.8589581
0.0008058017727639,0.10134069400630914,0.85875887
0.0008058017727639,0.10212933753943218,0.85841197
0.001007252215954875,0.10212933753943218,0.8582474
0.001007252215954875,0.11829652996845426,0.84835505
0.0012087026591458502,0.11829652996845426,0.8481422
0.0012087026591458502,0.11947949526813881,0.84679246
0.0014101531023368251,0.11947949526813881,0.84658575
0.0014101531023368251,0.1305205047318612,0.84029853
0.0016116035455278,0.1305205047318612,0.8402378
0.0016116035455278,0.1332807570977918,0.8378982
0.0018130539887187753,0.1332807570977918,0.8372337
0.0018130539887187753,0.14787066246056782,0.82923293
0.00201450443190975,0.14787066246056782,0.8288081
0.00201450443190975,0.16600946372239747,0.81507707
0.0022159548751007254,0.16600946372239747,0.8148913
0.0022159548751007254,0.16758675078864355,0.81323993
0.0024174053182917004,0.16758675078864355,0.8124578
0.0024174053182917004,0.16798107255520506,0.8117723
0.0026188557614826753,0.16798107255520506,0.8115023
0.0026188557614826753,0.1695583596214511,0.81024295
0.0028203062046736503,0.1695583596214511,0.8093469
0.0028203062046736503,0.17034700315457413,0.8089029
0.0030217566478646252,0.17034700315457413,0.8088479
0.0030217566478646252,0.17310725552050474,0.80701643
0.0032232070910556,0.17310725552050474,0.80638987
0.0032232070910556,0.1774447949526814,0.8037776
0.003424657534246575,0.1774447949526814,0.8036684
0.003424657534246575,0.18020504731861198,0.8008023
0.0038275584206285255,0.18020504731861198,0.8000975
0.0038275584206285255,0.18099369085173503,0.79984546
0.004230459307010476,0.18099369085173503,0.7987305
0.004230459307010476,0.18493690851735015,0.7964361
0.004431909750201451,0.18493690851735015,0.7960369
0.004431909750201451,0.1861198738170347,0.7956984
0.004633360193392426,0.1861198738170347,0.79558617
0.004633360193392426,0.18809148264984227,0.79512346
0.004834810636583401,0.18809148264984227,0.7950166
0.004834810636583401,0.18848580441640378,0.7939938
0.005036261079774376,0.18848580441640378,0.7926766
0.005036261079774376,0.19242902208201892,0.7901568
0.005237711522965351,0.19242902208201892,0.7900318
0.005237711522965351,0.19400630914826497,0.7891162
0.005439161966156326,0.19400630914826497,0.7870031
0.005439161966156326,0.19558359621451105,0.78564423
0.0056406124093473006,0.19558359621451105,0.78559524
0.0056406124093473006,0.1971608832807571,0.7841072
0.0058420628525382755,0.1971608832807571,0.78385544
0.0058420628525382755,0.20504731861198738,0.7774535
0.0060435132957292505,0.20504731861198738,0.7773202
0.0060435132957292505,0.20741324921135645,0.77623445
0.006244963738920225,0.20741324921135645,0.77600944
0.006244963738920225,0.20859621451104102,0.77553093
0.0064464141821112,0.20859621451104102,0.7749446
0.0064464141821112,0.21017350157728706,0.7734096
0.006647864625302175,0.21017350157728706,0.77242213
0.006647864625302175,0.21332807570977919,0.7713538
0.00684931506849315,0.21332807570977919,0.7712768
0.00684931506849315,0.21648264984227128,0.7674963
0.007050765511684126,0.21648264984227128,0.7671841
0.007050765511684126,0.22436908517350157,0.75988877
0.007252215954875101,0.22436908517350157,0.75983196
0.007252215954875101,0.22712933753943218,0.75809246
0.007453666398066076,0.22712933753943218,0.75798213
0.007453666398066076,0.22831230283911672,0.7569286
0.007655116841257051,0.22831230283911672,0.75682515
0.007655116841257051,0.2302839116719243,0.7554657
0.008058017727639,0.2302839116719243,0.7549085
0.008058017727639,0.2334384858044164,0.75366396
0.008259468170829976,0.2334384858044164,0.7533588
0.008259468170829976,0.2338328075709779,0.7531687
0.008460918614020952,0.2338328075709779,0.75208366
0.008460918614020952,0.23462145110410096,0.75189936
0.008863819500402902,0.23462145110410096,0.7514573
0.008863819500402902,0.24014195583596215,0.7456866
0.009065269943593876,0.24014195583596215,0.7452389
0.009065269943593876,0.24290220820189273,0.7430454
0.009266720386784852,0.24290220820189273,0.7426692
0.009266720386784852,0.2444794952681388,0.7422115
0.009468170829975826,0.2444794952681388,0.74195564
0.009468170829975826,0.24605678233438485,0.74092615
0.009669621273166801,0.24605678233438485,0.74048805
0.009669621273166801,0.24842271293375395,0.7391552
0.009871071716357776,0.24842271293375395,0.73902357
0.009871071716357776,0.24921135646687698,0.73852855
0.010072522159548751,0.24921135646687698,0.73852545
0.010072522159548751,0.2535488958990536,0.73485243
0.010475423045930701,0.2535488958990536,0.7343698
0.010475423045930701,0.2539432176656151,0.73432827
0.010676873489121675,0.2539432176656151,0.7341931
0.010676873489121675,0.2551261829652997,0.7340251
0.010878323932312651,0.2551261829652997,0.733337
0.010878323932312651,0.25630914826498424,0.7329107
0.011079774375503625,0.25630914826498424,0.7327306
0.011079774375503625,0.2578864353312303,0.73159075
0.011281224818694601,0.2578864353312303,0.73110664
0.011281224818694601,0.25985804416403785,0.72967076
0.011482675261885577,0.25985804416403785,0.72948503
0.011482675261885577,0.2606466876971609,0.7290078
0.011684125705076551,0.2606466876971609,0.7289864
0.011684125705076551,0.2614353312302839,0.7281032
0.011885576148267527,0.2614353312302839,0.7276233
0.011885576148267527,0.26261829652996843,0.7272871
0.012087026591458501,0.26261829652996843,0.7261556
0.012087026591458501,0.26498422712933756,0.7249845
0.012288477034649477,0.26498422712933756,0.7247768
0.012288477034649477,0.2665615141955836,0.724073
0.01248992747784045,0.2665615141955836,0.72393924
