1017,-0.017541258,-0.10389495,0.038785994,-0.029464474,0.027489917,-0.062339954,0.009722469,-0.10581754,0.05106981,0.14221291,0.13880634,-0.1772972,0.011680996,0.083180435,0.23488879,0.2734347,-0.2540877,-0.11951284,-0.16434109,0.0068941535,0.17339365,-0.07902174,-0.033276692,0.0014375518,-0.012751457,-0.1031447,-0.12596256,0.16744742,-0.18843788,0.032177508,-0.073019534,0.026753526,-0.050272353,-0.0037644529,0.06790435,-0.07219249,-0.06593994,0.12612411,0.06999516,0.1965847,0.17092113,0.22321877,-0.051255707,-0.087580726,-0.026446203,-0.22965872,-0.1128905,-0.01835931,0.20965432,-0.20695601,0.11930287,0.062114973,0.040146124,-0.051006563,-0.15739404,-0.04230025,0.29228666,0.29283863,-0.06268005,0.061845563,-0.04064217,0.08153186,0.08499304,0.07729287,0.08719476,0.0067125657,0.16340739,-0.12683223,-0.17026234,-0.08944561,-0.16370425,-0.013121777,0.19841677,0.058517046,0.024756452,-0.23403168,-0.1427616,-0.014953903,-0.0039800443,0.008591091,0.12005623,-0.062465213,-0.27193886,0.018522931,0.11577047,0.021815555,0.18184836,-0.14395751,-0.010576476,0.12724996,-0.107102126,-0.15498078,0.07068318,-0.031525355,0.071316905,-0.117648914,0.105871625,0.012116336,0.027737534,0.13032895,-0.08395278,-0.24589036,0.0752504,0.014097676,-0.1010102,0.12428097,-0.19275184,0.04414594,-0.0026134986,0.06864507,-0.03385214,0.11720355,-0.055881854,-0.10639665,0.1516196,0.055674765,0.1408846,0.023810903,0.016892176,-0.16043276,-0.098781526,-0.29199636,-0.07565193,0.062310137,-0.08500952,-0.051794305,-0.08613757,0.12806587
1128,-0.072071776,-0.06672839,0.036858328,-0.048145264,0.10386065,0.0047292835,0.03238806,0.03295387,-0.091353826,0.021595547,0.111790866,0.12804614,0.017492514,-0.05324584,0.015410518,0.09757586,-0.18222217,0.0019364096,-0.32557926,-0.056820057,0.034047898,-0.10109371,0.01642845,-0.17215225,-0.0910046,0.042363655,-0.16718452,0.10980357,0.053196687,-0.078727044,-0.04755753,-0.037239548,0.0071080937,0.124158815,-0.033225674,-0.12512499,0.042750556,-0.05803904,-0.10002846,0.08410126,0.14807886,0.09924678,0.004107293,-0.043066718,0.05065975,-0.13859916,-0.15880184,-0.06950187,0.084149286,-0.21198212,-0.08111426,0.01829523,0.0059210155,0.19538763,-0.013727691,0.059609707,0.17141388,0.12484234,-0.09858161,-0.23772228,0.062788285,-0.1178141,-0.011946719,0.010489589,0.17028017,-0.18202431,0.08687592,-0.1934314,0.027634058,-0.23785216,0.026739568,0.014568178,-0.2836425,0.03070518,0.07879059,-0.055037856,-0.06318305,0.009688113,-0.12474798,-0.031303976,0.02015689,-0.12370554,0.105443105,-0.17547289,-0.12217493,0.014179463,0.0019049576,-0.047667798,-0.1295009,-0.08183905,0.048361395,0.002316909,0.037394784,-0.09878299,0.031949606,0.038842928,-0.1360544,-0.15460943,-0.019148689,-0.06184643,-0.12348372,0.02922358,0.0034555886,0.11368415,-0.0148076825,-0.011943282,-0.15170553,0.058939535,-0.049042948,0.2543527,-0.19184344,-0.010869299,-0.06557378,0.12369833,0.16476518,-0.06529346,-0.11172252,-0.12668014,0.04402411,0.10664106,-0.107767574,-0.005916711,-0.11973615,0.095663324,0.008485295,0.15138894,0.0014544469,-0.10379461
1129,0.049620703,0.05081663,0.096063875,0.11961223,0.110361114,-0.0879579,-0.044249848,-0.05766704,-0.03014221,0.10915649,-0.05639231,0.08537828,0.058710285,-0.05626365,-0.08039996,0.11413719,-0.0056721345,0.04198069,0.023908038,-0.011295176,-0.07628572,-0.059153154,-0.17537494,-0.023865584,-0.16631961,0.058177486,-0.15503627,0.05426315,-0.10993123,-0.114651285,0.096084006,0.13761757,0.013491909,-0.020744482,0.08388744,-0.13616349,0.112847336,-0.040958922,-0.14756043,0.07347088,0.08861575,0.029290043,-0.14090133,-0.027991084,-0.1060408,-0.27382863,-0.098109916,-0.08891401,-0.03521694,0.012666581,0.04089159,-0.16337386,0.07357723,0.021151198,0.12366207,0.0045648636,0.18174526,0.062277596,-0.068314254,0.09224628,-0.32367226,-0.072942086,0.06589078,0.0019640499,0.0998881,-0.3056988,0.076300934,0.0723292,0.09012006,-0.2040799,-0.12026625,-0.11716191,0.008779121,-0.08207622,0.057318263,-0.15340374,0.04914221,-0.10568442,-0.094123185,0.054567695,-0.026316423,-0.026121236,0.07038389,-0.03598894,0.118011415,0.06261585,-0.035068993,-0.14373854,0.075921126,-0.13125096,0.093767695,0.021480206,0.045409173,0.10648155,-0.009912666,0.070675045,-0.07728044,-0.1663506,-0.025102226,0.04659883,-0.11650709,-0.14338738,-0.079665855,-0.20596282,-0.11535497,-0.14392628,-0.328442,-0.021889875,-0.09361511,0.004369394,-0.18726465,0.0043558287,0.26898822,-0.038111508,0.11366563,0.121989,-0.030104185,-0.06928559,0.0014179349,0.17402373,0.13078482,-0.09591938,-0.1975367,0.068969935,-0.14959212,0.04382304,0.17240039,-0.043515585
1131,0.0012623505,-0.038261622,0.052227173,0.055749502,0.110509045,0.14481236,0.005361022,-0.143892,-0.022644332,-0.04452709,-0.08564627,0.069876745,-0.0053176708,-0.24683201,0.0011674794,0.16000499,-0.08090945,-0.011578251,-0.1691264,-0.102598965,0.12718588,-0.059947815,-0.09279899,-0.16498733,-0.16297542,0.117578916,0.11103744,0.014245213,-0.119814806,-0.037065554,0.15417825,0.016040366,-0.00921032,0.08128042,0.22468543,-0.19521545,-0.024459388,-0.15648331,-0.18669365,0.2743611,0.121010914,0.10539848,-0.016991645,-0.10890948,-0.064449854,-0.10310596,-0.053854115,-0.100461215,0.14791706,-0.19931452,-0.20153709,0.07881635,0.070540436,-0.07975213,0.15483038,0.18094802,0.12939532,0.018999,-0.12004864,0.058938324,-0.3111906,0.12418905,0.040516444,0.04584586,-0.03657348,-0.08272041,0.165445,-0.030116506,-0.18652439,-0.087996215,0.113968894,-0.0008388625,-0.094185725,-0.14561616,0.23903283,-0.079059266,-0.032595534,-0.05039223,-0.054002028,-0.007762034,-0.2652516,0.07332887,0.08475595,-0.19638953,0.0059974026,-0.15123713,0.13326868,-0.18252511,0.06293483,0.007758007,0.13362737,-0.12631184,-0.16122328,0.107575566,-0.058617763,0.08898087,0.004597111,0.094866104,-0.020208716,0.04491378,-0.061676048,-0.09268685,-0.06862645,0.11064219,0.13788202,-0.09381076,-0.01907335,0.19476421,0.17486687,0.07960582,-0.10021582,-0.06636173,0.015535102,0.032370046,-0.024774268,0.0019829357,-0.11063125,-0.04586055,0.015810119,-0.097050376,-0.114152886,-0.1799915,-0.16464211,0.07129022,-0.102768205,-0.038527526,-0.014350295,-0.106117025
1132,-0.13169985,-0.16918424,-0.108513586,0.084406614,-0.028836878,0.04385269,-0.00428626,0.056869045,0.11682143,0.22302534,0.18343274,-0.023001999,-0.019938637,-0.17282242,-0.04747198,0.23100893,-0.2027802,-0.018542718,-0.16469745,0.14334165,0.16213328,-0.04124745,-0.11298083,0.06272119,-0.114282764,-0.1502331,-0.32459292,0.026146282,-0.16118489,-0.15282984,-0.10737864,0.09636576,0.1697504,0.019262813,0.09943122,0.095316865,-0.02933772,-0.12993969,-0.078127295,-0.11622743,-0.06416681,-0.020367883,-0.0051952363,-0.19228204,0.16988187,-0.1944697,-0.044678546,0.06376484,0.026530566,-0.08979845,0.08549892,-0.13525473,-0.1353698,0.0141344145,-0.06827695,0.0112148905,0.1332813,-0.0152067905,-0.13141035,-0.041582145,-0.1124616,0.01656298,-0.11340058,0.06675975,0.026895188,-0.18565851,-0.010591204,-0.00557956,-0.009992971,-0.2844237,-0.037870534,-0.027955988,0.010436969,-0.20971572,0.094424695,-0.062202845,0.122149654,-0.06781192,-0.09618605,-0.07871354,-0.042808414,0.026860133,-0.11662507,-0.14324069,-0.04300435,-0.06101037,0.13718823,-0.1049353,-0.008776677,-0.046929985,-0.04108485,-0.07210603,0.055132966,0.11792399,-0.07660432,0.20788378,0.08343794,-0.12172454,0.042776305,-0.056825723,0.059434958,-0.21048416,-0.1006501,0.011093069,0.14994052,0.046791524,0.03019538,0.0350137,-0.10702532,0.05018443,0.042101216,-0.059145078,-0.13152419,-0.22886732,0.045989532,0.07379482,0.120133795,0.09855215,0.04101695,0.038478915,0.00065824913,-0.144586,-0.10883927,-0.018970273,-0.0357838,0.14385462,0.013578526,-0.0918625
1133,0.03028043,-0.1018728,-0.0056843814,0.18744478,0.119536355,0.13129269,-0.041855548,-0.09421979,0.1318199,0.18904969,-0.16207592,-0.13034742,0.15400144,-0.04899527,-0.09275451,0.05551781,-0.26775232,0.0015451275,-0.15963753,0.15557742,-0.0006535792,-0.14110518,0.053239457,0.09046269,-0.21348245,2.2686563e-06,-0.11828795,-0.03130893,-0.005727171,0.06273482,0.0132132,-0.07968271,0.07522486,0.17448653,0.061944548,-0.024603417,0.024364738,-0.14398864,-0.01932232,-0.035420813,0.10416217,0.09029755,-0.32310396,-0.01466283,-0.09851531,0.016567037,-0.13026914,-0.06414814,0.09793896,0.009016931,0.18066421,-0.018653063,-0.0017945729,0.0808168,-0.05418468,0.21122031,0.14160766,-0.07415924,-0.094738446,0.0737258,-0.3272079,-0.023559937,-0.0066911117,-0.1464566,0.009602374,-0.110959895,-0.052165214,-0.1635389,-0.18646193,0.09896102,0.007975205,0.046311483,0.028974729,-0.049057096,0.09293008,-0.051608082,0.026214153,-0.08499391,0.1399807,-0.032386795,-0.03550477,0.16890883,0.08442749,-0.01720112,0.030311303,0.0740635,0.30157334,-0.20152768,-0.13376525,0.0342701,0.014586283,-0.16569448,0.029754322,-0.07447753,-0.07227524,-0.10878015,0.08365582,-0.07899435,0.08942133,-0.02384613,-0.12982114,-0.07565723,-0.02407461,0.066331744,-0.046928857,0.034763288,-0.11740937,0.13783245,-0.026471581,-0.11143603,-0.019123036,-0.051143218,0.031777736,0.09228815,0.104660474,-0.001422896,-0.0893059,-0.03213895,0.15339383,-0.17970064,0.14843918,-0.12004639,-0.16167106,0.0546164,-0.12227812,0.09555561,0.011715636,0.07121907
1268,-0.1079491,0.09109519,0.12213304,0.004455194,0.22769323,-0.03707808,-0.05897594,0.046264257,-0.045010135,-0.10049408,-0.06990168,0.21791303,-0.018261174,-0.078123026,-0.017198324,0.068942115,-0.22536547,0.20013453,-0.030857047,0.13895474,5.4047756e-05,0.1458445,-0.13412936,-0.01425026,-0.15426376,0.219498,-0.1120385,0.07468884,0.13242503,0.14219734,-0.024924953,-0.03279616,-0.12754379,0.035812028,0.01728553,0.026826002,-0.039562613,-0.04664742,-0.040191747,0.13209072,0.22434616,0.009795647,-0.14292555,-0.14304611,0.0390673,-0.24775784,-0.23198529,0.02110563,0.027710084,-0.041863542,0.053322013,-0.038197037,0.10682372,-0.092457004,-0.0859056,0.0034401114,0.094083056,-0.048270456,0.013527739,-0.028589452,-0.1363343,0.04594685,-0.17578118,-0.01010489,0.08249226,-0.15958643,0.10219995,-0.049753252,-0.054140914,-0.21489063,0.045259062,-0.0062582586,-0.04923766,0.1365295,0.077493705,0.06902186,0.11168577,0.05604551,-0.043728497,-0.0838764,0.057778556,-0.12371433,0.06403512,0.017986301,-0.13216,0.13481386,-0.045467243,-0.28670055,-0.06908625,-0.07303171,-0.009011643,-0.10233034,0.03515283,0.19467598,0.05158599,-0.091718405,0.09964316,-0.062222593,-0.09640592,-0.12696345,0.048161175,-0.13987708,-0.059285607,0.004427994,0.14615096,0.13411626,-0.19532114,0.06428721,-0.12159721,0.057770185,-0.20281748,-0.06864628,-0.07599144,-0.049658984,-0.15753983,0.13256167,0.022465108,-0.20503,0.1061659,0.049705457,-0.10732824,-0.10027566,-0.30817363,-0.018062793,0.0161585,-0.005357244,0.007322926,-0.061381616
1269,0.12595716,-0.15753545,0.060892828,-0.02203828,0.09588325,-0.07709364,-0.043589164,-0.31822836,-0.19851102,-0.044329412,-0.18517531,0.060927104,0.036479138,0.116771765,0.11291329,0.22866668,-0.13876101,0.11783891,0.045165278,-0.018453304,0.09569759,-0.05573428,-0.29230434,-0.088689305,-0.16294402,0.00015886762,-0.051873438,0.043069903,0.08303404,-0.02551797,-0.18613552,0.044228658,0.09434219,0.103301354,0.13481891,0.050586324,-0.1102313,0.040091675,-0.15717337,-0.060201168,0.14307874,0.087800644,0.06740614,-0.012128608,0.009316936,-0.1831748,-0.079282925,0.035020597,0.13633086,0.16693473,0.20628636,-0.015627934,-0.1507803,0.017619586,-0.027739631,-0.09187391,-0.08814245,0.032287743,-0.10377682,-0.15314218,0.043020397,0.11316746,-0.11494705,0.0068663815,0.1044111,-0.18402012,0.15338093,-0.28932166,0.03506808,-0.2873171,-0.1478411,0.049482938,-0.12582982,-0.12188911,0.08321385,0.15170126,0.084672734,-0.36310592,-0.19456714,-0.18950231,-0.044597223,-0.18898699,-0.1098787,0.07000283,0.061866656,-0.011540843,0.11573961,0.021370057,-0.0843012,0.12708949,-0.08955531,-0.09482696,0.15561944,-0.05722054,-0.09895346,0.023630409,-0.1265223,-0.04132717,-0.15938334,0.06266718,-0.026443843,-0.1276988,0.051316973,-0.02076559,-0.13412909,0.00055244606,0.027899785,0.012032915,-0.11157581,0.0050410936,0.11888034,-0.09755253,-0.03612028,-0.12959367,0.20495102,0.022108227,-0.08610771,0.103051394,-0.078827955,-0.012764704,0.036501624,0.14017515,-0.003253571,0.25381207,-0.15150803,0.03793794,-0.02999199,-0.029211495
1436,0.13621,0.18563665,-0.0025506988,0.017339185,-0.053613294,-0.09402006,-0.042166065,-0.05770988,0.16274025,0.15355147,-0.038738277,0.17520638,-0.06819483,-0.07499504,-0.007642836,0.08732388,-0.21857528,0.014447831,-0.24639183,0.043871295,0.14310709,-0.034932856,-0.22306828,-0.10434028,-0.15994793,-0.11755569,-0.096795686,-0.06295291,-0.11010265,0.09715103,0.063594274,0.009725357,0.028493796,0.078105085,0.13072078,-0.008753794,-0.041562844,0.016605122,-0.22249344,0.034423105,0.032607995,0.13367079,0.028261447,-0.21448754,-0.053648997,0.005066329,-0.092345305,0.050496217,0.07645476,-0.08956742,-0.029020727,-0.21191423,-0.009629976,0.017351655,0.07042172,0.21277301,0.13134195,-0.014432258,-0.052599363,0.18895291,-0.10979833,-0.0096233655,-0.09044949,-0.0967859,0.14213054,-0.07987947,0.25607666,-0.06829986,-0.09465875,-0.124217406,0.096962266,-0.10527798,0.012306206,-0.11264417,0.1345022,0.08660667,-0.0886535,-0.18595599,-0.14939547,-0.035451412,0.0028506026,0.049522378,-0.024697622,-0.25991482,-0.02814766,0.09458446,0.1339228,-0.08130516,0.03359021,0.033301216,-0.078102335,0.009396103,-0.039107356,0.0804881,-0.13563304,0.05703887,0.024697695,-0.17243083,-0.081293054,0.023110913,0.022362718,0.081296526,-0.07966535,0.023740964,0.22197315,-0.017736994,0.09552349,-0.023037285,0.005955056,-0.0026378292,-0.03924222,-0.07809971,-0.018813472,0.04507638,0.047122862,0.043768447,-0.011313168,-0.005873501,0.0005826304,0.12443996,0.062405016,-0.14371854,0.01651362,0.09984744,-0.18796872,-0.013006771,0.056621276,-0.19754186
146,-0.024845494,-0.049748622,-0.048107874,0.19804773,0.26581788,-0.1631797,0.14354317,0.16872966,-0.041993167,0.10507181,-0.06083198,0.2271377,0.032850057,-0.0791005,0.13743445,-0.14938693,-0.13281135,0.0064062392,-0.0043627582,0.08384444,0.038537975,-0.059207365,-0.15401557,-0.10106064,-0.12017259,-0.14840645,-0.21379222,-0.00876095,0.03717037,-0.043098107,0.10390995,0.1490686,0.09296643,-0.18976308,0.010956877,0.038810693,-0.056725636,0.09264421,-0.141231,0.06506525,0.008676928,0.12004976,-0.07097414,-0.1537814,0.042172257,-0.065553084,-0.15823725,0.0049929367,0.13116401,-0.05465431,0.042744547,0.05419102,-0.09380491,-0.06584977,0.062366307,-0.1041038,0.10010818,-0.0010068589,-0.10006962,0.15951653,-0.19124687,0.13235717,-0.091990866,-0.115025245,0.26366425,0.037906893,0.00043579377,-0.15826406,-0.13507439,0.008191202,0.01774471,-0.19219999,-0.0397484,-0.082550704,0.24426553,-0.17309725,-0.09700607,-0.17225955,0.09823147,0.02683747,-0.02940518,0.008313172,-0.122574955,-0.12628524,0.051173937,0.013115701,0.12364909,0.050540484,-0.06905378,0.100861594,-0.20339148,-0.11527695,0.025029479,-0.029447457,-0.15408397,0.12855606,-0.008088679,0.020787982,-0.111830674,-0.00023652456,-0.07807357,-0.1351745,-0.046438467,-0.014817384,0.10449355,0.17893787,-0.03924261,-0.01213716,0.21515259,-0.028918218,-0.1210405,-0.21727033,0.025654975,0.11689721,-0.036137365,0.0049121906,0.1816049,-0.013132079,0.026213832,0.09936689,0.11491664,-0.0037585916,-0.12299048,0.1477884,-0.03723883,0.10819745,-0.08288492,0.012151169
