i1 0.030611005128721877 0.016431508274653693 0.05629729530359722 0.1323752701192538 0.08542085350018208 0.07070107535655233 0.11629014616549756 0.046873205236173464 0.08566450984822625 0.04838434704773104 0.12128980084719439 0.05809597667596874 0.024952625088318744 0.007858273993730352 0.01073708718994869 0.05105079056985203 0.007609481121922659 0.11348153382960564 0.07740539403193958 0.10294584368792266 0.126982856421356 0.10056380738168966 0.11739489933415477 0.10531168433636513 0.07642237571259929 0.10749727017815353 0.07265395028760765 0.021513150526958864 0.09694312270934768 0.06951287162967838 0.11714436662335896 0.011216561884578924 0.035799403424885495 0.12840753081682396 0.11066340866526536 0.13582880882849888 0.05656643543673928 0.04409497841140725 0.11540193916121229 0.12798528977503768 0.02522638900338989 0.1278330474617942 0.1329796632954803 0.14298760828562856 0.011764893599821497 0.12536784753752972 0.037866214589051636 0.0889163274572947 0.011894121604069626 0.043007946434352455 0.06806982473831577 0.034938458833431524 0.12549449343811048 0.01933464318580469 0.04687831266567886 0.05213770758412639 0.040341139071444494 0.025445954213209002 0.02627486642523211 0.031700376782045944 0.07449574760200364 0.09148856238060764 0.057249940329259334 0.06540120812266138 0.03761450614116879 0.1017193444902286 0.04065263603768956 0.08786336972559673 0.1389734154688768 0.11316328224862483 0.08492150495312113 0.09207926914980619 0.05768952676677029 0.08989302195740746 -0.0010733653346938715 0.12538830954235494 0.13357355041106492 0.024208957352833398 0.12857633274596234 0.08517929968956027 0.06517901506364009 0.08618875222825058 0.14690077290343598 0.0676363315796242 0.10237625110806571 0.0682301744721709 0.03674525303267147 0.09216855676849173 0.017885404525025884 0.10846469909802109 0.13124808939591912 0.12546642274745293 0.04824645121251192 0.024692310039664107 0.03663814480123532 0.09032032216091647 0.14402752637851973 0.05334805980138218 0.06495723323506322 0.04476129693945166 0.0034099719903577363 0.1356307046778478 0.02488283300824727 0.07600428945926363 0.005155657246953457 0.08237809259475946 0.03612583663227197 0.09745591638501576 0.14824069469777398 0.1346782489040487 0.060805457195177416 0.026096430950024896 0.1102547966039642 0.04812654934548162 0.0891993584306842 0.07830639076609144 0.031234658907779468 0.14494829911455545 0.12358343404055386 0.1009735346228699 0.009644856043616224 0.03616666718991096 0.11122516379114179 0.04953859281540395 0.12095683950022328 0.04525549750112025 0.0967654565867251 0.13690277939674325 
i10 0.09392223390938062 0.09444681687217674 0.13245042640150323 0.13512730911334256 0.07310523857104238 0.09315316504069093 0.06158969294827805 0.047966381244051094 0.05000166362417352 0.0009705726391577105 0.025843657627356527 0.06130209900976932 0.1583464311822598 0.0744277307569989 0.08776385868637258 0.1310625320369675 0.13459831825009713 0.06304335097328477 0.015235276596782199 0.07176516054389039 0.01903811410736667 0.06606971159521595 0.013219338249349205 0.05194317876710781 0.03625487474567816 0.10870556401505121 0.15301050476942635 0.03452143321379892 0.049171291648695804 0.02712325750761487 0.09109831330113025 0.02071947393466846 0.10605467912792804 0.11140360176567096 0.018827882985705674 0.054700789003983216 0.08241481959059062 0.07594109668316272 0.01271908376698366 0.04652029625804175 0.07880559704617697 0.012815226839998174 0.1228214339016896 0.0026745095774943503 0.003125730905007517 0.10824162302912352 0.01723697796927516 0.16111326681369315 0.10264735435493914 0.09889721799155453 0.1037141744041015 0.1618535308224278 0.13321663119068697 0.019897552160090065 0.11401150132145359 0.06814101841404388 0.05357338792784996 0.07734276613345833 0.04149855313496112 0.11872863178004854 0.10115652417786963 0.12952225863957556 0.010791288622421144 0.020700030762212374 0.06627250019980337 0.13049927676584588 0.07801917365761898 0.06177028706186579 0.048141677259769505 0.01345956205889866 0.13321901394372257 0.16031536716254396 0.15167999827465403 0.09064977007586467 0.13508770115725982 0.07870625315152995 0.09842087085297228 0.09000501297189735 0.11800580424937991 0.025948812794693656 0.11203646874975733 0.14272282216491983 0.13995838863825266 0.12842040778715302 0.07137141490152542 0.009924541769993174 0.10578172084363027 0.10248851806315723 0.05050213262183372 0.09124129095978979 0.12034992210464374 0.06353618615541973 0.08105616932957373 0.05318051182306471 0.03158988594002673 0.060295279498927185 0.06736551050781932 0.052980290044319894 0.027548479119044407 0.057733736241493847 0.13057336920894852 0.0850994606144787 0.12424740749507515 0.13430447127924455 0.14257805676684454 0.016426815381546764 0.018863687685918045 0.06318734777501968 0.08690728803400628 0.13891893617308124 0.050762349475489375 0.0556434348479987 0.04512296633923133 0.04598001805590405 0.025597493482570368 0.0735560647795876 0.09541172613848792 0.021150801426788074 0.03460398504648533 0.006833708313668465 0.02869796645562764 0.12687653725109982 0.12350991088033561 0.054412960017709254 0.04995530751216144 0.14086158823143208 0.11114730620051035 0.09219539988147947 
i100 0.13240839180746763 0.07687041377566081 0.11817610231070098 0.04226662320696924 0.15414679175157808 0.0743087417398867 0.04307944768611773 0.097097225738503 0.14034473203771541 0.04744736935344039 0.06324740885543581 0.07232015494134167 0.05920832136199037 0.027609435811381713 0.1240961195061678 0.10779145386526591 0.07629576832598638 0.09871370506632686 0.10366423590490782 0.08076739729043939 0.0888749672358065 0.1867976636969319 0.17412109435996376 0.1625043729957223 0.14278488883773213 0.14590187526355386 0.09082633545203575 0.09018133159540731 0.18139174238011263 0.12985520081537147 0.1671126543906343 0.13680751491379978 0.17120786117698783 0.06662492589431974 0.11055936766034148 0.053011375042967886 0.09545596363678194 0.15017484283731766 0.1799574055334894 0.17493259319972584 0.10212765566819647 0.08109308962945068 0.07866616324788846 0.1756430538223237 0.10458531295338085 0.09412260317171518 0.1753916573852504 0.14059187851318228 0.1373151847411438 0.18872156261067585 0.08949835753136981 0.08228781245220489 0.09018821136587693 0.19030562354062625 0.06998807453415781 0.18398818611211662 0.050634813786897694 0.07670255739239923 0.04427755706854878 0.20823094569105585 0.10764759226297005 0.1453004328024964 0.17171269375899018 0.20315085665142496 0.08829999901631284 0.096680196591225 0.17215277571446902 0.14013290615021526 0.07157557887041908 0.08287575158285125 0.05909296343307234 0.04284481567501024 0.17516682045932142 0.09169099667340788 0.16052291263867813 0.03940447545426331 0.12849926314986318 0.1841668743328857 0.05215330011155619 0.09850075872940807 0.11214956051248566 0.12764498721000575 0.19104147304131297 0.18604552045273404 0.08418500595660193 0.17514411375201705 0.2104233070353223 0.07007722943085662 0.1584252512456252 0.09934448483381418 0.14958785472940028 0.16468313985384858 0.09157036039613857 0.16494076786876372 0.08291361392209658 0.05228305681960051 0.1678853602063528 0.05720697623531627 0.18805643248819992 0.05540601963653275 0.1586967263006141 0.04240021546986866 0.20194343604498707 0.18505976758511067 0.14754668083089603 0.07633543775751128 0.05028283501623667 0.13237859225697254 0.1642663921834194 0.04704492276860231 0.14819785242369124 0.1577332471138184 0.1952541453600577 0.18645149070223724 0.10341982326306627 0.17759145883482727 0.06250779501946481 0.2040202372330544 0.13650488798232122 0.10449562928724394 0.13961170900731287 0.21517978318264255 0.17405880723675038 0.20995779430960052 0.17217708323534892 0.08558948270345776 0.22006568315391606 0.14763732752916428 
i101 0.14978337267865885 0.08548273531736349 0.20984129015220732 0.0693351887737745 0.072672160132926 0.09184990985508362 0.20298912666772884 0.10911258504000472 0.11820999273763758 0.12914738144931756 0.08923319077560678 0.19944563373661145 0.09039351962804316 0.1877739536348998 0.15006858663590508 0.18816262817331308 0.12051340393156006 0.2018806737723044 0.24213783675640077 0.15097485354605777 0.12518971514870317 0.17481062784175977 0.11107367887598699 0.16091280026667984 0.2223016360736016 0.15729691831066697 0.10202033548780437 0.1773689072218928 0.1259413114734264 0.12497186477445471 0.23357445026632367 0.23546678036141452 0.17361594029761018 0.20390232221392382 0.2163382513419956 0.17881284073253081 0.07382535339665798 0.13219030616545768 0.12213223573707986 0.12389218279778745 0.1560108568795213 0.17400027980058186 0.23191868941633134 0.1703382465400459 0.13088629325099213 0.0826639774807899 0.1289047269520605 0.16208601899274275 0.06648517511060026 0.14339836941187564 0.1901010049231467 0.19175307265746397 0.22781407033669634 0.10687343287623156 0.11038069021163742 0.18870630386191184 0.2184230612117678 0.11633991008787344 0.17376677508956906 0.10586332907204457 0.07061826504079784 0.1784411094620607 0.16333332478574358 0.10315884096841146 0.10279963021502933 0.11647115004150267 0.12677812238559139 0.13649949503839626 0.12143670130093163 0.11826248658926204 0.08780299329954516 0.12411607041790386 0.12201647326238749 0.20252627957966374 0.11492859141529474 0.23018983965078213 0.12255122446336059 0.15308218552882272 0.19092614877459893 0.16603933202671806 0.16638787545833864 0.07004830278900638 0.16998595713119025 0.15561741672707521 0.14968065471966496 0.12096007961086888 0.13276569038857894 0.20663425198515642 0.12919229625382703 0.2163772160255608 0.11752108580709876 0.07896664027436044 0.08720519515887899 0.14813428042266258 0.1756119445626186 0.0683619515259151 0.10217830527026557 0.19757666145579728 0.12536822305054213 0.10465295613038163 0.14936982492461695 0.10171084541858001 0.18690447562030252 0.18021577401459146 0.10479467344542094 0.08868303629374609 0.11587061065605808 0.1285035297941394 0.18618077885781473 0.17837698366985713 0.21014391383895653 0.10796208771016408 0.16079674114707518 0.07051809923804765 0.15858200496992306 0.20635618835681382 0.2073307816613077 0.11303877429332049 0.15703747864162812 0.06645322278080475 0.23918620382790673 0.06738483221172471 0.10801505973687152 0.19519262949105465 0.08525209380062873 0.09303114718464339 0.1989733187759902 0.0775442887951068 
i102 0.14168220072743135 0.08333594743268959 0.04943723219143112 0.05408455697275625 0.0560749247423691 0.05352459982975388 0.07577622824405338 0.05330458158104038 0.07469708306040382 0.0032619499954309674 0.09537229066471829 0.14206552995424365 0.10280848620303484 0.07552897099575678 0.07434671729534775 0.08122478517800308 0.1441178232464196 0.10593673130387703 0.11036281101073897 0.14749123497523614 0.0075278802657852955 0.03129666502784067 -0.0003959471566861165 0.03236265208991272 0.11780828919144615 0.11398612592586786 0.10175063584192848 0.07611036013080673 0.07639793115457445 0.07356520581695511 0.08869684838262964 0.15505123460144032 -0.008988953961821108 0.13543310338790177 0.15315445703391484 0.09535707300815598 0.07998838294389006 0.13217209903848118 0.016060088431416594 0.13237185064105272 0.0403349456582847 0.1536060072120991 0.1261789772870042 0.06088369023780903 0.09474256408711033 0.06581029925185071 0.02425260641298026 0.14110077018970446 0.10606233843860931 0.06290695297145285 0.1574528067306746 0.03025937141544824 0.03643073634563931 0.04272792385780262 0.05251493485288498 0.11069270478861559 0.14490769297263162 0.0709577746729361 0.05101376615624927 0.1417032621818278 0.14511279499978855 0.01900973033277162 0.07889497686591168 0.045243881891907374 0.041569657569848796 0.020890616835457648 0.07626807562124899 0.013570167804105677 -0.008255472187892214 0.05251203506062876 0.06958162955607071 0.1307941173765437 0.1391469550482557 0.07556894671938419 0.026833891611286617 0.12934348486303052 0.04519336680877577 0.16053084877486198 0.02057417820816415 0.09368258119923806 0.10323719804310126 0.012710456283804477 0.16243012554762631 0.020570351411301813 0.09018888584723982 0.05989490851779795 0.024471221051486445 0.13847380310098228 0.043544544139965766 0.04286691116578846 0.07981335788816733 0.0009629152598184073 -0.000970691061909204 0.02919098460369255 0.14501686694835375 0.12295623875989267 0.04924281501606068 0.0687809546354043 0.10910589022886853 0.10619441809504923 0.05177578620942519 0.10546217073161747 0.06011478489231938 0.06652182278141533 0.022301921315509322 0.13398589972648473 -0.01666231008076457 0.125766469187124 0.10104420250917412 0.12586818359634652 0.10350033933235288 0.016244034777285716 0.13845882533020656 0.1442016856879093 0.12363570125227459 0.02041968237646591 0.047517250801978064 0.003997717527697104 0.13507032253519485 0.05475559991572895 0.05516133373036493 0.1276013777937722 0.05476359906299942 0.07684785167300141 0.08376317909545207 0.01757765321482219 0.10385039355535639 0.0185927643883643 
i103 0.12080117988575463 0.11528040155069487 0.14629457987389455 0.07619310071010822 0.037274174587161486 0.1361551116901276 0.07349136740341813 0.09372066515688675 0.0750619966918302 0.029880805133726047 0.09537931374241203 0.13790664737308367 0.12726735306279569 0.015167538718067818 0.11442627493799166 0.011499130093506105 0.07117613773055181 0.1161096309046349 0.10896555442866138 0.047099540712528185 0.13661418300158282 0.02294793685471317 0.11562899399211465 0.16917674280882236 0.08254000257924236 0.06162186279295909 0.08403804203121884 0.08476613242107973 0.08175148893609885 0.09523004639953114 0.035530518888705336 0.09655889016207726 0.043001068960422766 0.10477633917786017 0.06442459611910127 0.07502357407290848 0.056740304034592765 0.15237293965348614 0.04586875643075627 0.12248646953925764 0.15637585826033176 0.08411572774116688 0.12649488529217423 0.1347655760796273 0.1063048090652335 0.1239563356512394 0.03161412219166548 0.01048084081235365 0.03309319639970832 0.14270369317927586 0.15638293833704792 0.08752506549992792 0.11745374137704657 0.11021977942554025 0.01731434103356037 0.05359067692304532 0.17268233938691271 0.061392463436828124 0.008698454803133396 0.036252131921906794 0.03748698437926087 0.0169794867977777 0.07253586813341885 0.06981468742328797 0.06814175105001692 0.15098588928615772 0.08060991568719818 0.1512247778457521 0.015457132290915462 0.11958652439191433 0.13162726010726228 0.059861661435081544 0.04861707917972375 0.11574132162949867 0.09058740864002357 0.12227886652667315 0.0049610655143065814 0.05387890581168703 0.04051161277355225 0.010536528097853921 0.00954859963681581 0.12858154201265132 0.13668797668000182 0.12386935111272666 0.07327720656083736 0.017591544048554834 0.1387692636441538 0.10361281658013945 0.0747655449511077 0.04885107712718224 0.040242510903756544 0.15028887441264763 0.07615354112971287 0.009968395805164612 0.034611636716717735 0.013464928716190587 0.14266479976757687 0.14726137408473883 0.020349758518705557 0.02301996629106417 0.05511925889268944 0.07974982774967444 0.1301099012151784 0.032379512371246595 0.02660233975905345 0.13090579176104955 0.1102246619378673 0.12046428024185973 0.09940613847140571 0.061089002749216234 0.03487585864928738 0.07813936897005179 0.09895510485342092 0.0548209297511821 0.07723125199036793 0.1574594286178544 0.1724870245697629 0.1277662151170036 0.07454899918014182 0.1528536539872099 0.07391738307363233 0.14784433043444098 0.026467951029208344 0.13430819356814905 0.14607847765289966 0.07035683408034105 0.03779872687698007 0.00895253610132208 
i104 0.03705504291641783 0.03253146330644041 0.12518971563454614 0.008348026180685409 0.04097735140805876 0.07813095535680371 0.08643771809223671 0.03522465850959862 0.04161613339272301 -0.0016262537502490224 0.08100510130873011 0.03921290570952696 0.05871486454332259 0.12890109076077266 0.03809588214264767 0.13558077028131482 0.012993157188844327 0.1325445862562187 0.07312368444853377 0.06295634401822021 -0.010804142770591491 0.11750781754082537 0.13638094552990124 0.04205470402477692 0.01842211574217602 0.06024323180481926 0.10065270927448794 0.06414240105340777 0.046262062905128375 0.13845666044489055 0.1249840344263792 0.09229054508853177 0.09238002943067244 0.07414833857240269 0.01961751982062653 0.07755102158518856 0.008988788404649343 0.010450069610740903 0.14182242493817543 0.004682117099316976 0.11860865487362254 0.09696438680480289 0.12905352133959241 0.02788200535447538 0.03336899268698838 0.12584113654696566 0.028884380970949423 0.133050465218164 0.009054477402121829 0.11963544505798183 0.09974962352069061 0.13879813235235583 -0.002836793052197431 0.06141797647343368 0.021561136954540185 0.0720672588881764 0.012131422549941796 0.04338249190168053 0.005294969068854408 0.05286973418827882 0.017122141357424254 0.0019967674942689344 0.1092252611972615 0.07842017345123165 0.042871895345305326 0.015798313571758052 0.1419111634600919 -0.0002807314017448712 0.1241755588198204 0.008575694061253324 0.05350535958672755 0.02081065000735478 0.056812043328206066 0.05185102993302376 0.09750876647322215 -0.001957495308109216 0.07254314654675251 0.15333133235756582 -0.011129957538423626 0.13735910273372154 0.1069621919394782 0.11515871524318502 0.017527223072906876 0.10942697481166573 -0.005494682897431313 0.11894803284067695 -0.004394629092665981 0.03029685909329035 0.1376083128053359 -0.012303303526354623 0.07936695926966517 0.07601105788966761 0.07768825874503686 0.1160928543851357 0.0676224804097732 0.013330086323079077 0.0805431300839115 0.058541076870670956 0.09066582573446927 0.04401067511643229 0.12109790120133118 0.13446346841387705 0.01345838611794229 0.04171135331004868 0.09331085104714192 0.09251845424823493 -0.00784242385215417 0.1569064344849611 0.030953560391318184 -0.005612819599714616 0.053992336517337675 0.07606249514985944 0.10967515391095936 0.06976421787457934 0.0014620666294611834 0.13251979351946538 0.028186904439399942 0.1413321254109718 0.005150550727293308 0.013488348588024317 0.01024180074524028 0.11533831428558604 0.09514870760851936 0.00912781454836261 0.1384065564329485 -0.0029542275302911775 0.12265383978921168 0.04297685124774272 
i105 0.12234467978174458 0.20965355669169683 0.21587739204342996 0.07652769076213525 0.16260133421479242 0.08100375848806314 0.06906394918824113 0.12440523566187983 0.16317446791949697 0.14460166079701778 0.23027765825036076 0.20599680200565312 0.12896992488879816 0.12136954486256474 0.12916736828022665 0.21732274090352968 0.14997980859301727 0.17976634692919066 0.14973022198818015 0.18703368053161887 0.13103769493378434 0.17124593047269146 0.17381245517161537 0.09945772224953078 0.20271415682375 0.13002329643945315 0.11487319290751899 0.1535103095203431 0.2174879693308606 0.152090414615994 0.20293837878813206 0.20384992828594783 0.07642181948381997 0.15243178262080556 0.17429784326176223 0.057014558959704004 0.2149656643344581 0.11874754892786094 0.1432655449330382 0.13387554923227568 0.12245233514327779 0.23023529033301637 0.1853252282146274 0.15636724434028265 0.16524402245297626 0.09350704100558194 0.25093197373123277 0.12609060184996945 0.13146090912405872 0.10379101359112562 0.18046077420632192 0.16000001663020746 0.11100931948446961 0.12389226134858976 0.09721140232734886 0.20091850369881878 0.14982235842004743 0.14493172085278352 0.09327250439347724 0.13035538724543694 0.2092460348162914 0.18694764181607923 0.22180951524082393 0.2040392701152377 0.10650901910521986 0.10939296293379432 0.18776976341355975 0.104772575321368 0.08835975714650794 0.068806453852159 0.07563635098431089 0.16164966223185326 0.14206478085232319 0.22064744349772672 0.08511511895570203 0.11975994994463045 0.1980113664192791 0.16113108859522834 0.14143658656538804 0.10087788407603297 0.17802287717949283 0.12512317668263942 0.22776474019467827 0.16768576731430807 0.11074980197131377 0.1740234439379067 0.09315297155841012 0.21376042661884043 0.14942619430434953 0.19041608326697024 0.07721119461001359 0.17975172830769448 0.20478858961004298 0.08295050990752229 0.16013604014672694 0.19315405351999362 0.10744940193057133 0.11727707890668032 0.21260344259119718 0.1017236749113765 0.12163251040202125 0.1100591643113954 0.0953415739637522 0.19812013947028143 0.1840716858530667 0.19634052243469446 0.11771450119787602 0.1851316903046243 0.17721197830013843 0.20375152584287293 0.19839956800022776 0.16223517216234418 0.1005791961964575 0.1388392060592748 0.19368283996635952 0.18339026172635564 0.09809763707337192 0.11944550494951815 0.19466641653168143 0.11467859971065189 0.08793891115845981 0.19246816290075536 0.06099374042389555 0.1575140766999678 0.19527147868169525 0.1454396115289014 0.17902179603373963 0.21225940959260736 
i106 0.07127719556178853 0.07639526155841359 0.028333187995509143 0.12301762344994967 0.04824689288578971 0.1641746794152375 0.05124919134707545 0.13737718860587508 0.14884360531543336 0.05243174135545304 0.179587893264716 0.15152415406822695 0.03548918086477923 0.04828660327137103 0.050513976736864565 0.14986583159037697 0.05325975110436808 0.10656075305924191 0.17671645911681827 0.08425246147499947 0.10153719860739856 0.1654976882398097 0.17152000764651623 0.16626536850398335 0.0633385693841998 0.14675460279689784 0.042502905088313954 0.13892443921585088 0.02926153912150895 0.1264858785896663 0.11324573750104946 0.14737694779946256 0.1428718478749647 0.0914154421084647 0.1619054172402731 0.04650717075184916 0.11463709598404973 0.16861809102868686 0.11715541703747571 0.16730872240983155 0.14247252401584828 0.07253732156607143 0.07240020609006034 0.11555713559631554 0.10266174019286092 0.13347567193120574 0.1462931459142707 0.14989293552210245 0.1356720111373358 0.06945092901225897 0.14847718124857673 0.15110724355245725 0.08885630037916109 0.15332979317652012 0.07866623669590322 0.13317037313136568 0.04420169622445355 0.06812061451243262 0.08673832552226732 0.11411668757092078 0.1512975372496744 0.16682441368235276 0.06436239907401253 0.16886556241374875 0.14766478243456685 0.024549572538886958 0.11296893023969601 0.04141582885681615 0.04450344549399702 0.1013975092565295 0.14002875820014934 0.16001598833416694 0.10250225007886825 0.11644905292500622 0.03318389715803025 0.04901270705656246 0.1417248778906674 0.12852367809316217 0.043461358295609 0.03151720463379488 0.16073599021709986 0.042765248732654186 0.0594101482782059 0.1283532771957463 0.1258163546191878 0.1196684274876285 0.12472446041590314 0.08392008575461728 0.05591870828009017 0.12648182264684854 0.03946328449296784 0.15386089418013765 0.0687367812367698 0.04350661049009061 0.05923543636939997 0.05653251215948854 0.13905595521526998 0.09767950699030736 0.13808420822690512 0.11737538512175859 0.12218089524753147 0.17696256571379734 0.16229560853715028 0.07907175462477181 0.13063275839839197 0.08636988700465578 0.131024681579257 0.13760502456207477 0.1531528491587379 0.11003055269341135 0.08323702532163102 0.0622078808254422 0.09520664204469846 0.0358308602721283 0.11007483265408113 0.1556461017958541 0.03609719132628097 0.03158829195488015 0.08380731308934372 0.07153808193304786 0.06409708416990874 0.0687988287566461 0.13930776168087086 0.08367708271602899 0.16692587693222963 0.08085287327339834 0.08779982564058711 0.12598584581743 
i107 0.03815606858561745 0.16092571274778358 0.06365454014353482 0.08122973066423501 0.12138027078165628 0.034809892103970994 0.1001488161723268 0.03232023736366035 0.05071365906045222 0.07073292413396101 0.10049669382558235 0.07973496062631728 0.0647742971448106 0.09370355868895125 0.05741826886016457 0.07373113539818141 0.05607887301104022 0.15269106233206686 0.03675349480328446 0.14582122642199666 0.0038878660475290794 0.030467148799850054 0.11100779587857251 0.1559817599031645 0.10996109406277686 0.13363560453375334 0.09024377408805163 0.12901093689079776 0.025787780705590485 0.07484233257413127 0.15286595258877891 0.1603514227908861 0.12200695739282283 0.08329160125063631 0.09588809030156523 0.10156596410710106 0.15839273907565293 0.15902322946040937 0.04759885788555593 0.0701020586674224 0.16375879326657103 0.022745818816702786 0.12141040183826293 0.11315279295941587 0.14376202960502915 0.011706559749139004 0.1683526794810584 0.037224578480539956 0.03889746356546705 0.02070184151258397 0.12786471542463304 0.0019054332717574854 0.13697989655947793 0.021493775162179804 0.11805941251418071 0.14854146593477602 0.1694546546945206 0.08856323358494939 0.07809971615351184 0.028916761003152394 0.16485749726680543 0.16757010930314686 0.03312554119066967 0.12876768379395315 0.15635737312691578 0.1476129900448373 0.05314857808523453 0.15774949798969587 0.05048771029443818 0.1228194642183487 0.06480237254812952 0.15115617971966927 0.13264172128549268 0.13793552441207305 0.013752710753146035 0.08978984891367893 0.07675705784096476 0.11659790924494161 0.12561471434940893 0.056934689000068664 0.13799862278373196 0.09532377857592471 0.12339789262927478 0.11530762179125457 0.06308442882344058 0.14402744314120647 0.026340945463584176 0.06955517973376453 0.09564777403428792 0.1340788584280098 0.06690534471486365 0.04193210313633527 0.06344183028854632 0.020012213019735207 0.09837404688678318 0.12487919427945629 0.05413552980512143 0.07584095434639601 0.0256167242160717 0.071166123588682 0.15208107320690323 0.12121189833048206 0.14341366465455394 0.06904327000183466 0.060829529866341416 0.00449747132223912 0.12920515597291843 0.10750035334991662 0.09619549894591575 0.15297069694327112 0.1292046975229775 0.12686083077955546 0.04124821956544668 0.03748712244562217 0.04019053871030289 0.08222201939669198 0.13809029549406132 0.1369391098995029 0.10573786048078214 0.12309583107930804 0.11045650930655437 0.025017359621127375 0.08181132984559204 0.13167814770721314 0.054124404667301874 0.036619734402478475 0.12250426872348431 0.05009416068213501 
