(-)-EPICATECHIN,-0.0053726183,-0.016965011,-0.01315954,0.0074740667,-0.008702921,0.005690896,0.01629438,0.008715132,-0.01464689,-0.007409564,-0.015019927,0.00565017,0.011302454,0.018418098,0.015307648,0.0051983995,0.011508723,0.0151363155,0.010824222,-0.0086172875,-0.011526395,-0.014489403,-0.007820653,0.012450551,0.0067520365,0.0051241023,0.012663135,-0.0074650524,-0.01877698,-0.0112684965,0.013589949,0.013080692,-0.018228505,0.007110795,-0.014894879,-0.01522407,0.008421538,-0.017244846,0.018884316,0.017790325,0.0095249945,0.013312468,0.013567559,-0.013827648,0.008376879,-0.009464555,0.0077659357,0.020027418,0.018171389,-0.0106589,-0.00705244,-0.0059589297,0.0065415883,-0.014741949,0.015762206,0.018230489,0.010730001,0.01665808,0.014007334,-0.006060023,-0.016001955,0.007753508,0.016944703,-0.018185303,0.016526852,0.012350299,0.005897129,-0.014257859,-0.017491825,-0.008257019,0.014173434,-0.01524047,0.009533624,-0.011097106,-0.015686095,-0.011509816,0.012734887,0.010625575,0.013196678,0.018704932,-0.010072969,0.010933999,-0.018641183,0.011119475,0.011508356,-0.01546775,0.014062279,-0.005392803,-0.018907204,0.0132006565,-0.0148073565,0.011415988,0.0070546353,0.007058167,-0.0069691325,-0.013998796,0.008401521,0.011018686,-0.015597209,0.009361252,0.008760158,-0.0063446416,-0.018923799,-0.019075867,-0.019439975,0.01357415,-0.018288372,0.019928029,-0.0052215355,-0.013225288,-0.019266093,0.008047166,0.010394718,0.006252301,0.019729456,0.008248656,-0.008484457,0.015569747,0.0053697536,0.009529014,0.019808065,0.005996326,0.017131235,-0.016038926,-0.018782772,0.014277144,-0.015074762,0.0123547185
"(R,S)-INDATRALINE",0.0048186416,0.0031838417,-0.005522768,0.0065866234,0.00042240508,0.004961754,-0.003294981,0.0022040745,-0.0017462391,-0.0038241185,-0.00096552726,-0.0023976183,-0.0046820184,0.0068203853,-0.003485798,0.0048558526,-0.00714729,-0.005331821,0.005285033,-0.005046754,0.0017326586,0.0032232637,0.002207012,-0.004702909,-0.004908519,-0.0024497528,0.006607226,0.0073539885,0.0030684685,-0.002017093,-0.0009754617,-0.007773122,0.0076743206,-0.0045072706,0.0003640484,-0.0076207984,-0.0064273877,-0.0026507294,0.004717389,0.0011113305,-0.0062972317,3.367942e-05,0.0074582687,0.00081628375,-0.007498215,0.0069530113,-0.0055269552,-0.0028490834,-0.0066459375,-0.0039619524,0.0017156778,-0.0037450977,-0.0010035327,0.0058299564,0.0025899168,-0.0011482164,0.0026327604,-0.0024453187,0.0035497453,0.0024389531,-0.0054393457,0.0074298764,-0.00012254808,-0.005925632,0.0057040043,-0.00022569299,-0.0059295436,0.006316064,0.00016737543,0.000902229,0.0054249875,0.0030938992,0.00553103,0.0072756084,-0.007552067,0.0024181958,0.0045648552,0.0003750343,-0.0061096596,-0.00334879,0.0016622031,-0.0062004915,-0.0073972363,-0.0030371035,0.006349447,-0.006744871,-0.0066643665,-0.006926682,-0.0058644786,0.0035900362,-0.004191392,0.007370458,0.0032276763,-0.0016984418,-0.0031505888,-0.005418841,-0.0061340285,0.0014278349,0.0015909392,0.002960869,0.0028553559,-0.00033897534,-0.0043355627,-0.0039779907,0.002435252,0.00054818206,0.0018861871,0.0055484436,0.0018432215,0.0032315655,-0.002121482,0.0030680243,0.0038212864,-0.0010760054,-0.005319208,0.0021052733,0.0068775155,-0.0037106797,0.001160996,-0.0060207946,0.0075024636,-0.0059830435,-0.00679038,0.007237754,0.0039198957,-0.0057449257,0.0010856967,-0.0063600205
(RS)-ROSCOVITINE,0.004891075,0.012036033,0.02124178,-0.012382667,-0.025583379,0.0065999236,-0.020450516,0.017597796,0.02296569,0.025139257,-0.020074971,0.0012560762,0.010889634,-0.011326216,-0.0140264835,0.0258241,-0.019771434,-0.023575881,0.012962955,0.015880786,0.010802523,0.006710052,-0.01193552,0.021937536,0.023994228,-0.015379325,-0.0150614455,0.023573674,-0.019749725,0.012247495,-0.012903049,0.017121881,0.0111128725,0.023819417,-0.01874005,-0.017186256,-0.012136362,-0.016070787,-0.018881008,0.022416938,0.026264705,0.012268499,0.024840763,-0.020948697,0.013040254,0.013232808,0.022549715,-0.024289358,0.013915943,-0.012052884,0.020417817,0.022699997,0.021585356,0.026308395,-0.026176956,-0.018217277,0.020378944,0.011121126,0.024956845,0.020545796,-0.007926958,-0.015320917,-0.012672986,0.01685509,0.00074176677,0.024124771,0.017393256,-0.011956762,0.0112163015,0.017005773,0.011487555,-0.023966663,0.015586822,-0.015774772,-0.0050279964,-0.019759912,0.01756087,-0.014037602,-0.016954659,0.012080908,-0.020151466,-0.018198831,0.021419749,-0.012713012,-0.023826322,-0.015232724,-0.022852438,0.022976499,0.02553263,-0.012908979,-0.019140203,0.021342605,0.017416194,-0.012765717,0.0230567,-0.015946632,-0.012222411,0.014964232,-0.012853927,0.012391753,-0.019127015,-0.018858239,-0.021812381,-0.018885177,-0.014059467,0.01797073,-0.016618256,0.020471603,-0.012166606,0.02062605,-0.021624243,0.014181774,0.024984362,-0.008782792,-0.01598031,0.020798033,-0.020487417,-0.021326102,0.02078086,-0.012679459,0.023438975,0.023214506,-0.018078098,0.018083394,0.011128427,-0.02195355,-0.022625532,0.017166123
"1,4-DIMETHOXYANTHRAQUINONE",-0.0072742077,-0.014891116,0.014240844,0.011695633,-0.012045782,-0.020255905,0.017357046,0.017249877,-0.019169599,-0.0123145515,-0.011961315,0.013939107,-0.0114103835,-0.011480491,-0.018612895,0.014337943,-0.008432468,0.01925563,-0.014044739,-0.0146766165,0.012085828,0.017416704,-0.011906773,0.014544201,-0.018662179,-0.0075034527,0.018594459,0.009921261,-0.006250661,-0.015860375,0.012779485,-0.009647177,0.015867239,-0.021145266,-0.013752008,0.0157176,-0.013299578,0.015203939,-0.012347477,-0.011249762,-0.016016632,0.006514756,-0.015813623,0.010238615,-0.017491665,0.009003744,-0.009098105,-0.021375563,-0.011359976,0.014804886,0.0075094327,-0.017735396,0.008644298,0.020362604,0.014799245,-0.012250285,-0.008899232,-0.018312398,0.006181556,-0.008432816,0.019631125,0.009582576,0.0059978804,-0.017714176,0.021215135,-0.0059280014,0.011218805,-0.012879952,0.010466867,0.019328916,-0.017958399,-0.021234306,0.015463723,-0.0069163563,0.0148586035,0.020857472,0.008789248,0.016160117,0.013981823,0.01903747,0.020405894,-0.020787604,-0.011888391,0.011440096,-0.01767682,-0.0058309752,-0.020780787,0.013998767,-0.010076374,0.02022585,0.019012634,-0.014106237,-0.020702204,-0.015091612,0.01356445,-0.005834914,0.005535732,0.020177726,-0.01428464,-0.017633338,0.013192894,-0.019165289,-0.015641369,-0.006820582,0.009685365,-0.0065515414,-0.00755178,-0.006887406,0.016330056,-0.01688065,-0.008492218,0.016543705,-0.014226569,0.00886847,-0.015882626,0.013707043,0.020187762,0.007311498,0.012424802,-0.007365776,0.021276161,-0.020543564,-0.0101882,0.012987819,-0.011484299,0.0069809174,-0.019350924,-0.015104801
"10,11-DIHYDROEPOTHILONE D",-0.016191129,-0.017237205,-0.013371442,-0.016956665,0.007651168,-0.019005656,0.01960288,-0.013766959,-0.007170289,0.0075553237,0.0107469065,-0.010141624,-0.010180687,0.01388674,0.01889839,-0.010764888,0.018840007,-0.012080397,0.009288719,0.0005303151,0.0068201916,0.014054448,-0.018787293,-0.010361338,0.009518963,0.0071418853,-0.007906739,0.014497286,0.013263775,0.005218501,-0.01717152,0.017559506,0.010177268,0.013007833,-0.01150249,0.01918088,-0.013254103,0.014843599,-0.018227596,-0.017922869,0.019467417,-0.00564933,0.005902726,0.009553091,-0.01591662,-0.007900184,0.015561091,0.0073186057,-0.018337354,-0.018280927,-0.015923671,0.010989616,0.013403661,0.012698692,-0.011517794,-0.005387691,-0.010919476,0.01623886,-0.019268285,0.006752407,-0.015613425,0.0051205307,-0.019735325,0.0139333615,0.009216902,0.007407111,-0.019242302,0.016993228,0.0062164413,-0.01773144,0.008658524,0.0056602284,0.0090200845,-0.015460828,-0.011522962,0.013769688,-0.017126277,0.006822344,0.005007793,0.015364626,-0.020159982,0.01883895,0.016399866,0.0073143775,-0.0068517327,-0.005510533,-0.018559247,0.0077035846,-0.010638618,-0.009326544,0.017603904,0.006740817,0.016082574,-0.006826585,-0.008489485,0.011545533,0.007979187,-0.009882058,0.017605228,-0.019064475,-0.01119761,0.0113398535,-0.0052190293,0.011168194,-0.018753663,0.019240942,0.006924689,-0.0045897067,-0.004812559,0.015840247,-0.009004419,0.016562978,0.018312804,0.013247095,-0.014596402,0.015130138,0.018012386,0.019336758,-0.0076207714,-0.019627403,0.018983733,0.016933184,-0.014122486,-0.009726544,-0.0090543525,-0.004627226,0.015993826,0.0046762777
135649864,-0.016214976,-0.009949899,0.020136066,-0.017196298,0.017308187,0.014416143,0.012893238,0.019533783,0.021719987,0.014010398,0.020693887,-0.006914761,-0.020060595,-0.016959943,-0.01696299,-0.007727283,-0.0073157502,0.012864637,-0.009277649,0.013411571,0.014400304,-0.0075472537,0.019533193,0.015956238,-0.011319904,0.01082685,-0.0067302575,-0.014101288,-0.013288182,0.020424955,0.01976068,0.020295233,-0.013111264,0.017647453,0.010791419,0.007315917,-0.021158084,-0.018700272,-0.020141605,-0.014974879,-0.015381914,-0.0065543223,0.021431524,-0.018413674,0.020655595,0.01777108,-0.014322011,0.018816544,0.016297158,0.01647216,-0.017756242,0.0082341535,-0.014611947,-0.018925626,0.020064168,0.0139601305,0.017107662,0.017610922,0.018323597,-0.022041298,0.012521539,0.02147052,0.015931757,-0.010426233,0.014608632,0.018652633,-0.006925731,0.01243224,-0.016780052,0.020333763,0.016198553,-0.012854665,0.018191582,-0.00804369,0.0142895505,0.010402761,-0.0065947324,0.008309783,-0.0131119955,0.02155674,-0.013101395,0.018141426,-0.008463288,0.019853283,-0.022051187,0.014261115,-0.019458018,-0.0148006715,-0.009293172,0.00676236,0.0111811245,0.018303104,0.014715428,-0.010379373,0.009200227,0.007256726,0.0073318444,-0.01999465,0.013240348,0.00992297,0.010017588,0.016131844,0.007709503,0.022143582,-0.0222001,0.015825447,-0.017332347,0.018915066,0.013371855,0.008280526,-0.010053236,-0.012136297,-0.016287722,-0.01708289,0.0180941,0.01852205,0.008973509,0.009107482,0.021018038,0.013021494,0.01650614,-0.010675308,-0.018237075,0.012177197,0.01501052,0.021524612,0.0068345033,-0.008486482
135649950,-0.007505046,0.019966923,-0.01971824,-0.006543262,0.0119347805,-0.008336281,-0.009948053,-0.007153458,-0.007367776,-0.015977893,0.0071115578,-0.0067015123,0.009589884,-0.0054156613,-0.010513234,0.013784293,0.012778019,0.015290279,0.017731855,-0.019971412,-0.019702252,0.0046110395,0.018841365,0.014714724,0.015790526,0.019625003,0.0073800962,0.0055785,-0.016349971,-0.010824374,0.0068208957,0.015483328,0.005783595,-0.012445129,-0.01874604,0.01593898,0.014223885,0.010618265,-0.016411582,-0.012082468,-0.015109636,0.014275865,0.0069196606,-0.017272849,-0.005773155,0.012527097,-0.013537873,0.0046158703,0.01649589,-0.014306161,-0.017983831,0.0140003925,0.019513981,-0.012654452,-0.012500146,0.0061682994,0.01407901,0.01821074,-0.020085381,-0.017677564,-0.008646232,-0.006843213,-0.014589668,-0.010296158,-0.01837385,0.016550995,-0.0128025375,0.010773284,0.017149419,0.004767549,0.019941116,0.019449916,-0.015806105,0.019547269,-0.013531559,-0.009929276,0.012250101,0.009413534,0.011597542,-0.01788181,-0.019971065,-0.0134383775,-0.009270064,-0.011427482,0.016668227,-0.017754268,-0.014652236,0.013567845,-0.012143142,0.00805085,-0.0104663,0.009859184,-0.0072554527,-0.0087512955,0.005874212,0.009027191,-0.019847147,-0.012807713,-0.0066379057,-0.008610799,0.019198742,0.010542497,-0.018872406,0.013792913,-0.008600207,0.017104853,0.0198153,-0.009947596,0.009263393,-0.005078776,-0.0066539794,-0.018538484,-0.014155364,-0.0140408175,-0.01545838,0.008773276,-0.013296011,-0.018000254,-0.010766935,-0.011450679,0.010557185,0.01259572,-0.011769776,-0.009085217,-0.0068599703,0.00649108,0.012013811,0.016952403
135650026,0.010866028,0.02289949,-0.010430646,0.010057077,-0.02012063,-0.021133866,-0.016918955,0.009471263,0.019155864,0.021313697,-0.018750547,-0.019603154,-0.017498527,0.00834665,0.016669491,0.017588971,-0.01600278,0.010629035,0.022842593,-0.01282782,-0.014122542,0.015866686,0.020950321,0.015454884,0.019065872,-0.013157178,0.016720662,0.010827075,0.011862713,0.009485935,-0.01598502,0.017573273,0.019221418,0.012986078,0.012433479,-0.021860817,-0.012186421,-0.013762718,-0.012934765,0.021297947,-0.016248096,-0.016289465,0.02000758,-0.010089767,-0.020728614,-0.022300594,-0.016127601,0.017957643,-0.02049245,0.019256253,0.015087254,0.015718242,-0.022896772,0.01683259,-0.020106975,0.014110809,-0.014520219,-0.022889836,-0.020280126,0.019584341,-0.020984225,0.013608436,0.017318187,-0.023536474,-0.02271007,0.010896865,-0.009482853,0.013239224,-0.011711618,0.022927292,0.010643614,0.017123362,0.010310349,0.008097843,-0.01691876,0.008183029,0.0099183945,0.015964117,-0.017296415,-0.008180394,0.010540485,0.012231267,-0.019312536,-0.016972497,0.02291384,0.01277787,-0.008814731,-0.021186646,0.016362438,-0.022680528,0.008615929,0.015853161,-0.014483385,-0.014511377,-0.01381347,0.023537353,0.015304839,-0.018222105,0.018105006,-0.017788038,-0.021575082,0.0110986065,0.01915951,0.015598423,-0.022838932,-0.017173927,-0.016934339,-0.013598215,-0.018154219,-0.020527255,0.02156891,0.013490085,0.020208295,0.017885426,-0.018595241,-0.015483261,-0.021812206,0.008470325,0.012071516,0.020801,-0.022421937,0.0123423375,-0.017069947,0.015684947,0.02324392,-0.013707073,-0.02012622,-0.018076427
135650088,-0.0074371817,-0.009809151,-0.015421708,-0.008840056,0.008022751,0.012343342,0.020680465,-0.021091854,-0.014504156,-0.01610458,-0.011260276,0.012647127,-0.00726018,-0.009665971,0.01132599,0.011819374,-0.018027838,0.011317934,-0.018253457,0.019498928,0.0060366187,0.019680988,-0.013246902,-0.01942639,0.015280959,-0.018633103,-0.016934369,0.016608454,-0.010899247,-0.0105393715,0.016951405,0.020515239,-0.014640232,0.009261859,0.0062991483,-0.017283417,0.014229538,-0.012853877,-0.01407945,-0.015375977,0.015741132,0.011367938,0.014797451,-0.014634043,-0.0059292456,-0.013597723,0.011666439,-0.015197961,-0.0148015665,0.017349202,-0.0116089415,-0.011313992,-0.018968929,0.015988093,-0.019766413,0.009820169,0.018184952,0.014247688,-0.0135102775,-0.018122075,0.019742653,-0.015732458,0.016277537,0.012164528,0.013155604,-0.020319274,-0.0132752415,0.0069488194,-0.008997265,-0.009892133,0.008194506,0.014747847,-0.01704334,-0.013437896,-0.009145674,0.017921353,-0.017893594,0.011605532,0.012387144,0.009041654,-0.019056814,-0.008399818,-0.0075803157,-0.009401263,0.0197818,0.019994337,0.01263159,0.008829529,0.010178027,-0.017111965,0.008969269,-0.017096343,0.014514387,0.0156413,-0.016156588,-0.010724772,0.0184979,0.009364631,0.009890308,-0.0161324,0.0072383974,-0.008953176,0.012735009,-0.008060719,0.013170323,-0.00658454,0.0109755965,-0.012708582,0.010316879,-0.0068421885,-0.011456856,0.021063246,-0.019369258,-0.0074936217,0.008634781,-0.014258503,0.009884383,-0.01555772,0.0069295987,-0.019529892,0.018328559,-0.0072157197,-0.009835332,0.016257416,0.020056313,0.020745594,0.021105282,0.009992279
135650115,-0.012291718,-0.009088681,-0.010700793,0.01215269,0.021150116,0.011732678,0.01268361,-0.022448372,-0.010768748,0.014705333,-0.02233825,0.016129058,-0.008497811,-0.013283194,0.022991147,-0.009819795,0.012823911,0.015680801,-0.01689015,0.0192349,-0.011871848,-0.010543217,-0.0142883165,-0.014614098,-0.019240193,-0.017361451,-0.015841099,-0.014274671,-0.020879883,0.017594911,-0.018489763,0.013579251,-0.016518693,-0.018590432,-0.022962112,-0.01008901,-0.014114012,0.013752789,0.011496254,0.010824843,-0.021443356,-0.019637097,0.017242603,-0.009334687,0.011186943,0.019026369,0.022637608,0.016657779,-0.01410157,0.016494188,0.01341331,-0.022887275,-0.01707937,-0.0101317065,-0.0189276,0.014177697,0.018283715,0.00960205,-0.021830188,-0.012689853,0.0101691205,-0.017217513,0.011170066,0.010334331,0.013264048,0.014493059,-0.014703812,0.010567824,0.018748283,0.011282141,-0.016881008,-0.022669338,0.014647385,0.016306002,0.010740538,-0.010740663,-0.014631518,0.017859213,0.009532204,-0.008705357,-0.00962494,-0.0094459485,0.020343069,0.017777331,0.022486476,-0.022911422,-0.022630107,-0.020909999,0.021229973,0.011366658,-0.023061229,-0.021708425,0.019929994,0.016279,0.012647471,-0.009681107,0.022111502,0.016530441,-0.010347874,-0.015173957,0.017930118,0.010100537,0.016483735,0.023085114,-0.01191137,0.014315692,0.01270679,-0.011723876,-0.021904126,0.016580254,-0.0217576,-0.023609603,0.019787934,0.010060886,0.018272985,0.019675378,0.020696104,0.017642219,-0.015219639,-0.010792525,-0.023133935,0.015700765,0.008661582,0.009875793,-0.016184662,-0.020222288,-0.022973154,-0.018128986
