1017,0.0306110051287218,0.0164315082746536,0.0562972953035972,0.1323752701192538,0.085420853500182,0.0707010753565523,0.1162901461654975,0.0468732052361734,0.0856645098482262,0.048384347047731,0.1212898008471943,0.0580959766759687,0.0249526250883187,0.0078582739937303,0.0107370871899486,0.051050790569852,0.0076094811219226,0.1134815338296056,0.0774053940319395,0.1029458436879226,0.126982856421356,0.1005638073816896,0.1173948993341547,0.1053116843363651,0.0764223757125992,0.1074972701781535,0.0726539502876076,0.0215131505269588,0.0969431227093476,0.0695128716296783,0.1171443666233589,0.0112165618845789,0.0357994034248854,0.1284075308168239,0.1106634086652653,0.1358288088284988,0.0565664354367392,0.0440949784114072,0.1154019391612122,0.1279852897750376,0.0252263890033898,0.1278330474617942,0.1329796632954803,0.1429876082856285,0.0117648935998214,0.1253678475375297,0.0378662145890516,0.0889163274572947,0.0118941216040696,0.0430079464343524,0.0680698247383157,0.0349384588334315,0.1254944934381104,0.0193346431858046,0.0468783126656788,0.0521377075841263,0.0403411390714444,0.025445954213209,0.0262748664252321,0.0317003767820459,0.0744957476020036,0.0914885623806076,0.0572499403292593,0.0654012081226613,0.0376145061411687,0.1017193444902286,0.0406526360376895,0.0878633697255967,0.1389734154688768,0.1131632822486248,0.0849215049531211,0.0920792691498061,0.0576895267667702,0.0898930219574074,-0.0010733653346938,0.1253883095423549,0.1335735504110649,0.0242089573528333,0.1285763327459623,0.0851792996895602,0.06517901506364,0.0861887522282505,0.1469007729034359,0.0676363315796242,0.1023762511080657,0.0682301744721709,0.0367452530326714,0.0921685567684917,0.0178854045250258,0.108464699098021,0.1312480893959191,0.1254664227474529,0.0482464512125119,0.0246923100396641,0.0366381448012353,0.0903203221609164,0.1440275263785197,0.0533480598013821,0.0649572332350632,0.0447612969394516,0.0034099719903577,0.1356307046778478,0.0248828330082472,0.0760042894592636,0.0051556572469534,0.0823780925947594,0.0361258366322719,0.0974559163850157,0.1482406946977739,0.1346782489040487,0.0608054571951774,0.0260964309500248,0.1102547966039642,0.0481265493454816,0.0891993584306842,0.0783063907660914,0.0312346589077794,0.1449482991145554,0.1235834340405538,0.1009735346228699,0.0096448560436162,0.0361666671899109,0.1112251637911417,0.0495385928154039,0.1209568395002232,0.0452554975011202,0.0967654565867251,0.1369027793967432,
146,0.0939222339093806,0.0944468168721767,0.1324504264015032,0.1351273091133425,0.0731052385710423,0.0931531650406909,0.061589692948278,0.047966381244051,0.0500016636241735,0.0009705726391577,0.0258436576273565,0.0613020990097693,0.1583464311822598,0.0744277307569989,0.0877638586863725,0.1310625320369675,0.1345983182500971,0.0630433509732847,0.0152352765967821,0.0717651605438903,0.0190381141073666,0.0660697115952159,0.0132193382493492,0.0519431787671078,0.0362548747456781,0.1087055640150512,0.1530105047694263,0.0345214332137989,0.0491712916486958,0.0271232575076148,0.0910983133011302,0.0207194739346684,0.106054679127928,0.1114036017656709,0.0188278829857056,0.0547007890039832,0.0824148195905906,0.0759410966831627,0.0127190837669836,0.0465202962580417,0.0788055970461769,0.0128152268399981,0.1228214339016896,0.0026745095774943,0.0031257309050075,0.1082416230291235,0.0172369779692751,0.1611132668136931,0.1026473543549391,0.0988972179915545,0.1037141744041015,0.1618535308224278,0.1332166311906869,0.01989755216009,0.1140115013214535,0.0681410184140438,0.0535733879278499,0.0773427661334583,0.0414985531349611,0.1187286317800485,0.1011565241778696,0.1295222586395755,0.0107912886224211,0.0207000307622123,0.0662725001998033,0.1304992767658458,0.0780191736576189,0.0617702870618657,0.0481416772597695,0.0134595620588986,0.1332190139437225,0.1603153671625439,0.151679998274654,0.0906497700758646,0.1350877011572598,0.0787062531515299,0.0984208708529722,0.0900050129718973,0.1180058042493799,0.0259488127946936,0.1120364687497573,0.1427228221649198,0.1399583886382526,0.128420407787153,0.0713714149015254,0.0099245417699931,0.1057817208436302,0.1024885180631572,0.0505021326218337,0.0912412909597897,0.1203499221046437,0.0635361861554197,0.0810561693295737,0.0531805118230647,0.0315898859400267,0.0602952794989271,0.0673655105078193,0.0529802900443198,0.0275484791190444,0.0577337362414938,0.1305733692089485,0.0850994606144787,0.1242474074950751,0.1343044712792445,0.1425780567668445,0.0164268153815467,0.018863687685918,0.0631873477750196,0.0869072880340062,0.1389189361730812,0.0507623494754893,0.0556434348479987,0.0451229663392313,0.045980018055904,0.0255974934825703,0.0735560647795876,0.0954117261384879,0.021150801426788,0.0346039850464853,0.0068337083136684,0.0286979664556276,0.1268765372510998,0.1235099108803356,0.0544129600177092,0.0499553075121614,0.140861588231432,0.1111473062005103,0.0921953998814794,
BLM,0.1324083918074676,0.0768704137756608,0.1181761023107009,0.0422666232069692,0.154146791751578,0.0743087417398867,0.0430794476861177,0.097097225738503,0.1403447320377154,0.0474473693534403,0.0632474088554358,0.0723201549413416,0.0592083213619903,0.0276094358113817,0.1240961195061678,0.1077914538652659,0.0762957683259863,0.0987137050663268,0.1036642359049078,0.0807673972904393,0.0888749672358065,0.1867976636969319,0.1741210943599637,0.1625043729957223,0.1427848888377321,0.1459018752635538,0.0908263354520357,0.0901813315954073,0.1813917423801126,0.1298552008153714,0.1671126543906343,0.1368075149137997,0.1712078611769878,0.0666249258943197,0.1105593676603414,0.0530113750429678,0.0954559636367819,0.1501748428373176,0.1799574055334894,0.1749325931997258,0.1021276556681964,0.0810930896294506,0.0786661632478884,0.1756430538223237,0.1045853129533808,0.0941226031717151,0.1753916573852504,0.1405918785131822,0.1373151847411438,0.1887215626106758,0.0894983575313698,0.0822878124522048,0.0901882113658769,0.1903056235406262,0.0699880745341578,0.1839881861121166,0.0506348137868976,0.0767025573923992,0.0442775570685487,0.2082309456910558,0.10764759226297,0.1453004328024964,0.1717126937589901,0.2031508566514249,0.0882999990163128,0.096680196591225,0.172152775714469,0.1401329061502152,0.071575578870419,0.0828757515828512,0.0590929634330723,0.0428448156750102,0.1751668204593214,0.0916909966734078,0.1605229126386781,0.0394044754542633,0.1284992631498631,0.1841668743328857,0.0521533001115561,0.098500758729408,0.1121495605124856,0.1276449872100057,0.1910414730413129,0.186045520452734,0.0841850059566019,0.175144113752017,0.2104233070353223,0.0700772294308566,0.1584252512456252,0.0993444848338141,0.1495878547294002,0.1646831398538485,0.0915703603961385,0.1649407678687637,0.0829136139220965,0.0522830568196005,0.1678853602063528,0.0572069762353162,0.1880564324881999,0.0554060196365327,0.1586967263006141,0.0424002154698686,0.201943436044987,0.1850597675851106,0.147546680830896,0.0763354377575112,0.0502828350162366,0.1323785922569725,0.1642663921834194,0.0470449227686023,0.1481978524236912,0.1577332471138184,0.1952541453600577,0.1864514907022372,0.1034198232630662,0.1775914588348272,0.0625077950194648,0.2040202372330544,0.1365048879823212,0.1044956292872439,0.1396117090073128,0.2151797831826425,0.1740588072367503,0.2099577943096005,0.1721770832353489,0.0855894827034577,0.220065683153916,0.1476373275291642,
BRAF,0.1497833726786588,0.0854827353173634,0.2098412901522073,0.0693351887737745,0.072672160132926,0.0918499098550836,0.2029891266677288,0.1091125850400047,0.1182099927376375,0.1291473814493175,0.0892331907756067,0.1994456337366114,0.0903935196280431,0.1877739536348998,0.150068586635905,0.188162628173313,0.12051340393156,0.2018806737723044,0.2421378367564007,0.1509748535460577,0.1251897151487031,0.1748106278417597,0.1110736788759869,0.1609128002666798,0.2223016360736016,0.1572969183106669,0.1020203354878043,0.1773689072218928,0.1259413114734264,0.1249718647744547,0.2335744502663236,0.2354667803614145,0.1736159402976101,0.2039023222139238,0.2163382513419956,0.1788128407325308,0.0738253533966579,0.1321903061654576,0.1221322357370798,0.1238921827977874,0.1560108568795213,0.1740002798005818,0.2319186894163313,0.1703382465400459,0.1308862932509921,0.0826639774807899,0.1289047269520605,0.1620860189927427,0.0664851751106002,0.1433983694118756,0.1901010049231467,0.1917530726574639,0.2278140703366963,0.1068734328762315,0.1103806902116374,0.1887063038619118,0.2184230612117678,0.1163399100878734,0.173766775089569,0.1058633290720445,0.0706182650407978,0.1784411094620607,0.1633333247857435,0.1031588409684114,0.1027996302150293,0.1164711500415026,0.1267781223855913,0.1364994950383962,0.1214367013009316,0.118262486589262,0.0878029932995451,0.1241160704179038,0.1220164732623874,0.2025262795796637,0.1149285914152947,0.2301898396507821,0.1225512244633605,0.1530821855288227,0.1909261487745989,0.166039332026718,0.1663878754583386,0.0700483027890063,0.1699859571311902,0.1556174167270752,0.1496806547196649,0.1209600796108688,0.1327656903885789,0.2066342519851564,0.129192296253827,0.2163772160255608,0.1175210858070987,0.0789666402743604,0.0872051951588789,0.1481342804226625,0.1756119445626186,0.0683619515259151,0.1021783052702655,0.1975766614557972,0.1253682230505421,0.1046529561303816,0.1493698249246169,0.10171084541858,0.1869044756203025,0.1802157740145914,0.1047946734454209,0.088683036293746,0.115870610656058,0.1285035297941394,0.1861807788578147,0.1783769836698571,0.2101439138389565,0.107962087710164,0.1607967411470751,0.0705180992380476,0.158582004969923,0.2063561883568138,0.2073307816613077,0.1130387742933204,0.1570374786416281,0.0664532227808047,0.2391862038279067,0.0673848322117247,0.1080150597368715,0.1951926294910546,0.0852520938006287,0.0930311471846433,0.1989733187759902,0.0775442887951068,
BRCA1,0.1416822007274313,0.0833359474326895,0.0494372321914311,0.0540845569727562,0.0560749247423691,0.0535245998297538,0.0757762282440533,0.0533045815810403,0.0746970830604038,0.0032619499954309,0.0953722906647182,0.1420655299542436,0.1028084862030348,0.0755289709957567,0.0743467172953477,0.081224785178003,0.1441178232464196,0.105936731303877,0.1103628110107389,0.1474912349752361,0.0075278802657852,0.0312966650278406,-0.0003959471566861,0.0323626520899127,0.1178082891914461,0.1139861259258678,0.1017506358419284,0.0761103601308067,0.0763979311545744,0.0735652058169551,0.0886968483826296,0.1550512346014403,-0.0089889539618211,0.1354331033879017,0.1531544570339148,0.0953570730081559,0.07998838294389,0.1321720990384811,0.0160600884314165,0.1323718506410527,0.0403349456582847,0.1536060072120991,0.1261789772870042,0.060883690237809,0.0947425640871103,0.0658102992518507,0.0242526064129802,0.1411007701897044,0.1060623384386093,0.0629069529714528,0.1574528067306746,0.0302593714154482,0.0364307363456393,0.0427279238578026,0.0525149348528849,0.1106927047886155,0.1449076929726316,0.0709577746729361,0.0510137661562492,0.1417032621818278,0.1451127949997885,0.0190097303327716,0.0788949768659116,0.0452438818919073,0.0415696575698487,0.0208906168354576,0.0762680756212489,0.0135701678041056,-0.0082554721878922,0.0525120350606287,0.0695816295560707,0.1307941173765437,0.1391469550482557,0.0755689467193841,0.0268338916112866,0.1293434848630305,0.0451933668087757,0.1605308487748619,0.0205741782081641,0.093682581199238,0.1032371980431012,0.0127104562838044,0.1624301255476263,0.0205703514113018,0.0901888858472398,0.0598949085177979,0.0244712210514864,0.1384738031009822,0.0435445441399657,0.0428669111657884,0.0798133578881673,0.0009629152598184,-0.0009706910619092,0.0291909846036925,0.1450168669483537,0.1229562387598926,0.0492428150160606,0.0687809546354043,0.1091058902288685,0.1061944180950492,0.0517757862094251,0.1054621707316174,0.0601147848923193,0.0665218227814153,0.0223019213155093,0.1339858997264847,-0.0166623100807645,0.125766469187124,0.1010442025091741,0.1258681835963465,0.1035003393323528,0.0162440347772857,0.1384588253302065,0.1442016856879093,0.1236357012522745,0.0204196823764659,0.047517250801978,0.0039977175276971,0.1350703225351948,0.0547555999157289,0.0551613337303649,0.1276013777937722,0.0547635990629994,0.0768478516730014,0.083763179095452,0.0175776532148221,0.1038503935553563,0.0185927643883643,
BRCA2,0.1208011798857546,0.1152804015506948,0.1462945798738945,0.0761931007101082,0.0372741745871614,0.1361551116901276,0.0734913674034181,0.0937206651568867,0.0750619966918302,0.029880805133726,0.095379313742412,0.1379066473730836,0.1272673530627956,0.0151675387180678,0.1144262749379916,0.0114991300935061,0.0711761377305518,0.1161096309046349,0.1089655544286613,0.0470995407125281,0.1366141830015828,0.0229479368547131,0.1156289939921146,0.1691767428088223,0.0825400025792423,0.061621862792959,0.0840380420312188,0.0847661324210797,0.0817514889360988,0.0952300463995311,0.0355305188887053,0.0965588901620772,0.0430010689604227,0.1047763391778601,0.0644245961191012,0.0750235740729084,0.0567403040345927,0.1523729396534861,0.0458687564307562,0.1224864695392576,0.1563758582603317,0.0841157277411668,0.1264948852921742,0.1347655760796273,0.1063048090652335,0.1239563356512394,0.0316141221916654,0.0104808408123536,0.0330931963997083,0.1427036931792758,0.1563829383370479,0.0875250654999279,0.1174537413770465,0.1102197794255402,0.0173143410335603,0.0535906769230453,0.1726823393869127,0.0613924634368281,0.0086984548031333,0.0362521319219067,0.0374869843792608,0.0169794867977777,0.0725358681334188,0.0698146874232879,0.0681417510500169,0.1509858892861577,0.0806099156871981,0.1512247778457521,0.0154571322909154,0.1195865243919143,0.1316272601072622,0.0598616614350815,0.0486170791797237,0.1157413216294986,0.0905874086400235,0.1222788665266731,0.0049610655143065,0.053878905811687,0.0405116127735522,0.0105365280978539,0.0095485996368158,0.1285815420126513,0.1366879766800018,0.1238693511127266,0.0732772065608373,0.0175915440485548,0.1387692636441538,0.1036128165801394,0.0747655449511077,0.0488510771271822,0.0402425109037565,0.1502888744126476,0.0761535411297128,0.0099683958051646,0.0346116367167177,0.0134649287161905,0.1426647997675768,0.1472613740847388,0.0203497585187055,0.0230199662910641,0.0551192588926894,0.0797498277496744,0.1301099012151784,0.0323795123712465,0.0266023397590534,0.1309057917610495,0.1102246619378673,0.1204642802418597,0.0994061384714057,0.0610890027492162,0.0348758586492873,0.0781393689700517,0.0989551048534209,0.0548209297511821,0.0772312519903679,0.1574594286178544,0.1724870245697629,0.1277662151170036,0.0745489991801418,0.1528536539872099,0.0739173830736323,0.1478443304344409,0.0264679510292083,0.134308193568149,0.1460784776528996,0.070356834080341,0.03779872687698,0.008952536101322,
CASP3,0.0370550429164178,0.0325314633064404,0.1251897156345461,0.0083480261806854,0.0409773514080587,0.0781309553568037,0.0864377180922367,0.0352246585095986,0.041616133392723,-0.001626253750249,0.0810051013087301,0.0392129057095269,0.0587148645433225,0.1289010907607726,0.0380958821426476,0.1355807702813148,0.0129931571888443,0.1325445862562187,0.0731236844485337,0.0629563440182202,-0.0108041427705914,0.1175078175408253,0.1363809455299012,0.0420547040247769,0.018422115742176,0.0602432318048192,0.1006527092744879,0.0641424010534077,0.0462620629051283,0.1384566604448905,0.1249840344263792,0.0922905450885317,0.0923800294306724,0.0741483385724026,0.0196175198206265,0.0775510215851885,0.0089887884046493,0.0104500696107409,0.1418224249381754,0.0046821170993169,0.1186086548736225,0.0969643868048028,0.1290535213395924,0.0278820053544753,0.0333689926869883,0.1258411365469656,0.0288843809709494,0.133050465218164,0.0090544774021218,0.1196354450579818,0.0997496235206906,0.1387981323523558,-0.0028367930521974,0.0614179764734336,0.0215611369545401,0.0720672588881764,0.0121314225499417,0.0433824919016805,0.0052949690688544,0.0528697341882788,0.0171221413574242,0.0019967674942689,0.1092252611972615,0.0784201734512316,0.0428718953453053,0.015798313571758,0.1419111634600919,-0.0002807314017448,0.1241755588198204,0.0085756940612533,0.0535053595867275,0.0208106500073547,0.056812043328206,0.0518510299330237,0.0975087664732221,-0.0019574953081092,0.0725431465467525,0.1533313323575658,-0.0111299575384236,0.1373591027337215,0.1069621919394782,0.115158715243185,0.0175272230729068,0.1094269748116657,-0.0054946828974313,0.1189480328406769,-0.0043946290926659,0.0302968590932903,0.1376083128053359,-0.0123033035263546,0.0793669592696651,0.0760110578896676,0.0776882587450368,0.1160928543851357,0.0676224804097732,0.013330086323079,0.0805431300839115,0.0585410768706709,0.0906658257344692,0.0440106751164322,0.1210979012013311,0.134463468413877,0.0134583861179422,0.0417113533100486,0.0933108510471419,0.0925184542482349,-0.0078424238521541,0.1569064344849611,0.0309535603913181,-0.0056128195997146,0.0539923365173376,0.0760624951498594,0.1096751539109593,0.0697642178745793,0.0014620666294611,0.1325197935194653,0.0281869044393999,0.1413321254109718,0.0051505507272933,0.0134883485880243,0.0102418007452402,0.115338314285586,0.0951487076085193,0.0091278145483626,0.1384065564329485,-0.0029542275302911,0.1226538397892116,0.0429768512477427,
CBX1,0.1223446797817445,0.2096535566916968,0.2158773920434299,0.0765276907621352,0.1626013342147924,0.0810037584880631,0.0690639491882411,0.1244052356618798,0.1631744679194969,0.1446016607970177,0.2302776582503607,0.2059968020056531,0.1289699248887981,0.1213695448625647,0.1291673682802266,0.2173227409035296,0.1499798085930172,0.1797663469291906,0.1497302219881801,0.1870336805316188,0.1310376949337843,0.1712459304726914,0.1738124551716153,0.0994577222495307,0.20271415682375,0.1300232964394531,0.1148731929075189,0.1535103095203431,0.2174879693308606,0.152090414615994,0.202938378788132,0.2038499282859478,0.0764218194838199,0.1524317826208055,0.1742978432617622,0.057014558959704,0.2149656643344581,0.1187475489278609,0.1432655449330382,0.1338755492322756,0.1224523351432777,0.2302352903330163,0.1853252282146274,0.1563672443402826,0.1652440224529762,0.0935070410055819,0.2509319737312327,0.1260906018499694,0.1314609091240587,0.1037910135911256,0.1804607742063219,0.1600000166302074,0.1110093194844696,0.1238922613485897,0.0972114023273488,0.2009185036988187,0.1498223584200474,0.1449317208527835,0.0932725043934772,0.1303553872454369,0.2092460348162914,0.1869476418160792,0.2218095152408239,0.2040392701152377,0.1065090191052198,0.1093929629337943,0.1877697634135597,0.104772575321368,0.0883597571465079,0.068806453852159,0.0756363509843108,0.1616496622318532,0.1420647808523231,0.2206474434977267,0.085115118955702,0.1197599499446304,0.1980113664192791,0.1611310885952283,0.141436586565388,0.1008778840760329,0.1780228771794928,0.1251231766826394,0.2277647401946782,0.167685767314308,0.1107498019713137,0.1740234439379067,0.0931529715584101,0.2137604266188404,0.1494261943043495,0.1904160832669702,0.0772111946100135,0.1797517283076944,0.2047885896100429,0.0829505099075222,0.1601360401467269,0.1931540535199936,0.1074494019305713,0.1172770789066803,0.2126034425911971,0.1017236749113765,0.1216325104020212,0.1100591643113954,0.0953415739637522,0.1981201394702814,0.1840716858530667,0.1963405224346944,0.117714501197876,0.1851316903046243,0.1772119783001384,0.2037515258428729,0.1983995680002277,0.1622351721623441,0.1005791961964575,0.1388392060592748,0.1936828399663595,0.1833902617263556,0.0980976370733719,0.1194455049495181,0.1946664165316814,0.1146785997106518,0.0879389111584598,0.1924681629007553,0.0609937404238955,0.1575140766999678,0.1952714786816952,0.1454396115289014,0.1790217960337396,0.2122594095926073,
CDK1,0.0712771955617885,0.0763952615584135,0.0283331879955091,0.1230176234499496,0.0482468928857897,0.1641746794152375,0.0512491913470754,0.137377188605875,0.1488436053154333,0.052431741355453,0.179587893264716,0.1515241540682269,0.0354891808647792,0.048286603271371,0.0505139767368645,0.1498658315903769,0.053259751104368,0.1065607530592419,0.1767164591168182,0.0842524614749994,0.1015371986073985,0.1654976882398097,0.1715200076465162,0.1662653685039833,0.0633385693841998,0.1467546027968978,0.0425029050883139,0.1389244392158508,0.0292615391215089,0.1264858785896663,0.1132457375010494,0.1473769477994625,0.1428718478749647,0.0914154421084647,0.1619054172402731,0.0465071707518491,0.1146370959840497,0.1686180910286868,0.1171554170374757,0.1673087224098315,0.1424725240158482,0.0725373215660714,0.0724002060900603,0.1155571355963155,0.1026617401928609,0.1334756719312057,0.1462931459142707,0.1498929355221024,0.1356720111373358,0.0694509290122589,0.1484771812485767,0.1511072435524572,0.088856300379161,0.1533297931765201,0.0786662366959032,0.1331703731313656,0.0442016962244535,0.0681206145124326,0.0867383255222673,0.1141166875709207,0.1512975372496744,0.1668244136823527,0.0643623990740125,0.1688655624137487,0.1476647824345668,0.0245495725388869,0.112968930239696,0.0414158288568161,0.044503445493997,0.1013975092565295,0.1400287582001493,0.1600159883341669,0.1025022500788682,0.1164490529250062,0.0331838971580302,0.0490127070565624,0.1417248778906674,0.1285236780931621,0.043461358295609,0.0315172046337948,0.1607359902170998,0.0427652487326541,0.0594101482782059,0.1283532771957463,0.1258163546191878,0.1196684274876285,0.1247244604159031,0.0839200857546172,0.0559187082800901,0.1264818226468485,0.0394632844929678,0.1538608941801376,0.0687367812367698,0.0435066104900906,0.0592354363693999,0.0565325121594885,0.1390559552152699,0.0976795069903073,0.1380842082269051,0.1173753851217585,0.1221808952475314,0.1769625657137973,0.1622956085371502,0.0790717546247718,0.1306327583983919,0.0863698870046557,0.131024681579257,0.1376050245620747,0.1531528491587379,0.1100305526934113,0.083237025321631,0.0622078808254422,0.0952066420446984,0.0358308602721283,0.1100748326540811,0.1556461017958541,0.0360971913262809,0.0315882919548801,0.0838073130893437,0.0715380819330478,0.0640970841699087,0.0687988287566461,0.1393077616808708,0.0836770827160289,0.1669258769322296,0.0808528732733983,0.0877998256405871,0.12598584581743,
CDK2,0.0381560685856174,0.1609257127477835,0.0636545401435348,0.081229730664235,0.1213802707816562,0.0348098921039709,0.1001488161723268,0.0323202373636603,0.0507136590604522,0.070732924133961,0.1004966938255823,0.0797349606263172,0.0647742971448106,0.0937035586889512,0.0574182688601645,0.0737311353981814,0.0560788730110402,0.1526910623320668,0.0367534948032844,0.1458212264219966,0.003887866047529,0.03046714879985,0.1110077958785725,0.1559817599031645,0.1099610940627768,0.1336356045337533,0.0902437740880516,0.1290109368907977,0.0257877807055904,0.0748423325741312,0.1528659525887789,0.1603514227908861,0.1220069573928228,0.0832916012506363,0.0958880903015652,0.101565964107101,0.1583927390756529,0.1590232294604093,0.0475988578855559,0.0701020586674224,0.163758793266571,0.0227458188167027,0.1214104018382629,0.1131527929594158,0.1437620296050291,0.011706559749139,0.1683526794810584,0.0372245784805399,0.038897463565467,0.0207018415125839,0.127864715424633,0.0019054332717574,0.1369798965594779,0.0214937751621798,0.1180594125141807,0.148541465934776,0.1694546546945206,0.0885632335849493,0.0780997161535118,0.0289167610031523,0.1648574972668054,0.1675701093031468,0.0331255411906696,0.1287676837939531,0.1563573731269157,0.1476129900448373,0.0531485780852345,0.1577494979896958,0.0504877102944381,0.1228194642183487,0.0648023725481295,0.1511561797196692,0.1326417212854926,0.137935524412073,0.013752710753146,0.0897898489136789,0.0767570578409647,0.1165979092449416,0.1256147143494089,0.0569346890000686,0.1379986227837319,0.0953237785759247,0.1233978926292747,0.1153076217912545,0.0630844288234405,0.1440274431412064,0.0263409454635841,0.0695551797337645,0.0956477740342879,0.1340788584280098,0.0669053447148636,0.0419321031363352,0.0634418302885463,0.0200122130197352,0.0983740468867831,0.1248791942794562,0.0541355298051214,0.075840954346396,0.0256167242160717,0.071166123588682,0.1520810732069032,0.121211898330482,0.1434136646545539,0.0690432700018346,0.0608295298663414,0.0044974713222391,0.1292051559729184,0.1075003533499166,0.0961954989459157,0.1529706969432711,0.1292046975229775,0.1268608307795554,0.0412482195654466,0.0374871224456221,0.0401905387103028,0.0822220193966919,0.1380902954940613,0.1369391098995029,0.1057378604807821,0.123095831079308,0.1104565093065543,0.0250173596211273,0.081811329845592,0.1316781477072131,0.0541244046673018,0.0366197344024784,0.1225042687234843,0.050094160682135,
