(-)-EPICATECHIN,0.0043087564,0.006366028,-0.0070881983,0.0064945687,0.006593223,0.0035386453,-0.0026019702,-0.004464026,0.0061370684,0.007432499,-0.00525559,-0.0076289508,0.0063195187,0.0042229122,0.0042284173,0.00020493192,0.0015828535,0.006039939,0.0021916174,0.0065382607,0.0046435073,0.0069073914,0.0022078454,-0.008362214,0.00022349996,-0.006946766,0.0044023423,0.0053741722,-0.0062922644,0.0012667094,0.0031769206,0.007138831,0.0014983399,0.008181054,-0.0077052913,-0.005222154,-0.000420953,0.0056361714,-0.0001229545,-0.004741399,-0.0021072614,-0.007390291,-0.0035115168,-0.007595219,0.0032831102,0.0016755747,-0.004037414,-0.001266304,0.0031141588,-0.0015247331,-0.0014239933,-0.004315065,0.0040588705,-0.0074892123,-0.0073656095,-0.0021716072,0.006191848,0.0002012567,-0.0024902078,0.0025248344,-0.0014491256,-0.004822592,0.0056804228,-0.003690143,-0.0017783124,-0.008038969,-0.005613437,0.0072367466,0.0066198604,0.006355166,-0.0037129528,0.00018467712,-0.007352891,-0.003638918,-0.0030201091,-0.0016239567,0.006509217,0.0024389785,-0.0025129057,0.0047627357,0.0034349987,-0.0042989603,-0.0068878685,0.006121213,-0.0051316386,-0.0009440486,-0.0040274225,-0.0063529443,-0.003160736,-0.0043339212,-0.0035705194,0.0029327704,-0.002679752,0.0028794592,0.0057342136,0.0074220686,0.00032388934,0.0045358203,-0.0041713887,0.006282986,-0.00086747436,0.005222622,0.00270691,0.007247948,0.0006548499,0.0046092756,-0.0075863553,0.0053689685,-0.00036425845,0.007228391,-0.0065588467,0.005674071,-0.0067626415,0.0023706309,-0.0040215133,0.006460181,-0.0066251303,-0.006663041,-0.0011662509,0.0013608409,0.002000203,-0.007334089,0.0021796513,0.0037117247,0.0021807598,-0.0072583677,-0.0074145426,0.006515996
"(R,S)-INDATRALINE",0.0022360103,0.005221166,0.0010889197,-0.0015092477,-0.0010866224,-0.0034644124,-0.0073823347,0.0064151622,-0.00042729193,-0.0038858778,0.00069979485,0.0026254617,-0.003811799,0.0063837226,-0.0047959844,-0.0062894896,-0.00450653,0.0052646794,-0.005293938,0.006143591,-0.0007197163,-0.003530984,0.0036741034,0.0062093157,-0.0011652115,0.0042111995,0.005165735,0.0032631732,-0.005521468,-0.006011238,-0.002686319,0.005184669,-0.004061919,0.005999765,0.0005297612,-0.00077756564,0.006290081,-0.0072968844,-0.0016674546,-0.0051781605,-0.006217637,-0.0021628537,0.0023289742,-0.00095420785,0.0021381783,-0.0031802175,0.0019610045,0.00510046,0.003931891,-0.005191091,-0.005245004,-0.0066677374,0.0011380592,0.0064918366,-0.0017626854,0.005427109,-4.2314532e-05,-0.00054654595,0.0018870883,0.0037649483,-0.00086490106,-0.0027189478,0.005998434,-0.002580193,0.006382871,0.0012922019,-0.0014759046,0.0022874111,0.0011169487,-0.00557104,0.007163548,-0.00537933,0.0031145087,-0.006944671,0.0065230005,-2.4146153e-05,0.0062275836,-0.00119288,-0.0061662626,0.0041441885,0.0038752214,0.0053450903,-0.0054227537,-0.0030191063,0.0011300856,-0.0011863705,0.008339403,-0.006137866,0.002868989,0.0060191075,-0.001935803,0.0014110246,0.003708575,0.0033994257,0.0073487367,-0.0049906536,0.006003642,0.0032482513,-0.0017706912,0.0010744844,-0.0003508524,0.0062495344,0.00046590492,-0.0010849688,-0.0011523475,0.0060714693,-0.008077864,0.0010078953,0.006151034,0.0019580817,0.0051248595,-9.956667e-05,-0.0030908952,0.0021766964,-6.1137025e-06,-0.0002425975,-0.0017215931,-0.0018562166,0.002866262,-0.0052449536,0.0023423042,-0.004696036,-0.001619784,-0.001457178,-0.002591997,0.0014785845,0.00022028277,-0.0075612385
(RS)-ROSCOVITINE,0.0011247268,-0.0043299417,-0.006370049,-0.0032696528,-0.0069478727,0.0071819723,-0.00544777,-0.00034854378,-0.0011987943,0.0034814284,0.0010452261,-0.0006258824,-0.0048550083,-0.006860189,0.006238283,0.004290585,0.004682964,-0.001478136,-0.001298806,-0.0048779524,0.0055940826,0.0069772857,-0.00039432154,0.0015771127,-0.0035243328,0.005056306,0.004787551,-0.0057947654,-0.005729514,-0.003425878,0.00501187,0.007213809,0.00031164123,0.00070677575,-0.00039677983,0.004909792,0.0009896532,0.00012017296,-0.003104214,-0.00022408736,-0.005170304,0.007894815,0.0074298875,-0.0057074074,0.002998615,0.0039243973,0.002137869,0.0050202194,-0.0017305227,-0.003692941,0.0040174094,0.0047141598,0.005305472,-0.0010412493,-0.0077924193,0.0064186505,-0.0033833385,-0.00424238,-0.0063958867,0.0037150397,-0.007755579,-0.0024796156,0.0039175516,-0.0055450425,0.0065114493,-0.007073852,-0.005465404,0.003626256,-0.00104049,0.006194489,-0.007669903,-0.006281315,-0.003449866,-0.0072181425,0.00429491,-0.004094701,-0.003034636,-0.0040585143,0.0013593718,0.0011637835,0.005384269,-0.008112767,-0.0038845805,0.0018216925,0.006806553,-0.004984556,0.000556746,0.0028486354,0.004960395,0.004796501,-0.008167389,0.00036095938,0.0051030046,-0.003993853,0.003972422,-0.004269585,-0.0003042122,-0.00022995645,-0.0045079403,-0.002288094,-0.002580286,-0.00020718349,-0.0025967145,-0.0014199727,0.0069572353,0.0046286853,0.0062823645,0.0071003707,0.0067575458,0.0030120497,0.007894608,-0.0054934677,-0.0022453535,-0.0003221445,-0.00088670047,-0.007569339,-0.00031648102,0.0011525374,0.0002972383,-0.0068539665,-0.0058537116,0.0020001563,-0.008107193,-0.0070440853,0.006810507,0.0011840152,0.0032372163,-0.005685328
"1,4-DIMETHOXYANTHRAQUINONE",0.0025737796,0.0012169362,0.0004524046,-0.006853093,-0.0021011278,-0.00716557,-0.0024471744,-0.006406096,0.0036739446,0.00035985044,0.0012677477,0.005484006,0.0063777,0.0009071278,0.001510475,0.002758213,-0.0029460695,0.0031113387,-0.007830885,-0.0010152755,0.007864383,0.005883304,0.0040167756,0.0011070356,-0.0009620944,-0.0016044376,0.0034244866,0.007845318,0.007421096,-0.0026788532,-0.007978686,-0.006122333,0.006449208,-0.0068458645,0.0065141013,0.005407627,0.00080120435,-0.0018770857,-0.0029409074,0.0055417386,-0.0026647763,0.0031850296,-0.0026734702,-0.005421477,0.0026403386,-0.0016281592,0.005041757,-0.00694349,0.00652317,-0.0023165874,0.0003250738,0.006590888,0.004975757,0.0028953818,-0.0049638934,-0.0015487813,0.005424025,0.007198952,-0.0068898797,0.004297911,-0.001461416,0.00076033716,-0.00076708494,0.0025447404,-0.0025331683,-0.0067193382,-0.003303115,0.0039875684,0.0030736402,0.002382733,-0.0071694297,0.0012695243,-0.004064892,-0.00092664926,-0.0008589988,-0.004066206,-0.003794641,-0.002284236,0.0025506208,0.0015473329,-0.002908737,-0.0068043224,-0.0037634866,0.003702032,-0.0039651054,-0.0041850586,-0.0028227807,0.0025226253,0.0022450483,0.0015644793,-0.0029647457,-0.0057790508,-0.001888762,0.0022970734,-0.0052219657,-0.0020622974,-0.006784576,0.00087832054,-0.0074808286,-0.0020277014,0.0030107254,-0.0036187298,-0.0046763406,-0.005994264,0.0043788566,0.0034814538,9.575805e-05,-0.0024353343,-0.006478472,0.0007282404,-0.0031189944,-0.00465936,0.0010749041,-0.004611847,-0.00298769,-0.007834023,0.005945491,-0.006025608,-0.004922175,0.0058756927,0.0051580695,0.001387997,-0.0068600085,0.0014751971,-0.006993258,-0.0039686393,-0.0020722474,0.004143049
"10,11-DIHYDROEPOTHILONE D",0.0075128726,-0.008121444,0.00060574076,-0.006092866,-0.005980573,-0.005100876,-0.0021976759,-0.003406727,0.0055328896,-0.004300103,0.005815112,-0.003672809,-0.00588259,0.0015914004,0.005462897,-0.0030796693,-0.003332254,-0.0028987061,-0.00086170604,0.0016340789,0.005558275,-0.002809052,-0.0017984706,0.00020163473,0.0052918084,-0.0021900616,0.0036174648,0.0030319632,5.5188666e-05,0.003375142,-0.006560848,-0.0060399002,-0.002578055,0.00682595,-0.0012520552,0.0067297015,0.0041818423,0.006737943,0.005956581,0.0016395083,0.00012587366,-0.0024982633,-0.005134776,-0.0038936336,-0.00013312252,-0.0045271693,0.0016234086,-0.007420859,-0.0028891645,0.00788637,-0.0060930126,0.0049861846,-0.0043007727,0.00016971027,-0.0015859489,-0.004664655,0.0003611722,-0.001432999,-0.0029821869,-0.00515431,0.0056454185,0.005379639,0.0001925664,0.0041837348,0.0033145328,-0.00054469384,-0.004691235,0.001728186,0.0018451876,0.003982206,4.2356023e-06,-0.005108426,0.0050228895,-0.0007086016,0.0061154435,-0.0077809696,0.005750087,-0.00409592,0.005158321,0.004744503,-0.00727732,0.004146792,-0.0040772296,0.006286543,-0.006965031,-0.004651503,0.0019830824,0.002973407,-0.0021447127,0.0017996699,0.0027790964,0.0032972426,0.00808979,0.004156955,0.0075899297,-0.0005222543,-0.006733442,0.0011073095,-0.0025190222,-0.007662715,-0.006439065,-0.0052347323,0.0026712776,-0.0035857407,-0.00056520244,0.0005560183,0.007247464,-0.007144864,0.0067269607,-0.0011966401,0.00070135953,-0.0029296852,-0.0067044813,-0.0010974732,-0.006322039,0.0024104402,0.0016558615,-0.0027421056,0.0040613543,-0.0017472593,0.0044500562,-0.006657429,-0.004753319,0.00805387,0.00060441054,0.0014830328,-0.0004763185,0.0025678088
135649864,0.006041663,0.001898783,-0.005288316,-0.0034038394,-0.006005724,-0.0073425244,0.004056982,0.0021623897,0.001013425,-0.0002465938,0.00076264434,0.0011175363,0.005265905,-0.0035788058,0.006943519,-0.0024058218,-0.00035367234,0.0021636179,-0.0073850835,0.007091992,-0.0066756816,0.002951914,-0.0011075552,-0.008865411,-0.008753559,0.0010951454,0.006142119,0.00028703,0.006855136,0.005127043,-0.005628686,0.0003188592,0.008170018,-0.002059769,-0.00014174708,-0.0029111942,-0.0073132436,-0.003333031,0.0005280268,0.0060868943,0.0071514505,0.0048934915,0.006689231,0.0040988256,0.00080975,-0.003608827,2.4565226e-05,-0.0005352738,0.0029192024,0.005002959,-0.00294986,-0.0031017775,0.0021890998,-0.003146815,0.0041136215,-0.003147889,-0.004468704,-0.007979921,0.0060324753,3.7893e-05,-0.002436138,0.005588798,-0.0015530351,-0.002221102,-0.00028678525,-0.0011354281,0.0006282276,-0.0038273525,-0.0028113886,0.0018879713,-0.0055448385,0.0063536614,6.1744795e-05,0.0045779226,0.00612451,-0.002411554,-0.0066767475,0.0063846586,0.0038058187,0.0055284337,-0.0037677519,-0.007781835,0.003278063,0.0034661854,-0.006070209,0.0073656193,-0.0030451482,0.0068632257,-0.0014072603,0.0024447455,-0.0020295843,0.006242162,-0.0020439911,0.0023296173,-0.006489827,0.0013777838,-0.0015038451,-0.0057242266,-0.0014051882,0.0040070526,0.0020870478,-0.0066185957,-0.001587585,-0.0063994704,0.0029031183,-0.0057988986,0.0014324788,0.0049733818,0.0037739032,0.0049799336,-0.005013404,-0.00351672,-0.004886717,0.0005665852,-0.004656896,0.0053243474,-0.004446325,0.0013083542,-0.0011753223,-0.005109791,0.0035032611,-0.0071936594,-0.0036875296,0.0068017156,-0.0027371822,-0.0051452545,-0.003073412,0.0047754133
135649950,0.006138042,-0.0063681444,-0.0066021318,0.006647131,-0.0012912455,0.0029906593,-0.0038122153,-0.0070577497,-0.005550375,0.0040381593,0.005639608,0.0054254243,-0.0003026631,0.0021764687,-0.004946259,-0.0001250529,0.0029198315,-0.0025071974,-0.0049881716,1.357833e-05,-0.0048576705,-0.0055562393,-0.009521965,-0.0003058929,-0.0065985858,0.0018311348,-0.0006277283,-0.0014598727,-0.0021591545,-0.007911044,0.0024206275,0.0073824488,0.0038039787,0.007006018,-0.0077889953,-0.0056440937,-0.0059354277,-0.0027366923,0.0018820004,0.0058947476,0.005929572,-0.0037739016,0.0032251875,-0.0029328929,-0.0036868204,-0.0007209235,-0.004607079,-0.004319694,0.0062457244,-0.0046093576,0.00445832,0.0036662961,0.006971051,-0.0004412427,0.005564876,0.007783855,0.004001654,0.0006112407,0.0007462387,0.0019798176,-0.0062381555,0.0050370404,0.0020306364,0.004288812,0.00576757,-0.0011347978,0.007218572,0.0064898147,-0.008620735,-0.008203995,0.0047599487,-0.0033699174,0.0030673218,0.0044941637,-0.005046575,-0.002688413,0.0025159537,-0.004552137,-0.0038617295,0.0045384783,0.006511578,0.0045774975,0.008361728,0.0011682089,-0.0012355397,-0.005464006,0.0027635922,0.0024187868,0.004956958,-0.0010494497,-0.0037136045,-0.008805719,0.0031972812,0.00033924362,-0.0038508116,-0.0044304263,-0.0058111786,-0.00071968295,-0.0055720718,-0.0066344854,-0.002270551,0.0016170314,0.004165889,0.0006963412,-0.0021682354,0.0026646024,-0.0055059525,-0.0027434956,0.005088441,0.0011322256,-0.0042803013,0.0006420254,-0.00027633188,0.007529703,-0.00017633633,-0.0034768335,0.0038194903,-1.7626746e-06,0.0009625553,-0.0067475513,-0.007145787,-0.008634915,0.005004231,0.0051173978,-0.0099850325,0.005687269,0.0065395394,0.00044203326
135650026,-0.0041857893,0.0016999918,-0.0033399784,0.0017278759,-0.005766207,-0.0021666859,-0.00030419137,0.0042635635,6.557001e-05,0.0022190304,-0.00041057816,-0.006828544,-0.004050335,-0.005260246,0.0015369084,0.0020584418,-0.003918667,-0.007439743,0.0043508788,0.0039261105,0.0040670936,-0.005748135,0.00078153133,-0.010483818,-0.0036009615,0.00021127905,-0.0074568028,1.1744067e-05,0.003358085,0.004054067,-0.0016022882,0.0010968556,0.0010542369,0.0016503508,0.0035844366,-0.0008231672,0.0041801687,-0.0030036569,-0.0016837586,0.0072314916,0.0023514526,-0.004855172,-0.0061255717,0.004832893,-6.8821246e-05,0.0025124932,-0.0016402451,-0.003879402,-0.0050585475,0.0062577846,0.0021900753,-0.0049956883,0.0066586486,-0.0025946728,-0.0072602383,-0.00094333815,0.0034834675,0.002538865,-0.006813563,-0.005087507,-0.007097388,0.004396679,0.004979248,-0.0034686953,0.0036708738,0.005788617,0.003737522,0.0058275703,-0.0020805418,0.0032491016,-0.0064619035,-0.0064148526,-0.004779971,-0.0075224424,0.0020628073,0.0044078813,-0.00014434947,0.0004142779,-0.003697719,-0.0012407686,-0.004525051,0.0053014364,-0.0038309332,0.002540644,0.0019312557,0.0049651368,-0.00021504404,0.0048910896,-0.0030779853,0.0008696874,0.0050644143,-0.0065002493,-0.00650491,0.002317212,0.0009385948,-0.0043688463,-0.0033615755,0.00050695747,-0.0037394639,-0.005982921,-0.004432344,-0.0039217295,-0.008492309,0.0022345148,-0.0032376584,-0.0048229396,-0.0011055435,4.1167827e-05,-0.0037966382,0.004615463,0.0024433846,0.0024980416,0.004010057,-0.0023189608,-0.007146774,-0.0031151716,0.007468257,-0.006940523,-0.003937069,-0.0033251545,-0.0018305704,-0.00489797,0.0041443775,0.0012988404,-0.00942052,0.0004919822,-0.0013780083,-0.0070485035
135650088,-0.0016023036,-0.008911932,-0.0072987354,0.005344572,0.0070453635,0.0009513218,-0.0056052557,0.0063067204,0.004819828,0.00032892768,-0.00068729336,-0.0026935518,-0.002974373,0.0021400824,-0.0007601694,-0.00018605057,-0.0074369013,0.004394114,-0.0067967656,0.0064558014,-0.0026401,0.005580403,-0.0007132026,0.0008824134,-0.00018220412,0.0050317817,0.0008575915,-0.005838775,-0.006711477,-0.0010674538,-0.0018430257,-0.005761758,0.0025857575,0.0049761347,0.007002006,0.000934943,-0.0047397777,0.0023544936,-0.007168166,-0.0009529743,-0.0063471426,-0.0055877925,-0.0038512328,0.0065436796,-0.0038993035,0.0016446057,0.0020293577,0.0024100118,0.0062358906,0.0008199687,-0.0019644627,0.000272835,-0.0010776456,0.006832655,0.004725578,0.0038495872,-0.004522497,9.0918e-05,-0.002253427,-0.003713387,-0.0007554917,0.0060281246,0.005007205,-0.00149039,0.0042765886,-0.0037537178,-0.0017026702,0.0052174064,2.6474409e-06,-0.009578632,-0.002052945,0.0009512059,-0.010571853,-0.0059194993,0.0055981306,0.0010076287,-0.0050212364,-0.004443507,-0.0043501984,0.0008263475,0.0010620205,0.0023465927,0.0062103844,-0.003918099,-0.0041094404,-0.0046252725,0.0026268153,-0.0073025934,0.008400827,-0.00022755825,-0.00052281166,0.00332883,0.0008698403,-0.0033038803,-0.0030311374,-0.0018475021,0.0050110146,0.00446813,0.0011310057,-0.002334493,0.0037841904,0.0053954488,-0.0046932716,0.002635443,0.006582252,-0.00023276739,-0.002264042,0.0010789544,-0.0030215762,0.0036872334,-0.0022804334,0.007419269,0.002219393,-0.0019208709,0.0027069715,0.0038970555,-0.0014254783,0.00051230006,0.0052355668,-0.0062825256,0.0054308134,0.0051553003,-0.002273159,-0.005539001,0.004347395,0.0029615075,-3.4747427e-05,-0.006402856
135650115,-0.005970711,-0.00866452,-0.0052480977,0.0034253483,0.0053053848,0.0042956765,-0.00082978874,-0.0021511125,-0.007298661,-0.0012875842,0.0002552157,0.003730881,0.0044893217,0.004938126,0.0084016435,-0.00394134,0.0042626946,0.002996058,-0.00969259,0.0073872977,0.0027903377,0.0069380375,-0.008304961,-0.0032396663,-0.002223612,-0.006745145,-0.006016333,-0.00030957238,0.0018941857,-0.00367378,-0.005054796,0.003134857,0.005177442,0.0014319563,-0.006305748,-0.004215845,-0.0016397232,-0.004734231,8.4676045e-05,-0.0053886655,0.0050050286,-0.0006650051,-0.007132884,0.0017206172,0.0063904384,-0.0003322,0.0038420653,0.0004641738,0.0013174283,0.0074848924,0.0017441995,-0.0036204655,0.0074176383,-0.0025698163,0.0066436133,-0.0012234095,0.010040911,7.5129676e-05,-0.007814235,0.0073516117,-0.008303853,0.0058000176,0.0073852483,0.0058479384,0.01047859,-0.008143087,-0.003502851,0.004605847,-0.004757359,-0.0061547006,-0.004393514,-0.0017108428,-0.0010673223,0.0057019703,0.0076889647,-0.004854081,-0.007138966,0.006148512,-0.008632013,-0.0004807896,0.0021611096,-0.0015278853,0.0021341539,0.007911819,-0.0068500713,0.007407772,0.00065721216,0.0060842363,0.010201295,0.0057037165,0.0026548067,-0.008083988,-0.0010092463,0.005376046,0.005282659,0.004017114,-0.0047526727,-0.0014943479,0.00011639157,0.0012219299,-0.0009884969,0.0033210688,-0.0027036897,0.005456757,0.0070267855,0.0023333856,-0.00217977,-0.0047001173,0.0036335257,0.0041141817,0.0002973847,0.0070872935,0.0012636681,0.0034321467,-0.008520109,-0.0070333583,0.00436642,0.0075297584,0.0010736439,0.00086570566,-0.0043450915,-0.0015874886,0.0029699875,0.008445729,-0.009171883,-0.0011256412,-7.787571e-05,-0.0011416741
