fpr,tpr
0.0,0.0
0.00013333333333333334,0.0
0.0004,0.0
0.0004,0.0004
0.0006666666666666666,0.0004
0.0006666666666666666,0.0008
0.0009333333333333333,0.0008
0.0009333333333333333,0.0016
0.0012,0.0016
0.0012,0.002
0.0013333333333333333,0.002
0.0013333333333333333,0.0024
0.0014666666666666667,0.0024
0.0014666666666666667,0.0032
0.0016,0.0032
0.0016,0.004
0.0021333333333333334,0.004
0.0021333333333333334,0.0056
0.002266666666666667,0.0056
0.002266666666666667,0.0072
0.0024,0.0072
0.0024,0.0084
0.0026666666666666666,0.0084
0.0026666666666666666,0.0092
0.0030666666666666668,0.0092
0.0030666666666666668,0.0096
0.0032,0.0096
0.0032,0.0104
0.0033333333333333335,0.0104
0.0033333333333333335,0.0112
0.0037333333333333333,0.0112
0.0037333333333333333,0.0116
0.0038666666666666667,0.0116
0.0038666666666666667,0.0124
0.004,0.0124
0.004,0.0144
0.004266666666666667,0.0144
0.0044,0.0144
0.0044,0.0152
0.004533333333333334,0.0152
0.004533333333333334,0.016
0.004666666666666667,0.016
0.004666666666666667,0.0172
0.0048,0.0172
0.0048,0.0176
0.004933333333333333,0.0176
0.004933333333333333,0.0184
0.005066666666666666,0.0184
0.005066666666666666,0.0204
0.0052,0.0204
0.0052,0.0208
0.005333333333333333,0.0208
0.005333333333333333,0.0212
0.0054666666666666665,0.0212
0.0054666666666666665,0.0216
0.0056,0.0216
0.0056,0.024
0.005733333333333333,0.024
0.006,0.024
0.006,0.0248
0.0061333333333333335,0.0248
0.0061333333333333335,0.0272
0.0064,0.0272
0.0064,0.0312
0.006533333333333334,0.0312
0.006533333333333334,0.0316
0.006666666666666667,0.0316
0.006666666666666667,0.0324
0.0068,0.0324
0.0068,0.0372
0.006933333333333333,0.0372
0.006933333333333333,0.0376
0.007066666666666666,0.0376
0.007066666666666666,0.04
0.007333333333333333,0.04
0.007333333333333333,0.0404
0.007466666666666667,0.0404
0.007466666666666667,0.0416
0.007733333333333333,0.0416
0.007733333333333333,0.0424
0.008,0.0424
0.008,0.0428
0.008133333333333333,0.0428
0.008133333333333333,0.0432
0.008266666666666667,0.0432
0.008266666666666667,0.0436
0.0084,0.0436
0.0084,0.0444
0.008533333333333334,0.0444
0.008533333333333334,0.0456
0.008666666666666666,0.0456
0.008666666666666666,0.0468
0.0088,0.0468
0.0088,0.0476
0.008933333333333333,0.0476
0.008933333333333333,0.0484
0.009066666666666667,0.0484
0.009066666666666667,0.0504
0.009466666666666667,0.0504
0.009466666666666667,0.0508
0.0096,0.0508
0.0096,0.0548
0.009733333333333333,0.0548
0.009733333333333333,0.0572
0.009866666666666666,0.0572
0.009866666666666666,0.058
0.010133333333333333,0.058
0.010133333333333333,0.0612
0.010266666666666667,0.0612
0.010266666666666667,0.0616
0.0104,0.0616
0.0104,0.062
0.010533333333333334,0.062
0.010533333333333334,0.0628
0.010666666666666666,0.0628
0.010666666666666666,0.0644
0.010933333333333333,0.0644
0.010933333333333333,0.066
0.011066666666666667,0.066
0.011066666666666667,0.0676
0.011466666666666667,0.0676
0.011466666666666667,0.068
0.011866666666666666,0.068
0.011866666666666666,0.0688
0.012,0.0688
0.012,0.0692
0.012266666666666667,0.0692
0.012266666666666667,0.0708
0.0124,0.0708
0.0124,0.0724
0.012533333333333334,0.0724
0.012533333333333334,0.0728
0.012666666666666666,0.0728
0.012666666666666666,0.0736
0.012933333333333333,0.0736
0.012933333333333333,0.0748
0.013066666666666667,0.0748
0.013066666666666667,0.0752
0.0132,0.0752
0.0132,0.0772
0.013733333333333334,0.0772
0.013733333333333334,0.0784
0.013866666666666666,0.0784
0.013866666666666666,0.0788
0.014,0.0788
0.014,0.0792
0.014266666666666667,0.0792
0.014266666666666667,0.0796
0.0144,0.0796
0.0144,0.08
0.0148,0.08
0.0148,0.0808
0.014933333333333333,0.0808
0.014933333333333333,0.0824
0.015066666666666667,0.0824
0.015066666666666667,0.0836
0.0152,0.0836
0.0152,0.084
0.015333333333333332,0.084
0.015333333333333332,0.0844
0.0156,0.0844
0.0156,0.0852
0.015733333333333332,0.0852
0.015733333333333332,0.0856
0.016,0.0856
0.016,0.0872
0.0164,0.0872
0.0164,0.0884
0.016533333333333334,0.0884
0.016533333333333334,0.0888
0.016933333333333335,0.0888
0.016933333333333335,0.0916
0.017066666666666667,0.0916
0.017066666666666667,0.0936
0.0172,0.0936
0.0172,0.094
0.017333333333333333,0.094
0.017333333333333333,0.0948
0.017466666666666665,0.0948
0.017466666666666665,0.0976
0.017733333333333334,0.0976
0.017733333333333334,0.098
0.017866666666666666,0.098
0.017866666666666666,0.1004
0.018,0.1004
0.018,0.102
0.018133333333333335,0.102
0.018133333333333335,0.1032
0.0184,0.1032
0.0184,0.1044
0.018533333333333332,0.1044
0.018533333333333332,0.1052
0.018666666666666668,0.1052
0.018666666666666668,0.106
0.0188,0.106
0.0188,0.1092
0.019066666666666666,0.1092
0.019066666666666666,0.1108
0.019333333333333334,0.1108
0.019333333333333334,0.1116
0.019466666666666667,0.1116
0.019466666666666667,0.1128
0.0196,0.1128
0.0196,0.1132
0.019733333333333332,0.1132
0.019733333333333332,0.116
0.019866666666666668,0.116
0.019866666666666668,0.1168
0.020133333333333333,0.1168
0.020133333333333333,0.1176
0.020266666666666665,0.1176
0.020266666666666665,0.118
0.0204,0.118
0.0204,0.1184
0.020533333333333334,0.1184
0.020533333333333334,0.12
0.020666666666666667,0.12
0.020666666666666667,0.1224
0.021066666666666668,0.1224
0.021066666666666668,0.1232
0.0216,0.1232
0.0216,0.1236
0.021733333333333334,0.1236
0.021733333333333334,0.1248
0.021866666666666666,0.1248
0.021866666666666666,0.1264
0.022,0.1264
0.022,0.1268
0.022133333333333335,0.1268
0.022133333333333335,0.1276
0.023066666666666666,0.1276
0.023066666666666666,0.1304
0.0232,0.1304
0.0232,0.1308
0.023466666666666667,0.1308
0.023466666666666667,0.1332
0.0236,0.1332
0.0236,0.1356
0.023733333333333332,0.1356
0.023733333333333332,0.136
0.024,0.136
0.024,0.1388
0.024133333333333333,0.1388
0.024133333333333333,0.14
0.024266666666666666,0.14
0.024266666666666666,0.1412
0.0244,0.1412
0.0244,0.142
0.024533333333333334,0.142
0.024533333333333334,0.1436
0.0248,0.1436
0.0248,0.146
0.025066666666666668,0.146
0.025066666666666668,0.1492
0.0252,0.1492
0.0252,0.1508
0.0256,0.1508
0.0256,0.1516
0.025733333333333334,0.1516
0.025733333333333334,0.152
0.026,0.152
0.026,0.1528
0.026133333333333335,0.1528
0.026133333333333335,0.1536
0.026266666666666667,0.1536
0.026266666666666667,0.1556
0.026533333333333332,0.1556
0.026533333333333332,0.1576
0.0268,0.1576
0.0268,0.1584
0.026933333333333333,0.1584
0.026933333333333333,0.1592
0.027066666666666666,0.1592
0.027066666666666666,0.1608
0.0272,0.1608
0.0272,0.1628
0.027466666666666667,0.1628
0.027466666666666667,0.1668
0.027866666666666668,0.1668
0.027866666666666668,0.1672
0.028,0.1672
0.028,0.1684
0.028133333333333333,0.1684
0.028133333333333333,0.17
0.028266666666666666,0.17
0.028266666666666666,0.1712
0.0284,0.1712
0.0284,0.1716
0.0288,0.1716
0.0288,0.1736
0.028933333333333332,0.1736
0.028933333333333332,0.1748
0.029066666666666668,0.1748
0.029066666666666668,0.1752
0.0292,0.1752
0.0292,0.1756
0.029333333333333333,0.1756
0.029333333333333333,0.1768
0.0296,0.1768
0.0296,0.1772
0.029733333333333334,0.1772
0.029733333333333334,0.1776
0.029866666666666666,0.1776
0.029866666666666666,0.178
0.03,0.178
0.03,0.1788
0.030133333333333335,0.1788
0.030133333333333335,0.1792
0.030266666666666667,0.1792
0.030266666666666667,0.18
0.0304,0.18
0.0304,0.1812
0.030533333333333332,0.1812
0.030533333333333332,0.1816
0.030666666666666665,0.1816
0.030666666666666665,0.1836
0.0308,0.1836
0.0308,0.1844
0.030933333333333334,0.1844
0.030933333333333334,0.1852
0.031066666666666666,0.1852
0.031066666666666666,0.1856
0.0312,0.1856
0.0312,0.1868
0.03133333333333333,0.1868
0.03133333333333333,0.1872
0.031733333333333336,0.1872
0.031733333333333336,0.1896
0.032,0.1896
0.032,0.19
0.03213333333333333,0.19
0.03213333333333333,0.1908
0.032266666666666666,0.1908
0.032266666666666666,0.1964
0.0324,0.1964
0.0324,0.198
0.03253333333333333,0.198
0.03253333333333333,0.1992
0.03266666666666666,0.1992
0.03266666666666666,0.2
0.032933333333333335,0.2
