0,1,2
"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.01450443e-04 2.01450443e-04 2.01450443e-04
 2.01450443e-04 2.01450443e-04 2.01450443e-04 4.02900886e-04
 4.02900886e-04 6.04351330e-04 6.04351330e-04 8.05801773e-04
 8.05801773e-04 1.00725222e-03 1.00725222e-03 1.20870266e-03
 1.20870266e-03 1.41015310e-03 1.41015310e-03 1.61160355e-03
 1.61160355e-03 1.81305399e-03 1.81305399e-03 2.01450443e-03
 2.01450443e-03 2.21595488e-03 2.21595488e-03 2.41740532e-03
 2.41740532e-03 2.61885576e-03 2.61885576e-03 2.82030620e-03
 2.82030620e-03 3.02175665e-03 3.02175665e-03 3.22320709e-03
 3.22320709e-03 3.42465753e-03 3.42465753e-03 3.62610798e-03
 3.62610798e-03 3.82755842e-03 3.82755842e-03 4.02900886e-03
 4.02900886e-03 4.23045931e-03 4.23045931e-03 4.43190975e-03
 4.43190975e-03 4.63336019e-03 4.63336019e-03 4.83481064e-03
 4.83481064e-03 5.03626108e-03 5.03626108e-03 5.43916197e-03
 5.43916197e-03 5.64061241e-03 5.64061241e-03 5.84206285e-03
 5.84206285e-03 6.04351330e-03 6.04351330e-03 6.24496374e-03
 6.24496374e-03 6.44641418e-03 6.44641418e-03 6.64786463e-03
 6.64786463e-03 6.84931507e-03 6.84931507e-03 7.25221595e-03
 7.25221595e-03 7.45366640e-03 7.45366640e-03 7.65511684e-03
 7.65511684e-03 7.85656728e-03 7.85656728e-03 8.05801773e-03
 8.05801773e-03 8.25946817e-03 8.25946817e-03 8.46091861e-03
 8.46091861e-03 8.66236906e-03 8.66236906e-03 8.86381950e-03
 8.86381950e-03 9.06526994e-03 9.06526994e-03 9.26672039e-03
 9.26672039e-03 9.46817083e-03 9.46817083e-03 9.66962127e-03
 9.66962127e-03 9.87107172e-03 9.87107172e-03 1.04754230e-02
 1.04754230e-02 1.06768735e-02 1.06768735e-02 1.08783239e-02
 1.08783239e-02 1.10797744e-02 1.10797744e-02 1.12812248e-02
 1.12812248e-02 1.14826753e-02 1.14826753e-02 1.18855761e-02
 1.18855761e-02 1.20870266e-02 1.20870266e-02 1.22884770e-02
 1.22884770e-02 1.24899275e-02 1.24899275e-02 1.28928284e-02
 1.28928284e-02 1.30942788e-02 1.30942788e-02 1.32957293e-02
 1.32957293e-02 1.36986301e-02 1.36986301e-02 1.41015310e-02
 1.41015310e-02 1.43029815e-02 1.43029815e-02 1.45044319e-02
 1.45044319e-02 1.47058824e-02 1.47058824e-02 1.49073328e-02
 1.49073328e-02 1.51087832e-02 1.51087832e-02 1.55116841e-02
 1.55116841e-02 1.57131346e-02 1.57131346e-02 1.59145850e-02
 1.59145850e-02 1.63174859e-02 1.63174859e-02 1.65189363e-02
 1.65189363e-02 1.67203868e-02 1.67203868e-02 1.69218372e-02
 1.69218372e-02 1.71232877e-02 1.71232877e-02 1.73247381e-02
 1.73247381e-02 1.75261886e-02 1.75261886e-02 1.77276390e-02
 1.77276390e-02 1.81305399e-02 1.81305399e-02 1.85334408e-02
 1.85334408e-02 1.87348912e-02 1.87348912e-02 1.89363417e-02
 1.89363417e-02 1.91377921e-02 1.91377921e-02 1.95406930e-02
 1.95406930e-02 1.97421434e-02 1.97421434e-02 2.01450443e-02
 2.01450443e-02 2.11522965e-02 2.11522965e-02 2.13537470e-02
 2.13537470e-02 2.17566479e-02 2.17566479e-02 2.19580983e-02
 2.19580983e-02 2.23609992e-02 2.23609992e-02 2.25624496e-02
 2.25624496e-02 2.27639001e-02 2.27639001e-02 2.37711523e-02
 2.37711523e-02 2.39726027e-02 2.39726027e-02 2.43755036e-02
 2.43755036e-02 2.45769541e-02 2.45769541e-02 2.49798550e-02
 2.49798550e-02 2.53827558e-02 2.53827558e-02 2.61885576e-02
 2.61885576e-02 2.63900081e-02 2.63900081e-02 2.67929089e-02
 2.67929089e-02 2.69943594e-02 2.69943594e-02 2.71958098e-02
 2.71958098e-02 2.80016116e-02 2.80016116e-02 2.82030620e-02
 2.82030620e-02 2.86059629e-02 2.86059629e-02 2.88074134e-02
 2.88074134e-02 2.90088638e-02 2.90088638e-02 2.92103143e-02
 2.92103143e-02 2.96132151e-02 2.96132151e-02 3.00161160e-02
 3.00161160e-02 3.06204674e-02 3.06204674e-02 3.10233683e-02
 3.10233683e-02 3.14262691e-02 3.14262691e-02 3.24335214e-02
 3.24335214e-02 3.28364222e-02 3.28364222e-02 3.30378727e-02
 3.30378727e-02 3.36422240e-02 3.36422240e-02 3.86784851e-02
 3.86784851e-02 3.90813860e-02 3.90813860e-02 3.94842869e-02
 3.94842869e-02 3.98871878e-02 3.98871878e-02 4.00886382e-02
 4.00886382e-02 4.06929895e-02 4.06929895e-02 4.12973409e-02
 4.12973409e-02 4.21031426e-02 4.21031426e-02 4.23045931e-02
 4.23045931e-02 4.33118453e-02 4.33118453e-02 4.39161966e-02
 4.39161966e-02 4.51248993e-02 4.51248993e-02 4.79452055e-02
 4.79452055e-02 5.03626108e-02 5.03626108e-02 5.11684126e-02
 5.11684126e-02 5.21756648e-02 5.21756648e-02 5.58017728e-02
 5.58017728e-02 5.64061241e-02 5.64061241e-02 6.02336825e-02
 6.02336825e-02 6.04351330e-02 6.04351330e-02 6.32554392e-02
 6.32554392e-02 6.72844480e-02 6.72844480e-02 1.08178888e-01
 1.08178888e-01 4.27679291e-01 4.28082192e-01 4.89121676e-01
 4.89524577e-01 1.00000000e+00]","[0.00000000e+00 3.94321767e-04 4.73186120e-03 5.52050473e-03
 1.18296530e-02 1.26182965e-02 2.32649842e-02 2.40536278e-02
 2.56309148e-02 2.68138801e-02 2.76025237e-02 2.83911672e-02
 3.27287066e-02 3.35173502e-02 3.39116719e-02 3.47003155e-02
 3.54889590e-02 3.70662461e-02 3.74605678e-02 3.82492114e-02
 4.06151420e-02 4.14037855e-02 5.08675079e-02 5.16561514e-02
 6.07255521e-02 6.15141956e-02 6.70347003e-02 6.78233438e-02
 7.01892744e-02 7.13722397e-02 7.72870662e-02 7.84700315e-02
 8.16246057e-02 8.24132492e-02 8.28075710e-02 8.35962145e-02
 8.87223975e-02 8.95110410e-02 9.42429022e-02 9.50315457e-02
 9.81861199e-02 9.89747634e-02 1.06861199e-01 1.07649842e-01
 1.10804416e-01 1.11593060e-01 1.17113565e-01 1.17902208e-01
 1.18296530e-01 1.19085174e-01 1.32097792e-01 1.32886435e-01
 1.37223975e-01 1.38012618e-01 1.68375394e-01 1.69164038e-01
 1.95189274e-01 1.95977918e-01 2.00709779e-01 2.01498423e-01
 2.03470032e-01 2.04258675e-01 2.47634069e-01 2.48422713e-01
 2.65378549e-01 2.65378549e-01 3.30835962e-01 3.31624606e-01
 3.47003155e-01 3.47791798e-01 3.75000000e-01 3.75000000e-01
 3.96687697e-01 3.96687697e-01 4.27444795e-01 4.27444795e-01
 4.80283912e-01 4.80283912e-01 5.02760252e-01 5.02760252e-01
 5.17744479e-01 5.17744479e-01 5.30757098e-01 5.30757098e-01
 6.27365931e-01 6.27365931e-01 6.46687697e-01 6.46687697e-01
 6.58911672e-01 6.58911672e-01 6.71135647e-01 6.71135647e-01
 6.78627760e-01 6.78627760e-01 7.18454259e-01 7.18454259e-01
 7.29495268e-01 7.29495268e-01 7.49605678e-01 7.49605678e-01
 7.71687697e-01 7.71687697e-01 7.81940063e-01 7.81940063e-01
 7.86277603e-01 7.86277603e-01 7.88643533e-01 7.88643533e-01
 7.91798107e-01 7.91798107e-01 7.94558360e-01 7.94558360e-01
 8.05205047e-01 8.05205047e-01 8.11514196e-01 8.11514196e-01
 8.17429022e-01 8.17429022e-01 8.19794953e-01 8.19794953e-01
 8.21372240e-01 8.21372240e-01 8.26892744e-01 8.26892744e-01
 8.28864353e-01 8.28864353e-01 8.33201893e-01 8.33201893e-01
 8.36356467e-01 8.36356467e-01 8.38722397e-01 8.38722397e-01
 8.45031546e-01 8.45031546e-01 8.56072555e-01 8.56072555e-01
 8.64353312e-01 8.64353312e-01 8.69873817e-01 8.69873817e-01
 8.70662461e-01 8.70662461e-01 8.73422713e-01 8.73422713e-01
 8.87618297e-01 8.87618297e-01 8.88012618e-01 8.88012618e-01
 8.90772871e-01 8.90772871e-01 8.94321767e-01 8.94321767e-01
 8.97870662e-01 8.97870662e-01 8.98659306e-01 8.98659306e-01
 8.99447950e-01 8.99447950e-01 9.02996845e-01 9.02996845e-01
 9.06151420e-01 9.06151420e-01 9.06545741e-01 9.06545741e-01
 9.06940063e-01 9.06940063e-01 9.12460568e-01 9.12460568e-01
 9.12854890e-01 9.12854890e-01 9.13249211e-01 9.13249211e-01
 9.13643533e-01 9.13643533e-01 9.17192429e-01 9.17192429e-01
 9.17981073e-01 9.17981073e-01 9.21529968e-01 9.21529968e-01
 9.23501577e-01 9.23501577e-01 9.23895899e-01 9.23895899e-01
 9.27050473e-01 9.27050473e-01 9.32965300e-01 9.32965300e-01
 9.33753943e-01 9.33753943e-01 9.34542587e-01 9.34542587e-01
 9.34936909e-01 9.34936909e-01 9.35331230e-01 9.35331230e-01
 9.36119874e-01 9.36119874e-01 9.37302839e-01 9.37302839e-01
 9.38485804e-01 9.38485804e-01 9.39668770e-01 9.39668770e-01
 9.42429022e-01 9.42429022e-01 9.43611987e-01 9.43611987e-01
 9.44006309e-01 9.44006309e-01 9.47949527e-01 9.47949527e-01
 9.51104101e-01 9.51104101e-01 9.51498423e-01 9.51498423e-01
 9.51892744e-01 9.51892744e-01 9.55441640e-01 9.55441640e-01
 9.57018927e-01 9.57018927e-01 9.57413249e-01 9.57413249e-01
 9.57807571e-01 9.57807571e-01 9.58201893e-01 9.58201893e-01
 9.59779180e-01 9.59779180e-01 9.60567823e-01 9.60567823e-01
 9.60962145e-01 9.60962145e-01 9.62145110e-01 9.62145110e-01
 9.62539432e-01 9.62539432e-01 9.63328076e-01 9.63328076e-01
 9.64116719e-01 9.64116719e-01 9.64511041e-01 9.64511041e-01
 9.69242902e-01 9.69242902e-01 9.69637224e-01 9.69637224e-01
 9.70031546e-01 9.70031546e-01 9.70820189e-01 9.70820189e-01
 9.72003155e-01 9.72003155e-01 9.72791798e-01 9.72791798e-01
 9.73186120e-01 9.73186120e-01 9.73974763e-01 9.73974763e-01
 9.75157729e-01 9.75157729e-01 9.77129338e-01 9.77129338e-01
 9.77523659e-01 9.77523659e-01 9.77917981e-01 9.77917981e-01
 9.78706625e-01 9.78706625e-01 9.79100946e-01 9.79100946e-01
 9.79889590e-01 9.79889590e-01 9.80283912e-01 9.80283912e-01
 9.81072555e-01 9.81072555e-01 9.81466877e-01 9.81466877e-01
 9.82255521e-01 9.82255521e-01 9.82649842e-01 9.82649842e-01
 9.83044164e-01 9.83044164e-01 9.83438486e-01 9.83438486e-01
 9.83832808e-01 9.83832808e-01 9.84621451e-01 9.84621451e-01
 9.85410095e-01 9.85410095e-01 9.86987382e-01 9.86987382e-01
 9.87381703e-01 9.87381703e-01 9.87776025e-01 9.87776025e-01
 9.88170347e-01 9.88170347e-01 9.88564669e-01 9.88564669e-01
 9.88958991e-01 9.88958991e-01 9.89353312e-01 9.89353312e-01
 9.89747634e-01 9.89747634e-01 9.90536278e-01 9.90536278e-01
 9.90930599e-01 9.90930599e-01 9.91324921e-01 9.91324921e-01
 9.92113565e-01 9.92113565e-01 9.92507886e-01 9.92507886e-01
 9.93296530e-01 9.93296530e-01 9.93690852e-01 9.93690852e-01
 9.94479495e-01 9.94479495e-01 9.94873817e-01 9.94873817e-01
 9.95268139e-01 9.95268139e-01 9.95662461e-01 9.95662461e-01
 9.96056782e-01 9.96056782e-01 9.96451104e-01 9.96451104e-01
 9.96845426e-01 9.96845426e-01 9.97239748e-01 9.97239748e-01
 9.97634069e-01 9.97634069e-01 9.98028391e-01 9.98028391e-01
 9.98422713e-01 9.98422713e-01 9.98817035e-01 9.98817035e-01
 9.99211356e-01 9.99211356e-01 9.99605678e-01 9.99605678e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[1.9999961e+00 9.9999607e-01 9.9998283e-01 9.9998248e-01 9.9997437e-01
 9.9997425e-01 9.9995852e-01 9.9995804e-01 9.9995673e-01 9.9995661e-01
 9.9995530e-01 9.9995494e-01 9.9995005e-01 9.9994969e-01 9.9994946e-01
 9.9994934e-01 9.9994850e-01 9.9994743e-01 9.9994636e-01 9.9994624e-01
 9.9994421e-01 9.9994397e-01 9.9993062e-01 9.9993050e-01 9.9991679e-01
 9.9991453e-01 9.9990821e-01 9.9990797e-01 9.9990356e-01 9.9990320e-01
 9.9989307e-01 9.9989271e-01 9.9988973e-01 9.9988961e-01 9.9988830e-01
 9.9988723e-01 9.9987519e-01 9.9987447e-01 9.9986053e-01 9.9985993e-01
 9.9984860e-01 9.9984646e-01 9.9981505e-01 9.9981314e-01 9.9980623e-01
 9.9980074e-01 9.9977714e-01 9.9977607e-01 9.9977058e-01 9.9976832e-01
 9.9970704e-01 9.9970466e-01 9.9968529e-01 9.9968123e-01 9.9950755e-01
 9.9949980e-01 9.9931431e-01 9.9930990e-01 9.9929905e-01 9.9929881e-01
 9.9928612e-01 9.9927765e-01 9.9870777e-01 9.9869823e-01 9.9843282e-01
 9.9841690e-01 9.9718672e-01 9.9717975e-01 9.9681574e-01 9.9681300e-01
 9.9612576e-01 9.9611616e-01 9.9550521e-01 9.9550134e-01 9.9441814e-01
 9.9441695e-01 9.9235219e-01 9.9234784e-01 9.9121690e-01 9.9119419e-01
 9.9049509e-01 9.9048752e-01 9.8973024e-01 9.8972356e-01 9.8269880e-01
 9.8267567e-01 9.8041028e-01 9.8034781e-01 9.7878313e-01 9.7872514e-01
 9.7717410e-01 9.7715557e-01 9.7590125e-01 9.7589964e-01 9.6937400e-01
 9.6935254e-01 9.6694970e-01 9.6694773e-01 9.6341747e-01 9.6326357e-01
 9.5646662e-01 9.5637423e-01 9.5319402e-01 9.5309907e-01 9.5072997e-01
 9.5069474e-01 9.5006216e-01 9.4998384e-01 9.4907606e-01 9.4901872e-01
 9.4749576e-01 9.4738275e-01 9.4273627e-01 9.4244140e-01 9.4062471e-01
 9.4051927e-01 9.3791926e-01 9.3780231e-01 9.3658000e-01 9.3528599e-01
 9.3484288e-01 9.3482333e-01 9.3221235e-01 9.3219650e-01 9.3091488e-01
 9.3087786e-01 9.2868942e-01 9.2838567e-01 9.2680109e-01 9.2676771e-01
 9.2506534e-01 9.2464697e-01 9.2211163e-01 9.2198676e-01 9.1159493e-01
 9.1029543e-01 9.0382355e-01 9.0377861e-01 8.9968634e-01 8.9951259e-01
 8.9860839e-01 8.9807183e-01 8.9579970e-01 8.9525479e-01 8.7910795e-01
 8.7838894e-01 8.7832260e-01 8.7765342e-01 8.7372452e-01 8.7361014e-01
 8.7113529e-01 8.7087393e-01 8.6638194e-01 8.6447710e-01 8.6392641e-01
 8.6384916e-01 8.6312062e-01 8.6262041e-01 8.5861319e-01 8.5858268e-01
 8.5539639e-01 8.5538363e-01 8.5529590e-01 8.5256469e-01 8.5215408e-01
 8.5118699e-01 8.4457225e-01 8.4410447e-01 8.4380454e-01 8.4345216e-01
 8.4282911e-01 8.4266973e-01 8.4234709e-01 8.4173763e-01 8.3724558e-01
 8.3535755e-01 8.3416444e-01 8.3370560e-01 8.2921642e-01 8.2899201e-01
 8.2706577e-01 8.2693076e-01 8.2569385e-01 8.2516205e-01 8.2001948e-01
 8.1859535e-01 8.0771506e-01 8.0768216e-01 8.0636001e-01 8.0436683e-01
 8.0296403e-01 8.0226976e-01 8.0049849e-01 7.9926521e-01 7.9848617e-01
 7.9674554e-01 7.9351568e-01 7.9304922e-01 7.9084498e-01 7.8891534e-01
 7.8227347e-01 7.8160203e-01 7.7710271e-01 7.7647907e-01 7.6924658e-01
 7.6793766e-01 7.6722389e-01 7.6675373e-01 7.6664710e-01 7.6588142e-01
 7.5221282e-01 7.5011253e-01 7.3761952e-01 7.3466170e-01 7.3277992e-01
 7.3202574e-01 7.3089164e-01 7.3044485e-01 7.1852207e-01 7.1794897e-01
 7.1559632e-01 7.1559209e-01 7.1503603e-01 7.1496856e-01 7.1252143e-01
 7.1197319e-01 7.1176606e-01 7.0819193e-01 7.0335865e-01 7.0327801e-01
 7.0117718e-01 6.9929689e-01 6.9670093e-01 6.9562769e-01 6.9347340e-01
 6.9235408e-01 6.9226754e-01 6.9203043e-01 6.8995559e-01 6.8883407e-01
 6.8611115e-01 6.7817354e-01 6.7632842e-01 6.7413682e-01 6.6137004e-01
 6.5783858e-01 6.5647030e-01 6.5605599e-01 6.5450954e-01 6.5418857e-01
 6.5327686e-01 6.4961267e-01 6.4222056e-01 6.3918209e-01 6.3887417e-01
 6.2667090e-01 6.2591285e-01 6.2271404e-01 6.2092763e-01 6.1744946e-01
 6.1130005e-01 6.1005849e-01 5.9991193e-01 5.9271628e-01 5.9014666e-01
 5.8728266e-01 5.8573049e-01 5.8050448e-01 5.7604790e-01 5.7562715e-01
 5.6846136e-01 5.6555295e-01 5.6287092e-01 5.6058615e-01 5.6002522e-01
 5.5540276e-01 5.5433249e-01 5.3723538e-01 5.3700709e-01 5.3529871e-01
 5.3274626e-01 5.2601576e-01 5.2456313e-01 5.1878983e-01 5.1316333e-01
 5.1188725e-01 5.1072758e-01 5.0613576e-01 5.0557536e-01 5.0108886e-01
 4.9574375e-01 4.9481589e-01 4.9280927e-01 4.9041751e-01 4.8585427e-01
 4.8332211e-01 4.8213118e-01 4.7825250e-01 4.7510481e-01 4.5482856e-01
 4.5431891e-01 4.4928768e-01 4.4439641e-01 4.4424269e-01 4.3990600e-01
 4.3194088e-01 4.2901412e-01 3.7435123e-01 3.7162057e-01 3.6745071e-01
 3.5668468e-01 3.5657936e-01 3.4363028e-01 3.4174123e-01 3.3952728e-01
 3.3647707e-01 3.3428547e-01 3.2658464e-01 3.2391527e-01 3.1711063e-01
 3.1412125e-01 3.0466774e-01 3.0377734e-01 2.9971024e-01 2.9476994e-01
 2.8711993e-01 2.8503308e-01 2.8011641e-01 2.7903673e-01 2.7181348e-01
 2.7083075e-01 2.4534717e-01 2.4438998e-01 2.2751684e-01 2.2680417e-01
 2.2379069e-01 2.2333150e-01 2.0794758e-01 2.0571527e-01 1.8123908e-01
 1.8041365e-01 1.7168130e-01 1.7137772e-01 1.5258698e-01 1.5161894e-01
 1.5113270e-01 1.4928786e-01 1.3298273e-01 1.3292816e-01 1.1202393e-01
 1.1190626e-01 3.3612467e-02 3.3391718e-02 1.1842786e-04 1.1827923e-04
 5.0735111e-05 5.0563835e-05 4.0602394e-10]"
