precision,recall,_
0.33409060537217694,1.0,0.029140290489449196
0.33400160384923816,0.9996,0.029275892660636287
0.3340462505012699,0.9996,0.030268737155222148
0.3340909090909091,0.9996,0.030358092517077353
0.33413557962294427,0.9996,0.03056364686081441
0.33418026210216634,0.9996,0.03084142110322483
0.334224956533369,0.9996,0.03096326214161605
0.3342696629213483,0.9996,0.03169744939560603
0.334314381270903,0.9996,0.03204690173390396
0.33435911158683435,0.9996,0.03235511561441899
0.3344038538739462,0.9996,0.03276136807536604
0.33444860813704497,0.9996,0.033062795947281905
0.3344933743809396,0.9996,0.03351154961183055
0.3345381526104418,0.9996,0.033539079745733336
0.3345829428303655,0.9996,0.033800448350940204
0.33449384038564545,0.9992,0.03387136830334024
0.3345386366680059,0.9992,0.03423606320837455
0.334583444950442,0.9992,0.034266754996465816
0.3346282652377763,0.9992,0.03438007884015205
0.3346730975348339,0.9992,0.03507144241293029
0.33471794184644243,0.9992,0.035189517429042194
0.3347627981774323,0.9992,0.03572545550205334
0.3348076665326364,0.9992,0.035798748486731584
0.3348525469168901,0.9992,0.03587015710201643
0.3348974393350315,0.9992,0.03601741378697756
0.3349423437919013,0.9992,0.03605022897885178
0.33498726029234277,0.9992,0.03637271759240681
0.33503218884120173,0.9992,0.0368463345843753
0.3350771294433266,0.9992,0.03730051286559413
0.33512208210356853,0.9992,0.037690860555559
0.33516704682678117,0.9992,0.038330706764938
0.3352120236178207,0.9992,0.03848608294840856
0.3352570124815461,0.9992,0.03895264543171513
0.3353020134228188,0.9992,0.039276518434696886
0.3353470264465029,0.9992,0.0393781423221716
0.3353920515574651,0.9992,0.03945308551038093
0.3353028064992615,0.9988,0.039575661258888985
0.3353478377652431,0.9988,0.039606301406913784
0.33539288112827403,0.9988,0.039620843454460965
0.33543793659322946,0.9988,0.04016451861579416
0.3354830041649872,0.9988,0.04048651931973091
0.33552808384842786,0.9988,0.04069368441796428
0.3354387851095283,0.9984,0.040726817802520764
0.33548387096774196,0.9984,0.04090443316875555
0.33552896894743917,0.9984,0.0410530142744932
0.335574079053509,0.9984,0.04109797931964829
0.3356192012908431,0.9984,0.041367531823685105
0.3356643356643357,0.9984,0.04167672279029735
0.33570948217888363,0.9984,0.04180742050723416
0.3357546408393866,0.9984,0.04218188515214839
0.3357998116507467,0.9984,0.042340315418080914
0.33584499461786865,0.9984,0.04252616651228586
0.33575561835553763,0.998,0.04253363575315493
0.33566621803499325,0.9976,0.042915787574122226
