precision,recall,_
0.3400375435773666,1.0,0.02998673814756084
0.3399490411693711,0.9996056782334385,0.030036673517028035
0.33999463519313305,0.9996056782334385,0.030206611125737786
0.34004024144869216,0.9996056782334385,0.030237694366231437
0.3400858599409713,0.9996056782334385,0.030336204636241034
0.340131490674896,0.9996056782334385,0.030574583212059102
0.34017713365539454,0.9996056782334385,0.030609901810340095
0.34022278888739765,0.9996056782334385,0.03092519351615223
0.3402684563758389,0.9996056782334385,0.03126096638445195
0.3403141361256545,0.9996056782334385,0.03126570897830135
0.340359828141783,0.9996056782334385,0.03159732734430287
0.3404055324291661,0.9996056782334385,0.03161128619037333
0.34045124899274776,0.9996056782334385,0.031680936238790744
0.3404969778374748,0.9996056782334385,0.03172938646347037
0.34054271896829663,0.9996056782334385,0.031897366272201036
0.34058847239016526,0.9996056782334385,0.03218200318136181
0.34063423810803545,0.9996056782334385,0.032311591333046716
0.34068001612686466,0.9996056782334385,0.03241938861794531
0.34059139784946235,0.999211356466877,0.03268752840547212
0.34063718241699154,0.999211356466877,0.03276335352148299
0.34068297929550956,0.999211356466877,0.032814216490847196
0.3407287884899825,0.999211356466877,0.033020621110996
0.34077461000537923,0.999211356466877,0.033127781947693204
0.34082044384667115,0.999211356466877,0.033161406423415855
0.3408662900188324,0.999211356466877,0.03318577750964974
0.34091214852683976,0.999211356466877,0.03365989255469176
0.34082346609257264,0.9988170347003155,0.03376799237440937
0.3408693311801911,0.9988170347003155,0.03377155288449905
0.34091520861372815,0.9988170347003155,0.03399725561416969
0.34096109839816935,0.9988170347003155,0.034053033205475584
0.34100700053850297,0.9988170347003155,0.034392705926543005
0.34105291503971996,0.9988170347003155,0.03439385769315339
0.3410988419068139,0.9988170347003155,0.03457783089305306
0.34114478114478114,0.9988170347003155,0.03477288214897145
0.34119073275862066,0.9988170347003155,0.03514019196496189
0.34123669675333423,0.9988170347003155,0.03515252859706992
0.3412826731339262,0.9988170347003155,0.03516566788944129
0.34132866190540356,0.9988170347003155,0.035416476678962874
0.3413746630727763,0.9988170347003155,0.035886541578734964
0.34142067664105674,0.9988170347003155,0.035889542794508233
0.3414667026152602,0.9988170347003155,0.03589907298148102
0.34151274100040446,0.9988170347003155,0.03616934747679239
0.3414239482200647,0.998422712933754,0.03638306451975752
0.3414699932569117,0.998422712933754,0.036390009878801276
0.3415160507148638,0.998422712933754,0.036450760432590316
0.3415621205989478,0.998422712933754,0.03648875372029015
0.3416082029141932,0.998422712933754,0.03661015562942789
0.3415193631088922,0.9980283911671924,0.036751478133184794
0.34156545209176786,0.9980283911671924,0.036786623714593306
0.34161155351599404,0.9980283911671924,0.03700512954591963
0.3416576673866091,0.9980283911671924,0.037023192322617436
0.341703793708654,0.9980283911671924,0.037150592067222946
0.34174993248717256,0.9980283911671924,0.037356484753855966
0.3417960837272113,0.9980283911671924,0.03766266565923315
0.3418422474338196,0.9980283911671924,0.03769907039988191
0.3418884236120492,0.9980283911671924,0.03772542360414296
0.3419346122669549,0.9980283911671924,0.03789632157012496
0.3419808134035941,0.9980283911671924,0.03795548019265654
0.34202702702702703,0.9980283911671924,0.0380136294833109
0.34193809974320855,0.9976340694006309,0.03809212316569787
0.34198432008650986,0.9976340694006309,0.03813633093089029
0.34203055292686224,0.9976340694006309,0.03839218448180535
0.3420767982693348,0.9976340694006309,0.03844037903189033
0.34212305611899935,0.9976340694006309,0.03858939967228417
0.34216932648093046,0.9976340694006309,0.03865318122339962
0.3422156093602056,0.9976340694006309,0.038694448557085225
0.34226190476190477,0.9976340694006309,0.03875607999644383
0.34230821269111084,0.9976340694006309,0.03885680419624387
0.3423545331529093,0.9976340694006309,0.038875682212117096
0.3424008661523887,0.9976340694006309,0.038904629782904175
0.34244721169463993,0.9976340694006309,0.03894227641420685
0.342493569784757,0.9976340694006309,0.03897705418754518
0.3425399404278364,0.9976340694006309,0.03905023645664861
0.3425863236289777,0.9976340694006309,0.03936009347027904
0.34263271939328277,0.9976340694006309,0.0394671746740499
0.3426791277258567,0.9976340694006309,0.03947640281653104
0.3427255486318071,0.9976340694006309,0.03954854636504513
0.34277198211624443,0.9976340694006309,0.039564084618893595
0.3426829268292683,0.9972397476340694,0.03970924269149639
0.3427293671229164,0.9972397476340694,0.039827560019042973
0.3427758200054215,0.9972397476340694,0.0398438205310073
0.3426867290226379,0.9968454258675079,0.03985021144841588
0.34273318872017355,0.9968454258675079,0.03999380729931436
0.3427796610169492,0.9968454258675079,0.04003964982443101
0.3428261459180906,0.9968454258675079,0.040162942625407635
0.3427370134273701,0.9964511041009464,0.040260641176628066
0.3427835051546392,0.9964511041009464,0.04027001539743606
0.34283000949667614,0.9964511041009464,0.04033294718723374
0.342876526458616,0.9964511041009464,0.04050078554478622
0.3429230560455964,0.9964511041009464,0.040851304930121624
0.34296959826275786,0.9964511041009464,0.04086042368594711
0.34301615311524364,0.9964511041009464,0.04102525551011498
0.3430627206081998,0.9964511041009464,0.04108234589894516
0.3431093007467753,0.9964511041009464,0.04120499257733182
0.3431558935361217,0.9964511041009464,0.041235436680635826
0.34320249898139343,0.9964511041009464,0.041277652706466876
0.3432491170877479,0.9964511041009464,0.04134593315275973
0.34329574786034506,0.9964511041009464,0.041401327878471936
0.34334239130434785,0.9964511041009464,0.04153244968720726
0.3432531593966572,0.9960567823343849,0.04163579281274487
0.3432998097309051,0.9960567823343849,0.04164328574614804
0.3433464727470436,0.9960567823343849,0.041746902648225025
0.3433931484502447,0.9960567823343849,0.04194073564339579
0.3433038749150238,0.9956624605678234,0.041955538007914246
