precision,recall,_
0.3333333333333333,1.0,0.0015898195804920053
0.3332444325910121,0.9996,0.002299055184884303
0.3332888770338757,0.9996,0.0023014554273483967
0.3333333333333333,0.9996,0.002322076538422899
0.3333778014941302,0.9996,0.0023251781554574163
0.333422281521014,0.9996,0.00244253428427012
0.333466773418735,0.9996,0.0025257980656669065
0.33351127719204593,0.9996,0.0025985866377794755
0.3335557928457021,0.9996,0.002615277828338967
0.33360032038446136,0.9996,0.002713443100094301
0.3336448598130841,0.9996,0.0027297142743617857
0.33368941113633327,0.9996,0.0030159103844362594
0.33373397435897434,0.9996,0.003239633403423862
0.33377854948577534,0.9996,0.0032494344389238992
0.3338231365215068,0.9996,0.0034601160429284065
0.3338677354709419,0.9996,0.003482896914308542
0.33391234633885625,0.9996,0.0035287483797264312
0.33395696913002804,0.9996,0.003564001020632191
0.33400160384923816,0.9996,0.0036419394958235878
0.3340462505012699,0.9996,0.00367507321088918
0.3340909090909091,0.9996,0.003701857267993322
0.33413557962294427,0.9996,0.003818325409576224
0.33418026210216634,0.9996,0.0038215228479178786
0.334224956533369,0.9996,0.00394886282748134
0.3342696629213483,0.9996,0.003949035776004938
0.334314381270903,0.9996,0.00403859486850807
0.33435911158683435,0.9996,0.004181179760544267
0.3344038538739462,0.9996,0.004190509117232426
0.33444860813704497,0.9996,0.004241112709874278
0.3344933743809396,0.9996,0.004290167037179591
0.3345381526104418,0.9996,0.004310800416373103
0.3345829428303655,0.9996,0.004491040480433756
0.33462774504552756,0.9996,0.004836778068233096
0.3346725592607473,0.9996,0.004855520546891941
0.3347173854808465,0.9996,0.005015935006394418
0.3347622237106497,0.9996,0.005137334544835627
0.33480707395498394,0.9996,0.005501319568415305
0.3348519362186788,0.9996,0.0065522850264058095
0.3348968105065666,0.9996,0.006607414065025823
0.3349416968234821,0.9996,0.007241140797175567
0.3349865951742627,0.9996,0.007261811670174103
0.3350315055637485,0.9996,0.00731835190090307
0.335076427996782,0.9996,0.008074224351335386
0.3351213624782084,0.9996,0.010393326164029703
0.33516630901287553,0.9996,0.011112574149755472
0.3352112676056338,0.9996,0.0112544227559823
0.3352562382613362,0.9996,0.011633774646069088
0.33530122098483833,0.9996,0.012798395805384874
