precision,recall,_
0.3333333333333333,1.0,2.825030470784515e-05
0.3332444325910121,0.9996,8.145371644948815e-05
0.3332888770338757,0.9996,8.20590250293327e-05
0.3333333333333333,0.9996,9.118201128585982e-05
0.3333778014941302,0.9996,9.536691206490774e-05
0.333422281521014,0.9996,9.566985664686249e-05
0.333466773418735,0.9996,9.638251535201645e-05
0.33351127719204593,0.9996,0.00010389332834824253
0.3335557928457021,0.9996,0.00010773760445920586
0.33360032038446136,0.9996,0.00010934482474876078
0.3336448598130841,0.9996,0.00010968214593337289
0.33368941113633327,0.9996,0.0001122506707095601
0.33373397435897434,0.9996,0.00011368131238636119
0.33377854948577534,0.9996,0.00011437881196595527
0.3338231365215068,0.9996,0.00011616945028721564
0.3338677354709419,0.9996,0.00012179618761925181
0.33391234633885625,0.9996,0.00012535420781639104
0.33395696913002804,0.9996,0.00012821764797177283
0.33400160384923816,0.9996,0.0001297998610131106
0.3340462505012699,0.9996,0.00014063010336564906
0.3340909090909091,0.9996,0.00014559316899833091
0.33413557962294427,0.9996,0.00015096453945845413
0.33418026210216634,0.9996,0.00015414790475631575
0.334224956533369,0.9996,0.00015580434487045966
0.3342696629213483,0.9996,0.00015630497159338334
0.334314381270903,0.9996,0.00015672909923585942
0.33435911158683435,0.9996,0.0001652077089965034
0.3344038538739462,0.9996,0.00016773954785717074
0.33444860813704497,0.9996,0.00016995278048248034
0.3344933743809396,0.9996,0.00017141950943304107
0.3345381526104418,0.9996,0.00018340081089064327
0.3345829428303655,0.9996,0.00019989099356629219
0.33462774504552756,0.9996,0.00020692747338869462
0.3346725592607473,0.9996,0.00021342655900518552
0.3347173854808465,0.9996,0.00021788767895114958
0.3347622237106497,0.9996,0.00023105698965854806
0.33480707395498394,0.9996,0.00023846987949023815
0.3348519362186788,0.9996,0.0002401012455649608
0.3348968105065666,0.9996,0.00024731196228223806
0.3349416968234821,0.9996,0.0002483462745653415
0.3349865951742627,0.9996,0.0002715384786350075
0.3350315055637485,0.9996,0.00027384165941940724
0.335076427996782,0.9996,0.0002815152873706582
0.3351213624782084,0.9996,0.0003485724917469741
0.33516630901287553,0.9996,0.00043157503750239075
0.3352112676056338,0.9996,0.00044897364636129297
0.3352562382613362,0.9996,0.000486347286833908
0.33530122098483833,0.9996,0.0005069471092923422
0.3353462157809984,0.9996,0.0006042490026722809
0.33539122265467725,0.9996,0.0006375485333325995
0.33543624161073826,0.9996,0.0006518457156331199
0.3353470264465029,0.9992,0.0007250171900845183
0.3353920515574651,0.9992,0.0007518981403355627
0.3354370887605747,0.9992,0.0007608273174662588
0.33548213806070376,0.9992,0.0008068457198462486
0.3355271994627267,0.9992,0.0008844034752255972
0.3355722729715207,0.9992,0.0009087709135824857
0.3356173585919656,0.9992,0.0009108916151290574
0.3356624563289438,0.9992,0.0009381142591363296
0.33570756618734043,0.9992,0.0009454819358216632
0.335752688172043,0.9992,0.0009481873309882483
0.3357978222879419,0.9992,0.0009486359372369493
0.33584296853993006,0.9992,0.0009572443159974
0.33588812693290304,0.9992,0.0009789130700604651
0.335933297471759,0.9992,0.0010240637075089377
0.3359784801613988,0.9992,0.001025499364106765
0.33602367500672586,0.9992,0.001025833299113589
0.3360688820126463,0.9992,0.0011409381560574887
0.33611410118406887,0.9992,0.0011463584679735313
0.336159332525905,0.9992,0.0011488062660138282
0.33620457604306864,0.9992,0.001214599599102849
0.3362498317404765,0.9992,0.0012667826949876856
0.33629509962304793,0.9992,0.0012913532054913007
0.33634037969570485,0.9992,0.0013022543769039762
0.33638567196337193,0.9992,0.0013692329857542935
0.3364309764309764,0.9992,0.0014148679441717898
0.3364762931034483,0.9992,0.0014195973694988864
0.33652162198572005,0.9992,0.0014570311987989525
0.33656696308272704,0.9992,0.0014767990031974488
0.3366123163994071,0.9992,0.0015060928911787858
0.3366576819407008,0.9992,0.0015123930788225562
0.3367030597115514,0.9992,0.0015327049875597878
0.3367484497169048,0.9992,0.0015464845182688977
0.3367938519617096,0.9992,0.0015612599299545057
0.33683926645091694,0.9992,0.0015652236577919372
0.3368846931894808,0.9992,0.0016346198920969474
0.3369301321823577,0.9992,0.0017804340098010638
0.33697558343450695,0.9992,0.0018018886658265874
0.33702104695089047,0.9992,0.0019610737274410074
0.3370665227364728,0.9992,0.002014242388597853
0.33711201079622133,0.9992,0.002046619552196863
0.33715751113510595,0.9992,0.002050770464311109
0.33720302375809935,0.9992,0.002169935647933233
0.33724854867017684,0.9992,0.0021829410275749994
0.3372940858763165,0.9992,0.002214268042773441
0.33733963538149897,0.9992,0.0022385201521574463
0.33738519719070775,0.9992,0.002288399256523535
0.3374307713089288,0.9992,0.0022918913036627003
0.33747635774115103,0.9992,0.0023488643411134187
0.3375219564923659,0.9992,0.002352306270443857
0.33756756756756756,0.9992,0.0023533656875210415
0.33761319097175296,0.9992,0.0023827977019125817
0.3376588267099216,0.9992,0.0024375953995821108
0.3377044747870758,0.9992,0.0026241266427088133
0.33775013520822067,0.9992,0.002653715634702038
0.3377958079783638,0.9992,0.0026862563061117303
0.33784149310251554,0.9992,0.0026920811351757454
0.33788719058568917,0.9992,0.002720983829254554
0.3379329004329004,0.9992,0.0027260467730436024
0.3379786226491679,0.9992,0.0028645564139946223
0.33802435723951285,0.9992,0.0028738724560983205
0.3380701042089593,0.9992,0.002901679263119154
0.3381158635625338,0.9992,0.0029175385048837233
0.338161635305266,0.9992,0.002946481507969214
0.3382074194421879,0.9992,0.0029581226634932574
0.33825321597833446,0.9992,0.002977678587849521
0.33829902491874325,0.9992,0.0029790496297269634
0.33834484626845457,0.9992,0.0030464345270709067
0.3383906800325115,0.9992,0.003051751335616188
0.3384365262159599,0.9992,0.0031422191721272312
0.33848238482384824,0.9992,0.003149991301490416
0.3385282558612278,0.9992,0.003183737047085322
0.3385741393331526,0.9992,0.0031872628864247424
0.33862003524467943,0.9992,0.003235272185121959
0.33866594360086766,0.9992,0.0032872835791006075
0.33871186440677964,0.9992,0.0033211275746365307
0.3387577976674803,0.9992,0.003322557324420155
0.3388037433880374,0.9992,0.003348586114300838
0.33884970157352146,0.9992,0.003418217958908136
0.3388956722290056,0.9992,0.003467608077811201
0.33894165535956583,0.9992,0.0035329970697801296
0.3389876509702809,0.9992,0.003561476768183229
0.33903365906623234,0.9992,0.003617070981538776
0.3390796796525044,0.9992,0.003629210055547633
0.33912571273418407,0.9992,0.003708417146643534
0.33917175831636115,0.9992,0.0037095241453918887
0.3392178164041282,0.9992,0.0037384842230916617
0.3392638870025805,0.9992,0.003759955194336323
0.3393099701168161,0.9992,0.003824091573017588
0.3393560657519359,0.9992,0.003877120008664252
0.3394021739130435,0.9992,0.003918274883862627
0.3394482946052453,0.9992,0.003958501809088257
0.33949442783365047,0.9992,0.00397218339295128
0.3395405736033709,0.9992,0.00398674588259971
0.3395867319195215,0.9992,0.003992473549873365
0.3396329027872196,0.9992,0.0040135877787393325
0.33967908621158555,0.9992,0.004026311074693303
0.3397252821977424,0.9992,0.004058836407368636
0.3397714907508161,0.9992,0.004081191015099174
0.33981771187593524,0.9992,0.004100546723122582
